,BOLL (66037)
ACH-000315,0.142279710606
ACH-000316,0.10189430773199999
ACH-000317,0.112934624367
ACH-000318,-0.029592294340499998
ACH-000319,0.07982148670969999
ACH-000320,0.35579254557499995
ACH-000322,-0.206678756326
ACH-000323,0.114371699397
ACH-000324,-0.0693551080439
ACH-000329,0.016398886578
ACH-000330,0.00488213020516
ACH-000331,-0.0347182576092
ACH-000332,0.108375818934
ACH-000334,-0.047769098890699996
ACH-000335,0.138553675599
ACH-000336,-0.0344648104856
ACH-000337,0.121600793584
ACH-000339,0.0278374098867
ACH-000341,-0.0917515616785
ACH-000348,0.054728858159
ACH-000350,0.0896180582913
ACH-000352,0.00192808836059
ACH-000356,-0.0307359462177
ACH-000361,-0.104365074056
ACH-000362,0.069844470834
ACH-000363,-0.08631566756640001
ACH-000364,0.007613548770399999
ACH-000365,0.0452228964731
ACH-000366,0.115024905328
ACH-000368,0.25184549738699996
ACH-000374,0.013129410500700002
ACH-000375,0.174451271053
ACH-000376,-0.00839259637464
ACH-000381,-0.214658497657
ACH-000383,0.059443453639400005
ACH-000387,0.0184617183968
ACH-000389,0.23828185274500002
ACH-000390,0.09308290336510001
ACH-000393,0.103843434335
ACH-000395,0.0961723130655
ACH-000397,0.129805024021
ACH-000401,0.092162130829
ACH-000402,0.294456818514
ACH-000403,-0.006922320110770001
ACH-000404,0.267106501213
ACH-000406,-0.0648154358447
ACH-000407,0.18074385539700003
ACH-000408,-0.08956602974300001
ACH-000410,-0.107863774468
ACH-000411,-0.054066627229699994
ACH-000414,0.200752621523
ACH-000415,0.0202291004107
ACH-000416,0.0519090198518
ACH-000420,0.0440050766022
ACH-000421,-0.00176821842841
ACH-000424,0.0267531876352
ACH-000425,0.00902782393214
ACH-000426,-0.00681845524422
ACH-000427,0.11054679259299999
ACH-000433,-0.024415014444
ACH-000436,0.23913689426399998
ACH-000444,0.012496205219100002
ACH-000445,0.07202114271769999
ACH-000448,0.08644657477579999
ACH-000450,0.42173160514700003
ACH-000452,0.0781600737188
ACH-000454,0.0813805569866
ACH-000458,-0.0544504170834
ACH-000459,-0.229299962319
ACH-000460,0.0482660284322
ACH-000461,0.0144639044405
ACH-000463,-0.061818310860599995
ACH-000464,-0.178586868473
ACH-000466,0.141598540844
ACH-000467,-0.0513525097433
ACH-000468,0.062423298200000005
ACH-000469,-0.0624748060396
ACH-000470,0.025147183105000002
ACH-000471,0.059282451419500004
ACH-000472,-0.00112370332724
ACH-000473,0.0393966553108
ACH-000475,0.0606053911368
ACH-000476,0.00830653570342
ACH-000477,0.043464416515
ACH-000480,0.0730734819291
ACH-000481,0.269455460369
ACH-000483,0.043578576425700004
ACH-000484,0.0724068158694
ACH-000485,-0.0971329493375
ACH-000486,0.0674318727944
ACH-000487,-0.0619504169592
ACH-000488,0.08040005919599999
ACH-000490,-0.0509340177666
ACH-000491,-0.098930018894
ACH-000495,-0.1459539907
ACH-000496,-0.0055023132989399995
ACH-000499,-0.216784116416
ACH-000500,0.0774840061531
ACH-000502,0.00899103727503
ACH-000503,-0.00861293030958
ACH-000505,0.030120522629499998
ACH-000507,-0.130743890574
ACH-000510,-0.0596150287551
ACH-000511,-0.182571072034
ACH-000512,-0.0641228364139
ACH-000516,-0.137479128473
ACH-000517,0.123138507573
ACH-000518,0.22817829645999999
ACH-000520,-0.055382229919
ACH-000521,-0.0162743703198
ACH-000522,-0.104443226904
ACH-000524,0.147153106764
ACH-000527,0.0790647084602
ACH-000528,0.00995390193293
ACH-000537,0.109416570229
ACH-000541,0.145501862025
ACH-000542,0.124401334169
ACH-000544,0.106952272317
ACH-000545,0.14860455010399998
ACH-000547,0.0022663369207199997
ACH-000548,-0.0650024282535
ACH-000549,0.11941640827
ACH-000550,0.0256403250629
ACH-000552,0.162102581185
ACH-000556,0.11698475767899999
ACH-000557,-0.108008658257
ACH-000570,0.048011636819199996
ACH-000571,0.10792572957900001
ACH-000573,-0.046586878269899996
ACH-000576,-0.144951704082
ACH-000580,-0.10101928610500001
ACH-000584,0.13473656847999999
ACH-000585,0.0335211438515
ACH-000588,0.127189188966
ACH-000589,0.0595552160743
ACH-000591,-0.0485834114989
ACH-000593,-0.169475921167
ACH-000600,-0.0191171837777
ACH-000601,-0.037610110416300004
ACH-000604,0.130545113382
ACH-000605,0.0153138098579
ACH-000606,0.048172099137800004
ACH-000608,0.007050484722420001
ACH-000614,0.103128286163
ACH-000616,-0.0584823654564
ACH-000618,0.195437157872
ACH-000619,-0.0633716015266
ACH-000620,0.026475535145099996
ACH-000621,-0.155207760419
ACH-000622,-0.0910093771679
ACH-000623,0.054192556024099996
ACH-000624,-0.020310923591599996
ACH-000627,0.00735417899493
ACH-000630,-0.0194234286477
ACH-000632,-0.0485328313663
ACH-000633,-0.08516898072630001
ACH-000637,0.207087525048
ACH-000638,0.191269476332
ACH-000646,0.184497496959
ACH-000647,0.0701760978484
ACH-000648,0.178036020233
ACH-000649,0.0943270975417
ACH-000651,0.023950447233599997
ACH-000652,-0.0754275465715
ACH-000653,-0.061271625990300005
ACH-000657,0.0419649766596
ACH-000658,0.0634442506507
ACH-000661,-0.0326617577365
ACH-000662,-0.185969667745
ACH-000663,0.111326641299
ACH-000665,-0.122272252831
ACH-000671,0.11676160858
ACH-000673,0.00279089535012
ACH-000676,-0.0155343217879
ACH-000677,0.09923625511949999
ACH-000681,0.201706815805
ACH-000682,0.08754680531400001
ACH-000683,0.18964393984499997
ACH-000684,0.129315547603
ACH-000688,0.0608425696892
ACH-000693,-0.013050360238700001
ACH-000694,0.024740592474099998
ACH-000695,-0.24742819031500002
ACH-000696,0.0751076016065
ACH-000697,-0.171821784155
ACH-000699,0.09488922443710002
ACH-000701,-0.19785783068399998
ACH-000706,0.012498835676500002
ACH-000711,-0.0697765046958
ACH-000713,0.0942469921777
ACH-000714,-0.0978299523969
ACH-000718,0.009706850656620001
ACH-000720,0.061342901263100005
ACH-000721,-0.0454156250487
ACH-000724,0.226351926486
ACH-000725,0.047438239356699996
ACH-000732,-0.135650142008
ACH-000734,-0.0389056854244
ACH-000735,-0.0337701916431
ACH-000736,0.09716342657230001
ACH-000738,0.024193931771499998
ACH-000746,-0.139368219599
ACH-000747,0.00922981550262
ACH-000748,0.0559632672006
ACH-000753,-0.0488942161742
ACH-000756,0.00152837113629
ACH-000757,0.0676372716239
ACH-000758,0.170847224696
ACH-000760,-0.004683186697649999
ACH-000763,-0.012179546131
ACH-000764,0.274855095456
ACH-000765,-0.0332187163881
ACH-000766,0.13973396704000002
ACH-000767,0.0115085644324
ACH-000768,0.0584743501509
ACH-000769,0.0599669630415
ACH-000770,0.0279287907173
ACH-000771,0.07795609551539999
ACH-000773,-0.00464117161207
ACH-000776,0.049251475007100004
ACH-000777,0.144395511413
ACH-000778,0.122843806362
ACH-000781,0.08808232515689998
ACH-000782,0.0170971007259
ACH-000783,0.176365355787
ACH-000784,0.08971955417989999
ACH-000785,0.05985108837730001
ACH-000787,-0.052106241155199996
ACH-000788,-0.0325601127251
ACH-000791,0.0799255953001
ACH-000792,0.08591970915920001
ACH-000794,0.12228497
ACH-000796,-0.08868405367280001
ACH-000799,-0.06493493888469999
ACH-000800,0.25905389572
ACH-000802,0.010935740859700002
ACH-000804,0.150618865603
ACH-000805,-0.149723035988
ACH-000809,0.0642469679698
ACH-000810,-0.103587564757
ACH-000811,0.012510734155700002
ACH-000817,-0.195433675699
ACH-000819,0.218103415226
ACH-000820,-0.126440426361
ACH-000821,0.115940639942
ACH-000822,0.035092877986
ACH-000823,-0.0391077604347
ACH-000824,-0.000344570937458
ACH-000827,0.0103686711736
ACH-000829,0.00669867032731
ACH-000831,-0.00622860671601
ACH-000832,0.0416954278388
ACH-000833,0.26390481565900004
ACH-000834,0.058447919237900006
ACH-000835,-0.0668139074608
ACH-000836,0.0341425902747
ACH-000837,0.113341933101
ACH-000838,0.0445583513477
ACH-000839,0.0262680962775
ACH-000840,0.188103232833
ACH-000841,0.0277468701858
ACH-000843,-0.06952451139489998
ACH-000846,0.197367354625
ACH-000847,-0.0595303969671
ACH-000848,0.118591782206
ACH-000849,0.043525082328500005
ACH-000851,0.056633800470900005
ACH-000855,0.0513325401392
ACH-000856,0.182806947013
ACH-000858,0.045158033417
ACH-000859,0.0502064318602
ACH-000861,0.169588919897
ACH-000862,-0.0011694063074
ACH-000865,0.121656242699
ACH-000866,0.013468783294799998
ACH-000867,-0.127323159437
ACH-000869,0.150460476951
ACH-000872,-0.0136686269678
ACH-000873,-0.241344010171
ACH-000876,0.16921637095
ACH-000878,0.0382669131964
ACH-000880,-0.000861416416167
ACH-000881,0.00016589300324100002
ACH-000882,0.144604622667
ACH-000884,-0.110287873605
ACH-000885,0.0424319603264
ACH-000887,-0.014404159999799998
ACH-000888,-0.00203847879392
ACH-000889,0.025587365636400003
ACH-000890,0.0112712151776
ACH-000896,0.0686644333943
ACH-000898,0.012172587982
ACH-000900,0.0888747706535
ACH-000901,0.0217442769242
ACH-000905,0.0573387896816
ACH-000906,0.0730627260073
ACH-000907,-0.015725744921099998
ACH-000910,0.021451505707200003
ACH-000911,-0.047383867351199996
ACH-000912,-0.00493639954045
ACH-000913,0.23218310126699998
ACH-000915,-0.119422900592
ACH-000916,-0.07889312914510001
ACH-000917,-0.123608034383
ACH-000921,0.00621446248613
ACH-000924,-0.09150483003789998
ACH-000926,-0.061231693078699995
ACH-000928,0.167340417571
ACH-000929,0.0356052749126
ACH-000932,0.155220285749
ACH-000935,0.215448432935
ACH-000936,0.0485572122229
ACH-000937,0.0724112334085
ACH-000938,-0.00847802597402
ACH-000939,0.025679397056200003
ACH-000941,0.020472927130799998
ACH-000943,0.04828249864580001
ACH-000946,-0.026547008314799996
ACH-000947,-0.0549291651855
ACH-000948,-0.00123979081598
ACH-000950,-0.00259632095812
ACH-000953,0.0248633329287
ACH-000957,0.048014153443599994
ACH-000958,0.240809376637
ACH-000960,-0.0258740461249
ACH-000963,-0.0429381465778
ACH-000968,0.0712410948777
ACH-000969,0.135784465823
ACH-000973,0.0976427374047
ACH-000974,-0.0020150378332000002
ACH-000975,-0.17908957873700002
ACH-000976,0.131016865487
ACH-000978,0.38610738151999996
ACH-000980,-0.0342172714948
ACH-000984,-0.004459686768439999
ACH-000986,0.12076847165799999
ACH-000988,0.112242316733
ACH-000993,0.128978070467
ACH-000994,0.10842298173800001
ACH-000996,0.08468057681810001
ACH-001001,0.0544959222712
ACH-001020,-0.018372886288
ACH-001028,0.0525575344325
ACH-001031,0.142191281445
ACH-001038,0.10923395696100001
ACH-001048,0.129410464717
ACH-001050,-0.165530537684
ACH-001053,0.213785986199
ACH-001054,0.204032889785
ACH-001061,-0.017396205430400002
ACH-001067,0.0124678047101
ACH-001075,0.0687578979528
ACH-001096,0.0975711755837
ACH-001128,0.154909148628
ACH-001134,0.28867339296100003
ACH-001151,0.075622834897
ACH-001163,0.139718755291
ACH-001164,-0.358854580773
ACH-001173,0.030683933248400002
ACH-001183,0.0904622447288
ACH-001184,0.104643257179
ACH-001190,-0.0324813873957
ACH-001192,0.0723066807322
ACH-001193,-0.512688125082
ACH-001196,0.0702135956658
ACH-001197,0.299524727261
ACH-001205,-0.106763995373
ACH-001211,-0.07032471327760001
ACH-001212,0.131225797463
ACH-001228,0.163666566908
ACH-001232,0.120610237216
ACH-001239,-0.0173715697231
ACH-001274,-0.119890182203
ACH-001275,-0.26574748936000003
ACH-001277,0.56246778318
ACH-001278,-0.074447767208
ACH-001280,-0.0439043692596
ACH-001283,-0.16383098917199998
ACH-001289,-0.13908527692
ACH-001295,0.00504861123606
ACH-001300,0.106071710905
ACH-001301,0.222058133511
ACH-001302,-0.22685618590700002
ACH-001303,-0.3085649584
ACH-001306,0.0157304889807
ACH-001318,-0.0323207951285
ACH-001322,-0.250665742556
ACH-001328,0.10412820012599999
ACH-001332,-0.0572967712764
ACH-001333,0.077819220839
ACH-001336,-0.0781053990695
ACH-001340,-0.0652003815572
ACH-001346,0.0531187678945
ACH-001353,0.040099154282800004
ACH-001354,-0.118981955101
ACH-001367,-0.19405883422200002
ACH-001368,0.0310279309047
ACH-001374,0.299609151023
ACH-001375,0.265621930781
ACH-001377,0.128628920947
ACH-001380,0.0458784325928
ACH-001391,-0.0660816848827
ACH-001407,0.08646845820810001
ACH-001408,0.0687888785371
ACH-001413,0.000383117551389
ACH-001430,-0.0182153872892
ACH-001431,0.0051915032732200005
ACH-001450,0.0901362843335
ACH-001496,0.0703908945847
ACH-001500,0.07524954420749999
ACH-001521,0.0858990268327
ACH-001523,0.11441952556500001
ACH-001532,0.056967283555600004
ACH-001536,0.182616154844
ACH-001550,-0.0103954385872
ACH-001552,-0.139470882826
ACH-001554,-0.221345512648
ACH-001645,0.0192562460365
ACH-001654,0.00631523750599
ACH-001715,-0.0514492997031
ACH-001735,0.055561620487199995
ACH-001736,-0.00785388150053
ACH-001737,-0.38959064852200004
ACH-001740,-0.08270150201410001
ACH-001745,-0.012497689371799998
ACH-001750,-0.015380828922500001
ACH-001765,-0.0018464020698800002
ACH-001956,0.0380999403701
ACH-001957,-0.0346447037126
