,SLITRK5 (26050)
ACH-000312,0.00868995480706
ACH-000315,0.100994254255
ACH-000316,-0.0790475682285
ACH-000317,0.123528953616
ACH-000318,0.10198586680400001
ACH-000319,0.161200096089
ACH-000320,-0.0181912746763
ACH-000322,0.07359478989839999
ACH-000323,0.015719245805
ACH-000324,0.0210569710477
ACH-000329,0.139740925282
ACH-000330,-0.000330389271212
ACH-000331,0.0528432735174
ACH-000332,0.0279461677058
ACH-000334,0.279431448152
ACH-000335,0.00759607202918
ACH-000336,-0.113824710124
ACH-000337,-0.0462972094185
ACH-000339,0.118532812458
ACH-000341,-0.011203898158
ACH-000348,-0.119830275674
ACH-000350,0.163019760585
ACH-000352,0.034809647276499996
ACH-000356,0.0420771107833
ACH-000361,-0.0332193252813
ACH-000362,-0.0402307827526
ACH-000363,-0.0771570743956
ACH-000364,0.114006661594
ACH-000365,0.0890235756814
ACH-000366,-0.011254806881600002
ACH-000368,0.0109995110949
ACH-000374,-0.035900606223199995
ACH-000375,0.0255515712374
ACH-000376,0.0625922678913
ACH-000381,0.1176089416
ACH-000383,-0.0814636469674
ACH-000387,-0.0214493876866
ACH-000389,-0.0616690746458
ACH-000390,0.019543687834
ACH-000393,0.0547769078635
ACH-000395,-0.15655702747199998
ACH-000397,-0.0829131726823
ACH-000401,-0.090088346196
ACH-000402,0.245950929333
ACH-000403,-0.104831639414
ACH-000404,-0.0343481792479
ACH-000406,0.035473606605
ACH-000407,-0.0038448191836399997
ACH-000408,0.041342837411800004
ACH-000410,-0.0938288020568
ACH-000411,-0.018592127962
ACH-000414,-0.00824907326749
ACH-000415,0.0145573130005
ACH-000416,-0.0318545466516
ACH-000420,0.026220351798999997
ACH-000421,0.0514294162825
ACH-000424,0.0410889254355
ACH-000425,-0.0453689848807
ACH-000426,0.08447249164540001
ACH-000427,-0.158799031777
ACH-000433,0.126416520816
ACH-000436,-0.19703281174600001
ACH-000444,-0.011780238802799999
ACH-000445,0.07785768835160001
ACH-000448,0.0129157809141
ACH-000450,0.206607622433
ACH-000452,0.0217239960867
ACH-000454,0.13913929181600002
ACH-000458,0.178001829762
ACH-000459,-0.0344351943384
ACH-000460,0.00354491798931
ACH-000461,-0.054375046937100005
ACH-000463,-0.06604568277560001
ACH-000464,0.0443785619716
ACH-000466,0.0735942177047
ACH-000467,-0.0715336599752
ACH-000468,0.149893978938
ACH-000469,0.10091476652
ACH-000470,0.183930743367
ACH-000471,0.024222458059299998
ACH-000472,0.045123317399900005
ACH-000473,0.021500658393599995
ACH-000475,0.0782240751885
ACH-000476,0.0757808074874
ACH-000477,0.216352491776
ACH-000480,-0.182698227155
ACH-000481,-0.042111598738599994
ACH-000483,0.23641118941199998
ACH-000484,0.288859145105
ACH-000485,0.17105539148200002
ACH-000486,-0.0147198122291
ACH-000487,-0.169479563895
ACH-000488,0.218091967422
ACH-000490,0.0012271964997
ACH-000491,0.0478648315419
ACH-000495,0.08697208346719999
ACH-000496,-0.152894192191
ACH-000499,0.236366431513
ACH-000500,0.414782899337
ACH-000502,0.0417083375011
ACH-000503,-0.275426563352
ACH-000505,-0.00164931283122
ACH-000507,0.179309604712
ACH-000510,0.00788238387779
ACH-000511,0.004392997595270001
ACH-000512,0.192170862749
ACH-000516,0.18990863391499999
ACH-000517,-0.0272491627323
ACH-000518,-0.0529184964432
ACH-000520,-0.0395737064225
ACH-000521,0.116983757994
ACH-000522,-0.047121769437
ACH-000524,-0.052949632840999995
ACH-000527,-0.0015002634105899999
ACH-000528,0.011656839040600001
ACH-000537,0.11534967957999999
ACH-000541,0.07445699322180001
ACH-000542,-0.102678980687
ACH-000544,0.08433373897719999
ACH-000545,-0.025413282678499998
ACH-000547,0.0663701224754
ACH-000548,-0.0412543774044
ACH-000549,-0.137347126725
ACH-000550,0.0102599611949
ACH-000552,0.08819459401419999
ACH-000556,-0.0540555396966
ACH-000557,-0.11083796481899999
ACH-000570,0.0539096148997
ACH-000571,0.06923984552710001
ACH-000573,0.135797410522
ACH-000576,0.118946605019
ACH-000580,-0.0252137077427
ACH-000584,0.016403523091400002
ACH-000585,0.08222806464530001
ACH-000588,0.09551525572069999
ACH-000589,-0.0630835382941
ACH-000591,0.049110240597099994
ACH-000593,0.0783337221972
ACH-000600,-0.09759850880370001
ACH-000601,-0.0054887036098599995
ACH-000604,-0.0334383720916
ACH-000605,-0.044596990628
ACH-000606,0.19961244352200003
ACH-000608,-0.0678625382444
ACH-000614,0.0715848352923
ACH-000616,0.0931289779436
ACH-000618,0.0285540450942
ACH-000619,0.06071895644019999
ACH-000620,0.0152098575196
ACH-000621,0.07923384769830001
ACH-000622,-0.0618226312405
ACH-000623,-0.106268603605
ACH-000624,0.0349916842846
ACH-000627,0.0169929008326
ACH-000630,0.09629870094580001
ACH-000632,0.0504724427374
ACH-000633,0.13830900018
ACH-000637,0.14072116773399998
ACH-000638,0.11230402331700001
ACH-000646,-0.10049056407
ACH-000647,0.0354219097511
ACH-000648,-0.266525510019
ACH-000649,0.0232904621704
ACH-000651,-0.097250283979
ACH-000652,-0.0024707069416
ACH-000653,-0.285858292567
ACH-000657,0.1387326477
ACH-000658,0.034545724237900005
ACH-000661,0.052090074775
ACH-000662,-0.195427237792
ACH-000663,-0.0440637927031
ACH-000665,-0.029067107039700002
ACH-000671,-0.145765539851
ACH-000673,0.0850270726698
ACH-000676,0.0788204175477
ACH-000677,0.08857549590939999
ACH-000681,-0.043307881002900006
ACH-000682,0.0278205929855
ACH-000683,0.0342635382291
ACH-000684,0.00597454217912
ACH-000688,0.0639515060372
ACH-000693,-0.00917000286561
ACH-000694,0.145146858234
ACH-000695,-0.055811746673600005
ACH-000696,0.035321822724300005
ACH-000697,-0.040079980718
ACH-000699,0.0104572407384
ACH-000701,0.112676849009
ACH-000706,0.10281941458900001
ACH-000711,-0.06813540071890001
ACH-000713,0.183452676239
ACH-000714,0.100146381616
ACH-000718,0.0749931568052
ACH-000720,-0.0202707807788
ACH-000721,0.0011940981092600001
ACH-000724,0.09002499327810001
ACH-000725,0.008795813019149999
ACH-000732,0.18192602945500003
ACH-000734,-0.0206674214593
ACH-000735,-0.045875832466199994
ACH-000736,0.0451098802384
ACH-000738,0.170240013326
ACH-000746,0.111973234239
ACH-000747,-0.0692069669466
ACH-000748,-0.362986264515
ACH-000753,0.0396765358746
ACH-000756,0.0183398602581
ACH-000757,-0.0385817709606
ACH-000758,0.11105067118899999
ACH-000760,0.047763916242899995
ACH-000763,0.0223218672512
ACH-000764,0.152168030291
ACH-000765,0.133935684205
ACH-000766,0.039932362179199994
ACH-000767,0.13272103275699998
ACH-000768,0.159072517316
ACH-000769,-0.22450990272100002
ACH-000770,-0.0939363223996
ACH-000771,-0.0288671777215
ACH-000773,-0.131358077078
ACH-000776,0.0735475054718
ACH-000777,0.08524572749600001
ACH-000778,-0.0324271391366
ACH-000781,0.0171892447203
ACH-000782,0.21631507796500002
ACH-000783,0.0597074725084
ACH-000784,0.011366341221300001
ACH-000785,-0.0826866993438
ACH-000787,0.08521748052269999
ACH-000788,0.13181713911499998
ACH-000791,0.0419570746464
ACH-000792,0.0610854657137
ACH-000794,0.147403424453
ACH-000796,-0.0351051472075
ACH-000799,-0.057796803446
ACH-000800,-0.007007814808989999
ACH-000802,-0.034383381309199997
ACH-000804,0.017218969571
ACH-000805,0.0711481861989
ACH-000809,0.09094379331250001
ACH-000810,0.192046901623
ACH-000811,-0.099309114626
ACH-000817,-0.0197964877897
ACH-000819,-0.0104393525325
ACH-000820,-0.31563411387699997
ACH-000821,0.149359749395
ACH-000822,0.11946779117300001
ACH-000823,0.18903117416200002
ACH-000824,-0.11341134339400001
ACH-000827,0.0360538834035
ACH-000829,-0.0766386134419
ACH-000831,-0.024494202522
ACH-000832,0.09163345724680001
ACH-000833,0.0109352938969
ACH-000834,0.057758039469599995
ACH-000835,0.05296925226390001
ACH-000836,0.0361788918921
ACH-000837,-0.0025012521721
ACH-000838,0.144077099592
ACH-000839,0.221353873815
ACH-000840,-0.196748819927
ACH-000841,-0.05079205977580001
ACH-000843,0.145900898377
ACH-000846,0.153944147461
ACH-000847,-0.209471574618
ACH-000848,0.141695424266
ACH-000849,0.030479605567799998
ACH-000851,0.11926870169000002
ACH-000855,0.281847164622
ACH-000856,0.136310059928
ACH-000858,0.171575709201
ACH-000859,0.0661107708763
ACH-000861,0.06771962647940001
ACH-000862,-0.0962597318809
ACH-000865,-0.0284475926192
ACH-000866,0.028416074359
ACH-000867,0.154568392268
ACH-000869,-0.0684786697394
ACH-000872,0.09551406418880001
ACH-000873,-0.202903923083
ACH-000876,0.0295345414512
ACH-000878,0.171463388269
ACH-000880,-0.0935387506848
ACH-000881,0.166329005561
ACH-000882,0.0793167296816
ACH-000884,0.201861138735
ACH-000885,0.019622030211900003
ACH-000887,0.0771100231022
ACH-000888,0.0551758021136
ACH-000889,0.008503315343789999
ACH-000890,-0.346603599291
ACH-000896,0.011495026500899999
ACH-000898,0.246143410819
ACH-000900,0.0638637587912
ACH-000901,0.0121037245627
ACH-000905,-0.17452756817600001
ACH-000906,0.10136294629899999
ACH-000907,-0.073816090294
ACH-000910,-0.07413545110669999
ACH-000911,0.105668919308
ACH-000912,0.102473049125
ACH-000913,0.0569621944912
ACH-000915,-0.0133008906489
ACH-000916,0.22361138041499998
ACH-000917,-0.08921444282610001
ACH-000921,-0.006696985421579999
ACH-000924,0.0678121284971
ACH-000926,-0.172878371925
ACH-000928,-0.0197705264758
ACH-000929,-0.09989435730480001
ACH-000932,-0.115938674235
ACH-000935,-0.0595067113936
ACH-000936,0.0670109735502
ACH-000937,0.0162274576608
ACH-000938,-0.0808375993856
ACH-000939,0.08559104802680001
ACH-000941,0.18291583879599999
ACH-000943,0.0682108922559
ACH-000946,0.0170148865841
ACH-000947,0.0355874055192
ACH-000948,-0.101954303849
ACH-000950,0.140691584134
ACH-000953,-0.156669396546
ACH-000957,0.06114531507399999
ACH-000958,0.0540821693846
ACH-000960,-0.0009832380056760002
ACH-000963,0.12616544759
ACH-000968,0.169943331565
ACH-000969,0.152898163083
ACH-000973,0.0699612453444
ACH-000974,0.0237590403365
ACH-000975,-0.0317380669857
ACH-000976,-0.05142044968330001
ACH-000978,0.123947079781
ACH-000980,-0.011723014591899998
ACH-000984,0.10711233288699999
ACH-000986,0.000197568399885
ACH-000988,-0.0658440279547
ACH-000993,-0.0200296984228
ACH-000994,-0.057877627049
ACH-000996,0.140393456154
ACH-001001,-0.0726776070913
ACH-001020,-0.19870467515
ACH-001028,0.014266131018299998
ACH-001031,-0.006072050784649999
ACH-001038,-0.0322931075465
ACH-001048,-0.00316386891319
ACH-001050,0.109346851515
ACH-001053,0.14353550372
ACH-001054,-0.137516052707
ACH-001061,0.18874247298500002
ACH-001067,0.19201441923300003
ACH-001075,-0.08893286215770001
ACH-001096,0.00899608747007
ACH-001128,0.153903343288
ACH-001134,0.18585369642299998
ACH-001151,-0.049124093376199995
ACH-001163,0.100886836626
ACH-001164,0.04625087300149999
ACH-001173,0.0790159509452
ACH-001183,-0.118676316976
ACH-001184,-0.166455376744
ACH-001190,-0.045372842966400005
ACH-001192,-0.127036087594
ACH-001193,0.131899432791
ACH-001196,0.118389793507
ACH-001197,0.467160863072
ACH-001205,0.193076956737
ACH-001211,-0.0629457524186
ACH-001212,-0.308858906261
ACH-001228,0.018462506085900002
ACH-001232,0.16166611221899999
ACH-001239,0.0262933059475
ACH-001274,-0.210756057769
ACH-001275,0.104508621445
ACH-001277,0.08217700707789999
ACH-001278,0.0822062697035
ACH-001280,0.17889913072
ACH-001283,-0.0928785429405
ACH-001289,0.146475581666
ACH-001295,0.0449646804661
ACH-001300,0.0613276285824
ACH-001301,0.134022997071
ACH-001302,-0.0406662640386
ACH-001303,-0.434946778139
ACH-001306,-0.059259972479300004
ACH-001318,0.0448471041336
ACH-001322,0.100290916069
ACH-001328,0.038643728725400006
ACH-001332,-0.135648920195
ACH-001333,-0.0775798973245
ACH-001336,-0.157452530382
ACH-001340,0.122812787447
ACH-001346,-0.026093518035400002
ACH-001353,0.07451432173360001
ACH-001354,0.18361389294
ACH-001367,-0.0618557521999
ACH-001368,-0.0148021626798
ACH-001374,0.129280642038
ACH-001375,-0.10731527963500001
ACH-001377,0.07829016569029999
ACH-001380,-0.0215885766847
ACH-001391,0.021001518484
ACH-001407,-0.0269827923108
ACH-001408,0.090727532412
ACH-001413,0.205153616564
ACH-001430,0.0649092281951
ACH-001431,0.11734601469599999
ACH-001450,-0.186123818533
ACH-001496,0.0839138081371
ACH-001500,0.0798793122381
ACH-001521,-0.22888361698399998
ACH-001523,0.12190755566299999
ACH-001532,0.141460049054
ACH-001536,0.11231500014200001
ACH-001550,0.134429924593
ACH-001552,-0.0732830052053
ACH-001554,-0.0892036863055
ACH-001645,0.0728772676433
ACH-001654,0.0069446062102900006
ACH-001715,0.241049235793
ACH-001735,0.0594831280772
ACH-001736,0.0868165361273
ACH-001737,-0.138940177622
ACH-001740,0.12243293005999999
ACH-001745,-0.00393879166552
ACH-001750,0.0348286681112
ACH-001765,0.09729720353360001
ACH-001956,0.0890000448449
ACH-001957,0.11294400816700001
