,SALL2 (6297)
ACH-000402,0.11269894130699999
ACH-000403,0.146782847166
ACH-000404,-0.0128338006299
ACH-000406,-0.0827726975076
ACH-000407,0.0887749341286
ACH-000408,-0.007843111850909999
ACH-000410,-0.0172092362611
ACH-000411,0.0836614434921
ACH-000414,0.050969632774
ACH-000415,0.0141611700551
ACH-000416,0.10721061054600001
ACH-000420,0.0685604097428
ACH-000421,0.0235075873464
ACH-000424,0.0436806506752
ACH-000425,0.021889394240399998
ACH-000426,-0.00630064578899
ACH-000427,0.0503160791418
ACH-000433,0.0982139998365
ACH-000436,-0.0748808465346
ACH-000444,-0.0354238670859
ACH-000445,0.0566042964088
ACH-000448,0.06675665709480001
ACH-000450,0.143291460064
ACH-000452,0.0660807501075
ACH-000454,-0.190797405167
ACH-000458,0.0760129905111
ACH-000459,-0.0277893255135
ACH-000460,0.0580964743411
ACH-000461,0.18461982668
ACH-000463,-0.11373940625600001
ACH-000464,0.071749651738
ACH-000466,0.21414771964499998
ACH-000467,-0.108492761735
ACH-000468,0.206725027333
ACH-000469,-0.037802926388199994
ACH-000470,0.357735934819
ACH-000471,-0.26625258219500003
ACH-000472,0.09703698946480001
ACH-000473,0.10566143502900001
ACH-000475,0.0784342796386
ACH-000476,-0.0615101240783
ACH-000477,0.316829269361
ACH-000480,-0.050355855733400005
ACH-000481,-0.135538745824
ACH-000483,-0.047046924689
ACH-000484,-0.21132271061000002
ACH-000485,0.0753550002888
ACH-000486,0.00117765856014
ACH-000487,0.12802690362299998
ACH-000488,0.0466337553968
ACH-000490,-0.04477999453269999
ACH-000491,0.0102072376219
ACH-000495,0.07607221370299999
ACH-000496,0.032255941796400005
ACH-000499,-0.0851230225548
ACH-000500,0.14572740882500002
ACH-000502,0.0798427571362
ACH-000503,0.09532676955700001
ACH-000505,0.19484573254999998
ACH-000507,0.109404820971
ACH-000510,0.11219765148399999
ACH-000511,0.11371254798000001
ACH-000512,-0.0713957533356
ACH-000516,-0.00533512889049
ACH-000517,0.043157780716500005
ACH-000518,0.06539533356369999
ACH-000520,0.0293496355716
ACH-000521,0.038800758470199995
ACH-000522,0.07455873760989999
ACH-000524,-0.00925274392397
ACH-000527,-0.0760176904465
ACH-000528,-0.081679534229
ACH-000537,0.00573334119113
ACH-000541,-0.0543310180095
ACH-000542,0.20993413727000002
ACH-000544,-0.142955010122
ACH-000545,0.0385521489415
ACH-000547,0.19718950423599999
ACH-000548,0.156727378531
ACH-000549,0.144986078592
ACH-000550,0.0542370942659
ACH-000552,-0.0390505495291
ACH-000556,0.0534437923614
ACH-000557,0.113778040076
ACH-000570,0.039495286052
ACH-000571,0.017324232386
ACH-000573,0.0813944971642
ACH-000576,-0.167228049606
ACH-000580,0.0753138758396
ACH-000584,0.041574932307000004
ACH-000585,0.10635155539300001
ACH-000588,0.007099030793270001
ACH-000589,0.08253070501010001
ACH-000591,0.272009622776
ACH-000593,0.110601181339
ACH-000600,0.11915366569000001
ACH-000601,0.0467205674706
ACH-000604,0.155282671088
ACH-000605,-0.11747545249399999
ACH-000606,-0.00333617399265
ACH-000608,0.103204750402
ACH-000614,0.20443956918900003
ACH-000616,-0.0985995828892
ACH-000618,-0.016491841265399997
ACH-000619,0.286011501547
ACH-000620,0.0540513931138
ACH-000621,0.159915154379
ACH-000622,-0.08200303323080001
ACH-000623,-0.064327408633
ACH-000624,-0.0824893512492
ACH-000627,0.150947789314
ACH-000630,0.0992017767255
ACH-000632,0.0388934606009
ACH-000633,-0.09358508152
ACH-000637,-0.224233803609
ACH-000638,0.0077956959192
ACH-000646,-0.26426571098499996
ACH-000647,0.06715420577669999
ACH-000648,0.185578097997
ACH-000649,0.059512785362800004
ACH-000651,-0.0335543453503
ACH-000652,0.28525528492400004
ACH-000653,0.010535028827799999
ACH-000657,0.115549607195
ACH-000658,0.17255698872900002
ACH-000661,0.129243468666
ACH-000662,0.196917526523
ACH-000663,-0.0939546341647
ACH-000665,0.0302944036796
ACH-000671,-0.038300814861599995
ACH-000673,0.16388832887
ACH-000676,0.138967242423
ACH-000677,0.197988223865
ACH-000681,0.138684071812
ACH-000682,0.118873631139
ACH-000683,-0.052941635428200004
ACH-000684,0.0432481727629
ACH-000688,0.345360717359
ACH-000693,-0.0325857552976
ACH-000694,-0.0172487537983
ACH-000695,0.043828493581900003
ACH-000696,-0.0482502356028
ACH-000697,0.187717834575
ACH-000699,0.00122282315745
ACH-000701,0.040998238889099994
ACH-000706,-0.139947874669
ACH-000711,-0.0290414185655
ACH-000713,0.008733471782399999
ACH-000714,0.111583519541
ACH-000718,0.0763705904419
ACH-000720,0.0056390200598199994
ACH-000721,-0.207048596312
ACH-000724,0.0477301141645
ACH-000725,0.09694506060139998
ACH-000732,-0.00247949149469
ACH-000734,0.09018236144300001
ACH-000735,-0.080475266585
ACH-000736,-0.0605417123096
ACH-000738,-0.24193694102
ACH-000746,0.060980152044
ACH-000747,0.00247252570744
ACH-000748,0.164516305778
ACH-000753,-0.0146912460216
ACH-000756,0.0184203218179
ACH-000757,0.111232795523
ACH-000758,-0.033792738216
ACH-000760,0.09093969462580001
ACH-000763,0.0601714435647
ACH-000764,0.126905813015
ACH-000765,-0.09383119058139998
ACH-000766,-0.0610184409169
ACH-000767,0.098045516207
ACH-000768,0.0170475517307
ACH-000769,0.033002437497400006
ACH-000770,-0.026484844578
ACH-000771,0.0857174688861
ACH-000773,-0.030097466896900005
ACH-000776,-0.10368492362500001
ACH-000777,0.062630204447
ACH-000778,-0.169181308452
ACH-000781,-0.00652203448647
ACH-000782,-0.04782822663649999
ACH-000783,0.125299641575
ACH-000784,-0.0336190014773
ACH-000785,0.0832098516944
ACH-000787,0.0211074205657
ACH-000788,0.0672177101616
ACH-000791,-0.10381021792799999
ACH-000792,0.0211702674362
ACH-000794,0.164184505283
ACH-000796,0.07066991778460001
ACH-000799,-0.199204578226
ACH-000800,-0.0005508874444630001
ACH-000802,-0.06111700131680001
ACH-000804,-0.0473857355853
ACH-000805,-0.01625600198
ACH-000809,0.016778188939399998
ACH-000810,0.167964605174
ACH-000811,0.127141025978
ACH-000817,-0.185610037608
ACH-000819,-0.0226506598082
ACH-000820,0.11312703278200001
ACH-000821,0.0120528843882
ACH-000822,0.17497534117
ACH-000823,0.13711920660399998
ACH-000824,-0.0699345923578
ACH-000827,0.0779829398124
ACH-000829,-0.116466430449
ACH-000831,-0.120957858938
ACH-000832,-0.107592491907
ACH-000833,0.111146437679
ACH-000834,0.059486754931300005
ACH-000835,-0.0303503571923
ACH-000836,-0.0116268627714
ACH-000837,-0.08441575948310001
ACH-000838,0.0131636447238
ACH-000839,-0.19405488610999996
ACH-000840,-0.292871039426
ACH-000841,0.042306749719900005
ACH-000843,0.031393493205800004
ACH-000846,-0.06874160423310001
ACH-000847,0.133625032188
ACH-000848,-0.0027136476769399997
ACH-000849,0.018691644124
ACH-000851,0.0484061392077
ACH-000855,-0.127750410869
ACH-000856,0.0523347294494
ACH-000858,-0.0464612662373
ACH-000859,-0.25780110942400003
ACH-000861,-0.113487974295
ACH-000862,0.21048009826900002
ACH-000865,0.031226071970099998
ACH-000866,0.046282108503400005
ACH-000867,0.055924081710900006
ACH-000869,0.0735721394942
ACH-000872,0.107818588698
ACH-000873,0.06211665657380001
ACH-000876,-0.0620009362368
ACH-000878,0.218095329069
ACH-000880,0.025652022889099995
ACH-000881,0.0206996745178
ACH-000882,0.126961885291
ACH-000884,0.199794527714
ACH-000885,0.0920100431624
ACH-000887,-0.0230570081684
ACH-000888,0.22841721195700002
ACH-000889,-0.10460725566299998
ACH-000890,-0.059443840703199996
ACH-000896,0.00681807737775
ACH-000898,0.105619401491
ACH-000900,-0.0087943295112
ACH-000901,0.047272374015800006
ACH-000905,0.043407363333
ACH-000906,-0.00095831475252
ACH-000907,0.07716883905389998
ACH-000910,0.160000462339
ACH-000911,0.0296319486729
ACH-000912,-0.115819290655
ACH-000913,0.030367955229599997
ACH-000915,-0.0261246402916
ACH-000916,0.138067545954
ACH-000917,0.0045922042855
ACH-000921,0.175130336606
ACH-000924,0.040790960050800004
ACH-000926,0.164018855941
ACH-000928,-0.219374244537
ACH-000929,0.148378708147
ACH-000932,0.09061204648039999
ACH-000935,0.07720107877810001
ACH-000936,-0.0190798780799
ACH-000937,-0.0449312323985
ACH-000938,0.041580951322199994
ACH-000939,0.120446170235
ACH-000941,-0.135981688887
ACH-000943,0.0540640193752
ACH-000946,0.12659910809699998
ACH-000947,0.0670114355672
ACH-000948,-0.00717056493289
ACH-000950,0.0406416475435
ACH-000953,-0.0348942044931
ACH-000957,-0.120401743372
ACH-000958,0.0901147567991
ACH-000960,0.0696526849383
ACH-000963,-0.256687105789
ACH-000968,0.0643825095881
ACH-000969,0.0352343803859
ACH-000973,0.0319663842836
ACH-000974,0.0918250589178
ACH-000975,0.11299354736
ACH-000976,-0.13490109600400002
ACH-000978,-0.146879686503
ACH-000980,0.027052449713699998
ACH-000984,0.177157897819
ACH-000986,-0.100484723575
ACH-000988,-0.0249200650195
ACH-000993,0.0975652194226
ACH-000994,-0.0756930881893
ACH-000996,0.0291588175056
ACH-001001,-0.0313112310637
ACH-001020,0.0702891961609
ACH-001028,0.0005867899763659999
ACH-001031,-0.037279645581400005
ACH-001038,0.0246546416191
ACH-001048,0.0269114734093
ACH-001050,0.012080140211399998
ACH-001053,-0.00807093160451
ACH-001054,0.142608050079
ACH-001061,-0.061807236859400004
ACH-001067,-0.0404005113889
ACH-001075,0.227567989291
ACH-001096,0.235105225933
ACH-001128,0.251234183378
ACH-001134,-0.137122313894
ACH-001151,0.0570282875287
ACH-001163,0.137022066775
ACH-001164,-0.19907934671500002
ACH-001173,-0.0358842315429
ACH-001183,0.101507195501
ACH-001184,0.350406775962
ACH-001190,-0.09819336781060001
ACH-001192,0.029649930578099996
ACH-001193,-0.330993769674
ACH-001196,-0.104602331179
ACH-001197,-0.150380480447
ACH-001205,-0.060635120613699994
ACH-001211,-0.0164677397118
ACH-001212,0.061536236402000004
ACH-001228,0.173423538152
ACH-001232,0.0182709955871
ACH-001239,0.0888684813012
ACH-001274,-0.08081502196010001
ACH-001275,0.132014073684
ACH-001277,0.0862418100228
ACH-001278,0.0565692709851
ACH-001280,-0.0673922395498
ACH-001283,0.0536539026949
ACH-001289,0.217227840403
ACH-001295,0.0597937029104
ACH-001300,0.0177981701947
ACH-001301,0.0178777851173
ACH-001302,0.09792331267179999
ACH-001303,0.179505002526
ACH-001306,0.08230278602010001
ACH-001318,0.150020820694
ACH-001322,0.146896589508
ACH-001328,0.15994108287
ACH-001332,-0.215106283879
ACH-001333,-0.055740142865300005
ACH-001336,0.0428941866333
ACH-001340,0.0136973800115
ACH-001346,0.112276300394
ACH-001353,-0.178373026665
ACH-001354,0.161638568325
ACH-001367,0.209395407778
ACH-001368,-0.0575466742655
ACH-001374,-0.24293033052700003
ACH-001375,-0.065490716132
ACH-001377,0.0639116937264
ACH-001380,0.0803159635807
ACH-001391,-0.113341296236
ACH-001407,0.216393593164
ACH-001408,-0.0950553795517
ACH-001413,-0.0633214900394
ACH-001430,0.5675603666
ACH-001431,-0.0844567900406
ACH-001450,0.024792229538599997
ACH-001496,-0.0102439493746
ACH-001500,0.0413312648719
ACH-001521,0.009019153667620001
ACH-001523,-0.264008973135
ACH-001532,0.141622978243
ACH-001536,0.0539204605305
ACH-001550,-0.196540433554
ACH-001552,-0.053981848650799996
ACH-001554,0.038066417514300004
ACH-001645,0.235710570697
ACH-001654,0.0779368370081
ACH-001715,0.178341371181
ACH-001735,0.047179045041
ACH-001736,0.146677649431
ACH-001737,0.08951334940300001
ACH-001740,-0.0846903953439
ACH-001745,-0.10382177648
ACH-001750,0.16127385096799998
ACH-001765,-0.0170630206682
ACH-001956,0.0226917167459
ACH-001957,0.0415283679808
