,ANKRD13B (124930)
ACH-000248,-0.045719947118199995
ACH-000250,0.045176654726400006
ACH-000251,-0.0724841765164
ACH-000253,0.23300269351
ACH-000255,-0.0775887702997
ACH-000256,-0.106421502671
ACH-000257,0.596491486808
ACH-000258,0.222232715869
ACH-000259,0.119946754193
ACH-000260,0.296915577033
ACH-000261,0.110149294751
ACH-000262,-0.027671149687299997
ACH-000263,-0.17232097724
ACH-000264,0.043451032642700005
ACH-000265,0.209397806985
ACH-000266,0.255981097475
ACH-000272,0.189443337636
ACH-000273,0.0393339541313
ACH-000274,0.144773933726
ACH-000277,0.350182027698
ACH-000278,0.20196035068799997
ACH-000279,0.108546350984
ACH-000280,0.278539013796
ACH-000281,0.23749809128000002
ACH-000288,-0.013021011823700001
ACH-000291,0.0990034994244
ACH-000293,0.239164096525
ACH-000294,0.288184078638
ACH-000295,0.0598416878981
ACH-000296,-0.0965967326125
ACH-000302,0.186538690658
ACH-000304,0.171770401622
ACH-000307,0.011177685521
ACH-000308,0.21028680313200002
ACH-000310,0.203072695957
ACH-000311,0.23416970373799997
ACH-000312,0.266666188112
ACH-000315,0.35572570189
ACH-000316,0.0733746221143
ACH-000317,0.0011132710068800001
ACH-000318,0.13923871966499998
ACH-000319,0.11074025214500001
ACH-000320,0.057592697466
ACH-000322,0.168864994524
ACH-000323,-0.0769150445491
ACH-000324,0.17537609442899998
ACH-000329,0.140436844747
ACH-000330,0.21504581244000004
ACH-000331,0.27711405296999997
ACH-000332,0.217983528589
ACH-000334,0.056539463903400006
ACH-000335,0.0795128534563
ACH-000336,0.219075444185
ACH-000337,0.363115531863
ACH-000339,0.13311117441700002
ACH-000341,0.340473790799
ACH-000348,0.036635180753800005
ACH-000350,0.200265378354
ACH-000352,0.15573638724000002
ACH-000356,0.0674108701759
ACH-000361,-0.037720916236400004
ACH-000362,0.186039260317
ACH-000363,0.255045502882
ACH-000364,0.27215632529399997
ACH-000365,0.0699337252806
ACH-000366,0.177453083534
ACH-000368,0.151599084547
ACH-000374,-0.0672023857878
ACH-000375,0.08549574346069999
ACH-000376,0.33212822433899997
ACH-000381,0.24126687846099998
ACH-000383,0.264403068866
ACH-000387,0.178815108525
ACH-000389,0.135301302269
ACH-000390,0.121836110603
ACH-000393,0.19960140835499998
ACH-000395,0.18414062946899998
ACH-000397,0.0930902830874
ACH-000401,0.0828881837473
ACH-000402,0.20978814693300002
ACH-000403,0.108361689321
ACH-000404,0.021045861735
ACH-000406,0.182571929683
ACH-000407,0.23571810059599999
ACH-000408,0.0135684613335
ACH-000410,0.214861573978
ACH-000411,0.180830251615
ACH-000414,0.0883869212674
ACH-000415,0.0323617792811
ACH-000416,0.182707735731
ACH-000420,0.189195529016
ACH-000421,0.0734642970109
ACH-000424,0.204657481585
ACH-000425,0.10474522555400001
ACH-000426,-0.0188976265392
ACH-000427,0.29880385243700003
ACH-000433,-0.19503704153999998
ACH-000436,0.192101885895
ACH-000444,0.193976641806
ACH-000445,-0.00733495230312
ACH-000448,0.10570897826400001
ACH-000450,0.22255548168699998
ACH-000452,0.20534628392
ACH-000454,0.255874196109
ACH-000458,0.254379100264
ACH-000459,0.0644985982582
ACH-000460,0.226132386673
ACH-000461,0.21811552234499998
ACH-000463,0.160340314154
ACH-000464,0.212520220053
ACH-000466,0.175341550097
ACH-000467,0.291410033839
ACH-000468,0.225004858303
ACH-000469,0.143343449146
ACH-000470,0.169428450638
ACH-000471,0.12382307062799999
ACH-000472,0.164215507713
ACH-000473,0.14275312864700002
ACH-000475,0.178622835152
ACH-000476,0.131273490525
ACH-000477,0.289487143734
ACH-000480,0.203305005594
ACH-000481,0.214766667579
ACH-000483,0.37310851157499997
ACH-000484,0.502581756913
ACH-000485,0.128010630944
ACH-000486,0.141929240082
ACH-000487,0.025353248585399998
ACH-000488,0.29448296181
ACH-000490,0.17547671190000003
ACH-000491,0.18413820454
ACH-000495,0.354875258669
ACH-000496,0.0321904231134
ACH-000499,0.050718221343400004
ACH-000500,-0.108855034149
ACH-000502,0.052222152120000004
ACH-000503,-0.144248365745
ACH-000505,0.167621102367
ACH-000507,0.369207091674
ACH-000510,0.156628049633
ACH-000511,0.204382663037
ACH-000512,0.508612433376
ACH-000516,0.20858087744800002
ACH-000517,0.228345812434
ACH-000518,0.334867073953
ACH-000520,0.270776675227
ACH-000521,0.0800778782885
ACH-000522,0.162053518391
ACH-000524,0.180862800914
ACH-000527,0.16883471001699998
ACH-000528,0.17633260132599998
ACH-000537,0.211566659044
ACH-000541,0.26697840507
ACH-000542,0.247839249514
ACH-000544,0.154343407668
ACH-000545,0.17912140403000001
ACH-000547,0.370752740114
ACH-000548,0.08168789018849999
ACH-000549,0.307181408805
ACH-000550,0.378601600495
ACH-000552,0.18507417889299999
ACH-000556,0.07129546406989999
ACH-000557,0.042907949425599994
ACH-000570,0.16393862752
ACH-000571,0.155957322596
ACH-000573,0.238041795385
ACH-000576,0.235400767366
ACH-000580,0.09708476501180001
ACH-000584,0.182259483318
ACH-000585,0.246803516895
ACH-000588,0.09804970881439999
ACH-000589,0.115568398675
ACH-000591,0.355904296782
ACH-000593,0.146945713708
ACH-000600,0.1433040623
ACH-000601,0.176944886906
ACH-000604,0.18162263460099998
ACH-000605,0.243347031085
ACH-000606,0.218596994373
ACH-000608,0.0482668610783
ACH-000614,-0.020607965313099996
ACH-000616,0.33048456583299995
ACH-000618,0.10425483371300001
ACH-000619,0.08988436594110001
ACH-000620,0.162426227619
ACH-000621,0.187960248893
ACH-000622,0.148522245426
ACH-000623,0.11750374097100001
ACH-000624,0.194847453458
ACH-000627,0.195011959823
ACH-000630,0.291345764717
ACH-000632,0.117174413438
ACH-000633,0.033568916998400006
ACH-000637,0.237758383164
ACH-000638,0.0371517628631
ACH-000646,0.287785091722
ACH-000647,0.0953918367824
ACH-000648,0.0494475406159
ACH-000649,0.116903931341
ACH-000651,0.140756054121
ACH-000652,0.230933104186
ACH-000653,-0.0358711736013
ACH-000657,0.126817129075
ACH-000658,0.23867471839999999
ACH-000661,0.289939100898
ACH-000662,0.11201926062300001
ACH-000663,0.048118354617999994
ACH-000665,0.225917533315
ACH-000671,0.0305645750254
ACH-000673,0.10350259436100001
ACH-000676,0.137039758031
ACH-000677,0.0485584128462
ACH-000681,0.178746844967
ACH-000682,0.216705192815
ACH-000683,0.217803840372
ACH-000684,0.0189000182908
ACH-000688,0.198548492059
ACH-000693,0.184970477464
ACH-000694,0.24598494658700001
ACH-000695,0.132318976362
ACH-000696,0.00294400035132
ACH-000697,0.0252378958708
ACH-000699,0.047241647020899995
ACH-000701,0.123360878384
ACH-000706,0.23232882874699998
ACH-000711,0.162289297694
ACH-000713,-0.0525433760058
ACH-000714,0.17109272799699998
ACH-000718,0.14596183853
ACH-000720,0.09111316924239998
ACH-000721,0.0613207168314
ACH-000724,0.10173169203400001
ACH-000725,0.0702953840446
ACH-000732,0.0905855518889
ACH-000734,0.26247971193799996
ACH-000735,0.170668289533
ACH-000736,0.138680311684
ACH-000738,0.181042871816
ACH-000746,0.12100412498
ACH-000747,-0.08083383476089999
ACH-000748,0.357318113469
ACH-000753,0.18961053466400002
ACH-000756,0.148817424425
ACH-000757,0.195917382823
ACH-000758,0.049906598825
ACH-000760,0.360925343883
ACH-000763,0.143817864212
ACH-000764,0.304109217926
ACH-000765,0.265522015729
ACH-000766,0.208270551412
ACH-000767,0.218820167148
ACH-000768,0.122888117387
ACH-000769,0.144643649798
ACH-000770,0.0893195584454
ACH-000771,0.204252426765
ACH-000773,0.126071498728
ACH-000776,0.194543722463
ACH-000777,0.0925017849151
ACH-000778,0.12229986345
ACH-000781,0.16825477796
ACH-000782,0.0520494166115
ACH-000783,0.257930427541
ACH-000784,0.199633681779
ACH-000785,0.030967296302700002
ACH-000787,0.126949821654
ACH-000788,0.0682169227826
ACH-000791,0.0209462672063
ACH-000792,0.08061946430910001
ACH-000794,-0.008320522855979999
ACH-000796,0.154209840848
ACH-000799,0.123015914331
ACH-000800,0.309669479039
ACH-000802,0.21405119868900002
ACH-000804,0.227259741124
ACH-000805,0.270879345797
ACH-000809,0.205110328151
ACH-000810,0.0702917975155
ACH-000811,0.0412545647249
ACH-000817,0.14928450758700001
ACH-000819,0.198410487371
ACH-000820,0.149108559534
ACH-000821,0.0506804318516
ACH-000822,0.271119556572
ACH-000823,0.119584720518
ACH-000824,0.247757343972
ACH-000827,0.142189735828
ACH-000829,-0.136750116452
ACH-000831,0.009467313021370001
ACH-000832,-0.153257091321
ACH-000833,-0.0086583072254
ACH-000834,0.281119788408
ACH-000835,0.39970838393200003
ACH-000836,0.218570646946
ACH-000837,0.131261212978
ACH-000838,0.08976283343800001
ACH-000839,0.0562038394815
ACH-000840,0.255095597198
ACH-000841,0.0856419895904
ACH-000843,0.029710064512099996
ACH-000846,-0.0191208065246
ACH-000847,0.15723909163799998
ACH-000848,0.40151981006399995
ACH-000849,0.08285578387010001
ACH-000851,0.193208121952
ACH-000855,0.321042069277
ACH-000856,0.0862597881343
ACH-000858,0.138670381467
ACH-000859,0.0765543914121
ACH-000861,0.289138134034
ACH-000862,0.334599590411
ACH-000865,0.196976445856
ACH-000866,0.2137036872
ACH-000867,0.200113812164
ACH-000869,0.231783119444
ACH-000872,0.336849345395
ACH-000873,0.150609155158
ACH-000876,0.25987799805100004
ACH-000878,0.41716864586999997
ACH-000880,0.146723119308
ACH-000881,0.122472035636
ACH-000882,0.17977314723
ACH-000884,0.304698935529
ACH-000885,0.274802881984
ACH-000887,0.0979082373363
ACH-000888,0.137681361848
ACH-000889,0.25744263298799996
ACH-000890,0.149945673827
ACH-000896,0.136999940725
ACH-000898,0.0564759814449
ACH-000900,0.0256415989447
ACH-000901,0.26284005141100003
ACH-000905,0.301028381198
ACH-000906,0.11244217523399999
ACH-000907,-0.0553340831757
ACH-000910,0.0435046630936
ACH-000911,0.06143604688999999
ACH-000912,-0.12349779045
ACH-000913,0.0922106778863
ACH-000915,-0.009031096025379999
ACH-000916,-0.16635256555800002
ACH-000917,0.0235135591647
ACH-000921,0.275933889911
ACH-000924,0.183243597949
ACH-000926,0.33844437278300005
ACH-000928,0.254342884835
ACH-000929,-0.158038137095
ACH-000932,0.129278925492
ACH-000935,0.259432692537
ACH-000936,0.15245543085899999
ACH-000937,0.06514195948
ACH-000938,0.13253386468599998
ACH-000939,-0.0157875471223
ACH-000941,0.23506930987500002
ACH-000943,0.188492035761
ACH-000946,0.305389335609
ACH-000947,0.21491102237799997
ACH-000948,0.25831671110599996
ACH-000950,0.47959746676200005
ACH-000953,0.00150148683189
ACH-000957,0.373620673385
ACH-000958,-0.0151499260742
ACH-000960,0.0683897079245
ACH-000963,0.17185565022500002
ACH-000968,0.313289301134
ACH-000969,0.061371839722699995
ACH-000973,0.165209049708
ACH-000974,0.20003713224800002
ACH-000975,0.21579905824099999
ACH-000976,0.169866069349
ACH-000978,0.222907859803
ACH-000980,0.218531901365
ACH-000984,0.0458307162285
ACH-000986,-0.0385144430893
ACH-000988,0.10118486142100001
ACH-000993,0.0424937236169
ACH-000994,0.193818127416
ACH-000996,-0.110197831775
ACH-001001,0.204625903662
ACH-001020,0.0762997672937
ACH-001028,0.184595362713
ACH-001031,0.253367176975
ACH-001038,0.21876736188
ACH-001048,0.11202090906300001
ACH-001050,0.259081865515
ACH-001053,0.118515589251
ACH-001054,-0.0554032750158
ACH-001061,0.164460619475
ACH-001067,0.175681324643
ACH-001075,0.258114536698
ACH-001096,0.119311716092
ACH-001128,0.175720608854
ACH-001134,0.122136574719
ACH-001151,0.147775698097
ACH-001163,-0.00225001331801
ACH-001164,0.19748255982500001
ACH-001173,0.21303985859400001
ACH-001183,0.16877855530000002
ACH-001184,0.25889631738499996
ACH-001190,0.172033664978
ACH-001192,0.011646021379299999
ACH-001193,0.200777771219
ACH-001196,0.167727632583
ACH-001197,0.0619118966866
ACH-001205,0.18998799603
ACH-001211,0.273851249801
ACH-001212,0.353502174002
ACH-001228,0.18808538736699998
ACH-001232,-0.061245789745500004
ACH-001239,0.16340093087500002
ACH-001274,-0.049779091053099994
ACH-001275,0.277843640201
ACH-001277,0.296074149574
ACH-001278,0.232702174256
ACH-001280,0.167444533059
ACH-001283,0.19539321871800003
ACH-001289,0.015840795499499998
ACH-001295,0.116043256457
ACH-001300,0.147485307672
ACH-001301,0.108735948888
ACH-001302,0.046910327669599995
ACH-001303,0.269523744725
ACH-001306,0.25120608667100003
ACH-001318,0.184391535009
ACH-001322,-0.011910696165799999
ACH-001328,0.207280687747
ACH-001332,0.36646344563
ACH-001333,0.102591400275
ACH-001336,0.21046013667
ACH-001340,0.09265170940369999
ACH-001346,0.145429944002
ACH-001353,0.144513401842
ACH-001354,-0.018067686687
ACH-001367,0.0895376964617
ACH-001368,0.08538758419989999
ACH-001374,0.0324183338132
ACH-001375,0.176248081391
ACH-001377,0.208441728801
ACH-001380,0.159169286104
ACH-001391,-0.167669033587
ACH-001407,0.213904134098
ACH-001408,0.0745073404927
ACH-001413,0.193302337888
ACH-001430,0.519701031367
ACH-001431,0.299631550662
ACH-001450,-0.17287230034
ACH-001496,0.230739603688
ACH-001500,0.0647158392063
ACH-001521,0.19487307866700002
ACH-001523,0.215431071433
ACH-001532,0.107013664427
ACH-001536,0.237282220487
ACH-001550,0.126605921634
ACH-001552,0.18906136274
ACH-001554,0.21876299731899998
ACH-001645,0.240796041842
ACH-001654,0.0752396531093
ACH-001715,0.18151535055399998
ACH-001735,0.187074230378
ACH-001736,0.126678492046
ACH-001737,-0.208899234657
ACH-001740,0.22887358191399998
ACH-001745,0.320715005188
ACH-001750,0.230705243636
ACH-001765,0.052371661217199994
ACH-001956,0.141149864972
ACH-001957,0.149047908454
