,ZNF92 (168374)
ACH-000004,-0.423367217402
ACH-000007,-0.0329874615616
ACH-000009,-0.00763493143958
ACH-000011,-0.380221257685
ACH-000012,-0.18034175856600002
ACH-000013,0.037599683837
ACH-000014,-0.18367206701400002
ACH-000015,-0.0918753865477
ACH-000017,0.10955769846300001
ACH-000018,0.0420122223271
ACH-000019,0.07571456109489999
ACH-000021,-0.377982328544
ACH-000022,-0.129707056506
ACH-000025,0.023339289637
ACH-000028,-0.07004837868269999
ACH-000030,0.018352576822599997
ACH-000035,-0.0614467231497
ACH-000036,-0.168396800948
ACH-000037,0.0424216141084
ACH-000039,-0.197080314201
ACH-000040,-0.391588910729
ACH-000041,-0.0438933947287
ACH-000042,0.00814694674295
ACH-000045,-0.05996267365230001
ACH-000047,-0.2707066428
ACH-000052,-0.08413766862939999
ACH-000053,-0.242618917933
ACH-000054,-0.09534131814539999
ACH-000055,0.0677580427943
ACH-000060,-0.059456397481000005
ACH-000067,-0.180416362857
ACH-000070,-0.101512616362
ACH-000075,-0.380568151911
ACH-000078,0.0561425799318
ACH-000082,-0.12707280895099998
ACH-000085,-0.179030756669
ACH-000086,0.0272019410069
ACH-000087,-0.0467659122386
ACH-000092,0.0646223797484
ACH-000095,-0.138618815271
ACH-000097,-0.264172704925
ACH-000098,0.0822955058374
ACH-000099,-0.112389204146
ACH-000108,-0.09038738374409999
ACH-000113,-0.0166433444325
ACH-000115,-0.0425961693568
ACH-000116,-0.0830426729926
ACH-000118,-0.0653323181222
ACH-000120,-0.033362664857
ACH-000123,-0.252378275213
ACH-000127,-0.0166128299236
ACH-000128,0.0628303875318
ACH-000132,-0.0529360483441
ACH-000133,-0.164568568411
ACH-000137,-0.390353326693
ACH-000138,0.024102013946000003
ACH-000142,-0.107343757659
ACH-000143,0.07380814706489999
ACH-000146,0.0737181699291
ACH-000148,-0.0415428318998
ACH-000150,0.0199621376035
ACH-000152,-0.125667647782
ACH-000153,-0.164035495531
ACH-000159,-0.247096039327
ACH-000160,-0.15906691499199999
ACH-000163,-0.0418571728059
ACH-000167,-0.179219933424
ACH-000168,-0.19486509702500002
ACH-000169,-0.0690503608892
ACH-000178,-0.210323223446
ACH-000182,-0.201930811419
ACH-000183,0.0760932428516
ACH-000188,-0.143776666194
ACH-000189,0.0957030645071
ACH-000190,-0.24448707684
ACH-000198,-0.0781421910947
ACH-000204,-0.310884574272
ACH-000206,0.100257085491
ACH-000207,0.1920310227
ACH-000211,-0.121585327103
ACH-000215,-0.0995215617849
ACH-000221,-0.21736552531199999
ACH-000222,-0.0691676347128
ACH-000223,-0.0465688407646
ACH-000226,-0.15182481190199998
ACH-000227,-0.18404045099599997
ACH-000228,-0.12625083093800002
ACH-000231,-0.08410359373199999
