,GPR141 (353345)
ACH-000004,0.014663426651099999
ACH-000007,0.308630856037
ACH-000009,0.326907153186
ACH-000011,0.322630349253
ACH-000012,0.162470430633
ACH-000013,0.298126495888
ACH-000014,0.2140602987
ACH-000015,0.371081673544
ACH-000017,0.460739879094
ACH-000018,0.322163741904
ACH-000019,0.19182603282699998
ACH-000021,0.40662064062799996
ACH-000022,0.286576914493
ACH-000025,0.33898306745800005
ACH-000028,0.306491106492
ACH-000030,0.274159859262
ACH-000035,0.26056358574
ACH-000036,0.41568999445699994
ACH-000037,0.296107349136
ACH-000039,0.21378984812100002
ACH-000040,0.29247030751200004
ACH-000041,0.512387371206
ACH-000042,0.280165725501
ACH-000045,0.195163321902
ACH-000047,0.21321610601100002
ACH-000052,0.049030991281900006
ACH-000053,0.34030768962700003
ACH-000054,0.19436758435600002
ACH-000055,0.44663312343199996
ACH-000060,0.327647431705
ACH-000067,0.38742991288500006
ACH-000070,0.163684795798
ACH-000075,0.136256453484
ACH-000078,0.187282699875
ACH-000082,0.227075033988
ACH-000085,0.237534271539
ACH-000086,0.270830717354
ACH-000087,0.300914697397
ACH-000092,0.410138002349
ACH-000095,0.31727542752
ACH-000097,0.253271765872
ACH-000098,0.282917352875
ACH-000099,0.301926840491
ACH-000108,0.12880560665
ACH-000113,0.319497814419
ACH-000115,0.266882271881
ACH-000116,0.26548307515299996
ACH-000118,0.331695940521
ACH-000120,0.123523988648
ACH-000123,0.41101250429499997
ACH-000127,0.39417454862400003
ACH-000128,0.352354408221
ACH-000132,0.500972736493
ACH-000133,0.220421948441
ACH-000137,0.211992383064
ACH-000138,0.342234937423
ACH-000142,0.320979829917
ACH-000143,0.43530061892399996
ACH-000146,0.17423493181699998
ACH-000148,0.312697858809
ACH-000150,0.330991334134
ACH-000152,0.361963399217
ACH-000153,0.34428610579
ACH-000159,0.264670212228
ACH-000160,0.295779223453
ACH-000163,0.434161288599
ACH-000167,0.290367609255
ACH-000168,0.456754294322
ACH-000169,0.261008133415
ACH-000178,0.360916625946
ACH-000182,0.20019185924600003
ACH-000183,0.175712022345
ACH-000188,0.296868480428
ACH-000189,0.16079990461
ACH-000190,0.48018726909500004
ACH-000198,0.223866082729
ACH-000204,0.43952463086599997
ACH-000206,0.331028804016
ACH-000207,0.177269426596
ACH-000211,0.453043103201
ACH-000215,0.39427293160599997
ACH-000221,0.197493433908
ACH-000222,0.452725726944
ACH-000223,0.294459919262
ACH-000226,0.277299862958
ACH-000227,0.432861068685
ACH-000228,0.282491914958
ACH-000231,0.346020681351
ACH-000232,0.428445920399
ACH-000233,0.27694976274099997
ACH-000234,0.40067112569799995
ACH-000235,0.208701425715
ACH-000237,0.315628137942
ACH-000238,0.352592417296
ACH-000243,0.19387535609499998
ACH-000244,0.27550513772
ACH-000246,0.311700286734
ACH-000248,0.503716257909
ACH-000250,0.14844909228599998
ACH-000251,0.47342775980400004
ACH-000253,0.356142340532
ACH-000255,0.456483673033
ACH-000256,0.284643811829
ACH-000257,0.295189942795
ACH-000258,0.362287011744
ACH-000259,0.212890522011
ACH-000260,0.455558085539
ACH-000261,0.24877174928800003
ACH-000262,0.194189382847
ACH-000263,0.0388532583195
ACH-000264,0.129884532623
ACH-000265,0.37477273177000003
ACH-000266,0.32545167244600004
ACH-000272,0.2473440093
ACH-000273,0.35941937419500003
ACH-000274,0.471764232725
ACH-000277,0.456773185396
ACH-000278,0.22294261398200002
ACH-000279,0.15134415270999999
ACH-000280,0.415864204197
ACH-000281,0.514559966621
ACH-000288,0.19337156079300002
ACH-000291,0.179606720421
ACH-000293,0.368052152412
ACH-000294,0.426175186509
ACH-000295,0.464614800841
ACH-000296,0.112778666211
ACH-000302,0.250988273641
ACH-000304,0.471235726778
ACH-000307,0.39431525968500003
ACH-000308,0.31151390595
ACH-000310,0.289235938362
ACH-000311,0.238753273255
ACH-000312,0.223290550427
ACH-000315,0.29645502447
ACH-000316,0.181023096577
ACH-000317,0.396480585472
ACH-000318,0.246438979436
ACH-000319,0.24417911073000004
ACH-000320,0.335049500253
ACH-000322,0.380909469398
ACH-000323,0.241295465654
ACH-000324,0.34438162435900005
ACH-000329,0.290977881809
ACH-000330,0.393391723056
ACH-000331,0.21516881962200002
ACH-000332,0.395781559454
ACH-000334,0.21016814708599998
ACH-000335,0.38477344016599996
ACH-000336,0.5223433581310001
ACH-000337,0.00162090167333
ACH-000339,0.321368928077
ACH-000341,0.22951798853
ACH-000348,0.343101314807
ACH-000350,0.38706063246399997
ACH-000352,0.276801645488
ACH-000356,0.260964635154
ACH-000361,0.25538873575599996
ACH-000362,0.219649460143
ACH-000363,0.24244400974599997
ACH-000364,0.424410151369
ACH-000365,0.296471944038
ACH-000366,0.14678099978
ACH-000368,0.217247892031
ACH-000374,0.413196937186
ACH-000375,0.486706984482
ACH-000376,0.37705260742799995
ACH-000381,0.124148045294
ACH-000383,0.202869393342
ACH-000387,0.345038682394
ACH-000389,0.536312060334
ACH-000390,0.38580506492100003
ACH-000393,0.24560622539299998
ACH-000395,0.0424984497118
ACH-000397,0.202856600629
ACH-000401,0.61741973395
ACH-000402,0.562788196023
ACH-000403,0.359547289001
ACH-000404,-0.049821387891
ACH-000406,0.328225395941
ACH-000407,0.265889448275
ACH-000408,0.188163286088
ACH-000410,0.266300917513
ACH-000411,0.560406731831
ACH-000414,0.355290266555
ACH-000415,0.268680730603
ACH-000416,0.260913971994
ACH-000420,0.446783994067
ACH-000421,0.44472837327200004
ACH-000424,0.269019583446
ACH-000425,0.44673770318800005
ACH-000426,0.278548026994
ACH-000427,0.29071993511300004
ACH-000433,0.11497424679500001
ACH-000436,0.493970432905
ACH-000444,0.331802187786
ACH-000445,0.397001037856
ACH-000448,0.38263731983000004
ACH-000450,0.490874457007
ACH-000452,0.353118312945
ACH-000454,0.254406976675
ACH-000458,0.49234619006
ACH-000459,-0.0721548314456
ACH-000460,0.202269139306
ACH-000461,0.300564161639
ACH-000463,0.19725248359900002
ACH-000464,0.43134944098000005
ACH-000466,0.28404737399999996
ACH-000467,0.286192151514
ACH-000468,0.39060770823200003
ACH-000469,0.281737736767
ACH-000470,0.36159010323299995
ACH-000471,0.293537564965
ACH-000472,0.30998867697500004
ACH-000473,0.461077378142
ACH-000475,0.283614908352
ACH-000476,0.28318941950599996
ACH-000477,0.240862315362
ACH-000480,0.14068522462400002
ACH-000481,0.391345330714
ACH-000483,0.119749361002
ACH-000484,0.269032398748
ACH-000485,0.440577032091
ACH-000486,0.325869803545
ACH-000487,0.153610253635
ACH-000488,0.207051073627
ACH-000490,0.101464334682
ACH-000491,0.41175140966300006
ACH-000495,0.261858001008
ACH-000496,0.14749804181099999
ACH-000499,0.564730678086
ACH-000500,0.162006894188
ACH-000502,0.25968479269
ACH-000503,0.472713970642
ACH-000505,0.29102701825399996
ACH-000507,0.17106907048300002
ACH-000510,0.292757665707
ACH-000511,0.077616209091
