,CFHR4 (10877)
ACH-000169,0.0949663806153
ACH-000178,0.09056742610020001
ACH-000182,0.177461367136
ACH-000183,0.158075014372
ACH-000188,0.252387839476
ACH-000189,0.539849499988
ACH-000190,0.0875274160231
ACH-000198,0.11762664619
ACH-000204,-0.185486975285
ACH-000206,0.0729308687098
ACH-000207,0.337815468138
ACH-000211,0.18710950736499998
ACH-000215,0.255493110459
ACH-000221,0.101159241992
ACH-000222,0.23428253657200002
ACH-000223,0.25054281599
ACH-000226,0.23106204216899998
ACH-000227,0.21518784512800002
ACH-000228,0.051060964292
ACH-000231,0.0724259504345
ACH-000232,0.295286203555
ACH-000233,0.08438171709839999
ACH-000234,0.011541979437799998
ACH-000235,0.0893011003053
ACH-000237,0.058877419689300006
ACH-000238,0.215538251025
ACH-000243,-0.0605877579903
ACH-000244,0.43259813751500004
ACH-000246,0.144552434791
ACH-000248,0.06851445757090001
ACH-000250,0.289113134921
ACH-000251,0.211137649305
ACH-000253,0.17382083433200002
ACH-000255,0.140981868254
ACH-000256,0.130347351482
ACH-000257,0.312985709978
ACH-000258,0.0813678690424
ACH-000259,-0.0057576337891999995
ACH-000260,0.149884687151
ACH-000261,0.0553521818769
ACH-000262,0.31384727835799997
ACH-000263,-0.014274820734700001
ACH-000264,0.0960575626008
ACH-000265,0.117610703873
ACH-000266,0.095526206625
ACH-000272,0.23455485903999998
ACH-000273,0.131007855599
ACH-000274,0.228266357497
ACH-000277,0.287517948678
ACH-000278,0.192541309974
ACH-000279,0.173635164916
ACH-000280,0.0627328700117
ACH-000281,0.0812258429175
ACH-000288,0.143195305119
ACH-000291,0.176125581578
ACH-000293,0.03601620826080001
ACH-000294,0.215474279848
ACH-000295,-0.0198534673041
ACH-000296,0.37948665992700004
ACH-000302,0.00456152078739
ACH-000304,0.15777995400699998
ACH-000307,0.19386143548
ACH-000308,0.132581335412
ACH-000310,0.155678242227
ACH-000311,-0.00217775755238
ACH-000312,-0.00225968751606
ACH-000315,0.026134729633100002
ACH-000316,-0.006255367749410001
ACH-000317,0.038551789053
ACH-000318,-0.115117251292
ACH-000319,0.189761345423
ACH-000320,-0.16832996096099997
ACH-000322,0.366860779099
ACH-000323,0.199349933614
ACH-000324,0.16315236534299998
ACH-000329,0.236500071942
ACH-000330,-0.00223791455246
ACH-000331,0.119211938439
ACH-000332,0.123722335544
ACH-000334,0.228866157206
ACH-000335,0.302213133318
ACH-000336,0.0322297783601
ACH-000337,0.0225155815258
ACH-000339,0.040178226428199994
ACH-000341,0.27104058721200003
ACH-000348,0.07132262766910001
ACH-000350,0.12589668346
ACH-000352,0.29204623337200003
ACH-000356,0.0136426408903
ACH-000361,-0.0262588289277
ACH-000362,0.25536359417599996
ACH-000363,0.0845640325
ACH-000364,-0.0379723809461
ACH-000365,0.108679600742
ACH-000366,0.17474969156800002
ACH-000368,0.286208502595
ACH-000374,0.041246359022900005
ACH-000375,0.0156431732241
ACH-000376,0.244781479025
ACH-000381,0.208310825215
ACH-000383,0.21475589008999998
ACH-000387,0.110546668465
ACH-000389,0.22412623201200002
ACH-000390,0.19520973553399998
ACH-000393,0.00412685485584
ACH-000395,0.0643435465051
ACH-000397,0.09828329147939999
ACH-000401,0.032185921650999996
ACH-000402,0.120448897949
ACH-000403,0.170212807139
ACH-000404,-0.005062798587390001
ACH-000406,0.172788978767
ACH-000407,0.332969021117
ACH-000408,0.38060264407
ACH-000410,0.22942903009799998
ACH-000411,0.042622280766000005
ACH-000414,0.12573922785299999
ACH-000415,0.144954038628
ACH-000416,0.253475746494
ACH-000420,0.0556174436769
ACH-000421,0.120281484999
ACH-000424,0.264360063404
ACH-000425,0.289478282249
ACH-000426,0.257757944729
ACH-000427,0.06473500602269999
ACH-000433,0.041510483819300004
ACH-000436,0.235940428829
ACH-000444,0.247632246721
ACH-000445,0.231873323663
ACH-000448,0.165985740965
ACH-000450,0.17628591608
ACH-000452,0.183891849917
ACH-000454,0.09341857857180001
ACH-000458,0.07954602668939999
ACH-000459,0.37727637694899996
ACH-000460,0.107250998585
ACH-000461,0.0023666295409899996
ACH-000463,-0.0415487271347
ACH-000464,0.118938960473
ACH-000466,0.109443316907
ACH-000467,0.15308886202
ACH-000468,0.0652120830406
ACH-000469,0.233525856278
ACH-000470,0.08487184418390001
ACH-000471,0.0140374884485
ACH-000472,0.280312231707
ACH-000473,0.206863707452
ACH-000475,0.11392945353900001
ACH-000476,0.17117192137
ACH-000477,0.149303212169
ACH-000480,-0.00533962166525
ACH-000481,0.20050698863699998
ACH-000483,-0.0199773735246
ACH-000484,0.00254036700044
ACH-000485,0.10116548691199999
ACH-000486,0.111430760525
ACH-000487,0.296900991434
ACH-000488,0.0565976887321
ACH-000490,0.0929560483775
ACH-000491,-0.0778863834197
ACH-000495,0.020558484737599997
ACH-000496,0.0352720701344
ACH-000499,0.448243253271
ACH-000500,0.495232481636
ACH-000502,0.0459933013552
ACH-000503,0.173358789084
ACH-000505,0.14271972115700002
ACH-000507,0.12981946748
ACH-000510,0.061910907307900005
ACH-000511,0.383940483276
ACH-000512,-0.162686385298
ACH-000516,0.164454605914
ACH-000517,0.18446257926399998
ACH-000518,0.21274746657000002
ACH-000520,0.0548556162821
ACH-000521,-0.00170411511321
ACH-000522,0.246797099714
ACH-000524,0.11307108551799999
ACH-000527,0.0534579046173
ACH-000528,0.0953621633101
ACH-000537,0.134315932337
ACH-000541,0.29831275165300003
ACH-000542,0.21314265005199998
ACH-000544,0.0526552195579
ACH-000545,0.223974032298
ACH-000547,0.116449433069
ACH-000548,0.11658693502
ACH-000549,0.20465195234
ACH-000550,0.286556453569
ACH-000552,0.129890306335
ACH-000556,0.131783849941
ACH-000557,0.239517032848
ACH-000570,0.154594970824
ACH-000571,0.178097898233
ACH-000573,0.0555788507635
ACH-000576,0.0136729259049
ACH-000580,0.40991020524000005
ACH-000584,0.31476892475
ACH-000585,0.117026045492
ACH-000588,0.114860351624
ACH-000589,-0.031146218733799996
ACH-000591,0.294937073777
ACH-000593,0.116062637062
ACH-000600,0.216316978389
ACH-000601,0.125765522486
ACH-000604,0.20536741480999998
ACH-000605,0.152849827691
ACH-000606,0.17832091163199998
ACH-000608,0.15917192983200001
ACH-000614,0.24118412078200002
ACH-000616,0.112854261791
ACH-000618,0.030170300910900002
ACH-000619,0.19821159446699999
ACH-000620,0.232824674751
ACH-000621,0.106896819398
ACH-000622,0.17730149230999998
ACH-000623,0.0699988918567
ACH-000624,0.197460852181
ACH-000627,0.0188368909074
ACH-000630,0.26455266513500003
ACH-000632,0.20827553248
ACH-000633,0.197528801517
ACH-000637,0.19624727913800002
ACH-000638,0.084391187248
ACH-000646,-0.130335737473
ACH-000647,0.0640834904997
ACH-000648,0.0550016452337
ACH-000649,0.162572736164
ACH-000651,0.10758913683499999
ACH-000652,0.254774823095
ACH-000653,0.161685821398
ACH-000657,0.205401739333
ACH-000658,0.0333541395901
ACH-000661,0.270504373297
ACH-000662,0.468368522347
ACH-000663,0.12049684983100001
ACH-000665,0.183106753029
ACH-000671,0.34447259873999997
ACH-000673,0.0762476729613
ACH-000676,0.144981898877
ACH-000677,0.355280474392
ACH-000681,0.16994925151700002
ACH-000682,0.0319676796428
ACH-000683,0.018790013520500002
ACH-000684,0.305619806572
ACH-000688,0.199478378561
ACH-000693,0.200071101695
ACH-000694,0.22302528327799997
ACH-000695,0.369894363738
ACH-000696,0.19685334266600002
ACH-000697,0.306932959155
ACH-000699,0.122494910346
ACH-000701,0.0371298116904
ACH-000706,0.27557996507300003
ACH-000711,0.135547050773
ACH-000713,0.125191612956
ACH-000714,0.205947509587
ACH-000718,0.102998233834
ACH-000720,0.201565495633
ACH-000721,0.19723245942200002
ACH-000724,0.199268086831
ACH-000725,0.23033342267700002
ACH-000732,-0.138352153443
ACH-000734,0.127184177427
ACH-000735,0.113908281573
ACH-000736,0.12308182481300001
ACH-000738,0.250264448196
ACH-000746,0.203263832846
ACH-000747,0.11597971077
ACH-000748,0.151916099119
ACH-000753,0.109977401645
ACH-000756,0.34661443965899996
ACH-000757,0.032542224547599995
ACH-000758,0.28808675255399996
ACH-000760,0.10120725696499999
ACH-000763,0.133370498585
ACH-000764,0.388975665479
ACH-000765,0.04471488025669999
ACH-000766,-0.006414350022979999
ACH-000767,0.176618480666
ACH-000768,0.27013924255399996
ACH-000769,0.26234914612599997
ACH-000770,0.0202781845085
ACH-000771,0.21352535318399998
ACH-000773,0.171733879773
ACH-000776,0.306360682627
ACH-000777,0.246804905163
ACH-000778,0.27291088797400004
ACH-000781,0.166598013709
ACH-000782,0.22509845286999997
ACH-000783,0.342060600669
ACH-000784,0.202885524245
ACH-000785,0.038983409264800005
ACH-000787,0.290291684612
ACH-000788,0.218954116571
ACH-000791,0.0665516767821
ACH-000792,0.22439472153
ACH-000794,0.12224789505400001
ACH-000796,0.12251055555299999
ACH-000799,0.121717034057
ACH-000800,-0.06289823400030001
ACH-000802,0.191046194234
ACH-000804,0.18387271528700003
ACH-000805,0.346201148838
ACH-000809,0.20808934419300001
ACH-000810,-0.0287695333113
ACH-000811,0.0969862108124
ACH-000817,0.35791513289899995
ACH-000819,0.0787822949598
ACH-000820,0.433694869797
ACH-000821,0.307272767087
ACH-000822,0.017706289167
ACH-000823,0.270267248697
ACH-000824,0.0671476807605
ACH-000827,0.050169332190699995
ACH-000829,0.140158584547
ACH-000831,0.24942137429400002
ACH-000832,0.16918153799600003
ACH-000833,0.261154066627
ACH-000834,0.059743453668099994
ACH-000835,0.110140182781
ACH-000836,0.0332495623171
ACH-000837,-0.0186030910951
ACH-000838,0.20849877126400002
ACH-000839,0.09847847251700001
ACH-000840,0.04442012281669999
ACH-000841,0.0931527547994
ACH-000843,0.142523217409
ACH-000846,-0.06954632208150001
ACH-000847,0.192212351547
ACH-000848,0.286934544844
ACH-000849,0.327742033079
ACH-000851,-0.10036803877
ACH-000855,-0.050684167795400005
ACH-000856,0.22310014108800003
ACH-000858,0.249555199034
ACH-000859,0.030582945882099997
ACH-000861,0.0825536276624
ACH-000862,0.139979717634
ACH-000865,0.108216783043
ACH-000866,0.294949182432
ACH-000867,0.164264551907
ACH-000869,0.0832346719226
ACH-000872,0.233805915724
ACH-000873,0.36466018345299994
ACH-000876,0.09733464954639999
ACH-000878,0.177220654591
ACH-000880,0.42948087088299997
ACH-000881,0.22919656908100003
ACH-000882,0.0465346660721
ACH-000884,0.20544236975299998
ACH-000885,0.201515102877
ACH-000887,0.10306637702
ACH-000888,0.240973875328
ACH-000889,0.19892427097600002
ACH-000890,0.0822671458087
ACH-000896,0.263980053037
ACH-000898,0.20900564388
ACH-000900,0.253701032263
ACH-000901,0.208777813339
ACH-000905,0.175320149637
ACH-000906,0.11363009864700001
ACH-000907,0.227954182562
ACH-000910,0.281207000985
ACH-000911,0.08368009215689999
ACH-000912,0.188396377718
ACH-000913,0.203746902504
ACH-000915,0.283268970313
ACH-000916,0.0877746390099
ACH-000917,0.025077526885000003
ACH-000921,0.17982741649999998
ACH-000924,0.101274231701
ACH-000926,0.164722875927
ACH-000928,0.0865077399185
ACH-000929,-0.0442423177094
ACH-000932,0.054887850946
ACH-000935,0.202617923645
ACH-000936,0.23276974930599997
ACH-000937,0.258619730208
ACH-000938,0.14535743623
ACH-000939,0.120320252655
ACH-000941,0.039349865806499996
ACH-000943,0.06432832586369999
ACH-000946,0.198396708783
ACH-000947,0.230782216975
ACH-000948,0.198963031345
ACH-000950,0.052596188915599994
ACH-000953,0.117514434387
ACH-000957,0.0392018404436
ACH-000958,0.29414921489100004
ACH-000960,0.102914604482
ACH-000963,-0.06643997829710001
ACH-000968,0.0745618633528
ACH-000969,0.148574856702
ACH-000973,0.192956089798
ACH-000974,0.187781364588
ACH-000975,0.126157316954
ACH-000976,0.07687312484969999
ACH-000978,-0.36276938238000006
ACH-000980,0.18314462068300003
ACH-000984,0.171662250328
ACH-000986,0.0537145170477
ACH-000988,0.07484771834699999
ACH-000993,0.33737626501900003
ACH-000994,0.13520468474400002
ACH-000996,0.0311129820009
ACH-001001,0.137193889702
ACH-001020,0.410589192383
ACH-001028,0.048287051809900006
ACH-001031,0.146991706537
ACH-001038,0.180720094808
ACH-001048,0.061444993288500005
ACH-001050,0.14672078287100002
ACH-001053,0.53119389251
ACH-001054,0.160102279124
ACH-001061,0.09659927161969999
ACH-001067,0.09634551838819999
ACH-001075,0.163711312088
ACH-001096,-0.055845476435699995
ACH-001128,-0.194334947332
ACH-001134,0.128216532636
ACH-001151,0.152538695512
ACH-001163,-0.020104337059700002
ACH-001164,0.132391286402
ACH-001173,0.258934094186
ACH-001183,0.149434501367
ACH-001184,0.262591284431
ACH-001190,0.277449969001
ACH-001192,0.320165150162
ACH-001193,0.242401667405
ACH-001196,0.18189583356800001
ACH-001197,0.24139169252099998
ACH-001205,0.161143192389
ACH-001211,0.0406506985911
ACH-001212,0.125112768204
ACH-001228,0.14525318330999998
ACH-001232,0.153630928225
ACH-001239,-0.026487465069099998
ACH-001274,0.08266823668250001
ACH-001275,0.267865827926
ACH-001277,0.19644111363699998
ACH-001278,0.23677885010400002
ACH-001280,0.325809539073
ACH-001283,0.260724177565
ACH-001289,0.183099151847
ACH-001295,0.357937088882
ACH-001300,0.130803541995
ACH-001301,0.22567964165999999
ACH-001302,0.189433099991
ACH-001303,0.553753781177
ACH-001306,0.0893271795649
ACH-001318,0.23621976521
ACH-001322,0.112611561162
ACH-001328,0.189292444739
ACH-001332,0.24531196441
ACH-001333,0.25696036718000004
ACH-001336,0.219209337524
ACH-001340,0.13950624166
ACH-001346,0.17080687835
ACH-001353,0.123501431159
ACH-001354,0.0671826110818
ACH-001367,0.224312356022
ACH-001368,0.168954208694
ACH-001374,0.19525228793299998
ACH-001375,0.147540646247
ACH-001377,0.298323853651
ACH-001380,0.189489505486
ACH-001391,0.022567475825799998
ACH-001407,0.10479036972200001
ACH-001408,0.145482669628
ACH-001413,0.232921146532
ACH-001430,0.40120427236999995
ACH-001431,0.211907311213
ACH-001450,0.127238687002
ACH-001496,0.154480822471
ACH-001500,0.0387727671346
ACH-001521,0.106274368484
ACH-001523,0.288542755385
ACH-001532,0.181389859647
ACH-001536,-0.0668405770257
ACH-001550,0.131796886922
ACH-001552,0.0602429334864
ACH-001554,0.16649838818399998
ACH-001645,0.014714856026899998
ACH-001654,0.147825264671
ACH-001715,0.140788133511
ACH-001735,0.112186318727
ACH-001736,-0.027509219184500004
ACH-001737,0.391876249974
ACH-001740,0.274892420676
ACH-001745,0.217725770493
ACH-001750,0.0495578322063
ACH-001765,0.259159992878
ACH-001956,0.160780120561
ACH-001957,0.159179294752
