,TTYH3 (80727)
ACH-000004,0.0560716767117
ACH-000007,-0.301181074384
ACH-000009,0.26419833476599996
ACH-000011,-0.010208074800399999
ACH-000012,0.025430863428700004
ACH-000013,0.0722693986233
ACH-000014,0.156827077805
ACH-000015,0.0663216576165
ACH-000017,0.126758825913
ACH-000018,0.155966534596
ACH-000019,0.017876685709400004
ACH-000021,0.197341764106
ACH-000022,0.11841861416300001
ACH-000025,0.23579644294399998
ACH-000028,0.0280979796125
ACH-000030,0.07817046131330001
ACH-000035,-0.024449735094699998
ACH-000036,0.10741738491800001
ACH-000037,-0.00761951452425
ACH-000039,-0.13951488037999998
ACH-000040,-0.0732639084665
ACH-000041,0.032835692712
ACH-000042,-0.0199999839289
ACH-000045,0.14075647284499998
ACH-000047,0.06926566164039999
ACH-000052,-0.25571933425099996
ACH-000053,0.0574949164173
ACH-000054,-0.0249833002346
ACH-000055,-0.133061699976
ACH-000060,0.0959454422994
ACH-000067,0.207134276245
ACH-000070,0.21100751469999998
ACH-000075,0.269650756386
ACH-000078,-0.030316198978900002
ACH-000082,-0.21574653085700002
ACH-000085,-0.103417921766
ACH-000086,0.11781149038899999
ACH-000087,0.262409684979
ACH-000092,-0.0492413857723
ACH-000095,0.0467206402009
ACH-000097,0.0633566066451
ACH-000098,0.116061620007
ACH-000099,0.00395565924933
ACH-000108,-0.179360250301
ACH-000113,0.201607198062
ACH-000115,0.0605633416402
ACH-000116,0.207034895424
ACH-000118,0.220867133042
ACH-000120,-0.0953902359209
ACH-000123,0.0991946949378
ACH-000127,0.0900340445695
ACH-000128,0.049017823841
ACH-000132,0.265225026674
ACH-000133,0.1301743518
ACH-000137,0.267703998631
ACH-000138,0.09841517920610002
ACH-000142,-0.0955588194153
ACH-000143,0.10712690487299999
ACH-000146,0.0583404056424
ACH-000148,0.077319313017
ACH-000150,0.359649024917
ACH-000152,0.156126921267
ACH-000153,0.519735149822
ACH-000159,0.0951046899278
ACH-000160,0.0881224242433
ACH-000163,-0.0350238213055
ACH-000167,-0.24981316656999997
ACH-000168,0.125394133557
ACH-000169,-0.0676028573563
ACH-000178,0.152142426616
ACH-000182,0.10859611688200001
ACH-000183,0.043827962485
ACH-000188,0.113780648934
ACH-000189,-0.0689281934755
ACH-000190,0.284724911322
ACH-000198,-0.0580977941187
ACH-000204,0.019898621756400003
ACH-000206,0.158883566353
ACH-000207,-0.15549101228
ACH-000211,0.09522489229489998
ACH-000215,0.0812185169322
ACH-000221,0.080530049038
ACH-000222,-0.18227941864799999
ACH-000223,-0.0013490340007400001
ACH-000226,0.169554942572
ACH-000227,0.0787556261995
ACH-000228,-0.0650040939996
ACH-000231,0.00697742576251
ACH-000232,0.0155148533351
ACH-000233,0.0765649913005
ACH-000234,-0.163107319596
ACH-000235,0.000544933261288
ACH-000237,-0.0705529717774
ACH-000238,-0.08085982512069999
ACH-000243,0.038420168906300005
ACH-000244,0.004532681293189999
ACH-000246,0.124607242059
ACH-000248,0.0749545904704
ACH-000250,-0.022186933373099998
ACH-000251,0.19894866036800002
ACH-000253,-0.13619944794299998
ACH-000255,0.0517281805057
ACH-000256,0.12678491829500002
ACH-000257,0.173489194767
ACH-000258,0.0779065931428
ACH-000259,-0.0437401916165
ACH-000260,0.0135315765977
ACH-000261,0.17609403392099998
ACH-000262,0.155350733262
ACH-000263,-0.269226714812
ACH-000264,0.05779354796709999
ACH-000265,0.18191953184
ACH-000266,0.0068259071242
ACH-000272,0.06563668047980001
ACH-000273,0.0747158984447
ACH-000274,-0.13128897397800002
ACH-000277,0.204214437423
ACH-000278,0.210676739804
ACH-000279,-0.0328859915074
ACH-000280,0.0745536812927
ACH-000281,-0.282033447818
ACH-000288,-0.108680145142
ACH-000291,-0.0842664773096
ACH-000293,0.275787723943
ACH-000294,-0.028199499158799997
ACH-000295,0.14460779083
ACH-000296,-0.024050186065700002
ACH-000302,0.143909819056
ACH-000304,-0.10739839005799999
ACH-000307,0.0132751195254
ACH-000308,0.010632223896700002
ACH-000310,0.08097066399450001
ACH-000311,0.0312071990374
ACH-000312,0.0391167252391
ACH-000315,0.13538033250700002
ACH-000316,0.00033011756981500003
ACH-000317,0.19140647627000001
ACH-000318,-0.10681870623400001
ACH-000319,0.106062625649
ACH-000320,-0.109982276302
ACH-000322,0.246146579961
ACH-000323,0.250366402672
ACH-000324,0.05387063747819999
ACH-000329,0.016932277474499997
ACH-000330,-0.0263727251267
ACH-000331,0.0727149663898
ACH-000332,0.043622439258
ACH-000334,0.423461561171
ACH-000335,0.06847949655419999
ACH-000336,0.21289153484
ACH-000337,-0.00221635198644
ACH-000339,0.140055134522
ACH-000341,0.272024761486
ACH-000348,0.04370151473730001
ACH-000350,-0.10156336992699999
ACH-000352,0.0924222167907
ACH-000356,-0.047585572741999996
ACH-000361,0.155559351649
ACH-000362,0.0534476795474
ACH-000363,-0.00148521976203
ACH-000364,0.079545204561
ACH-000365,-0.0507332793779
ACH-000366,0.129109337845
ACH-000368,0.0661792608451
ACH-000374,0.191006408864
ACH-000375,-0.011412775714
ACH-000376,-0.060834280074699994
ACH-000381,-0.101860843255
ACH-000383,0.0035082419248
ACH-000387,0.053496228167599996
ACH-000389,-0.174696121719
ACH-000390,0.029720118516099996
ACH-000393,0.07244605551410001
ACH-000395,0.0676896622691
ACH-000397,0.22022016956300003
ACH-000401,-0.128090715087
ACH-000402,0.19943010022500002
ACH-000403,0.120657132995
ACH-000404,-0.273465161783
ACH-000406,0.0564471272544
ACH-000407,0.0807298687936
ACH-000408,0.1939977196
ACH-000410,0.17593613324700003
ACH-000411,0.261355422602
ACH-000414,-0.00471957079942
ACH-000415,0.102169164581
ACH-000416,0.0702535826336
ACH-000420,0.0432454562564
ACH-000421,0.11867818537999998
ACH-000424,-0.0355953547725
ACH-000425,0.174722359717
ACH-000426,-0.0210406687016
ACH-000427,-0.054300760530400005
ACH-000433,0.08392900284970001
ACH-000436,-0.07818369465639999
ACH-000444,-0.156549178703
ACH-000445,0.220320490229
ACH-000448,0.12071573462200001
ACH-000450,0.479538911465
ACH-000452,-0.19609180879000002
ACH-000454,0.0597858841614
ACH-000458,-0.049729762747499996
ACH-000459,0.044469488735499996
ACH-000460,0.0101959054894
ACH-000461,0.198232354882
ACH-000463,0.038297083207900005
ACH-000464,0.162249822727
ACH-000466,0.171508141385
ACH-000467,-0.0754510784781
ACH-000468,0.018254519121199998
ACH-000469,-0.000280309183818
ACH-000470,-0.061402285224800006
ACH-000471,0.136469852652
ACH-000472,0.0122355752938
ACH-000473,-0.12850937484000002
ACH-000475,0.105524556572
ACH-000476,0.05332064066119999
ACH-000477,-0.11846760594900001
ACH-000480,-0.0699420199212
ACH-000481,0.017181279024900003
ACH-000483,-0.140785134129
ACH-000484,-0.025976834475
ACH-000485,0.0765498079069
ACH-000486,0.108084444521
ACH-000487,0.10304444997000001
ACH-000488,0.017267926658
ACH-000490,-0.0529329936591
ACH-000491,-0.12846501401799998
ACH-000495,-0.09320441507649999
ACH-000496,-0.379370403164
ACH-000499,0.186026294034
ACH-000500,0.325892794064
ACH-000502,-0.0203553776426
ACH-000503,0.0660147271472
ACH-000505,0.11379351181500001
ACH-000507,0.055166942879599994
ACH-000510,0.0702790198937
ACH-000511,0.109201420603
ACH-000512,-0.115394411364
ACH-000516,0.12817796697699999
ACH-000517,-0.0356901531616
ACH-000518,-0.0054240256973
ACH-000520,-0.157910829454
ACH-000521,0.14505553261499998
ACH-000522,0.08241214375289999
ACH-000524,-0.0359200484215
ACH-000527,0.0744789918762
ACH-000528,0.0280589161942
