,CYP11A1 (1583)
ACH-000004,-0.324035510488
ACH-000007,0.18382780270100002
ACH-000009,-0.0855153512916
ACH-000011,0.0150160012907
ACH-000012,-0.173774102821
ACH-000013,-0.0651872603761
ACH-000014,-0.265875884358
ACH-000015,-0.0298964079147
ACH-000017,-0.0561447418465
ACH-000018,-0.14919479355100002
ACH-000019,-0.122153126911
ACH-000021,0.09185643707340001
ACH-000022,-0.0950773883133
ACH-000025,-0.09510826003350001
ACH-000028,0.0700205161063
ACH-000030,-0.00150587874692
ACH-000035,-0.0110231168636
ACH-000036,0.0431010400815
ACH-000037,-0.11590145352600001
ACH-000039,-0.031976604530500004
ACH-000040,0.07243219760360001
ACH-000041,0.0617685186823
ACH-000042,-0.162251308159
ACH-000045,0.0836735712628
ACH-000047,-0.084457165115
ACH-000052,0.019428192423
ACH-000053,-0.09257983065929999
ACH-000054,-0.159106364709
ACH-000055,-0.0905719700917
ACH-000060,-0.09186502821810001
ACH-000067,-0.16270982931800002
ACH-000070,0.075213879359
ACH-000075,0.29204599362
ACH-000078,-0.156422955535
ACH-000082,-0.105194093461
ACH-000085,0.11729959131100001
ACH-000086,0.019995346235
ACH-000087,0.0671313012313
ACH-000092,-0.07623224560189999
ACH-000095,-0.08089574982160001
ACH-000097,-0.08263848691610001
ACH-000098,0.09086698143510001
ACH-000099,-0.09003197065310001
ACH-000108,-0.0714891302744
ACH-000113,-0.035654597759
ACH-000115,0.178625508824
ACH-000116,0.0612946872342
ACH-000118,-0.034204886398400004
ACH-000120,-0.166209349384
ACH-000123,-0.010500772366899998
ACH-000127,0.040116828718800006
ACH-000128,0.00204400954523
ACH-000132,-0.19005476416900002
ACH-000133,-0.10468319443299999
ACH-000137,-0.0423344064498
ACH-000138,-0.0161236203557
ACH-000142,-0.0617117013305
ACH-000143,-0.0787021437012
ACH-000146,0.0933179601422
ACH-000148,-0.0070376557103500005
ACH-000150,0.0815460242306
ACH-000152,0.155155377629
ACH-000153,0.213730216949
ACH-000159,0.0798678768124
ACH-000160,0.015766654566299998
ACH-000163,-0.135431350063
ACH-000167,-0.371329206547
ACH-000168,0.100777531176
ACH-000169,-0.174708329371
ACH-000178,0.00849982755118
ACH-000182,-0.29490772417800004
ACH-000183,-0.0951495925068
ACH-000188,-0.131267553174
ACH-000189,0.13449743498
ACH-000190,-0.14757602614
ACH-000198,0.00058774584361
ACH-000204,-0.37024368052100004
ACH-000206,-0.17303286668499998
ACH-000207,0.0497496040169
