,ZC3H18 (124245)
ACH-000223,-0.6368223785029999
ACH-000226,-1.1644526928799999
ACH-000227,-0.525756771022
ACH-000228,-0.816891877235
ACH-000231,-0.831195579183
ACH-000232,-0.689684578585
ACH-000233,-0.895174773885
ACH-000234,-0.7375757762790001
ACH-000235,-0.746436556552
ACH-000237,-1.20376101725
ACH-000238,-0.8521679355410001
ACH-000243,-0.8090764878740001
ACH-000244,-0.20700211450599998
ACH-000246,-0.684869152884
ACH-000248,-0.98868994639
ACH-000250,-0.9077143390719999
ACH-000251,-0.70864926035
ACH-000253,-0.886543790549
ACH-000255,-0.768519488625
ACH-000256,-0.765005449911
ACH-000257,-1.03668956824
ACH-000258,-1.37435263689
ACH-000259,-0.9200372046080001
ACH-000260,-1.04770186471
ACH-000261,-0.95512767251
ACH-000262,-1.08287652396
ACH-000263,-0.8838958562710001
ACH-000264,-0.73700768643
ACH-000265,-0.674792688774
ACH-000266,-1.12748074243
ACH-000272,-0.7943364568569999
ACH-000273,-0.9755707420890001
ACH-000274,-0.570232936417
ACH-000277,-1.0118875735
ACH-000278,-0.933041346029
ACH-000279,-0.728988526868
ACH-000280,-0.566256150991
ACH-000281,-0.583043524343
ACH-000288,-0.749217468727
ACH-000291,-0.876217827535
ACH-000293,-0.804785287871
ACH-000294,-0.53183525724
ACH-000295,-1.0067262509100001
ACH-000296,-0.9008183563959999
ACH-000302,-0.890044717438
ACH-000304,-0.716677136614
ACH-000307,-0.857742833698
ACH-000308,-0.7312452948270001
ACH-000310,-0.965822463865
ACH-000311,-0.815585174832
ACH-000312,-0.881906181119
ACH-000315,-0.8552711646310001
ACH-000316,-1.07607411281
ACH-000317,-0.5510040922739999
ACH-000318,-0.6256429258199999
ACH-000319,-1.11749322528
ACH-000320,-1.03253200591
ACH-000322,-1.38819899088
ACH-000323,-0.6896882227600001
ACH-000324,-0.853267411293
ACH-000329,-0.7269872146809999
ACH-000330,-0.989225206598
ACH-000331,-0.877105113689
ACH-000332,-0.9665766362899999
ACH-000334,-0.9908204918160001
ACH-000335,-0.7687596801469999
ACH-000336,-1.0477882380799999
ACH-000337,-0.794479543739
ACH-000339,-1.07041786183
ACH-000341,-1.1344835475200001
ACH-000348,-0.909634832034
ACH-000350,-0.8100030908600001
ACH-000352,-0.883814052798
ACH-000356,-0.7183414735250001
ACH-000361,-1.0699278030700001
ACH-000362,-1.09801618654
ACH-000363,-1.3956686607799997
ACH-000364,-0.7342655787160001
ACH-000365,-0.970688270147
ACH-000366,-1.05156800822
ACH-000368,-0.48581791511100003
ACH-000374,-0.868365411633
ACH-000375,-0.831673090284
ACH-000376,-0.499141941787
ACH-000381,-0.738403254113
ACH-000383,-1.25155229015
ACH-000387,-1.0744789719
ACH-000389,-0.536409831209
ACH-000390,-0.656127599845
ACH-000393,-0.918514685943
ACH-000395,-0.8735357454260001
ACH-000397,-0.803332219514
ACH-000401,-0.846915140854
ACH-000402,-0.433949371953
ACH-000403,-0.959482587171
ACH-000404,-0.8727752349510001
ACH-000406,-0.98121691135
ACH-000407,-0.819913552477
ACH-000408,-0.783317835831
ACH-000410,-0.947163492088
ACH-000411,-0.930535873613
ACH-000414,-0.775432251868
ACH-000415,-0.630679206588
ACH-000416,-1.07204105142
ACH-000420,-0.789949359847
ACH-000421,-0.93874592317
ACH-000424,-0.52027044191
ACH-000425,-0.790375244006
ACH-000426,-0.989798221545
ACH-000427,-0.90054512892
ACH-000433,-0.5937335723170001
ACH-000436,-0.8418781257919999
ACH-000444,-0.883178035682
ACH-000445,-0.708002413131
ACH-000448,-1.0571126343000001
ACH-000450,-0.924694968653
ACH-000452,-1.0213847282
ACH-000454,-1.00064285515
ACH-000458,-0.869019954172
ACH-000459,-1.41266686616
ACH-000460,-0.911704679069
ACH-000461,-1.06622080545
ACH-000463,-1.0373759264
ACH-000464,-0.419239647057
ACH-000466,-0.738646252162
ACH-000467,-1.03222730561
ACH-000468,-0.839890557433
ACH-000469,-0.605941361881
ACH-000470,-0.44696045120300004
ACH-000471,-0.808517315072
ACH-000472,-0.836928007554
ACH-000473,-0.742019324991
ACH-000475,-0.969306726362
ACH-000476,-0.761675002772
ACH-000477,-0.698159262347
ACH-000480,-0.905067791576
ACH-000481,-1.05663332206
ACH-000483,-0.603380234016
ACH-000484,-1.0463350577500001
ACH-000485,-0.936126667359
ACH-000486,-0.495247710078
ACH-000487,-0.876018042236
ACH-000488,-0.668955699332
ACH-000490,-0.514733830221
ACH-000491,-0.878084159312
ACH-000495,-1.2806125020899999
ACH-000496,-0.737808384279
ACH-000499,-0.808265809992
ACH-000500,-1.66833279144
ACH-000502,-0.9126964030850001
ACH-000503,-0.662331038014
ACH-000505,-0.98221939839
ACH-000507,-0.966565458456
ACH-000510,-0.7061268648010001
ACH-000511,-1.0176261581000001
ACH-000512,-1.00136550643
ACH-000516,-1.10064849876
ACH-000517,-0.9965173952399999
ACH-000518,-0.8042101025499999
ACH-000520,-1.19751028825
ACH-000521,-0.569667590265
ACH-000522,-1.20831474673
ACH-000524,-1.08146414428
ACH-000527,-0.786898005702
ACH-000528,-0.80509722472
ACH-000537,-0.855467774054
ACH-000541,-0.688633232103
ACH-000542,-0.9190427055629999
ACH-000544,-0.715601015159
ACH-000545,-0.8100890666859999
ACH-000547,-0.8821559547679999
ACH-000548,-1.330744057
ACH-000549,-0.719031038518
ACH-000550,-0.661252782603
ACH-000552,-0.916422855577
ACH-000556,-0.823826129822
ACH-000557,-1.0893225711599999
ACH-000570,-0.810935168511
ACH-000571,-1.0
ACH-000573,-0.940159042837
ACH-000576,-0.887679564479
ACH-000580,-1.25544087369
ACH-000584,-0.6845519319460001
ACH-000585,-0.588809871648
ACH-000588,-0.762756859118
ACH-000589,-0.839685806953
ACH-000591,-0.916976983477
ACH-000593,-0.745260099594
ACH-000600,-0.608035422707
ACH-000601,-0.8957428540469999
ACH-000604,-1.1118678917
ACH-000605,-1.36069464939
ACH-000606,-0.750509667126
ACH-000608,-0.432854979617
ACH-000614,-0.674653307969
ACH-000616,-1.03141848903
ACH-000618,-0.883948056884
ACH-000619,-1.06968801658
ACH-000620,-0.868397202244
ACH-000621,-1.0978778068100001
ACH-000622,-0.941058676806
ACH-000623,-0.902631376638
ACH-000624,-0.955075146116
ACH-000627,-1.10043386544
ACH-000630,-0.8189596692159999
ACH-000632,-0.8113209081470001
ACH-000633,-0.818577754859
ACH-000637,-0.939849258214
ACH-000638,-0.977158869157
ACH-000646,-1.2437965288400001
ACH-000647,-0.894016069122
ACH-000648,-0.748249034779
ACH-000649,-0.747283266937
ACH-000651,-0.814981025419
ACH-000652,-0.847725959994
ACH-000653,-0.9555312176270001
ACH-000657,-0.750385672015
ACH-000658,-0.932847784832
ACH-000661,-1.2754924474299998
ACH-000662,-1.05731048176
ACH-000663,-0.820163583529
ACH-000665,-0.826073130783
ACH-000671,-1.2122475590100001
ACH-000673,-0.8080986513130001
ACH-000676,-0.936725000061
ACH-000677,-0.667273073276
ACH-000681,-0.79901138658
ACH-000682,-0.624652576797
ACH-000683,-0.609494934278
ACH-000684,-0.589663715248
ACH-000688,-1.15034264982
ACH-000693,-0.88085593045
ACH-000694,-0.901071151207
ACH-000695,-0.9697028394339999
ACH-000696,-0.8629237445110001
ACH-000697,-0.727456528798
ACH-000699,-1.11185453198
ACH-000701,-0.693902844682
ACH-000706,-0.486967722885
ACH-000711,-0.7184314227770001
ACH-000713,-1.06240861084
ACH-000714,-0.7984682029989999
ACH-000718,-0.6509436106350001
ACH-000720,-0.612305282346
ACH-000721,-0.7105992131509999
ACH-000724,-0.984556110866
ACH-000725,-0.873015312609
ACH-000732,-0.687281811244
ACH-000734,-0.902377238784
ACH-000735,-0.874424382615
ACH-000736,-0.797840868783
ACH-000738,-0.9134016895
ACH-000746,-1.07245299377
ACH-000747,-0.718160694287
ACH-000748,-0.955214929095
ACH-000753,-1.03477247007
ACH-000756,-0.688513028989
ACH-000757,-1.12918250635
ACH-000758,-1.11836514732
ACH-000760,-1.07166498646
ACH-000763,-1.30558062471
ACH-000764,-1.05242711725
ACH-000765,-0.954831860343
ACH-000766,-0.617075703277
ACH-000767,-1.09454726088
ACH-000768,-1.06656667815
ACH-000769,-0.733913922783
ACH-000770,-0.8625538680779999
ACH-000771,-0.656780525432
ACH-000773,-0.983920234637
ACH-000776,-0.71907640862
ACH-000777,-0.774959504351
ACH-000778,-1.0074553820899999
ACH-000781,-0.868676669507
ACH-000782,-1.18762951449
ACH-000783,-1.15526507532
ACH-000784,-0.970190654601
ACH-000785,-1.0322842407500001
ACH-000787,-0.717502023892
ACH-000788,-0.834457447706
ACH-000791,-0.842318995373
ACH-000792,-1.04240089582
ACH-000794,-0.827778436033
ACH-000796,-0.637386906668
ACH-000799,-0.902372312633
ACH-000800,-0.872169819498
ACH-000802,-0.741934521772
ACH-000804,-0.9848863205670001
ACH-000805,-0.736003786299
ACH-000809,-0.690614497227
ACH-000810,-0.7767696609829999
ACH-000811,-1.0243355726899999
ACH-000817,-1.26708267468
ACH-000819,-0.8334571758930001
ACH-000820,-1.14457815048
ACH-000821,-1.1475809591500001
ACH-000822,-1.1667340893200002
ACH-000823,-0.790413906391
ACH-000824,-0.747236423976
ACH-000827,-0.9632175871940001
ACH-000829,-0.7684746653200001
ACH-000831,-0.8221767650059999
ACH-000832,-0.776766709394
ACH-000833,-0.785204126725
ACH-000834,-0.641129154118
ACH-000835,-0.8209034764219999
ACH-000836,-1.03775300786
ACH-000837,-0.7335806534839999
ACH-000838,-0.74983595397
ACH-000839,-0.7013631840029999
ACH-000840,-0.734431930818
ACH-000841,-0.7726382546960001
ACH-000843,-0.611674526532
ACH-000846,-1.03476975009
ACH-000847,-0.944465403362
ACH-000848,-0.9787369738320001
ACH-000849,-0.535184079279
ACH-000851,-0.8195702635340001
ACH-000855,-0.827436179255
ACH-000856,-0.8523583927249999
ACH-000858,-0.888539713931
ACH-000859,-0.6794753654919999
ACH-000861,-0.654637676736
ACH-000862,-0.544781053762
ACH-000865,-0.781731823635
ACH-000866,-1.00736193994
ACH-000867,-0.8282996396279999
ACH-000869,-0.939506994052
ACH-000872,-0.961359153994
ACH-000873,-0.799936393259
ACH-000876,-0.7339643749060001
ACH-000878,-0.567546278051
ACH-000880,-0.949538896314
ACH-000881,-0.7890874015289999
ACH-000882,-0.829506156413
ACH-000884,-1.00340588123
ACH-000885,-0.7430249812199999
ACH-000887,-0.711709215663
ACH-000888,-0.891910205696
ACH-000889,-0.9770686563959999
ACH-000890,-0.7959003179880001
ACH-000896,-0.688306134861
ACH-000898,-0.517924035082
ACH-000900,-1.04237692216
ACH-000901,-0.715739990362
ACH-000905,-0.6782600597640001
ACH-000906,-0.596544141314
ACH-000907,-0.950399368657
ACH-000910,-1.24045647761
ACH-000911,-0.9685088695990001
ACH-000912,-0.8080164851839999
ACH-000913,-0.798528295141
ACH-000915,-0.973824461496
ACH-000916,-0.9608190611700002
ACH-000917,-0.5627089877970001
ACH-000921,-0.817805640109
ACH-000924,-0.884708442974
ACH-000926,-0.940178227412
ACH-000928,-1.29644481283
ACH-000929,-0.745006110354
ACH-000932,-1.01730647943
ACH-000935,-0.8161689220530001
ACH-000936,-0.940324786571
ACH-000937,-0.9044291801819999
ACH-000938,-1.03561068033
ACH-000939,-1.33568252047
ACH-000941,-0.986262464816
ACH-000943,-0.615110277762
ACH-000946,-0.790964276831
ACH-000947,-0.9261410836499999
ACH-000948,-0.955662851478
ACH-000950,-0.56912496586
ACH-000953,-0.6833281747550001
ACH-000957,-0.909603842917
ACH-000958,-0.844763869366
ACH-000960,-0.9433766749629999
ACH-000963,-0.437365080627
ACH-000968,-1.02178876341
ACH-000969,-1.0678642678899999
ACH-000973,-0.7428311947059999
ACH-000974,-0.8459323547859999
ACH-000975,-0.719976850601
ACH-000976,-1.02784177095
ACH-000978,-0.596440078653
ACH-000980,-1.12446776075
ACH-000984,-1.13781931287
ACH-000986,-0.812912235227
ACH-000988,-0.998224054954
ACH-000993,-0.9167391079389999
ACH-000994,-1.13663478105
ACH-000996,-0.929687296045
ACH-001001,-0.790491818261
ACH-001020,-0.7827545000139999
ACH-001028,-0.8570295600010001
ACH-001031,-0.7320908829199999
ACH-001038,-0.901169929524
ACH-001048,-0.637426694209
ACH-001050,-0.8884426373119999
ACH-001053,-0.745880586332
ACH-001054,-1.1712815589899999
ACH-001061,-0.9972348765029999
ACH-001067,-0.713048254258
ACH-001075,-0.428402776584
ACH-001096,-0.80599981536
ACH-001128,-1.04761404474
ACH-001134,-1.04122291369
ACH-001151,-1.0278797177799999
ACH-001163,-0.939223655647
ACH-001164,-0.9669936334639999
ACH-001173,-1.0218509019
ACH-001183,-0.976739914914
ACH-001184,-1.00320721698
ACH-001190,-0.7033470971349999
ACH-001192,-0.883274227992
ACH-001193,-0.815858812368
ACH-001196,-1.12001830348
ACH-001197,-0.925983893641
ACH-001205,-0.6464141620489999
ACH-001211,-0.754870253991
ACH-001212,-1.18398422985
ACH-001228,-0.636868822289
ACH-001232,-0.978171574967
ACH-001239,-0.9578546808030001
ACH-001274,-0.7010250776350001
ACH-001275,-0.7267128190309999
ACH-001277,-0.7305146539990001
ACH-001278,-0.766192833951
ACH-001280,-0.536320104646
ACH-001283,-0.853575884741
ACH-001289,-0.991430798734
ACH-001295,-0.8471020835009999
ACH-001300,-1.03703224305
ACH-001301,-0.985210433609
ACH-001302,-1.18645457918
ACH-001303,-0.874524504235
ACH-001306,-0.843655372673
ACH-001318,-0.878549158703
ACH-001322,-0.838331971498
ACH-001328,-0.671715969857
ACH-001332,-0.5424270211150001
ACH-001333,-0.93535879545
ACH-001336,-0.970378233353
ACH-001340,-1.017814844
ACH-001346,-0.771508294519
ACH-001353,-0.829424262781
ACH-001354,-0.876384680854
ACH-001367,-0.689728962954
ACH-001368,-0.885175107298
ACH-001374,-0.8302272733949999
ACH-001375,-0.872445101882
ACH-001377,-1.16871290867
ACH-001380,-0.538368431079
ACH-001391,-1.04746089665
ACH-001407,-0.835976213289
ACH-001408,-0.7133290735690001
ACH-001413,-0.8888601621610001
ACH-001430,-0.7344307996080001
ACH-001431,-0.843260473233
ACH-001450,-0.7039782967039999
ACH-001496,-1.08587743988
ACH-001500,-0.557088028486
ACH-001521,-0.8081609881049999
ACH-001523,-0.7315273142700001
ACH-001532,-0.936291265166
ACH-001536,-0.674319149241
ACH-001550,-0.747614695897
ACH-001552,-0.906044182853
ACH-001554,-0.890444570397
ACH-001645,-0.9342558688070001
ACH-001654,-0.802311898673
ACH-001715,-0.6429306728459999
ACH-001735,-0.9013873561929999
ACH-001736,-0.932471328093
ACH-001737,-0.8874410321359999
ACH-001740,-0.750979288619
ACH-001745,-0.6242326503769999
ACH-001750,-1.22015011458
ACH-001765,-0.6546231528140001
ACH-001956,-1.15622970463
ACH-001957,-1.21924482904
