,PNRC1 (10957)
ACH-000781,-0.0316359176148
ACH-000782,0.08417187550989999
ACH-000783,-0.05136855467680001
ACH-000784,0.0125515368536
ACH-000785,0.0372117074203
ACH-000787,-0.0105384657433
ACH-000788,0.192228812783
ACH-000791,-0.0476313125846
ACH-000792,-0.0581715227829
ACH-000794,0.0798512714531
ACH-000796,0.028332199814499998
ACH-000799,-0.117230529477
ACH-000800,0.05668027260340001
ACH-000802,-0.040559015336
ACH-000804,0.138859237921
ACH-000805,0.24696361753899998
ACH-000809,0.145548113444
ACH-000810,-0.11704220885700001
ACH-000811,-0.0115627393049
ACH-000817,0.18164126956
ACH-000819,-0.127940893852
ACH-000820,-0.0797112870236
ACH-000821,-0.0949675934373
ACH-000822,-0.039494254275500004
ACH-000823,0.103072189055
ACH-000824,0.046012574528400005
ACH-000827,0.145365120593
ACH-000829,-0.0757920035944
ACH-000831,-0.07694894615799999
ACH-000832,-0.06081324317000001
ACH-000833,-0.01016179914
ACH-000834,0.0444792476346
ACH-000835,0.0643325754212
ACH-000836,0.0359154517129
ACH-000837,0.183181074546
ACH-000838,0.114746257361
ACH-000839,0.10398972387199999
ACH-000840,-0.143862429726
ACH-000841,0.024693306022799996
ACH-000843,0.053308857761699996
ACH-000846,-0.0452952622429
ACH-000847,0.224163780597
ACH-000848,0.0457859337234
ACH-000849,-0.11995991023399999
ACH-000851,-0.07110403062510001
ACH-000855,0.0395981004479
ACH-000856,-0.12827433139900002
ACH-000858,0.06830654521940001
ACH-000859,0.055054739242
ACH-000861,-0.0449517659576
ACH-000862,0.116704312594
ACH-000865,0.0371312811986
ACH-000866,0.00048465195609500005
ACH-000867,0.0436459923233
ACH-000869,-0.0650114932472
ACH-000872,-0.018235114511
ACH-000873,0.11750775898499999
ACH-000876,0.08263835573310001
ACH-000878,0.05283223773
ACH-000880,-0.022047498606599998
ACH-000881,0.11778829220300001
ACH-000882,0.031073479574099998
ACH-000884,-0.06311633150719999
ACH-000885,0.0368285119734
ACH-000887,-0.09934482871960001
ACH-000888,0.05667167919840001
ACH-000889,-0.00571298625445
ACH-000890,0.0738087916026
ACH-000896,-0.0023916029055300004
ACH-000898,0.06976008655310001
ACH-000900,0.199300566016
ACH-000901,0.013306412943
ACH-000905,0.048678989844300004
ACH-000906,-0.0018569836259999999
ACH-000907,0.260231656531
ACH-000910,0.19302387054900003
ACH-000911,0.0895517255878
ACH-000912,-0.059024996234599995
ACH-000913,-0.0241596619811
ACH-000915,-0.013514627724899999
ACH-000916,-0.0026444306149599997
ACH-000917,-0.0692857975356
ACH-000921,0.0437855313589
ACH-000924,-0.00889968785406
ACH-000926,0.116190976554
ACH-000928,0.0410939660441
ACH-000929,0.183281816239
ACH-000932,0.048189586571000004
ACH-000935,0.0578725796816
ACH-000936,-0.20205388361200002
ACH-000937,0.0905327370926
ACH-000938,0.072279535767
ACH-000939,0.132106104659
ACH-000941,0.0648203681155
ACH-000943,0.0568303750418
ACH-000946,-0.0844703752152
ACH-000947,0.0162062413249
ACH-000948,0.0699687566833
ACH-000950,-0.00982419501924
ACH-000953,0.138569262925
ACH-000957,-0.0183025448018
ACH-000958,0.0381477274134
ACH-000960,0.022040602413099998
ACH-000963,0.298905665141
ACH-000968,0.0728720454711
ACH-000969,-0.0513421067177
ACH-000973,0.0394380063592
ACH-000974,-0.10766989620999999
ACH-000975,-0.10962765293099999
ACH-000976,-0.174940115649
ACH-000978,-0.644917905801
ACH-000980,0.021740095618400002
ACH-000984,0.0561528112257
ACH-000986,-0.11434729512
ACH-000988,-0.08361325016419999
ACH-000993,-0.06075417355980001
ACH-000994,-0.0400825920364
ACH-000996,-0.0642249872877
ACH-001001,0.0353570290394
ACH-001020,-0.105556856751
ACH-001028,0.0168575762204
ACH-001031,-0.0238964519552
ACH-001038,0.034089269892
ACH-001048,-0.0114891842558
ACH-001050,0.09994477678619999
ACH-001053,0.0795409847662
ACH-001054,-0.0805095823524
ACH-001061,0.153371960841
ACH-001067,0.054615682301900004
ACH-001075,0.012153629975
ACH-001096,0.110955621912
ACH-001128,-0.035630282588199995
ACH-001134,0.106774422509
ACH-001151,0.0286103447437
ACH-001163,-0.0497401894986
ACH-001164,-0.13831756758199998
ACH-001173,0.112830242655
ACH-001183,-0.103722408948
ACH-001184,0.10434871571900001
ACH-001190,0.00754998032921
ACH-001192,-0.08315855505389999
ACH-001193,0.05947427970580001
ACH-001196,0.261775095772
ACH-001197,0.012708940019100001
ACH-001205,0.197234799075
ACH-001211,-0.398600830726
ACH-001212,0.0521562391074
ACH-001228,0.0836486371809
ACH-001232,0.0732151337384
ACH-001239,0.120037843936
ACH-001274,0.181606355777
ACH-001275,0.210668500642
ACH-001277,0.217326916949
ACH-001278,0.34095825180699996
ACH-001280,0.206469763866
ACH-001283,-0.300650312686
ACH-001289,-0.09905366223880001
ACH-001295,-0.057773342786499995
ACH-001300,0.0197202498908
ACH-001301,-0.250939159126
ACH-001302,0.266864048584
ACH-001303,0.205147681161
ACH-001306,-0.0180439560788
ACH-001318,-0.0269666288437
ACH-001322,0.129238840589
ACH-001328,0.13652624212099998
ACH-001332,0.09450966500399999
ACH-001333,-0.0991412569627
ACH-001336,-0.0633791210345
ACH-001340,-0.11036061325999999
ACH-001346,0.043254360127099996
ACH-001353,0.0477689268875
ACH-001354,0.060993435894400004
ACH-001367,0.0656125072481
ACH-001368,0.0171349568974
ACH-001374,0.312488577062
ACH-001375,-0.0392132334255
ACH-001377,0.07219939900889999
ACH-001380,-0.0833470785905
ACH-001391,-0.0597614960422
ACH-001407,-0.05845886885340001
ACH-001408,0.11388361977
ACH-001413,0.00288756323637
ACH-001430,0.0489020316641
ACH-001431,-0.111686819746
ACH-001450,0.315882528612
ACH-001496,-0.0119537054989
ACH-001500,0.235720071919
ACH-001521,0.04312811860719999
ACH-001523,0.033468935446099995
ACH-001532,0.0303093506104
ACH-001536,0.028417884541000003
ACH-001550,-0.0168912312959
ACH-001552,0.0644290146347
ACH-001554,0.210519359156
ACH-001645,0.12298735045499999
ACH-001654,0.108255068585
ACH-001715,0.128669376639
ACH-001735,0.0546885403431
ACH-001736,0.04589530963959999
ACH-001737,-0.10733221802500001
ACH-001740,0.022769084388799998
ACH-001745,0.07545035822360001
ACH-001750,0.0271916763665
ACH-001765,0.0633245254351
ACH-001956,0.053864260333400006
ACH-001957,0.0163430248301
