,ADAMTS19 (171019)
ACH-000004,0.139456430805
ACH-000007,0.11537515777
ACH-000009,0.23972590766600002
ACH-000011,0.258939576721
ACH-000012,0.203146946722
ACH-000013,0.24995221215100002
ACH-000014,0.11108305883300001
ACH-000015,0.016519232583700003
ACH-000017,0.143992550516
ACH-000018,0.132011595109
ACH-000019,0.0163823283257
ACH-000021,0.314731235051
ACH-000022,0.128519773846
ACH-000025,0.303021121485
ACH-000028,0.32055269099100003
ACH-000030,0.255614859364
ACH-000035,0.26683530104200004
ACH-000036,0.224737051359
ACH-000037,0.12110247971799999
ACH-000039,0.0690577437384
ACH-000040,0.23500757159400001
ACH-000041,0.21009111032900002
ACH-000042,0.184185268653
ACH-000045,0.34497850185199996
ACH-000047,0.202440146948
ACH-000052,0.324696767716
ACH-000053,0.165785240007
ACH-000054,0.19609440547600002
ACH-000055,-0.051026600106699994
ACH-000060,0.0343640210155
ACH-000067,0.16155546112400002
ACH-000070,-0.162688338227
ACH-000075,0.177793683682
ACH-000078,0.25736573587
ACH-000082,0.13498989565400002
ACH-000085,0.216723737744
ACH-000086,0.15456720939000002
ACH-000087,0.187138893775
ACH-000092,0.251771898765
ACH-000095,0.190427560973
ACH-000097,0.230832418946
ACH-000098,0.14418623598
ACH-000099,0.278352543765
ACH-000108,0.09201270386919999
ACH-000113,0.23154855891399997
ACH-000115,0.057273592510699994
ACH-000116,0.231261893497
ACH-000118,0.24634729583299997
ACH-000120,0.339446731104
ACH-000123,0.172330116134
ACH-000127,0.11984809047100001
ACH-000128,0.0717652175498
ACH-000132,0.181992259976
ACH-000133,0.33426136281999996
ACH-000137,0.321453736715
ACH-000138,0.18089311814800002
ACH-000142,0.214642814083
ACH-000143,0.233570651097
ACH-000146,0.150875095423
ACH-000148,0.13505744502999997
ACH-000150,0.127623200361
ACH-000152,0.202416368526
ACH-000153,0.152016780924
ACH-000159,0.286095667991
ACH-000160,0.20245068263500002
ACH-000163,0.19302764293699998
ACH-000167,0.00755112735229
ACH-000168,0.37092629511
ACH-000169,0.18222576550099998
ACH-000178,0.274643326392
ACH-000182,0.0685688917164
ACH-000183,-0.0865322295689
ACH-000188,0.234889511569
ACH-000189,0.491879493974
ACH-000190,0.21504903770599998
ACH-000198,0.27895299754299996
ACH-000204,0.115230007204
ACH-000206,0.344883150605
ACH-000207,0.295616128083
ACH-000211,0.159994799681
ACH-000215,0.275782108842
ACH-000221,0.0791786467546
ACH-000222,0.34358986279200004
ACH-000223,0.28948252251
ACH-000226,0.18949232206900002
ACH-000227,0.51842116438
ACH-000228,0.0483733971425
ACH-000231,0.340144223525
ACH-000232,0.196050303541
ACH-000233,0.411988931551
ACH-000234,0.40743466961400004
ACH-000235,0.0887722989473
ACH-000237,0.379724192011
ACH-000238,0.374353730915
ACH-000243,0.182950426113
ACH-000244,0.546726918371
ACH-000246,0.194285910787
ACH-000248,0.340117431532
ACH-000250,0.179138520799
ACH-000251,0.222375122249
ACH-000253,0.23090611994899998
ACH-000255,0.173057016774
ACH-000256,0.375626896918
ACH-000257,0.25476034129999997
ACH-000258,0.384944275005
ACH-000259,0.171930771803
ACH-000260,0.128730451678
ACH-000261,0.200452971906
ACH-000262,0.145332296188
ACH-000263,0.265986188707
ACH-000264,0.147701418115
ACH-000265,0.21678203411
ACH-000266,0.21245152466400002
ACH-000272,0.203810026963
ACH-000273,0.136102013772
ACH-000274,0.26427683564800003
ACH-000277,0.174460974192
ACH-000278,0.348194675335
ACH-000279,0.248430616172
ACH-000280,0.235525475038
ACH-000281,0.42935445841
ACH-000288,0.235239222946
ACH-000291,0.07769729126510001
ACH-000293,0.274476524461
ACH-000294,0.228983176408
ACH-000295,0.0752408923487
ACH-000296,0.13587074272299998
ACH-000302,0.239714033785
ACH-000304,0.154404874769
ACH-000307,0.197782705982
ACH-000308,0.277758153399
ACH-000310,0.118712852534
ACH-000311,0.255236474911
ACH-000312,0.35464591649300004
ACH-000315,0.347738174265
ACH-000316,0.22854747162900002
ACH-000317,0.232296042093
ACH-000318,0.22677511157400002
ACH-000319,0.0727700859837
ACH-000320,0.46410509288199997
ACH-000322,0.28573697090399997
ACH-000323,0.250083762056
ACH-000324,0.19835722173
ACH-000329,0.19233062727800002
ACH-000330,0.273907282249
ACH-000331,0.275516256742
ACH-000332,0.17121442907900003
ACH-000334,0.41585499851400004
ACH-000335,0.195410897007
ACH-000336,0.435113867853
ACH-000337,0.0902993613026
ACH-000339,0.0991177558181
ACH-000341,0.0329234120395
ACH-000348,0.08385340583060001
ACH-000350,0.121465930777
ACH-000352,0.125045493125
