,CNOT11 (55571)
ACH-000472,-0.07780510263689999
ACH-000473,0.164302461874
ACH-000475,-0.051590124328399996
ACH-000476,0.145843421252
ACH-000477,0.295143988006
ACH-000480,-0.015377631128200002
ACH-000481,-0.0826185601398
ACH-000483,-0.222458083123
ACH-000484,-0.21639658028
ACH-000485,-0.136480582372
ACH-000486,-0.53509341028
ACH-000487,0.0365766512549
ACH-000488,-0.165936987647
ACH-000490,-0.193484085355
ACH-000491,0.275534932
ACH-000495,0.24187736724800002
ACH-000496,-0.104436957408
ACH-000499,-0.0903281424327
ACH-000500,-0.445468863319
ACH-000502,-0.55923279913
ACH-000503,-0.187416395844
ACH-000505,-0.0845289158591
ACH-000507,-0.163631092746
ACH-000510,-0.150785441647
ACH-000511,-0.047325824469
ACH-000512,-0.419239850642
ACH-000516,-0.20107631554400002
ACH-000517,0.319978895395
ACH-000518,0.217477976672
ACH-000520,-0.560853909958
ACH-000521,-0.609803242039
ACH-000522,0.18264319646699997
ACH-000524,0.038035145574800006
ACH-000527,0.147966367539
ACH-000528,-0.13374423933399998
ACH-000537,-0.328659561381
ACH-000541,-0.0927278801548
ACH-000542,0.0915938102458
ACH-000544,-0.577572023969
ACH-000545,-0.166362135789
ACH-000547,-0.23439060353
ACH-000548,-0.450745552325
ACH-000549,-0.19102491744300001
ACH-000550,-0.036986713877
ACH-000552,0.301326911739
ACH-000556,-0.391228970732
ACH-000557,-0.273877378505
ACH-000570,0.0169472910898
ACH-000571,-0.534934285449
ACH-000573,0.0431879460013
ACH-000576,0.21534581400199998
ACH-000580,-0.552362379451
ACH-000584,-0.053150418853
ACH-000585,-0.45386436259999996
ACH-000588,-0.887740698496
ACH-000589,-0.216727960895
ACH-000591,-0.046244306774900004
ACH-000593,0.0388725000148
ACH-000600,0.19139821386199998
ACH-000601,-0.315548542569
ACH-000604,0.472582850255
ACH-000605,-0.143902993526
ACH-000606,-0.108833014591
ACH-000608,-0.162439317104
ACH-000614,0.08100067393339999
ACH-000616,-0.35600989617600004
ACH-000618,-0.0663767823217
ACH-000619,-0.5415836761289999
ACH-000620,0.17366550839699998
ACH-000621,0.0317769281745
ACH-000622,-0.172694608323
ACH-000623,-0.633876701333
ACH-000624,-0.22408036973099998
ACH-000627,0.0638758810831
ACH-000630,-0.296557514053
ACH-000632,-0.299273444326
ACH-000633,-0.0405783842974
ACH-000637,-0.349450093362
ACH-000638,0.5096125569659999
ACH-000646,0.606601222409
ACH-000647,-0.256284827734
ACH-000648,0.149392552126
ACH-000649,0.07664790574260001
ACH-000651,-0.174279906662
ACH-000652,-0.23446595859799998
ACH-000653,-0.23201138238699998
ACH-000657,-0.0670905821208
ACH-000658,-0.0940459647491
ACH-000661,-0.025054158592599997
ACH-000662,-0.160622140319
ACH-000663,-0.0594209194458
ACH-000665,-0.155863409366
ACH-000671,0.21224619534000003
ACH-000673,-0.37374779651999995
ACH-000676,0.107406809609
ACH-000677,0.018713284345099997
ACH-000681,0.05761013418319999
ACH-000682,-0.296856928992
ACH-000683,0.136556065098
ACH-000684,-0.36545427875
ACH-000688,-0.248480129302
ACH-000693,-0.13781853555600002
ACH-000694,0.0386439525297
ACH-000695,-0.24252909416299998
ACH-000696,-0.286589172085
ACH-000697,-0.404662040967
ACH-000699,-0.23009911951900003
ACH-000701,-0.381552130983
ACH-000706,-0.121912979499
ACH-000711,-0.222067090267
ACH-000713,-0.321440895777
ACH-000714,0.14906643829000002
ACH-000718,-0.37937983237800005
ACH-000720,-0.327986553758
ACH-000721,-0.207331193805
ACH-000724,-0.425893029812
ACH-000725,-0.0480220297284
ACH-000732,-0.23818442678399998
ACH-000734,-0.102953115187
ACH-000735,-0.17250495020999998
ACH-000736,0.11783121103399999
ACH-000738,-0.159251109196
ACH-000746,-0.12654693783399998
ACH-000747,-0.7452427472650001
ACH-000748,0.07800025204689999
ACH-000753,0.270418781881
ACH-000756,-0.830483522853
ACH-000757,-0.30928982820900003
ACH-000758,-0.014158903761
ACH-000760,-0.274194378204
ACH-000763,-0.252354803103
ACH-000764,-0.252464835894
ACH-000765,-0.30027835392700003
ACH-000766,0.13944424613
ACH-000767,0.104272264243
ACH-000768,-0.0281333507156
ACH-000769,-0.0037193846929499995
ACH-000770,0.0267186416341
ACH-000771,0.19063257934900002
ACH-000773,-0.35347506528800005
ACH-000776,0.0244970901678
ACH-000777,-0.266051423313
ACH-000778,-0.293923110506
ACH-000781,-0.0653520658653
ACH-000782,-0.40181787132
ACH-000783,0.13413522457000002
ACH-000784,0.15164924037799998
ACH-000785,-0.17861531102000003
ACH-000787,0.11842518832
ACH-000788,-0.24858396862399998
ACH-000791,-0.414078048524
ACH-000792,0.15580833248
ACH-000794,-0.267452051374
ACH-000796,-0.34880971519000004
ACH-000799,-0.225330844958
ACH-000800,0.047386337450199996
ACH-000802,0.101661360733
ACH-000804,-0.457118136663
ACH-000805,0.140706741445
ACH-000809,0.123273717192
ACH-000810,0.07380999391139999
ACH-000811,-0.236873975428
ACH-000817,-0.47876294486500004
ACH-000819,-0.45663449686700003
ACH-000820,0.584929633014
ACH-000821,-0.134421042072
ACH-000822,-0.351359073633
ACH-000823,0.132530587467
ACH-000824,-0.10415896674799999
ACH-000827,-0.000146947840548
ACH-000829,-0.0314843155998
ACH-000831,-0.0900862083845
ACH-000832,-0.2403897248
ACH-000833,0.0535980014475
ACH-000834,-0.518531566358
ACH-000835,0.23790962294
ACH-000836,-0.43619751625500003
ACH-000837,-0.217381602538
ACH-000838,0.191324315854
ACH-000839,-0.26407923969999997
ACH-000840,-0.146329648331
ACH-000841,0.233631205803
ACH-000843,-0.187378883798
ACH-000846,-0.0835763475725
ACH-000847,-0.569432777411
ACH-000848,0.131876761314
ACH-000849,0.0931387550722
ACH-000851,-0.5347037131050001
ACH-000855,-0.107024899625
ACH-000856,0.176283289783
ACH-000858,0.144283581744
ACH-000859,-0.25376764647100003
ACH-000861,-0.33633182299099995
ACH-000862,0.010152924849200001
ACH-000865,0.0230215637125
ACH-000866,-0.315674270872
ACH-000867,-0.182106554448
ACH-000869,0.08499085002260001
ACH-000872,-0.311924327731
ACH-000873,-0.0775028395259
ACH-000876,0.0728055412773
ACH-000878,0.195287993953
ACH-000880,-0.371690094015
ACH-000881,0.115400677449
ACH-000882,0.108972174878
ACH-000884,0.363036294443
ACH-000885,0.024657334224000002
ACH-000887,-0.25100161591
ACH-000888,0.334156228757
ACH-000889,-0.28090091673900003
ACH-000890,-0.11059887476399999
ACH-000896,-0.19935758726599997
ACH-000898,-0.217089167469
ACH-000900,-0.166006427764
ACH-000901,-0.14775445478
ACH-000905,-0.056362026651099996
ACH-000906,0.173640184345
ACH-000907,-0.17062562549199997
ACH-000910,-0.11145247999600001
ACH-000911,-0.0733382626421
ACH-000912,-0.351465939702
ACH-000913,0.10066146623500001
ACH-000915,0.0814429481953
ACH-000916,-0.442828683018
ACH-000917,-0.16480402435
ACH-000921,0.15225815531
ACH-000924,0.0293022298313
ACH-000926,0.053190405604
ACH-000928,0.028729190240099997
ACH-000929,-0.383552874669
ACH-000932,0.032938304695000004
ACH-000935,0.5200929117499999
ACH-000936,-0.575575226968
ACH-000937,-0.213528202121
ACH-000938,-0.229276723892
ACH-000939,-0.163120188476
ACH-000941,-0.555456900247
ACH-000943,-0.249532591747
ACH-000946,-0.360358873698
ACH-000947,0.120634214193
ACH-000948,-0.0565153684002
ACH-000950,-0.113926262689
ACH-000953,-0.400396708211
ACH-000957,-0.482374608292
ACH-000958,-0.152998392655
ACH-000960,-0.19607792248599998
ACH-000963,-0.173288343032
ACH-000968,0.15724295911299999
ACH-000969,0.0388452444074
ACH-000973,-0.365253560101
ACH-000974,-0.11697060068399999
ACH-000975,0.018428944870099998
ACH-000976,-0.7001105726919999
ACH-000978,1.01205570737
ACH-000980,-0.140341128959
ACH-000984,-0.0118666450395
ACH-000986,-0.075006554264
ACH-000988,-0.542650274429
ACH-000993,0.34357403782799995
ACH-000994,-0.037906151853199996
ACH-000996,-0.156633492338
ACH-001001,-0.0080283785298
ACH-001020,0.29027897918400003
ACH-001028,0.08791207905239999
ACH-001031,0.248375172317
ACH-001038,-0.106303274803
ACH-001048,-0.21121575708299997
ACH-001050,-0.339303973556
ACH-001053,0.30137633045699996
ACH-001054,0.399723513769
ACH-001061,-0.0744570023784
ACH-001067,-0.11376764042300001
ACH-001075,0.213478455781
ACH-001096,-0.38910558632
ACH-001128,0.24832154127300002
ACH-001134,-0.0661320742183
ACH-001151,-0.234230091674
ACH-001163,-0.194101166506
ACH-001164,-0.0443980344844
ACH-001173,-0.222951759346
ACH-001183,0.23465938664500002
ACH-001184,-0.883200212842
ACH-001190,-0.318960152515
ACH-001192,-0.129395804718
ACH-001193,-0.185130582253
ACH-001196,-0.0190453286132
ACH-001197,-0.694341807726
ACH-001205,-0.487288343383
ACH-001211,-0.100456183312
ACH-001212,-0.0201237036276
ACH-001228,-0.35505669139300006
ACH-001232,-0.06201275777419999
ACH-001239,0.13411386281999998
ACH-001274,-0.09746620934389999
ACH-001275,0.142286879037
ACH-001277,0.122175525075
ACH-001278,-0.0417279560086
ACH-001280,-0.056844080223400005
ACH-001283,0.0353271298706
ACH-001289,-0.014429933542799998
ACH-001295,0.0853133935641
ACH-001300,0.303492319607
ACH-001301,-0.41478974311300004
ACH-001302,-0.043824783405
ACH-001303,0.0862068709151
ACH-001306,-0.035115925009300004
ACH-001318,-0.531381068117
ACH-001322,-0.45785181956
ACH-001328,0.11127039642400001
ACH-001332,-0.31599459061900004
ACH-001333,-0.23865931024599998
ACH-001336,-0.470043328557
ACH-001340,-0.126839305238
ACH-001346,-0.445255646666
ACH-001353,0.11084775273900001
ACH-001354,0.05832305399109999
ACH-001367,0.141369477794
ACH-001368,-0.179336145475
ACH-001374,0.108419858992
ACH-001375,-0.261387726001
ACH-001377,-0.0844384584371
ACH-001380,-0.163050223991
ACH-001391,-0.0364326079142
ACH-001407,-0.312449251167
ACH-001408,-0.284479230074
ACH-001413,-0.14162311318600002
ACH-001430,0.0413645845814
ACH-001431,-0.346285594692
ACH-001450,-0.502566031236
ACH-001496,-0.0841766080504
ACH-001500,0.441780459073
ACH-001521,0.0754515602358
ACH-001523,-0.334912842917
ACH-001532,-0.248983524579
ACH-001536,-0.477254457935
ACH-001550,0.0566797487589
ACH-001552,0.255963650651
ACH-001554,-0.13408447749000002
ACH-001645,-0.29509829805300003
ACH-001654,-0.0384384021303
ACH-001715,-0.236906852493
ACH-001735,-0.21510543103399998
ACH-001736,-0.378291759685
ACH-001737,-0.303046173903
ACH-001740,-0.358249668002
ACH-001745,-0.492094848769
ACH-001750,-0.125486188349
ACH-001765,-0.207318977475
ACH-001956,-0.216300517235
ACH-001957,0.46449398444
