,ANKRD31 (256006)
ACH-000004,-0.0926108827554
ACH-000007,-0.469311342869
ACH-000009,-0.44683953898
ACH-000011,-0.496723604251
ACH-000012,-0.304964152077
ACH-000013,-0.21160872557399998
ACH-000014,-0.49829785421800005
ACH-000015,-0.30993306164900003
ACH-000017,-0.448952266295
ACH-000018,-0.557994453324
ACH-000019,-0.20263306975099998
ACH-000021,-0.393212321474
ACH-000022,-0.399147402697
ACH-000025,-0.140111990484
ACH-000028,-0.23153973375700002
ACH-000030,-0.507088041581
ACH-000035,-0.460891391316
ACH-000036,-0.360578218533
ACH-000037,-0.240872482876
ACH-000039,-0.456175301587
ACH-000040,-0.350744004462
ACH-000041,-0.40747262376800003
ACH-000042,-0.45537815043499996
ACH-000045,-0.372437701794
ACH-000047,-0.27340978345100003
ACH-000052,-0.44614654558899997
ACH-000053,-0.364680942755
ACH-000054,-0.268217623623
ACH-000055,-0.21695455742699998
ACH-000060,-0.314046802224
ACH-000067,-0.373029726593
ACH-000070,-0.379037250567
ACH-000075,-0.514219722616
ACH-000078,-0.496317251349
ACH-000082,-0.262224745772
ACH-000085,-0.34689642723700004
ACH-000086,-0.372531058697
ACH-000087,-0.0625949374993
ACH-000092,-0.5146473055749999
ACH-000095,-0.338948149163
ACH-000097,-0.198994640162
ACH-000098,-0.449897438882
ACH-000099,-0.41132647503499997
ACH-000108,-0.287855294542
ACH-000113,-0.333158928586
ACH-000115,-0.404232091854
ACH-000116,-0.272726354659
ACH-000118,-0.49675673248400004
ACH-000120,-0.220528574566
ACH-000123,-0.488791245604
ACH-000127,-0.251607652706
ACH-000128,-0.325876737253
ACH-000132,-0.664532207001
ACH-000133,-0.368639241812
ACH-000137,-0.38309519199600006
ACH-000138,-0.159797349596
ACH-000142,-0.123346741042
ACH-000143,-0.328650541191
ACH-000146,-0.314023788385
ACH-000148,-0.351817771473
ACH-000150,-0.22578524441599998
ACH-000152,-0.302784828256
ACH-000153,-0.486146245755
ACH-000159,-0.502443606045
ACH-000160,-0.293094456112
ACH-000163,-0.227972467111
ACH-000167,-0.163033966284
ACH-000168,-0.33661900182800003
ACH-000169,-0.349283092768
ACH-000178,-0.30559331916099997
ACH-000182,-0.297304745434
ACH-000183,-0.27450807155699997
ACH-000188,-0.45654249843199995
ACH-000189,-0.379642063473
ACH-000190,-0.6058818582850001
ACH-000198,-0.358820785942
ACH-000204,-0.30239107115499997
ACH-000206,-0.379996445254
ACH-000207,-0.6963344243449999
ACH-000211,-0.3735029001199999
ACH-000215,-0.17040087664200002
ACH-000221,-0.376828277478
ACH-000222,-0.40087878766900004
ACH-000223,-0.34651142386399997
ACH-000226,-0.43306356385600003
ACH-000227,-0.516144415895
ACH-000228,-0.506368987329
ACH-000231,-0.299962846919
ACH-000232,-0.4585907061300001
ACH-000233,-0.36341916425899995
ACH-000234,-0.373305304499
ACH-000235,-0.241953409552
ACH-000237,-0.28755196422699997
ACH-000238,-0.40001605188100003
ACH-000243,-0.40036680362099997
ACH-000244,-0.287048776267
ACH-000246,-0.29954649406
ACH-000248,-0.298143279423
ACH-000250,-0.253264164008
ACH-000251,-0.193217066283
ACH-000253,-0.21994385259399998
ACH-000255,-0.36682914581299997
ACH-000256,-0.452510433483
ACH-000257,-0.029564579219200002
ACH-000258,-0.36177335757
ACH-000259,-0.281640919641
ACH-000260,-0.41361994968800003
ACH-000261,-0.455908509814
ACH-000262,-0.460569489219
ACH-000263,0.100448878555
ACH-000264,-0.271860447425
ACH-000265,-0.34164306278000006
ACH-000266,-0.308227650106
ACH-000272,-0.240204833338
ACH-000273,-0.16648655226700002
ACH-000274,-0.24079096832
ACH-000277,-0.173915760592
ACH-000278,-0.282672994748
ACH-000279,-0.258329316454
ACH-000280,-0.33290943151999997
ACH-000281,-0.361172882021
ACH-000288,-0.308890808685
ACH-000291,-0.315686101381
ACH-000293,-0.229552134676
ACH-000294,-0.486130253303
ACH-000295,-0.337518681821
ACH-000296,-0.20525500322
ACH-000302,-0.323107428698
ACH-000304,-0.136056815265
ACH-000307,-0.372890928111
ACH-000308,-0.227218466436
ACH-000310,-0.5270325406149999
ACH-000311,-0.031314661229099996
ACH-000312,-0.32511802012200003
ACH-000315,0.024870482801299998
ACH-000316,-0.38120242097499996
ACH-000317,-0.481691121728
ACH-000318,-0.176685648235
ACH-000319,-0.367828085057
ACH-000320,-0.541401843294
ACH-000322,-0.052592200621800006
ACH-000323,-0.38441395466899997
ACH-000324,-0.529819045657
ACH-000329,-0.294230208367
ACH-000330,-0.56646901585
ACH-000331,-0.342568093675
ACH-000332,-0.356191170032
ACH-000334,-0.317934920023
ACH-000335,-0.562912659648
ACH-000336,0.0634614065157
ACH-000337,-0.28555915108
ACH-000339,-0.36973415870899995
ACH-000341,-0.188267610959
ACH-000348,-0.33105653367800003
ACH-000350,-0.500576556364
ACH-000352,-0.13843927825
ACH-000356,-0.45341846222800003
ACH-000361,-0.24562180071999998
ACH-000362,-0.360278107109
ACH-000363,-0.342112134047
ACH-000364,-0.35100818394199995
ACH-000365,-0.284730567275
ACH-000366,-0.147977926279
ACH-000368,-0.36296374463299996
ACH-000374,-0.433747382967
ACH-000375,-0.00220770069938
ACH-000376,-0.38463557777400004
ACH-000381,-0.427590468235
ACH-000383,-0.24412320180999997
ACH-000387,-0.277281308148
ACH-000389,-0.151328960332
ACH-000390,-0.357657635598
ACH-000393,-0.46410180984300003
ACH-000395,-0.453456180361
ACH-000397,-0.282608045988
ACH-000401,-0.4446199739399999
ACH-000402,-0.47460061246299995
ACH-000403,-0.286543864081
ACH-000404,-0.053571506539
ACH-000406,-0.340871495052
ACH-000407,-0.34747740405999994
ACH-000408,-0.521916708317
ACH-000410,-0.316798266484
ACH-000411,-0.31052386285
ACH-000414,-0.313576828928
ACH-000415,-0.40147453516099996
ACH-000416,-0.376760721589
ACH-000420,-0.303855530187
ACH-000421,-0.31373223616900003
ACH-000424,-0.187483335056
ACH-000425,-0.251152589972
ACH-000426,-0.11877072087000001
ACH-000427,-0.612563677758
ACH-000433,-0.309895611013
ACH-000436,-0.560908832832
ACH-000444,-0.06960138060110001
ACH-000445,-0.571604092586
ACH-000448,-0.37243271332500005
ACH-000450,-0.271039678769
ACH-000452,-0.275688447427
ACH-000454,-0.325628655509
ACH-000458,-0.106649427325
ACH-000459,0.00740893777049
ACH-000460,-0.296832759929
ACH-000461,-0.399279910191
ACH-000463,-0.300573993335
ACH-000464,-0.468956416205
ACH-000466,-0.419118058345
ACH-000467,-0.35186301013899995
ACH-000468,-0.29667154181999994
ACH-000469,-0.15724439139799998
ACH-000470,-0.33008951403700004
ACH-000471,-0.286488342474
ACH-000472,-0.259002004582
ACH-000473,-0.158121403364
ACH-000475,-0.238216658338
ACH-000476,-0.217382655975
ACH-000477,-0.400449238953
ACH-000480,-0.23714000241500002
ACH-000481,-0.33007513873000005
ACH-000483,-0.262908241603
ACH-000484,-0.310083735356
ACH-000485,-0.17640731997
ACH-000486,-0.230426251898
ACH-000487,-0.37320419541999994
ACH-000488,-0.418023319921
ACH-000490,-0.38196811393200003
ACH-000491,-0.535048873411
ACH-000495,-0.379900031132
ACH-000496,-0.191760593513
ACH-000499,-0.0275415847205
ACH-000500,-0.7406562912710001
ACH-000502,-0.19622550282200002
ACH-000503,-0.27364831694200004
ACH-000505,-0.329293589803
ACH-000507,-0.308795652597
ACH-000510,-0.375126125634
ACH-000511,-0.36841689386999993
ACH-000512,-0.495612369158
ACH-000516,-0.338927231787
ACH-000517,-0.34025003766
ACH-000518,-0.392247196492
ACH-000520,-0.396946812961
ACH-000521,-0.324767865994
ACH-000522,-0.330937236694
ACH-000524,-0.26089383373799996
ACH-000527,-0.28580756376899996
ACH-000528,-0.341325769504
ACH-000537,-0.37792111784599997
ACH-000541,-0.06912991080469999
ACH-000542,-0.34738771571500004
ACH-000544,-0.39340777516900005
ACH-000545,-0.31070271919500003
ACH-000547,-0.7910608252770001
ACH-000548,-0.206163809822
ACH-000549,-0.296300683037
ACH-000550,-0.623305366466
ACH-000552,-0.529575573657
ACH-000556,-0.424127990938
ACH-000557,-0.46479154557999997
ACH-000570,-0.23949900009199998
ACH-000571,-0.279703454733
ACH-000573,-0.35618749325599997
ACH-000576,-0.256943908745
ACH-000580,-0.0409187711784
ACH-000584,-0.26892049849
ACH-000585,-0.32125026739100004
ACH-000588,-0.32065100771
ACH-000589,-0.30425634631299997
ACH-000591,-0.45585893848399994
ACH-000593,-0.294488843199
ACH-000600,-0.20929155880800002
ACH-000601,-0.435620360712
ACH-000604,-0.20785469681699997
ACH-000605,-0.23502063961300002
ACH-000606,-0.446688705542
ACH-000608,-0.405661597479
ACH-000614,-0.3214498795
ACH-000616,-0.37334882553599996
ACH-000618,-0.154483280887
ACH-000619,-0.34268770121
ACH-000620,-0.440934859583
ACH-000621,-0.16086681727
ACH-000622,-0.23776177376899998
ACH-000623,-0.453299398616
ACH-000624,-0.302829461549
ACH-000627,-0.390935227242
ACH-000630,-0.36613401206699997
ACH-000632,-0.224821428535
ACH-000633,-0.30934135597600004
ACH-000637,-0.0791011953777
ACH-000638,-0.142982613924
ACH-000646,-0.514154834059
ACH-000647,-0.31690527933400003
ACH-000648,-0.5053047494990001
ACH-000649,-0.419074346306
ACH-000651,-0.262307975328
ACH-000652,-0.322637599396
ACH-000653,-0.12893272165300002
ACH-000657,-0.24789139598
ACH-000658,-0.267519486886
ACH-000661,-0.436941072579
ACH-000662,-0.6132240091110001
ACH-000663,-0.300711451687
ACH-000665,-0.31859901733199997
ACH-000671,-0.212949469824
ACH-000673,-0.40265650217200005
ACH-000676,-0.171814802374
ACH-000677,-0.36169944518299996
ACH-000681,-0.230586416776
ACH-000682,-0.25037005720100003
ACH-000683,-0.22477756486499997
ACH-000684,-0.289272508067
ACH-000688,-0.498069011936
ACH-000693,-0.25560830971500004
ACH-000694,-0.24001010159299999
ACH-000695,-0.209556777284
ACH-000696,-0.34823262720700005
ACH-000697,-0.601601060533
ACH-000699,-0.46096041357900003
ACH-000701,0.063105345976
ACH-000706,-0.309775554843
ACH-000711,-0.31221652740899997
ACH-000713,-0.23593781728
ACH-000714,-0.328671318654
ACH-000718,-0.433788227895
ACH-000720,-0.280452948835
ACH-000721,-0.38417917092500004
ACH-000724,-0.332858208709
ACH-000725,-0.359508772173
ACH-000732,-0.106308667941
ACH-000734,-0.247796144998
ACH-000735,-0.309444142054
ACH-000736,-0.456754468383
ACH-000738,-0.377208717927
ACH-000746,-0.413998061386
ACH-000747,-0.532909568844
ACH-000748,-0.14849641697000002
ACH-000753,-0.263013993749
ACH-000756,-0.168417130462
ACH-000757,-0.211464840138
ACH-000758,-0.26912402084000003
ACH-000760,-0.308807355774
ACH-000763,-0.426102051183
ACH-000764,-0.444657176522
ACH-000765,-0.18748821485199998
ACH-000766,-0.286392360729
ACH-000767,-0.226914572397
ACH-000768,-0.448701236113
ACH-000769,-0.268402426975
ACH-000770,-0.340036690618
ACH-000771,-0.298199042993
ACH-000773,-0.29598583503000003
ACH-000776,-0.37402511485600004
ACH-000777,-0.31220624747299996
ACH-000778,-0.431462712611
ACH-000781,-0.354215324481
ACH-000782,-0.24004679166200002
ACH-000783,-0.327737363013
ACH-000784,-0.156908797315
ACH-000785,-0.552275425254
ACH-000787,-0.251905517618
ACH-000788,-0.341906834511
ACH-000791,-0.509908896906
ACH-000792,-0.426312057073
ACH-000794,-0.52210876149
ACH-000796,-0.49938324523500005
ACH-000799,-0.275748691432
ACH-000800,-0.216266474863
ACH-000802,-0.163624662282
ACH-000804,-0.527167864251
ACH-000805,-0.217155890134
ACH-000809,-0.276325102018
ACH-000810,-0.0415172743755
ACH-000811,-0.38290420276500003
ACH-000817,-0.499678391471
ACH-000819,-0.307243536772
ACH-000820,-0.106437259993
ACH-000821,-0.33721922516
ACH-000822,-0.274165992651
ACH-000823,-0.300469794248
ACH-000824,-0.285762121832
ACH-000827,-0.319512365986
ACH-000829,-0.342109994696
ACH-000831,-0.39721194591200004
ACH-000832,-0.42905577318000004
ACH-000833,-0.324913698779
ACH-000834,-0.324966409535
