,IMPAD1 (54928)
ACH-000004,0.0319364555556
ACH-000007,-0.130800900424
ACH-000009,0.0418817034713
ACH-000011,0.0734461020671
ACH-000012,-0.092296030404
ACH-000013,0.09605062716900001
ACH-000014,-0.10379682066299999
ACH-000015,0.0412927017845
ACH-000017,-0.0332890153432
ACH-000018,0.13374134787
ACH-000019,0.0689556204483
ACH-000021,-0.0749428313832
ACH-000022,0.07547251374960001
ACH-000025,-0.045309736198500004
ACH-000028,0.0514583891295
ACH-000030,-0.0716118069973
ACH-000035,-0.127623078059
ACH-000036,-0.12093558390900001
ACH-000037,-0.17715476433200003
ACH-000039,0.0689851851254
ACH-000040,-0.0993949023715
ACH-000041,-0.17772073812800002
ACH-000042,0.0484404710373
ACH-000045,0.080471607768
ACH-000047,0.0854707900718
ACH-000052,0.113545272027
ACH-000053,0.011927917095
ACH-000054,-0.0718584207742
ACH-000055,0.1056782373
ACH-000060,0.04698442167669999
ACH-000067,0.127010827305
ACH-000070,-0.126650402001
ACH-000075,-0.127858321834
ACH-000078,0.296309460078
ACH-000082,-0.167910731928
ACH-000085,0.157224765568
ACH-000086,0.00913471692059
ACH-000087,-0.299883624337
ACH-000092,0.00592562563205
ACH-000095,-0.040674030112099996
ACH-000097,0.039901975671800004
ACH-000098,-0.270725585518
ACH-000099,-0.10014346301799999
ACH-000108,-0.0324969397319
ACH-000113,0.108586535278
ACH-000115,-0.392777295303
ACH-000116,-0.029787109944000002
ACH-000118,-0.0525943505987
ACH-000120,-0.012644385906
ACH-000123,-0.08175014799619999
ACH-000127,0.013899993765399998
ACH-000128,0.0945496983094
ACH-000132,-0.08542609701829999
ACH-000133,-0.114118654603
ACH-000137,0.0312172338411
ACH-000138,0.040063873062300005
ACH-000142,0.0968537779941
ACH-000143,0.078317322004
ACH-000146,-0.014385752901
ACH-000148,0.0221570655492
ACH-000150,-0.033657513823599994
ACH-000152,0.00774877940007
ACH-000153,0.0378913101775
ACH-000159,-0.00509257904957
ACH-000160,0.018021310411200003
ACH-000163,-0.0771883310474
ACH-000167,-0.137656666602
ACH-000168,-0.0507602569584
ACH-000169,0.0716526426889
ACH-000178,0.0846915484183
ACH-000182,-0.0045379076134600006
ACH-000183,-0.16008172457800002
ACH-000188,-0.0626569260297
ACH-000189,-0.338183646505
ACH-000190,-0.0632586957474
ACH-000198,0.150027543993
ACH-000204,-0.24272431877300002
ACH-000206,-0.09829892094180001
ACH-000207,0.037314331848
ACH-000211,0.0683844572442
ACH-000215,0.0641242285251
ACH-000221,0.0869657775925
ACH-000222,-0.126950898671
ACH-000223,-0.00490501401604
ACH-000226,-0.060984334858
ACH-000227,0.104764045107
ACH-000228,0.0067098757513300005
ACH-000231,0.00454446683313
ACH-000232,-0.031118964500799998
ACH-000233,0.0425705646116
ACH-000234,-0.0557621239855
ACH-000235,-0.031168949145
ACH-000237,-0.0363471840765
ACH-000238,0.156152653005
ACH-000243,0.045073085369199996
ACH-000244,-0.375804288904
ACH-000246,0.0272549763824
ACH-000248,-0.16436533399800002
ACH-000250,-0.029866528253000003
ACH-000251,0.25751946057799996
ACH-000253,0.050052808991
ACH-000255,-0.0557329085645
ACH-000256,0.0070496997702500005
ACH-000257,-0.09529869777319999
ACH-000258,-0.535426408912
ACH-000259,0.0245716247434
ACH-000260,-0.06591187548380001
ACH-000261,-0.122525539177
ACH-000262,-0.0043657834604799994
ACH-000263,-0.11126460783
ACH-000264,0.063371792991
ACH-000265,-0.174810900907
ACH-000266,-0.0647905347612
ACH-000272,-0.0253613941274
ACH-000273,0.11688288250800001
ACH-000274,0.0782312577768
ACH-000277,0.129499882431
ACH-000278,0.0644471649813
ACH-000279,0.051505950162000005
ACH-000280,0.140847075477
ACH-000281,0.0333402091074
ACH-000288,0.124399772809
ACH-000291,-0.0629086372829
ACH-000293,0.031091669881199997
ACH-000294,0.0486075834719
ACH-000295,-0.377999647258
ACH-000296,-0.04859718714240001
ACH-000302,0.0328477590316
ACH-000304,-0.22866951486900003
ACH-000307,0.154812645593
ACH-000308,0.0172129607804
ACH-000310,0.0307605293389
ACH-000311,0.178469054367
ACH-000312,0.00224567974523
ACH-000315,0.0696744583968
ACH-000316,-0.0016559226768
ACH-000317,-0.131027959378
ACH-000318,0.053640590433800005
ACH-000319,0.07590917325739999
ACH-000320,0.07665093213989999
ACH-000322,0.305358941651
ACH-000323,-0.320177891823
ACH-000324,-0.0356548319529
ACH-000329,-0.11210138673
ACH-000330,-0.102577167204
ACH-000331,0.00358262954119
ACH-000332,0.010217065591899999
ACH-000334,0.09200420482449999
ACH-000335,0.106246829802
ACH-000336,-0.307093037947
ACH-000337,-0.24661733423300003
ACH-000339,-0.08838566093149999
ACH-000341,0.0909238881778
ACH-000348,-0.15890437384199999
ACH-000350,-0.0173233455781
ACH-000352,-0.0560396504607
ACH-000356,0.221298699259
ACH-000361,-0.0223871829899
ACH-000362,0.09292699192439999
ACH-000363,0.0909208176826
ACH-000364,-0.138539943686
ACH-000365,0.046064249753999996
ACH-000366,-0.05053250020859999
ACH-000368,-0.0966850284936
ACH-000374,0.319378740464
ACH-000375,-0.0130722360586
ACH-000376,-0.0592569542626
ACH-000381,0.09014794911419999
ACH-000383,-0.127637981573
ACH-000387,0.045822826661300005
ACH-000389,-0.22796933861299998
ACH-000390,0.0105246701841
ACH-000393,-0.13153066559499998
ACH-000395,0.138492262265
ACH-000397,-0.024336620338400002
ACH-000401,0.00932605526039
ACH-000402,0.261094102381
ACH-000403,-0.150739743326
ACH-000404,-0.0177874277924
ACH-000406,0.0444817742361
ACH-000407,0.13905807666300002
ACH-000408,-0.223047999428
ACH-000410,-0.113711448294
ACH-000411,-0.145386209762
ACH-000414,-0.0528135811742
ACH-000415,-0.014013220606500001
ACH-000416,-0.0229983062366
ACH-000420,0.017235757882299998
ACH-000421,-0.0780798392327
ACH-000424,-0.0507131599316
ACH-000425,-0.019701132585
ACH-000426,0.228177738045
ACH-000427,-0.0708936661928
ACH-000433,-0.10302276032400001
ACH-000436,-0.11645332499500001
ACH-000444,-0.141144711217
ACH-000445,-0.204768688163
ACH-000448,-0.0571609095423
ACH-000450,0.116787574931
ACH-000452,-0.134741690792
ACH-000454,0.217992747966
ACH-000458,0.012955348918000001
ACH-000459,0.331793308614
ACH-000460,0.00375070674839
ACH-000461,0.0286780445029
ACH-000463,-0.0727718817835
ACH-000464,-0.176837034596
ACH-000466,0.235887821487
ACH-000467,-0.105266227307
ACH-000468,0.131980891467
ACH-000469,-0.0901870131532
ACH-000470,0.009187142063780001
ACH-000471,-0.127663721345
ACH-000472,-0.0293200875885
ACH-000473,-0.0287082636517
ACH-000475,-0.0033749618567600003
ACH-000476,0.000470092133541
ACH-000477,-0.178616612367
ACH-000480,-0.153535649123
ACH-000481,-0.0590911297523
ACH-000483,-0.111991809316
ACH-000484,-0.257764457401
ACH-000485,0.0660762991558
ACH-000486,0.0710383446499
ACH-000487,0.0731642745577
ACH-000488,0.0851217372188
ACH-000490,-0.0520403536077
ACH-000491,0.0712630295661
ACH-000495,0.0752215537499
ACH-000496,0.012346660741700002
ACH-000499,0.10247703503799999
ACH-000500,0.36170874156099997
ACH-000502,0.0056263248987299995
ACH-000503,-0.38642030967200003
ACH-000505,-0.0557874988709
ACH-000507,0.00404650601391
ACH-000510,-0.0718560511932
ACH-000511,0.15259088514799998
ACH-000512,0.22646494872099998
ACH-000516,-0.103339831405
ACH-000517,0.0424867378087
ACH-000518,-0.0747337324048
ACH-000520,0.0545081020228
ACH-000521,0.131016234441
ACH-000522,-0.140630457272
ACH-000524,-0.10259165102199999
ACH-000527,0.06529758278030001
ACH-000528,0.0731845916124
ACH-000537,0.05864597825759999
ACH-000541,-0.010550196654999998
ACH-000542,-0.091053584293
ACH-000544,0.13078126555199998
ACH-000545,-0.0535555444328
ACH-000547,-0.348600961383
ACH-000548,0.195053372515
ACH-000549,0.0465041691954
ACH-000550,0.0250120911113
ACH-000552,0.13978314617499998
ACH-000556,-0.10321755666400001
ACH-000557,-0.0222022364989
ACH-000570,-0.0989825269159
ACH-000571,0.133775737679
ACH-000573,-0.028146251116999997
ACH-000576,-0.156721061462
ACH-000580,-0.0520681418864
ACH-000584,0.024286765277
ACH-000585,0.04088360546480001
ACH-000588,-0.114634923779
ACH-000589,0.10563570707
ACH-000591,0.183857912111
ACH-000593,0.124190642664
ACH-000600,0.0956200837627
ACH-000601,0.050614526103400004
ACH-000604,0.108133780746
ACH-000605,0.0245065379475
ACH-000606,-0.0075165654586800005
ACH-000608,0.0102615559321
ACH-000614,-0.018837569262
ACH-000616,-0.0640280284248
ACH-000618,0.0829412291653
ACH-000619,0.0598536622225
ACH-000620,0.119118416667
ACH-000621,-0.0721567197594
ACH-000622,0.0177770034583
ACH-000623,0.0757265125197
ACH-000624,-0.019649899289400002
ACH-000627,-0.07138897898760001
ACH-000630,-0.1129509611
ACH-000632,0.106498406117
ACH-000633,0.124937427206
ACH-000637,0.080721470058
ACH-000638,-0.24793693259
ACH-000646,-0.282151295391
ACH-000647,-0.08955753010399999
ACH-000648,0.0343623647226
ACH-000649,-0.0541420336461
ACH-000651,0.054106579847499996
ACH-000652,0.08461041017689999
ACH-000653,0.163592634975
ACH-000657,0.0005105728430079999
ACH-000658,0.0110795297045
ACH-000661,-0.24857997576699997
ACH-000662,0.27860173671
ACH-000663,-0.146612332701
ACH-000665,0.08094589656870001
ACH-000671,0.024819320375900004
ACH-000673,0.029312628632400004
ACH-000676,0.07924066159950001
ACH-000677,-0.0263943124357
ACH-000681,-0.06890070698869999
ACH-000682,-0.0529709247589
ACH-000683,0.020745637473099997
ACH-000684,-0.038333923933
ACH-000688,-0.0216699584855
ACH-000693,0.0529416278079
ACH-000694,0.0019230225849
ACH-000695,0.149853076206
ACH-000696,0.0027391115471199997
ACH-000697,-0.09165874034560001
ACH-000699,-0.06557658840859999
ACH-000701,0.0526229134179
ACH-000706,0.20491753500999998
ACH-000711,-0.0334663064146
ACH-000713,0.143017799977
ACH-000714,0.0515428443169
ACH-000718,-0.022544759932
ACH-000720,0.135527455507
ACH-000721,-0.0072926222305999995
ACH-000724,-0.101292939311
ACH-000725,0.08588779802999999
ACH-000732,0.139992256442
ACH-000734,-0.07890535453639999
ACH-000735,-0.0220908327198
ACH-000736,-0.021287950269200002
ACH-000738,-0.0423076816176
ACH-000746,-0.0772381891381
ACH-000747,0.122732304552
ACH-000748,0.0476403044909
ACH-000753,-0.176929066161
ACH-000756,0.055817790293
ACH-000757,-0.0648018603229
ACH-000758,0.027687798871400004
ACH-000760,0.151071928143
ACH-000763,-0.0636568258276
ACH-000764,0.061487255196000005
ACH-000765,0.158796883334
ACH-000766,-0.341910257474
ACH-000767,0.052928467851400006
ACH-000768,-0.0156962571449
ACH-000769,-0.145471873442
ACH-000770,-0.00792445602574
ACH-000771,-0.10329322032800001
ACH-000773,-0.166410794715
ACH-000776,-0.050388051632000004
ACH-000777,0.18320092611299998
ACH-000778,-0.054531271744099996
ACH-000781,-0.019901862067299998
ACH-000782,-0.042688155981900004
ACH-000783,0.0640688587782
ACH-000784,-0.017301539584599998
ACH-000785,0.0310856553602
ACH-000787,0.0662377408562
ACH-000788,0.0810695687625
ACH-000791,-0.112393262396
ACH-000792,-0.182204452946
ACH-000794,0.0841262205611
ACH-000796,-0.0148158885233
ACH-000799,-0.0778124215157
ACH-000800,0.0644456614177
ACH-000802,-0.0008519530605469999
ACH-000804,-0.0467217177429
ACH-000805,-0.14851474468599998
