,PADI4 (23569)
ACH-000387,0.0945044632738
ACH-000389,0.0617241628686
ACH-000390,0.241340773176
ACH-000393,-0.0762542065014
ACH-000395,0.314385703723
ACH-000397,0.0474459852005
ACH-000401,-0.15517070420499998
ACH-000402,-0.111415461978
ACH-000403,0.149924740915
ACH-000404,0.39628338903899996
ACH-000406,0.0889622853437
ACH-000407,0.00679326551614
ACH-000408,0.134884126682
ACH-000410,0.0283435026818
ACH-000411,0.11553694921499999
ACH-000414,0.125915963327
ACH-000415,0.08621155291619999
ACH-000416,0.27189409795499997
ACH-000420,0.00516065398035
ACH-000421,0.257071271875
ACH-000424,0.12502263411599998
ACH-000425,0.117073067237
ACH-000426,0.0630466364756
ACH-000427,0.225065248643
ACH-000433,0.13505253447499999
ACH-000436,-0.113064778642
ACH-000444,-0.046477057288100004
ACH-000445,-0.00487239180886
ACH-000448,0.19567775079500002
ACH-000450,-0.0826472329012
ACH-000452,0.15658517181
ACH-000454,-0.07329530826189999
ACH-000458,0.210260654796
ACH-000459,0.0464029050916
ACH-000460,0.196047919741
ACH-000461,0.049687098261699994
ACH-000463,0.015374945549700002
ACH-000464,0.15675467785
ACH-000466,0.0105319388794
ACH-000467,0.12904521979800002
ACH-000468,0.00699777524646
ACH-000469,0.0723284997629
ACH-000470,0.160290264874
ACH-000471,0.0976542624085
ACH-000472,0.131173401088
ACH-000473,0.007991763077989999
ACH-000475,0.0697480756023
ACH-000476,0.15598073534499998
ACH-000477,0.206586155193
ACH-000480,0.053950401138500005
ACH-000481,0.238306750279
ACH-000483,0.104410241663
ACH-000484,0.12166760012
ACH-000485,0.0549348081846
ACH-000486,0.138534470859
ACH-000487,0.0605918530677
ACH-000488,0.06828202737990001
ACH-000490,0.264252195473
ACH-000491,0.0225759161591
ACH-000495,0.249938356566
ACH-000496,0.0458502534846
ACH-000499,0.04817453654619999
ACH-000500,0.392253771899
ACH-000502,0.230523281317
ACH-000503,0.04732235562059999
ACH-000505,0.09446087316360001
ACH-000507,0.164410357719
ACH-000510,0.214849793128
ACH-000511,-0.115363172216
ACH-000512,0.16804790695500002
ACH-000516,0.280412224825
ACH-000517,0.164691129095
ACH-000518,0.0916085051953
ACH-000520,0.124279842485
ACH-000521,0.05287038319069999
ACH-000522,0.110821677346
ACH-000524,0.126229262447
ACH-000527,0.15811103451199998
ACH-000528,0.169733302905
ACH-000537,0.0863111676584
ACH-000541,0.103524672993
ACH-000542,0.16882958969300002
ACH-000544,0.23575077718499998
ACH-000545,0.21912906365899998
ACH-000547,0.268917118874
ACH-000548,0.291107155723
ACH-000549,0.175408341889
ACH-000550,0.0195052787629
ACH-000552,0.12948019322899998
ACH-000556,0.111509899524
ACH-000557,0.154240080282
ACH-000570,0.219023299923
ACH-000571,0.27151524322500004
ACH-000573,0.190388342875
ACH-000576,0.03614064636869999
ACH-000580,0.144916587809
ACH-000584,0.023819620501099998
ACH-000585,0.103261048894
ACH-000588,0.337408681423
ACH-000589,0.148560916018
ACH-000591,-0.21362834239700002
ACH-000593,0.035442231777199996
ACH-000600,0.13517595839299998
ACH-000601,0.12338666764
ACH-000604,0.0492969116229
ACH-000605,0.247095856047
ACH-000606,0.09710507448979999
ACH-000608,0.0844092548985
ACH-000614,0.20634079413400003
ACH-000616,0.146179012942
ACH-000618,0.0573467964107
ACH-000619,0.05431388684169999
ACH-000620,0.125696969606
ACH-000621,0.156648441595
ACH-000622,0.0301305228047
ACH-000623,0.105287355526
ACH-000624,0.20006392362599998
ACH-000627,-0.009040683231000001
ACH-000630,-0.013697123302899999
ACH-000632,0.169448824678
ACH-000633,0.144134053841
ACH-000637,0.038923799976
ACH-000638,-0.17945728486600002
ACH-000646,0.34651554282200003
ACH-000647,0.184692608254
ACH-000648,0.22715481631499998
ACH-000649,0.174869919014
ACH-000651,0.0225192978317
ACH-000652,-0.05012307369
ACH-000653,-0.0767874172515
ACH-000657,0.09109605629889998
ACH-000658,0.16693749792999998
ACH-000661,0.137782090393
ACH-000662,0.08477418110960001
ACH-000663,-0.00489683730277
ACH-000665,0.05454983364
ACH-000671,0.013699430333
ACH-000673,0.04978817351940001
ACH-000676,0.158063610195
ACH-000677,0.18128016085999998
ACH-000681,0.012574570745299999
ACH-000682,0.152635809215
ACH-000683,0.0703591158776
ACH-000684,0.0162614569267
ACH-000688,0.12726527560999998
ACH-000693,-0.0365272808954
ACH-000694,0.2403375561
ACH-000695,0.0714987472055
ACH-000696,0.084872682467
ACH-000697,-0.0905278498553
ACH-000699,0.101566281327
ACH-000701,0.103064202191
ACH-000706,0.267957870788
ACH-000711,0.0622469206262
ACH-000713,0.0793614771039
ACH-000714,-0.16332158289999998
ACH-000718,-0.0231458139767
ACH-000720,0.040653535788599995
ACH-000721,0.0628534329495
ACH-000724,0.507360333816
ACH-000725,0.18489207247499997
ACH-000732,0.0867248429464
ACH-000734,0.125408596325
ACH-000735,0.266897557885
ACH-000736,0.0061677033826499994
ACH-000738,-0.017166336464599998
ACH-000746,0.22799917591899999
ACH-000747,0.11164318650699999
ACH-000748,0.0653951106344
ACH-000753,0.143466508844
ACH-000756,-0.10949281254200001
ACH-000757,0.17941396925099998
ACH-000758,0.0105092995471
ACH-000760,0.129189524677
ACH-000763,0.222285403168
ACH-000764,0.344241871969
ACH-000765,0.037289251521
ACH-000766,-0.0879771901087
ACH-000767,0.161500471555
ACH-000768,0.27598814297200003
ACH-000769,0.0682241586413
ACH-000770,0.12739564798
ACH-000771,0.140495377601
ACH-000773,0.12440158099000001
ACH-000776,-0.137339143307
ACH-000777,0.206998893734
ACH-000778,0.102325579836
ACH-000781,0.0708907503253
ACH-000782,-0.10518032972500001
ACH-000783,0.043732276292399994
ACH-000784,0.0976094252007
ACH-000785,0.00684415630533
ACH-000787,-0.000508731644222
ACH-000788,0.239143060456
ACH-000791,0.174913765091
ACH-000792,0.218917722737
ACH-000794,-0.00292665597181
ACH-000796,0.242389622884
ACH-000799,0.215463695708
ACH-000800,-0.00579359316449
ACH-000802,0.118122703528
ACH-000804,-0.0821178573328
ACH-000805,0.07324230764930001
ACH-000809,0.179362686884
ACH-000810,0.0407163065859
ACH-000811,0.206482561078
ACH-000817,-0.0559441369928
ACH-000819,0.16481314236
ACH-000820,0.18282692914999998
ACH-000821,0.12134192449999999
ACH-000822,0.137673976746
ACH-000823,0.186424662247
ACH-000824,0.138182935208
ACH-000827,0.147989881489
ACH-000829,0.061663875516
ACH-000831,-0.00979657928521
ACH-000832,0.336467685515
ACH-000833,0.34377467258199995
ACH-000834,0.193172783396
ACH-000835,0.1509940115
ACH-000836,0.559855469847
ACH-000837,0.0133682981643
ACH-000838,-0.0030635856585
ACH-000839,0.08979778752520001
ACH-000840,0.0415634448634
ACH-000841,0.152746074102
ACH-000843,-0.009054166238010001
ACH-000846,-0.0702160055832
ACH-000847,0.22406874784699998
ACH-000848,0.0996266169851
ACH-000849,0.144182355365
ACH-000851,0.00749217327723
ACH-000855,0.19834973554699997
ACH-000856,0.182239646052
ACH-000858,0.018902820679500002
ACH-000859,0.327891837618
ACH-000861,-0.0768329484675
ACH-000862,0.253301509847
ACH-000865,0.0544829489917
ACH-000866,0.08564770814989998
ACH-000867,0.109680242677
ACH-000869,0.00333400404969
ACH-000872,-0.000577825503074
ACH-000873,-0.12057106665100001
ACH-000876,0.158088854755
ACH-000878,0.118272549871
ACH-000880,0.07988273973960001
ACH-000881,0.156456101235
ACH-000882,-0.12907131849099998
ACH-000884,0.12467921606599999
ACH-000885,-0.000560289947161
ACH-000887,0.0263294368139
ACH-000888,0.00838474918251
ACH-000889,0.0287502779996
ACH-000890,0.157251967059
ACH-000896,0.17773181820099998
ACH-000898,0.12432915860200001
ACH-000900,0.139962991737
ACH-000901,0.0724609227998
ACH-000905,0.053277888026900005
ACH-000906,0.16367261037900002
ACH-000907,-0.0274656621368
ACH-000910,0.09802035171830001
ACH-000911,0.112013752519
ACH-000912,-0.0103252072394
ACH-000913,-0.0145441895787
ACH-000915,0.147158441316
ACH-000916,0.196851697464
ACH-000917,0.0675284968998
ACH-000921,0.0403029955691
ACH-000924,0.100099922325
ACH-000926,0.292563493453
ACH-000928,-0.08320641298550001
ACH-000929,0.0329063835131
ACH-000932,0.021243267143599996
ACH-000935,0.0401531298727
ACH-000936,-0.017624666911799997
ACH-000937,0.0796793009124
ACH-000938,0.0525069618094
ACH-000939,0.573940043076
ACH-000941,-0.028700186008799998
ACH-000943,0.0649306097781
ACH-000946,0.0646762878036
ACH-000947,0.133731712575
ACH-000948,0.10622078567900001
ACH-000950,0.151632107851
ACH-000953,0.028873877733900002
ACH-000957,0.30930786774700003
ACH-000958,-0.0038173380688300003
ACH-000960,0.101596897772
ACH-000963,0.0490258684808
ACH-000968,0.044875378379600005
ACH-000969,0.026341165769000002
ACH-000973,0.18250152608800002
ACH-000974,0.152262886862
ACH-000975,0.0617224157531
ACH-000976,0.249181848354
ACH-000978,0.144476709646
ACH-000980,0.12286450803400001
ACH-000984,0.07878494297079999
ACH-000986,0.038835244884300006
ACH-000988,-0.0411316851934
ACH-000993,0.10461071233899999
ACH-000994,-0.039099481763900004
ACH-000996,0.029157350321400002
ACH-001001,0.14992765282
ACH-001020,0.518214897012
ACH-001028,0.113156924667
ACH-001031,0.142639469594
ACH-001038,0.156300274642
ACH-001048,0.149686123225
ACH-001050,0.128793768787
ACH-001053,-0.00845929190976
ACH-001054,0.062019930551500006
ACH-001061,0.167041432581
ACH-001067,0.125930429683
ACH-001075,0.132852501134
ACH-001096,0.121330503773
ACH-001128,1.4791389399000001
ACH-001134,-0.021222475016799996
ACH-001151,0.201675817535
ACH-001163,0.0429270227654
ACH-001164,-0.0189426494905
ACH-001173,0.13978233765599998
ACH-001183,0.0771750859487
ACH-001184,0.16922027229800002
ACH-001190,-0.011604668525399998
ACH-001192,-0.0554958002106
ACH-001193,-0.506483560745
ACH-001196,-0.105411659919
ACH-001197,-0.0294481860273
ACH-001205,0.22860302694200002
ACH-001211,0.47876843931100005
ACH-001212,0.12734630928500001
ACH-001228,-0.00332673198735
ACH-001232,0.212049809142
ACH-001239,0.11629076880799999
ACH-001274,-0.106926364026
ACH-001275,0.05013286164149999
ACH-001277,-0.140907520592
ACH-001278,0.0105457101775
ACH-001280,-0.022652554607199997
ACH-001283,0.16881855905200002
ACH-001289,0.0291946060875
ACH-001295,-0.0762676954975
ACH-001300,0.028795077680700002
ACH-001301,0.08595876636430001
ACH-001302,-0.2479318648
ACH-001303,0.278012424077
ACH-001306,0.131074272933
ACH-001318,0.183156488891
ACH-001322,0.0614048571048
ACH-001328,0.132073081545
ACH-001332,-0.242387547971
ACH-001333,-0.0917662967398
ACH-001336,0.0305334213953
ACH-001340,0.159496110844
ACH-001346,-0.0023571659536900003
ACH-001353,0.155402787053
ACH-001354,-0.167524579059
ACH-001367,0.09055540915219999
ACH-001368,-0.000823810689235
ACH-001374,0.207360781638
ACH-001375,0.100275754626
ACH-001377,0.14154594527
ACH-001380,-0.0223108091707
ACH-001391,0.179816164356
ACH-001407,0.39816659714100006
ACH-001408,-0.0077068306972000004
ACH-001413,0.18612293641
ACH-001430,0.42409317124799994
ACH-001431,0.0470343885189
ACH-001450,-0.08076681412289999
ACH-001496,0.38700002979000003
ACH-001500,0.298964615004
ACH-001521,0.38203054521700003
ACH-001523,0.20268770627399998
ACH-001532,-0.042117385798899995
ACH-001536,0.0108277811516
ACH-001550,0.605093459305
ACH-001552,0.173578453953
ACH-001554,0.113420531214
ACH-001645,0.206600730337
ACH-001654,0.044285678524699994
ACH-001715,-0.07959388118289999
ACH-001735,-0.055416783803000004
ACH-001736,0.09385861196730001
ACH-001737,0.192629339521
ACH-001740,0.06340166588980001
ACH-001745,0.21828364652399998
ACH-001750,-0.027675908875299998
ACH-001765,0.061724494990300006
ACH-001956,0.13274096815
ACH-001957,0.17141756135000003
