,CNTNAP3 (79937)
ACH-000168,0.231968389175
ACH-000169,-0.07783197976860001
ACH-000178,-0.224216001491
ACH-000182,-0.055227927784099996
ACH-000183,-0.276657115971
ACH-000188,-0.145127123765
ACH-000189,-0.358189272655
ACH-000190,-0.317705982535
ACH-000198,-0.10399126955499999
ACH-000204,-0.296271889423
ACH-000206,-0.0783571591555
ACH-000207,0.157056586683
ACH-000211,0.0290154446569
ACH-000215,-0.429925542539
ACH-000221,-0.34367673892800005
ACH-000222,-0.406960892678
ACH-000223,-0.027893124596199997
ACH-000226,-0.0612965322765
ACH-000227,-0.046959548689299996
ACH-000228,-0.212825445723
ACH-000231,-0.112392548082
ACH-000232,-0.26240715171900003
ACH-000233,-0.0297821913255
ACH-000234,-0.162668325415
ACH-000235,-0.166143038592
ACH-000237,-0.28570842712
ACH-000238,-0.128619719845
ACH-000243,-0.10754076669000001
ACH-000244,0.13961852362
ACH-000246,0.0341538409273
ACH-000248,-0.00505914862748
ACH-000250,0.038161724699800004
ACH-000251,-0.324509387391
ACH-000253,-0.209101895971
ACH-000255,-0.216760659402
ACH-000256,0.037736090529900006
ACH-000257,0.029684587531400002
ACH-000258,0.0319123915527
ACH-000259,-0.0871849951121
ACH-000260,-0.0640808993284
ACH-000261,-0.310351504934
ACH-000262,-0.171230755568
ACH-000263,-0.185571538629
ACH-000264,-0.298618411729
ACH-000265,-0.38932862579300004
ACH-000266,-0.30868552546
ACH-000272,-0.32577973642200003
ACH-000273,-0.0459186446394
ACH-000274,-0.321186630639
ACH-000277,-0.062321338464199995
ACH-000278,-0.138444045614
ACH-000279,-0.0861937799815
ACH-000280,-0.295098400388
ACH-000281,0.0271368776602
ACH-000288,-0.0399089113757
ACH-000291,-0.09129999445340001
ACH-000293,-0.0379099904576
ACH-000294,-0.034719619246
ACH-000295,-0.398846297313
ACH-000296,-0.258235066182
ACH-000302,-0.258502957468
ACH-000304,-0.0879498180844
ACH-000307,-0.240658414993
ACH-000308,-0.277356181882
ACH-000310,-0.41823618101300003
ACH-000311,-0.10275836432
ACH-000312,-0.10558315528100001
ACH-000315,-0.0605241973553
ACH-000316,-0.052800861401199994
ACH-000317,-0.108726038291
ACH-000318,-0.208796213371
ACH-000319,0.0207171777464
ACH-000320,-0.059629753627199994
ACH-000322,0.017133653071600002
ACH-000323,-0.19076364467
ACH-000324,-0.303524968901
ACH-000329,-0.0871177901878
ACH-000330,0.131314933407
ACH-000331,-0.09127671172669999
ACH-000332,-0.190414970248
ACH-000334,0.09085459024769998
ACH-000335,0.0545126436806
ACH-000336,0.074944359862
ACH-000337,-0.42367124961999997
ACH-000339,-0.230140931475
ACH-000341,0.0248423638362
ACH-000348,-0.209755179542
ACH-000350,-0.20666271171599998
ACH-000352,-0.273996585699
ACH-000356,-0.0120639110075
ACH-000361,-0.18903135499600002
ACH-000362,-0.25975108217
ACH-000363,0.0217314997422
ACH-000364,-0.306596680779
ACH-000365,-0.3261662121
ACH-000366,-0.218714366573
ACH-000368,-0.0980675740106
ACH-000374,-0.45755850558999994
ACH-000375,0.145700163771
ACH-000376,-0.0584017143162
ACH-000381,-0.450310903606
ACH-000383,-0.274495733623
ACH-000387,-0.0302553306126
ACH-000389,-0.18782277772300002
ACH-000390,-0.169007951628
ACH-000393,-0.429457195603
ACH-000395,-0.22179411442699998
ACH-000397,-0.25026523345
ACH-000401,-0.0790862563161
ACH-000402,-0.179302875891
ACH-000403,0.102589008227
ACH-000404,-0.388128241545
ACH-000406,-0.16634788142
ACH-000407,-0.22615843100000002
ACH-000408,-0.24776411549199998
ACH-000410,-0.193703617212
ACH-000411,-0.07345803273860001
ACH-000414,-0.285174886075
ACH-000415,0.029423368634
ACH-000416,-0.101684505834
ACH-000420,0.07917267639480001
ACH-000421,-0.195510448691
ACH-000424,0.34445062858099995
ACH-000425,0.0246288581087
ACH-000426,0.034953193404300004
ACH-000427,-0.19354318923500002
ACH-000433,0.04309915020690001
ACH-000436,-0.275220607641
ACH-000444,0.033454946428799995
ACH-000445,-0.192831223059
ACH-000448,-0.0925567667238
ACH-000450,-0.15762387527000002
ACH-000452,-0.10778995201700001
ACH-000454,-0.266916319861
ACH-000458,-0.0173519288663
ACH-000459,0.0655809125472
ACH-000460,0.0135071222099
ACH-000461,-0.210140735795
ACH-000463,-0.202269385683
ACH-000464,0.27087665405699995
ACH-000466,-0.111209616675
ACH-000467,0.27899742363
ACH-000468,-0.118429410955
ACH-000469,-0.0720380460279
ACH-000470,0.0755974104969
ACH-000471,-0.159258756767
ACH-000472,-0.07440696648230001
ACH-000473,-0.0721292134469
ACH-000475,-0.023697444905
ACH-000476,0.0994687146607
ACH-000477,-0.185712425592
ACH-000480,-0.201802171011
ACH-000481,-0.0952702018131
ACH-000483,0.05415139589819999
ACH-000484,-0.10440679719399999
ACH-000485,0.216730788753
ACH-000486,-0.0502574210826
ACH-000487,-0.09731975720660001
ACH-000488,-0.10507757656300001
ACH-000490,-0.18380581458
ACH-000491,0.0817555256998
ACH-000495,-0.266517040544
ACH-000496,0.0380131156096
ACH-000499,-0.10309240873299999
ACH-000500,-0.21544639691700002
ACH-000502,-0.242871601025
ACH-000503,-0.422481561515
ACH-000505,-0.0610026736057
ACH-000507,-0.293894369933
ACH-000510,0.0256883119459
ACH-000511,-0.09851455194049999
ACH-000512,-0.121403731532
ACH-000516,-0.0854242989703
ACH-000517,-0.131419324433
ACH-000518,-0.280479937331
ACH-000520,-0.23506604183200003
ACH-000521,-0.323486509817
ACH-000522,-0.0824267438905
ACH-000524,-0.30674794128800004
ACH-000527,0.0814461707146
ACH-000528,-0.0022980200719099997
ACH-000537,-0.25045103958500003
ACH-000541,-0.206234252813
ACH-000542,-0.119864439477
ACH-000544,0.058058321877199996
ACH-000545,-0.0230375634169
ACH-000547,-0.22957111103100003
ACH-000548,0.157301742781
ACH-000549,-0.164334430109
ACH-000550,-0.048575412903699995
ACH-000552,-0.0315413990418
ACH-000556,-0.19163424626400002
ACH-000557,-0.664729480595
ACH-000570,-0.214656158243
ACH-000571,-0.232895048606
ACH-000573,-0.0755616725405
ACH-000576,-0.340564485287
ACH-000580,0.0613405122675
ACH-000584,-0.23132884305799997
ACH-000585,0.0328835044042
ACH-000588,-0.125549830813
ACH-000589,-0.21869587258
ACH-000591,-0.0672712593749
ACH-000593,-0.0123203737095
ACH-000600,-0.0420688511103
ACH-000601,-0.0523489740038
ACH-000604,-0.379650357127
ACH-000605,-0.288633071516
ACH-000606,0.0628824484601
ACH-000608,-0.18388755761199999
ACH-000614,-0.196160368241
ACH-000616,-0.247843092006
ACH-000618,0.00868107755092
ACH-000619,-0.209020413638
ACH-000620,-0.18454799796799998
ACH-000621,-0.0990463924741
ACH-000622,-0.517816151413
ACH-000623,-0.19447200347100002
ACH-000624,-0.20564840986699998
ACH-000627,0.135001721142
ACH-000630,-0.0707496230888
ACH-000632,-0.1628614661
ACH-000633,0.167536687073
ACH-000637,-0.11669361975199999
ACH-000638,-0.262650486547
ACH-000646,-0.431123969163
ACH-000647,-0.09190349704189998
ACH-000648,-0.372927784221
ACH-000649,-0.200026874567
ACH-000651,-0.138558578415
ACH-000652,0.00496544068491
ACH-000653,-0.25233902074000003
ACH-000657,-0.120827615274
ACH-000658,-0.21148030890099997
ACH-000661,-0.34538066324199995
ACH-000662,0.123344350187
ACH-000663,-0.533163183427
ACH-000665,-0.0909698932358
ACH-000671,-0.11043614905999999
ACH-000673,-0.0100696580249
ACH-000676,-0.33354059259
ACH-000677,-0.26524276431
ACH-000681,-0.136449235414
ACH-000682,-0.20055940880399997
ACH-000683,-0.124735311753
ACH-000684,-0.283556382881
ACH-000688,0.0298529109968
ACH-000693,-0.24495978024999998
ACH-000694,-0.205765472679
ACH-000695,0.0342664235077
ACH-000696,-0.136654194609
ACH-000697,0.04267369534130001
ACH-000699,-0.17271543587299998
ACH-000701,-0.107378824713
ACH-000706,-0.063174571804
ACH-000711,-0.121248090058
ACH-000713,-0.349035529635
ACH-000714,-0.0650455059276
ACH-000718,-0.175319616693
ACH-000720,-0.179360908981
ACH-000721,-0.36064824322800004
ACH-000724,-0.10176884508600001
ACH-000725,0.131385845351
ACH-000732,-0.047385201636600004
ACH-000734,-0.071031221433
ACH-000735,-0.0985793974209
ACH-000736,0.07882990618539999
ACH-000738,-0.260559533469
ACH-000746,0.0758888228612
ACH-000747,-0.157247857539
ACH-000748,-0.14702139887399998
ACH-000753,-0.0593275062027
ACH-000756,-0.221581089477
ACH-000757,-0.32870884395399996
ACH-000758,-0.23667087371399997
ACH-000760,-0.16909536763500002
ACH-000763,-0.193167208431
ACH-000764,-0.332424534921
ACH-000765,-0.429291330322
ACH-000766,0.0413908575732
ACH-000767,-0.199391326103
ACH-000768,-0.256449146612
ACH-000769,0.0663325024299
ACH-000770,-0.294049123821
ACH-000771,0.110546980361
ACH-000773,-0.14627092215999998
ACH-000776,-0.327596401724
ACH-000777,0.0405510048608
ACH-000778,0.0407966991922
ACH-000781,-0.151159154735
ACH-000782,-0.134700375728
ACH-000783,0.0387657099105
ACH-000784,-0.0613533522583
ACH-000785,-0.223065652991
ACH-000787,-0.06405491427690001
ACH-000788,-0.162697151815
ACH-000791,-0.39774352903099996
ACH-000792,-0.12735747705999997
ACH-000794,-0.0020534034364
ACH-000796,-0.17623862445099997
ACH-000799,0.0848629789545
ACH-000800,0.091262327225
ACH-000802,-0.0851632883212
ACH-000804,-0.31572308619600004
ACH-000805,0.0351939179262
ACH-000809,-0.290862018211
ACH-000810,-0.08373463468169999
ACH-000811,-0.267083151121
ACH-000817,-0.210839929111
ACH-000819,-0.274270678102
ACH-000820,0.0766092431341
ACH-000821,-0.25024537217
ACH-000822,-0.106185705132
ACH-000823,-0.346595930072
ACH-000824,-0.0307138328859
ACH-000827,-0.205671651862
ACH-000829,0.125146046458
ACH-000831,-0.17153397741700002
ACH-000832,-0.407369860225
ACH-000833,-0.163280719964
ACH-000834,-0.207464116169
ACH-000835,-0.152444136206
ACH-000836,-0.0474281170278
ACH-000837,-0.054202042646399995
ACH-000838,-0.260909966338
ACH-000839,0.19864156111099998
ACH-000840,-0.148757260979
ACH-000841,-0.0434456528036
ACH-000843,-0.22116097914799998
ACH-000846,-0.205448698744
ACH-000847,0.0753725952581
ACH-000848,-0.109434271241
ACH-000849,-0.17891013181200002
ACH-000851,-0.216384000788
ACH-000855,0.130548994143
ACH-000856,-0.0174862258424
ACH-000858,-0.330646712783
ACH-000859,-0.286859747774
ACH-000861,0.00169761378611
ACH-000862,-0.406519342403
ACH-000865,0.06446150126780001
ACH-000866,-0.0893148971098
ACH-000867,0.0219909437294
ACH-000869,-0.0930628802431
ACH-000872,-0.131665724886
ACH-000873,-0.225781990467
ACH-000876,-0.0706791788818
ACH-000878,-0.105695129687
ACH-000880,-0.114160477046
ACH-000881,-0.121651972192
ACH-000882,0.0333662526189
ACH-000884,0.0457608847479
ACH-000885,-0.363899180084
ACH-000887,0.034122727495400004
ACH-000888,-0.114385969951
ACH-000889,-0.06382050090619999
ACH-000890,-0.10553632040899999
ACH-000896,-0.167070203748
ACH-000898,-0.427049273168
ACH-000900,-0.223258153566
ACH-000901,-0.195575384282
ACH-000905,0.05790210473540001
ACH-000906,-0.11234448664300001
ACH-000907,-0.378053272908
ACH-000910,-0.075619288255
ACH-000911,-0.143479282247
ACH-000912,-0.266135291917
ACH-000913,0.0162060779278
ACH-000915,-0.131310803906
ACH-000916,-0.0444173433949
ACH-000917,0.0127100548861
ACH-000921,-0.053066643469599994
ACH-000924,-0.10700018418
ACH-000926,-0.251566208253
ACH-000928,-0.300746808118
ACH-000929,-0.24382589709000002
ACH-000932,-0.20042109982099998
ACH-000935,-0.112306642565
ACH-000936,-0.40311122975599994
ACH-000937,-0.0317586350429
ACH-000938,-0.323188425455
ACH-000939,0.185500768951
ACH-000941,-0.167993465701
ACH-000943,-0.112407212686
ACH-000946,-0.167032048913
ACH-000947,-0.0415729077011
ACH-000948,-0.00270539099105
ACH-000950,-0.196987115715
ACH-000953,-0.21094030050299997
ACH-000957,-0.0009700906637709999
ACH-000958,-0.17132060221099998
ACH-000960,-0.07940590157110002
ACH-000963,-0.6108730181199999
ACH-000968,0.0624624446143
ACH-000969,0.011086015725200002
ACH-000973,-0.22191708920400002
ACH-000974,0.201129355085
ACH-000975,-0.130284852024
ACH-000976,-0.43726563032300003
ACH-000978,-0.258379136018
ACH-000980,-0.0779199243026
ACH-000984,-0.038796090172300006
ACH-000986,-0.0454059729769
ACH-000988,-0.0996465797976
ACH-000993,-0.149908472408
ACH-000994,-0.0201684492445
ACH-000996,0.152238755028
ACH-001001,0.0457702059609
ACH-001020,-0.027504226726500002
ACH-001028,-0.128896642944
ACH-001031,-0.194778398759
ACH-001038,-0.24977551065
ACH-001048,-0.272031350903
ACH-001050,-0.211791341597
ACH-001053,-0.288903793518
ACH-001054,-0.0354631590569
ACH-001061,-0.0605777069355
ACH-001067,-0.306972524439
ACH-001075,-0.39413766757299995
ACH-001096,-0.214853218848
ACH-001128,0.42586154542300003
ACH-001134,-0.239743070025
ACH-001151,-0.33866651751500004
ACH-001163,0.00534105131879
ACH-001164,0.0681502026839
ACH-001173,-0.08883272626609999
ACH-001183,-0.0745398140014
ACH-001184,-0.19599380333299998
ACH-001190,-0.149176817057
ACH-001192,-0.20782028246800002
ACH-001193,-0.19978818234700002
ACH-001196,-0.167426206276
ACH-001197,-0.0383297192216
ACH-001205,-0.031134630800099997
ACH-001211,-0.206504429377
ACH-001212,-0.279817444224
ACH-001228,-0.073041088055
ACH-001232,0.0475157730117
ACH-001239,-0.28949977699
ACH-001274,-0.34176672993900004
ACH-001275,-0.0226348801522
ACH-001277,0.103068503515
ACH-001278,-0.165101640155
ACH-001280,-0.0641142478138
ACH-001283,-0.054258461943699994
ACH-001289,-0.193106816012
ACH-001295,-0.158570273909
ACH-001300,-0.158258539166
ACH-001301,-0.126476561587
ACH-001302,-0.33988794136100003
ACH-001303,-0.19550446457899998
ACH-001306,-0.043931142805599996
ACH-001318,-0.304704924441
ACH-001322,-0.271531193861
ACH-001328,0.0171489240339
ACH-001332,-0.279510243533
ACH-001333,-0.292527233018
ACH-001336,0.0358638440433
ACH-001340,-0.00189157738408
ACH-001346,-0.09051726466060002
ACH-001353,-0.173484276141
ACH-001354,-0.248337582378
ACH-001367,0.0594095682393
ACH-001368,-0.034867664524199996
ACH-001374,-0.327171534223
ACH-001375,-0.059517083642100004
ACH-001377,-0.321875268885
ACH-001380,-0.23033686142299997
ACH-001391,-0.125457143021
ACH-001407,-0.373323666151
ACH-001408,-0.173302698825
ACH-001413,0.155813218823
ACH-001430,-0.045443781959499996
ACH-001431,-0.190216350766
ACH-001450,-0.314311016618
ACH-001496,-0.0434196289619
ACH-001500,-0.145714585379
ACH-001521,0.09837853383379999
ACH-001523,-0.227324745632
ACH-001532,-0.302670082693
ACH-001536,-0.175234165815
ACH-001550,-0.174935186006
ACH-001552,0.0762701377136
ACH-001554,-0.156092276327
ACH-001645,-0.26449972553199996
ACH-001654,-0.0641238662271
ACH-001715,-0.0749822924325
ACH-001735,-0.248910434735
ACH-001736,-0.0545097013049
ACH-001737,-0.23923935652199999
ACH-001740,-0.0340470517578
ACH-001745,-0.143491998962
ACH-001750,-0.000404982392199
ACH-001765,-0.0869688228407
ACH-001956,-0.264685355913
ACH-001957,-0.49414552778000004
