,PMEPA1 (56937)
ACH-000312,-0.056353543865199994
ACH-000315,-0.203927160377
ACH-000316,0.0993563441085
ACH-000317,-0.0888522755748
ACH-000318,0.0750438400135
ACH-000319,-0.109352703127
ACH-000320,-0.281455115785
ACH-000322,-0.154068362577
ACH-000323,-0.047595521506
ACH-000324,0.0915132760942
ACH-000329,-0.05235023207430001
ACH-000330,0.010667164203700001
ACH-000331,-0.0842343413288
ACH-000332,-0.033645961915
ACH-000334,-0.147272765118
ACH-000335,-0.149941762607
ACH-000336,-0.205615709485
ACH-000337,0.0608880926715
ACH-000339,0.0251331889952
ACH-000341,-0.049976033267199994
ACH-000348,-0.0012343961236199999
ACH-000350,-0.29411030394000004
ACH-000352,-0.233642704569
ACH-000356,0.196793286343
ACH-000361,0.0471777904747
ACH-000362,0.13584625916200002
ACH-000363,-0.0634951374428
ACH-000364,0.0439957487444
ACH-000365,-0.0773710712146
ACH-000366,-0.0476615830314
ACH-000368,-0.110329153429
ACH-000374,0.143983455027
ACH-000375,0.126945209593
ACH-000376,-0.105095697848
ACH-000381,0.0520009378208
ACH-000383,-0.147512720511
ACH-000387,0.130279681568
ACH-000389,-0.260474008195
ACH-000390,-0.139581763986
ACH-000393,-0.019015202598000002
ACH-000395,-0.578984191512
ACH-000397,-0.244950083117
ACH-000401,0.09288703404160001
ACH-000402,0.127676944312
ACH-000403,-0.137815143858
ACH-000404,0.106347901061
ACH-000406,0.0359346567409
ACH-000407,0.150909149494
ACH-000408,0.0958057703287
ACH-000410,-0.013934631528
ACH-000411,0.07216148139439998
ACH-000414,0.0813581347377
ACH-000415,0.136424320301
ACH-000416,0.0260774011142
ACH-000420,0.0394935436967
ACH-000421,0.0006881856228869999
ACH-000424,-0.19611033333900002
ACH-000425,-0.358976219514
ACH-000426,-0.07066957067810001
ACH-000427,0.197864307764
ACH-000433,0.0721981328737
ACH-000436,-0.026650775594599996
ACH-000444,-0.0505566837926
ACH-000445,0.0654708065594
ACH-000448,-0.059363872754699995
ACH-000450,-0.0366921044081
ACH-000452,-0.159344430649
ACH-000454,0.09014683933389998
ACH-000458,0.00891672664743
ACH-000459,0.24129146796
ACH-000460,-0.487674509519
ACH-000461,0.0423595483944
ACH-000463,-0.0817379875231
ACH-000464,-0.459341863079
ACH-000466,0.0210877940383
ACH-000467,-0.14234541602700002
ACH-000468,0.218430323604
ACH-000469,-0.00955009530278
ACH-000470,-0.32478089645799996
ACH-000471,-0.012354105554299999
ACH-000472,-0.226967514051
ACH-000473,-0.17307620236699997
ACH-000475,-0.027602978955
ACH-000476,-0.0811011603509
ACH-000477,0.00269823891407
ACH-000480,0.0555130736379
ACH-000481,-0.050664887909699995
ACH-000483,-0.00767389009222
ACH-000484,-0.125776844627
ACH-000485,-0.074776273776
ACH-000486,0.0219163505968
ACH-000487,-0.1205175979
ACH-000488,0.04422427878219999
ACH-000490,0.0870051054478
ACH-000491,-0.196626778484
ACH-000495,0.205442017839
ACH-000496,0.041217651350599994
ACH-000499,-0.133821551434
ACH-000500,-0.046085306154899995
ACH-000502,0.0104315862343
ACH-000503,0.0049889686235100004
ACH-000505,0.193542055222
ACH-000507,-0.0874486830671
ACH-000510,-0.107304516735
ACH-000511,0.00610000525744
ACH-000512,-0.016641508907899998
ACH-000516,0.0138099884262
ACH-000517,-0.029998953879200003
ACH-000518,-0.269259402005
ACH-000520,-0.180098064257
ACH-000521,-0.351518215267
ACH-000522,0.0035079049707
ACH-000524,0.0498760268882
ACH-000527,-0.081369614689
ACH-000528,-0.0453569025818
ACH-000537,-0.238941047919
ACH-000541,0.201884578319
ACH-000542,0.00450658338664
ACH-000544,-0.0663797408365
ACH-000545,0.204334044852
ACH-000547,0.21068591778
ACH-000548,-0.000985753119653
ACH-000549,-0.0608200069873
ACH-000550,-0.0495839785104
ACH-000552,0.0532118007276
ACH-000556,0.015826226605
ACH-000557,-0.37443551783600004
ACH-000570,-0.154046478792
ACH-000571,-0.104109068359
ACH-000573,-0.0460093569867
ACH-000576,-0.032841388074099996
ACH-000580,-0.277328274502
ACH-000584,-0.0368543208172
ACH-000585,-0.10218393049900001
ACH-000588,0.0782264230726
ACH-000589,-0.247563162093
ACH-000591,-0.111287295535
ACH-000593,0.0748083294688
ACH-000600,-0.04191411964780001
ACH-000601,-0.0865150947455
ACH-000604,0.21450993871100002
ACH-000605,-0.19474789959000002
ACH-000606,0.162044910984
ACH-000608,-0.10129150735400001
ACH-000614,-0.294672662408
ACH-000616,-0.139366642717
ACH-000618,-0.0434278129925
ACH-000619,0.106114946414
ACH-000620,-0.0661526355102
ACH-000621,0.192733509916
ACH-000622,-0.028825710241799998
ACH-000623,-0.047546882930699995
ACH-000624,0.0646975038132
ACH-000627,0.07900285403599999
ACH-000630,0.112721487324
ACH-000632,-0.180051047564
ACH-000633,-0.12508567865999998
ACH-000637,0.08976485640960001
ACH-000638,-0.06195216394309999
ACH-000646,-0.22784912033799998
ACH-000647,-0.146051175768
ACH-000648,0.143296425298
ACH-000649,-0.005422441662100001
ACH-000651,-0.19510711161
ACH-000652,-0.0643874396534
ACH-000653,0.0445926880548
ACH-000657,0.030708608207400002
ACH-000658,-0.106558464934
ACH-000661,-0.0745042856651
ACH-000662,0.0486114483169
ACH-000663,-0.00917844172969
ACH-000665,-0.0386881130571
ACH-000671,0.028500875320900003
ACH-000673,0.0320983091744
ACH-000676,0.010162383484900001
ACH-000677,0.08690819126589999
ACH-000681,-0.0630776692832
ACH-000682,-0.0072087789783699995
ACH-000683,0.035446748989499996
ACH-000684,0.040537486257599994
ACH-000688,0.0285509480179
ACH-000693,0.06893249290560001
ACH-000694,-0.06412780249200001
ACH-000695,-0.305277689745
ACH-000696,0.0804970407489
ACH-000697,-0.026572237672200003
ACH-000699,0.057170854227900005
ACH-000701,-0.0221822232792
ACH-000706,-0.0148503399645
ACH-000711,0.0620900619271
ACH-000713,0.226376871225
ACH-000714,-0.0427684486209
ACH-000718,-0.00391283446115
ACH-000720,0.0168875198115
ACH-000721,-0.0320148100594
ACH-000724,0.036236921999699995
ACH-000725,-0.0414347807019
ACH-000732,-0.0218245976922
ACH-000734,-0.0295348392796
ACH-000735,0.122129183127
ACH-000736,0.0279076687041
ACH-000738,-0.0564354390636
ACH-000746,-0.025784085893200002
ACH-000747,-0.0177930834178
ACH-000748,-0.223308685133
ACH-000753,0.07901414122810001
ACH-000756,0.296654433587
ACH-000757,0.0746446253007
ACH-000758,-0.06086391534530001
ACH-000760,-0.027560740150599998
ACH-000763,0.0037111987109600003
ACH-000764,0.274263615634
ACH-000765,0.11477922226199999
ACH-000766,0.06663124807450001
ACH-000767,-0.0574947468136
ACH-000768,0.055868713247999996
ACH-000769,-0.122667824673
ACH-000770,0.056095388502
ACH-000771,0.0504011911156
ACH-000773,0.116278972485
ACH-000776,-0.0322117385624
ACH-000777,0.0917833698329
ACH-000778,-0.018222737950799997
ACH-000781,-0.060580955068899996
ACH-000782,-0.103442180272
ACH-000783,-0.143293148881
ACH-000784,0.0009713511395050001
ACH-000785,0.046721331874599994
ACH-000787,-0.12252986721100001
ACH-000788,-0.0753852509036
ACH-000791,0.0443736434897
ACH-000792,0.0538488116096
ACH-000794,0.11222522138699999
ACH-000796,-0.143960150137
ACH-000799,-0.047355650535300005
ACH-000800,0.0618002701409
ACH-000802,0.0646318111818
ACH-000804,0.17045916946400003
ACH-000805,-0.21640002737300001
ACH-000809,-0.021427328599099998
ACH-000810,0.0691648541347
ACH-000811,-0.024963767532
ACH-000817,0.194638157069
ACH-000819,-0.00520793036991
ACH-000820,-0.134761482284
ACH-000821,-0.00886053913116
ACH-000822,-0.129886641811
ACH-000823,0.0057094414219300005
ACH-000824,0.07107478009269999
ACH-000827,-0.00301443181521
ACH-000829,-0.117760123038
ACH-000831,0.101435615975
ACH-000832,0.145551564942
ACH-000833,0.136969886765
ACH-000834,-0.172542185312
ACH-000835,0.19451511959399997
ACH-000836,0.016361888010200002
ACH-000837,-0.0448197550374
ACH-000838,-0.017981885823299997
ACH-000839,0.0746009872331
ACH-000840,0.093143642744
ACH-000841,0.0382705816657
ACH-000843,0.178479273015
ACH-000846,0.0727124754147
ACH-000847,0.0678583661765
ACH-000848,-0.11900198337300001
ACH-000849,0.09837337701210001
ACH-000851,-0.302953575235
ACH-000855,-0.0528532182159
ACH-000856,0.0497407517751
ACH-000858,-0.0759530953957
ACH-000859,-0.150016406404
ACH-000861,0.017218197772099996
ACH-000862,-0.039662106960400005
ACH-000865,0.0765986471648
ACH-000866,-0.0441726883455
ACH-000867,-0.10533734602099999
ACH-000869,-0.288207756656
ACH-000872,0.014099598288399998
ACH-000873,-0.136841980824
ACH-000876,0.12930846690099998
ACH-000878,0.115077479657
ACH-000880,0.0331451264579
ACH-000881,-0.0545127660409
ACH-000882,-0.059699672912400005
ACH-000884,0.09986926968429999
ACH-000885,-0.17470320305599998
ACH-000887,-0.012324518020399999
ACH-000888,-0.152484402189
ACH-000889,0.189331354684
ACH-000890,-0.25364315891899997
ACH-000896,-0.14319598259299998
ACH-000898,-0.162944069285
ACH-000900,-0.036154475324
ACH-000901,-0.014529589635100001
ACH-000905,-0.105241445643
ACH-000906,-0.0262284279837
ACH-000907,-0.0323130780034
ACH-000910,-0.0629694786718
ACH-000911,-0.172468174879
ACH-000912,0.0401258987183
ACH-000913,0.013469004982100002
ACH-000915,-0.0199389201436
ACH-000916,0.10245469892
ACH-000917,-0.038804138990800006
ACH-000921,0.0434482327422
ACH-000924,-0.012962568247100001
ACH-000926,-0.476772731809
ACH-000928,-0.0185237373953
ACH-000929,-0.14129361183800002
ACH-000932,0.07291357542310001
ACH-000935,0.0251203617397
ACH-000936,0.0293413128416
ACH-000937,-0.025581140004599996
ACH-000938,-0.000858225230795
ACH-000939,-0.0478383959903
ACH-000941,0.0790439713936
ACH-000943,0.0362392793926
ACH-000946,-0.0175582714236
ACH-000947,-0.0231151930523
ACH-000948,0.0369913659161
ACH-000950,0.169334082316
ACH-000953,-0.0772604110909
ACH-000957,-0.0661761666003
ACH-000958,-0.0733555089341
ACH-000960,0.011824921572100001
ACH-000963,0.16317934851
ACH-000968,-0.0547946702223
ACH-000969,0.0472297169202
ACH-000973,0.07412976810930001
ACH-000974,0.0293707660616
ACH-000975,0.10493942046700001
ACH-000976,-0.131746951227
ACH-000978,-0.05323565303169999
ACH-000980,0.0954672846432
ACH-000984,-0.0569428209086
ACH-000986,0.121774362728
ACH-000988,-0.0582393951439
ACH-000993,0.126198907089
ACH-000994,-0.062287996447
ACH-000996,-0.0622199594885
ACH-001001,-0.05108171620659999
ACH-001020,-0.11986231780300001
ACH-001028,0.015756307950500002
ACH-001031,-0.039816798331699994
ACH-001038,-0.0384871307914
ACH-001048,0.0422978835649
ACH-001050,0.0028447083155200004
ACH-001053,-0.073144591173
ACH-001054,0.0711910977418
ACH-001061,-0.0402563378322
ACH-001067,0.0848892735715
ACH-001075,-0.072743377012
ACH-001096,0.09061719853669999
ACH-001128,-0.0197555446857
ACH-001134,0.0419311162245
ACH-001151,-0.006955083394039999
ACH-001163,0.028623608850500002
ACH-001164,0.17995900695999997
ACH-001173,0.009809931287429999
ACH-001183,-0.125676827768
ACH-001184,-0.08956922439829999
ACH-001190,0.0175760646021
ACH-001192,-0.0438650374503
ACH-001193,0.22119103969999998
ACH-001196,-0.058269014579300005
ACH-001197,0.0818920421833
ACH-001205,-0.173708879775
ACH-001211,0.12530433677000002
ACH-001212,0.17674276849
ACH-001228,-0.10161453148800001
ACH-001232,-0.050573983512500004
ACH-001239,-0.130658955858
ACH-001274,0.151750271251
ACH-001275,0.18603130189199998
ACH-001277,0.17985849721
ACH-001278,0.0651801694479
ACH-001280,0.050462578996800005
ACH-001283,-0.098503370562
ACH-001289,0.08436219897500001
ACH-001295,-0.192056629007
ACH-001300,-0.223147279961
ACH-001301,0.11913486906099999
ACH-001302,0.0435424284595
ACH-001303,-0.06798230208549999
ACH-001306,-0.0282569229746
ACH-001318,0.239835288409
ACH-001322,-0.0523149812357
ACH-001328,0.08404377359889999
ACH-001332,0.173066455165
ACH-001333,0.184470084833
ACH-001336,0.0659676558609
ACH-001340,-0.15263504728
ACH-001346,0.06966013146889999
ACH-001353,0.00749112096785
ACH-001354,0.254935887746
ACH-001367,-0.07498274485930001
ACH-001368,-0.010926758372500001
ACH-001374,-0.15753540031500002
ACH-001375,0.21505404382100002
ACH-001377,-0.0245368514738
ACH-001380,-0.007013082418020001
ACH-001391,-0.024596361980499998
ACH-001407,-0.0157469172685
ACH-001408,0.132983826783
ACH-001413,-0.144336105963
ACH-001430,-0.0634431824122
ACH-001431,-0.107575524197
ACH-001450,0.0156437840211
ACH-001496,0.075172421602
ACH-001500,-0.445835003292
ACH-001521,0.11308420761700001
ACH-001523,0.087018685608
ACH-001532,0.032941281126099994
ACH-001536,0.0007334849711549999
ACH-001550,-0.0246374341585
ACH-001552,-0.201954075292
ACH-001554,-0.0282530104483
ACH-001645,0.07954249983789999
ACH-001654,-0.000669509466197
ACH-001715,-0.24813253768399998
ACH-001735,-0.0720397537915
ACH-001736,-0.110485774935
ACH-001737,-0.05988339263069999
ACH-001740,0.014787158958399998
ACH-001745,-0.000561806071857
ACH-001750,-0.08004133249039999
ACH-001765,-0.0459302036279
ACH-001956,-0.0091218468719
ACH-001957,-0.08004854789210002
