,ZMIZ2 (83637)
ACH-000622,-0.236466664569
ACH-000623,0.108715740541
ACH-000624,-0.023800490189400003
ACH-000627,-0.036500572504199996
ACH-000630,0.08298068704410001
ACH-000632,0.09394015384439999
ACH-000633,0.028974582100400003
ACH-000637,0.144627856567
ACH-000638,-0.017076832580999998
ACH-000646,-0.218461263983
ACH-000647,0.09994977478150001
ACH-000648,0.130028306067
ACH-000649,0.0681166242121
ACH-000651,-0.1214558595
ACH-000652,0.0532748267789
ACH-000653,-0.07519113371439999
ACH-000657,-0.069446914725
ACH-000658,-0.134951510728
ACH-000661,0.0653360876357
ACH-000662,-0.12315415213
ACH-000663,0.08120160296130001
ACH-000665,0.208531530676
ACH-000671,0.106064605502
ACH-000673,-0.123968320204
ACH-000676,-0.0695532692392
ACH-000677,0.02700674778
ACH-000681,0.08601649383749999
ACH-000682,-0.00220849081876
ACH-000683,-0.046692036230600004
ACH-000684,0.132570237267
ACH-000688,0.07520565074189998
ACH-000693,0.053299574542199996
ACH-000694,0.0954568162713
ACH-000695,0.181868529023
ACH-000696,0.0229455353792
ACH-000697,0.063718506858
ACH-000699,0.156072653892
ACH-000701,-0.16202297147
ACH-000706,0.029371822189199998
ACH-000711,0.0327276526735
ACH-000713,-0.39545483594400005
ACH-000714,0.0417730804033
ACH-000718,-0.0069851126346
ACH-000720,-0.09230946191919999
ACH-000721,-0.195244878805
ACH-000724,-0.117612382934
ACH-000725,0.269497203688
ACH-000732,-0.00944694320608
ACH-000734,-0.011461403038399999
ACH-000735,-0.11439815363099999
ACH-000736,0.0119926977543
ACH-000738,-0.00987836853965
ACH-000746,-0.18047451024500002
ACH-000747,-0.0154963290704
ACH-000748,-0.0783593607693
ACH-000753,-0.0368462514401
ACH-000756,0.108594170981
ACH-000757,-0.049871557270099995
ACH-000758,0.00848650829909
ACH-000760,-0.07403773681989999
ACH-000763,-0.163544163815
ACH-000764,-0.054922928082800006
ACH-000765,0.06921925540519999
ACH-000766,-0.0796656396726
ACH-000767,-0.21981961844300002
ACH-000768,0.131483724781
ACH-000769,0.021858109909200004
ACH-000770,-0.111731059898
ACH-000771,-0.12374918884000001
ACH-000773,0.024864723609700004
ACH-000776,-0.340509070824
ACH-000777,-0.024931136812
ACH-000778,-0.045394249161599995
ACH-000781,-0.11678291042099999
ACH-000782,0.278668771898
ACH-000783,0.150575477386
ACH-000784,0.0917054462047
ACH-000785,0.0451542985235
ACH-000787,-0.0019685808079899997
ACH-000788,0.0795279129341
ACH-000791,0.111953630143
ACH-000792,0.0928965456097
ACH-000794,-0.0358900484897
ACH-000796,-0.172823290305
ACH-000799,-0.101215629441
ACH-000800,-0.133455584048
ACH-000802,-0.053159222595699995
ACH-000804,-0.107910052968
ACH-000805,0.123101183729
ACH-000809,-0.0750141431513
ACH-000810,-0.119736225756
ACH-000811,-0.13262451604699999
ACH-000817,0.0158659484656
ACH-000819,-0.0173674492447
ACH-000820,0.159416348588
ACH-000821,-0.162296790536
ACH-000822,-0.0978840002008
ACH-000823,0.0897007504178
ACH-000824,0.07794953329639999
ACH-000827,0.11583256266799999
ACH-000829,0.0192588724857
ACH-000831,-0.049543539458999995
ACH-000832,0.0452471708043
ACH-000833,-0.054382361336
ACH-000834,-0.096929295519
ACH-000835,0.05285084042830001
ACH-000836,0.0955504487789
ACH-000837,0.13985470875999997
ACH-000838,-0.043814240430800004
ACH-000839,-0.192639837954
ACH-000840,0.0976082469012
ACH-000841,0.0758547919719
ACH-000843,0.0259027600123
ACH-000846,0.0664518438911
ACH-000847,0.0362602276458
ACH-000848,-0.0537660493074
ACH-000849,0.207732147503
ACH-000851,0.11549184034499999
ACH-000855,0.06893523415780001
ACH-000856,-0.013541738493399999
ACH-000858,-0.11229651593800001
ACH-000859,0.0420338756294
ACH-000861,0.106701415505
ACH-000862,0.10947020282099999
ACH-000865,0.0323948874388
ACH-000866,0.09296305816839999
ACH-000867,0.0536063527332
ACH-000869,-0.17580892702999998
ACH-000872,0.049575981317
ACH-000873,-0.033552110411
ACH-000876,-0.0809971136196
ACH-000878,0.00955310978696
ACH-000880,-0.0120212017786
ACH-000881,0.0310256909127
ACH-000882,-0.024302523415099996
ACH-000884,0.0237087070816
ACH-000885,-0.14694424537
ACH-000887,-0.0550090951201
ACH-000888,0.00691709943734
ACH-000889,-0.143359136229
ACH-000890,0.040431857703699996
ACH-000896,-0.154191268115
ACH-000898,-0.260055238908
ACH-000900,-0.0952480042652
ACH-000901,0.0027656790200399997
ACH-000905,-0.054521165302
ACH-000906,-0.018707366144599998
ACH-000907,0.0639151116895
ACH-000910,0.006137998276569999
ACH-000911,-0.191279691164
ACH-000912,0.11702095209
ACH-000913,-0.0638918547903
ACH-000915,-0.0801188623921
ACH-000916,0.250678598623
ACH-000917,-0.249516977693
ACH-000921,0.09733101168330001
ACH-000924,0.0552774073143
ACH-000926,0.0660090112846
ACH-000928,0.104027256193
ACH-000929,-0.0500121046306
ACH-000932,0.10343220232799999
ACH-000935,-0.0413471170137
ACH-000936,-0.079153902523
ACH-000937,-0.16824487927
ACH-000938,-0.0911381164155
ACH-000939,0.311760048616
ACH-000941,0.13345381154000002
ACH-000943,-0.0288797925527
ACH-000946,0.0131943009286
ACH-000947,-0.011318399513600001
ACH-000948,0.08195350651580001
ACH-000950,-0.0825482211371
ACH-000953,0.000458079476009
ACH-000957,0.0955763990346
ACH-000958,0.010395368108200001
ACH-000960,0.0229454698801
ACH-000963,-0.12179199771
ACH-000968,0.0439069591213
ACH-000969,-0.12276627045999998
ACH-000973,-0.0373662469434
ACH-000974,-0.06763443806160001
ACH-000975,0.178259656884
ACH-000976,0.15405816230900002
ACH-000978,-0.197738426413
ACH-000980,0.106259442083
ACH-000984,-0.09030539848449999
ACH-000986,-0.195924804406
ACH-000988,-0.11546200801899999
ACH-000993,-0.00528126578695
ACH-000994,-0.144682752381
ACH-000996,-0.199146677112
ACH-001001,-0.000796520382675
ACH-001020,0.0532546498608
ACH-001028,-0.0488103299534
ACH-001031,0.0703724878505
ACH-001038,0.0970987567897
ACH-001048,0.0292145854332
ACH-001050,0.0327994433127
ACH-001053,-0.032196401662599995
ACH-001054,0.010701681067999999
ACH-001061,-0.17089545108600002
ACH-001067,0.0065200014876
ACH-001075,-0.150988165793
ACH-001096,0.00186007963694
ACH-001128,0.9414032872750001
ACH-001134,0.116671156211
ACH-001151,0.0403476026185
ACH-001163,-0.052506856992499996
ACH-001164,0.0552971441806
ACH-001173,0.192384870937
ACH-001183,-0.11946151614499999
ACH-001184,0.115554097381
ACH-001190,-0.146374792973
ACH-001192,-0.16218333023499998
ACH-001193,0.341425986175
ACH-001196,-0.0034455078881
ACH-001197,-0.23271439036400002
ACH-001205,-0.17031141998399998
ACH-001211,0.044088043625999995
ACH-001212,0.095797093582
ACH-001228,-0.093740163279
ACH-001232,-0.0225749081142
ACH-001239,0.0207228033867
ACH-001274,-0.012725752319200001
ACH-001275,-0.077196713837
ACH-001277,-0.0521744093315
ACH-001278,-0.0876118924992
ACH-001280,0.152823521324
ACH-001283,-0.0780278548215
ACH-001289,0.22564970127599998
ACH-001295,-0.0292235590527
ACH-001300,-0.049346683746699996
ACH-001301,-0.024904758963799997
ACH-001302,0.162376760316
ACH-001303,0.083145439451
ACH-001306,-0.0378823029707
ACH-001318,-0.150460982504
ACH-001322,0.04805042623269999
ACH-001328,-0.0154871383052
ACH-001332,-0.176846060441
ACH-001333,0.116553474682
ACH-001336,0.205540335122
ACH-001340,-0.046098376366800004
ACH-001346,-0.0475027524106
ACH-001353,0.17776103710900001
ACH-001354,1.24166823324
ACH-001367,-0.108583608349
ACH-001368,-0.0298229560955
ACH-001374,-0.264236930463
ACH-001375,0.154571163811
ACH-001377,-0.0576811586309
ACH-001380,-0.190254921243
ACH-001391,0.0334947695677
ACH-001407,-0.0042398948857
ACH-001408,0.13937563688500001
ACH-001413,0.07500956964769999
ACH-001430,-0.0375731022947
ACH-001431,-0.230518427888
ACH-001450,0.14684619540899999
ACH-001496,0.236693317256
ACH-001500,0.0491156254622
ACH-001521,-0.070775686456
ACH-001523,-0.048356853149600004
ACH-001532,0.08079697087160001
ACH-001536,-0.149969391586
ACH-001550,0.35770392675499996
ACH-001552,-0.0281106001435
ACH-001554,-0.035037664748
ACH-001645,-0.025033737110599995
ACH-001654,-0.184185383558
ACH-001715,-0.190578879974
ACH-001735,0.0516888283
ACH-001736,0.020823723306299998
ACH-001737,0.23977050098799998
ACH-001740,0.0855336725252
ACH-001745,-0.0190952228983
ACH-001750,0.060060454849500004
ACH-001765,0.0857571347057
ACH-001956,0.060140410446800005
ACH-001957,0.00187953640898
