,CMTM1 (113540)
ACH-000004,-0.0321327333421
ACH-000007,0.018360125757200002
ACH-000009,0.11609834862299999
ACH-000011,0.0521992226089
ACH-000012,-0.0170309228967
ACH-000013,-0.052542428367599994
ACH-000014,0.0410803943626
ACH-000015,0.0364385733911
ACH-000017,0.0124820909112
ACH-000018,-0.0189443579963
ACH-000019,0.334328948726
ACH-000021,-0.029252616532400005
ACH-000022,0.05968169248
ACH-000025,0.007409713370049999
ACH-000028,0.165336873879
ACH-000030,0.0671142907967
ACH-000035,0.248235920013
ACH-000036,-0.112088448878
ACH-000037,-0.12530415959799998
ACH-000039,0.185657385085
ACH-000040,0.127695876351
ACH-000041,0.12112826387700001
ACH-000042,0.13272092809900002
ACH-000045,0.101298952137
ACH-000047,0.08261973552619999
ACH-000052,0.165074642716
ACH-000053,0.049012533217000005
ACH-000054,0.0685064658935
ACH-000055,0.150732708411
ACH-000060,0.0935285935197
ACH-000067,-0.00867565106485
ACH-000070,0.208704353397
ACH-000075,-0.115775625066
ACH-000078,0.168484379871
ACH-000082,-0.0487713748655
ACH-000085,0.023872306442999997
ACH-000086,0.052409212763499996
ACH-000087,0.200896155877
ACH-000092,0.129764102949
ACH-000095,0.0626009617536
ACH-000097,0.134167148081
ACH-000098,0.0007766564906889999
ACH-000099,0.11570235258099999
ACH-000108,0.09039758951480001
ACH-000113,0.0298567731751
ACH-000115,0.22117956480999998
ACH-000116,0.049413244929
ACH-000118,0.028556735081
ACH-000120,0.0874028775107
ACH-000123,0.0805072749783
ACH-000127,0.0102652119365
ACH-000128,0.202769922304
ACH-000132,-0.16478129707
ACH-000133,0.0421695521911
ACH-000137,-0.022253172193400002
ACH-000138,0.146927143106
ACH-000142,-0.000404009976073
ACH-000143,-0.171651069709
ACH-000146,0.156037684193
ACH-000148,0.0677958025338
ACH-000150,0.058678221216400005
ACH-000152,0.010730791444999999
ACH-000153,-0.237635594056
ACH-000159,0.230688454489
ACH-000160,-0.169448822246
ACH-000163,0.018503008170900004
ACH-000167,0.348661362587
ACH-000168,0.218457533215
ACH-000169,-0.026752982307099996
ACH-000178,0.0328041103942
ACH-000182,-0.015279136989
ACH-000183,0.142321918707
ACH-000188,0.0511475860135
ACH-000189,-0.08896531810969999
ACH-000190,0.137959383422
ACH-000198,0.08912042571239999
ACH-000204,0.0241099423308
ACH-000206,0.10121396198100001
ACH-000207,0.20842349086599998
ACH-000211,0.0861598735443
ACH-000215,0.141193928538
ACH-000221,0.08108253136060001
ACH-000222,0.11556691385199999
ACH-000223,0.118217868238
ACH-000226,0.046172640264599996
ACH-000227,0.048200700748300004
ACH-000228,0.138105396537
ACH-000231,0.103475237554
ACH-000232,-0.000638541346276
ACH-000233,0.09934718562270001
ACH-000234,0.018460450324
ACH-000235,-0.026342612746900005
ACH-000237,0.0639043315629
ACH-000238,0.16930314063700003
ACH-000243,0.10862931850600001
ACH-000244,0.0665119981304
ACH-000246,0.154446934407
ACH-000248,0.06888973061
ACH-000250,0.133376168029
ACH-000251,0.060161596875300004
ACH-000253,0.156893203025
ACH-000255,0.170804052203
ACH-000256,0.16829905763099998
ACH-000257,-0.106125757594
ACH-000258,0.30761556783599997
ACH-000259,0.0842802241536
ACH-000260,0.041604259661199995
ACH-000261,-0.00790589579694
ACH-000262,-0.0480557768827
ACH-000263,-0.0529553001583
ACH-000264,0.053390125581900004
ACH-000265,0.18698208940900002
ACH-000266,0.0766764163055
ACH-000272,0.124599549936
ACH-000273,0.18468455787500002
ACH-000274,0.103744218869
ACH-000277,0.10936183822000001
ACH-000278,0.13500798593399999
ACH-000279,0.114193605285
ACH-000280,0.08889882823010001
ACH-000281,0.0330769254563
ACH-000288,-0.037272337571699996
ACH-000291,0.170608139888
ACH-000293,-0.08840680370989999
ACH-000294,0.22708604415300002
ACH-000295,0.023896109574000002
ACH-000296,0.0956039439766
ACH-000302,0.149609396975
ACH-000304,0.0254193127416
ACH-000307,0.0423260527044
ACH-000308,0.08295262759960001
ACH-000310,0.151286176056
ACH-000311,0.0756134090779
ACH-000312,0.0807000640469
ACH-000315,0.09444634008910001
ACH-000316,0.049415858568
ACH-000317,0.26814878649
ACH-000318,0.214923443592
ACH-000319,-0.07293107014539998
ACH-000320,0.0762084156133
ACH-000322,0.0340635184338
ACH-000323,0.192929581842
ACH-000324,0.112211911941
ACH-000329,0.0384962643141
ACH-000330,-0.0328833909075
ACH-000331,0.0528210278512
ACH-000332,0.158122688704
ACH-000334,0.0334444271307
ACH-000335,-0.0776416123433
ACH-000336,0.151822290901
ACH-000337,0.061621836011800005
ACH-000339,0.109089075068
ACH-000341,0.0782792918677
ACH-000348,0.08667383396739999
ACH-000350,0.10237807783500001
ACH-000352,0.043281426118
ACH-000356,-0.00329435376378
ACH-000361,0.09327487960280001
ACH-000362,0.0209424469198
ACH-000363,0.214559603858
ACH-000364,0.151191981989
ACH-000365,0.043621025174199995
ACH-000366,0.0655638016074
ACH-000368,0.204660691649
ACH-000374,0.168431239923
ACH-000375,0.0267284357251
ACH-000376,-0.106371297055
ACH-000381,0.035898084315
ACH-000383,0.00210069572508
ACH-000387,0.10230065171399999
ACH-000389,0.0993859105036
ACH-000390,0.0703194655532
ACH-000393,0.03295062022
ACH-000395,-0.21265827051
ACH-000397,0.0050318351225600005
ACH-000401,0.014101069661600001
ACH-000402,0.10935607164200001
ACH-000403,0.0843698111448
