,RHBDD2 (57414)
ACH-000701,-0.124592160741
ACH-000706,0.0908726653793
ACH-000711,0.06957482576980001
ACH-000713,0.10710458247099999
ACH-000714,0.370654317746
ACH-000718,0.161090799129
ACH-000720,0.08550761053230001
ACH-000721,0.230815981405
ACH-000724,0.34223292205300004
ACH-000725,0.00696936542901
ACH-000732,-0.0660895822191
ACH-000734,-0.12126287186200001
ACH-000735,0.06997342092589999
ACH-000736,0.189855525958
ACH-000738,0.100964110158
ACH-000746,0.24248489649799998
ACH-000747,0.122122587212
ACH-000748,0.0518448624956
ACH-000753,-0.0039562379913299995
ACH-000756,0.163352431895
ACH-000757,-0.10210556921599999
ACH-000758,-0.0581489237317
ACH-000760,0.0746643425618
ACH-000763,0.035592703089699994
ACH-000764,-0.07134469364089999
ACH-000765,0.160948717795
ACH-000766,-0.072046847849
ACH-000767,0.0210616238907
ACH-000768,0.129764709922
ACH-000769,0.0398010331721
ACH-000770,0.08841002702600001
ACH-000771,0.172075412013
ACH-000773,0.11376506749000001
ACH-000776,0.12389816388199999
ACH-000777,0.129406046761
ACH-000778,0.0563922024753
ACH-000781,0.00546581519748
ACH-000782,0.102507693883
ACH-000783,0.311561273436
ACH-000784,-0.08620534304500001
ACH-000785,0.0390354165901
ACH-000787,-0.0679017287201
ACH-000788,0.114361011259
ACH-000791,-0.0870535235152
ACH-000792,0.255572285546
ACH-000794,0.11188114696399999
ACH-000796,0.189809725156
ACH-000799,0.306871836932
ACH-000800,0.214308138382
ACH-000802,-0.0292452230197
ACH-000804,0.09759403544050001
ACH-000805,0.382471323145
ACH-000809,-0.0402915226245
ACH-000810,0.027111220638000002
ACH-000811,0.0634835709212
ACH-000817,0.137530420692
ACH-000819,0.0863029035244
ACH-000820,0.481010704894
ACH-000821,0.037783666006400006
ACH-000822,0.20030491397599998
ACH-000823,0.0204452432658
ACH-000824,0.07669864435880001
ACH-000827,-0.13008099551400001
ACH-000829,0.09889350344879999
ACH-000831,0.016995412709500002
ACH-000832,-0.02440663333
ACH-000833,0.221437768975
ACH-000834,0.0313996073216
ACH-000835,-0.0543187069092
ACH-000836,0.08071717431
ACH-000837,-0.112654726477
ACH-000838,0.328702725663
ACH-000839,0.166881317008
ACH-000840,0.175993666175
ACH-000841,-0.182387611712
ACH-000843,0.021953069592400003
ACH-000846,-0.0056004649257
ACH-000847,0.274854602146
ACH-000848,0.10665047458799999
ACH-000849,0.037886092384599994
ACH-000851,-0.150497300294
ACH-000855,0.186793093258
ACH-000856,-0.00901625714526
ACH-000858,0.257801274739
ACH-000859,0.17952749578699997
ACH-000861,0.11795956162
ACH-000862,-0.012882132123
ACH-000865,0.10048994818
ACH-000866,0.0140926057082
ACH-000867,0.08476759028969999
ACH-000869,0.207236871399
ACH-000872,0.23531504769
ACH-000873,0.12258836092599999
ACH-000876,0.12516088600199998
ACH-000878,0.21714495434599998
ACH-000880,0.0693163817882
ACH-000881,-0.0637748111075
ACH-000882,-0.0596519654435
ACH-000884,0.233114046483
ACH-000885,0.0538470824336
ACH-000887,0.018552106026700002
ACH-000888,0.147568852518
ACH-000889,-0.00708641366826
ACH-000890,-0.030964686632799998
ACH-000896,0.08066828936430001
ACH-000898,0.053760871594599996
ACH-000900,0.022776736336599997
ACH-000901,0.07574674959080001
ACH-000905,-0.0241915854074
ACH-000906,0.08924631655330001
ACH-000907,0.08586112767110002
ACH-000910,0.23496822761100003
ACH-000911,0.216634365404
ACH-000912,-0.0668904038125
ACH-000913,0.158772788458
ACH-000915,0.16278598824
ACH-000916,0.705169523062
ACH-000917,0.142376394972
ACH-000921,-0.00223201376442
ACH-000924,0.000556898926919
ACH-000926,0.11815667538499999
ACH-000928,-0.160337134193
ACH-000929,0.263176808732
ACH-000932,0.119833937377
ACH-000935,0.22312252438299998
ACH-000936,0.189640225682
ACH-000937,0.158567578728
ACH-000938,0.156708443244
ACH-000939,-0.0784762478928
ACH-000941,0.24323994753400002
ACH-000943,0.12200709084400001
ACH-000946,-0.0755064828205
ACH-000947,0.12478448718
ACH-000948,0.166154874384
ACH-000950,-0.147410599457
ACH-000953,0.261638767534
ACH-000957,0.09930772206630001
ACH-000958,0.135124640484
ACH-000960,0.257056746876
ACH-000963,-0.267873479363
ACH-000968,0.321464534969
ACH-000969,-0.0568229185015
ACH-000973,0.0882345436227
ACH-000974,0.0735977731807
ACH-000975,0.08875487102700001
ACH-000976,0.0919491507028
ACH-000978,-0.0528644968501
ACH-000980,0.090906863202
ACH-000984,0.29273287565699996
ACH-000986,0.12003453641100001
ACH-000988,-0.20525563163199997
ACH-000993,0.15131143427000002
ACH-000994,0.0343569234769
ACH-000996,0.21635108526799998
ACH-001001,0.149561062422
ACH-001020,0.323079111988
ACH-001028,0.214317707808
ACH-001031,0.10142236566099999
ACH-001038,0.0418105680339
ACH-001048,0.0435275012782
ACH-001050,0.0669771612916
ACH-001053,0.316515367123
ACH-001054,-0.13094584491900002
ACH-001061,0.014722768514000001
ACH-001067,-0.053161424227700003
ACH-001075,0.0473235586537
ACH-001096,0.109060968465
ACH-001128,0.041036162035
ACH-001134,0.0963701036401
ACH-001151,0.13819034257
ACH-001163,-0.021171910373
ACH-001164,-0.0936345103888
ACH-001173,0.05696662997930001
ACH-001183,-0.0263750409823
ACH-001184,0.269483598168
ACH-001190,0.285285849058
ACH-001192,-0.10436076043199999
ACH-001193,-0.0631628393961
ACH-001196,0.056158911056199995
ACH-001197,0.10269925088199999
ACH-001205,-0.13742635423
ACH-001211,0.39432707419600005
ACH-001212,0.253549248099
ACH-001228,0.09899737461510001
ACH-001232,-0.08273699467130001
ACH-001239,0.198678647712
ACH-001274,0.297458990003
ACH-001275,0.183066277687
ACH-001277,-0.139381913534
ACH-001278,0.21293169769
ACH-001280,0.039682692500800004
ACH-001283,0.19654761175299998
ACH-001289,0.0006951968244139999
ACH-001295,0.153382256886
ACH-001300,0.0556033609663
ACH-001301,0.168540193753
ACH-001302,0.418591270833
ACH-001303,0.255320797015
ACH-001306,0.202980904143
ACH-001318,0.122269219862
ACH-001322,0.21066252173900002
ACH-001328,0.147247935864
ACH-001332,-0.165113470588
ACH-001333,0.0836091873199
ACH-001336,0.101237536271
ACH-001340,0.0677488234721
ACH-001346,0.07420403049089999
ACH-001353,0.111272232163
ACH-001354,0.0800068760598
ACH-001367,0.381863309253
ACH-001368,0.054817584909300006
ACH-001374,0.0432599295517
ACH-001375,0.00400780195429
ACH-001377,0.0378705672035
ACH-001380,0.100681339962
ACH-001391,-0.0123838638638
ACH-001407,0.039350800584
ACH-001408,0.258138714684
ACH-001413,0.133452411143
ACH-001430,0.297099336792
ACH-001431,-0.0198597906323
ACH-001450,0.21259826837999998
ACH-001496,0.10697173962999999
ACH-001500,0.09838563103769998
ACH-001521,0.324258881736
ACH-001523,0.0706910216611
ACH-001532,0.052393062044
ACH-001536,0.21371986828499998
ACH-001550,0.184596180579
ACH-001552,0.180858116419
ACH-001554,0.12213928309599999
ACH-001645,0.16161214083699998
ACH-001654,0.021816246677599998
ACH-001715,0.0688359759715
ACH-001735,-0.135233546287
ACH-001736,0.0364085288439
ACH-001737,-0.130199475616
ACH-001740,0.0753258788883
ACH-001745,0.125456063358
ACH-001750,0.051571663890300004
ACH-001765,0.151131341867
ACH-001956,0.0682945589338
ACH-001957,-0.053231075749199996
