,FRAT1 (10023)
ACH-000362,-0.142461444545
ACH-000363,-0.202927196672
ACH-000364,-0.254221488986
ACH-000365,-0.142491561541
ACH-000366,-0.292145252008
ACH-000368,-0.20165312539799998
ACH-000374,-0.149717220561
ACH-000375,0.27422723645799996
ACH-000376,-0.25009626851399996
ACH-000381,-0.24603207476599998
ACH-000383,-0.36862653177500004
ACH-000387,-0.17465250287200001
ACH-000389,-0.11409425312100001
ACH-000390,-0.128857301939
ACH-000393,-0.368796036743
ACH-000395,-0.20746341426800002
ACH-000397,-0.151969075472
ACH-000401,-0.10121206739199999
ACH-000402,-0.0512264826508
ACH-000403,-0.298622580515
ACH-000404,-0.53727482115
ACH-000406,-0.11513288885299999
ACH-000407,-0.22409632332199997
ACH-000408,0.0215127468161
ACH-000410,-0.104618459031
ACH-000411,-0.266603298241
ACH-000414,-0.129896090867
ACH-000415,-0.148612717416
ACH-000416,0.0452971376446
ACH-000420,-0.292482139312
ACH-000421,-0.200694287148
ACH-000424,-0.141261892867
ACH-000425,-0.140619544577
ACH-000426,-0.07544943351410001
ACH-000427,-0.205775807681
ACH-000433,-0.15329966925000002
ACH-000436,-0.158791733862
ACH-000444,-0.318582115256
ACH-000445,-0.116926434182
ACH-000448,-0.109435700936
ACH-000450,-0.267042910725
ACH-000452,-0.224023738472
ACH-000454,-0.303852197984
ACH-000458,0.0194528878843
ACH-000459,-0.0274582084611
ACH-000460,-0.0631742586183
ACH-000461,-0.42108663118199996
ACH-000463,-0.212568101493
ACH-000464,-0.343703114903
ACH-000466,-0.0185077187905
ACH-000467,-0.177609797268
ACH-000468,-0.193977486656
ACH-000469,-0.381002174266
ACH-000470,-0.284736894351
ACH-000471,-0.225551889018
ACH-000472,-0.291698879682
ACH-000473,-0.206371051281
ACH-000475,-0.41913531332599996
ACH-000476,-0.289736178808
ACH-000477,-0.13656184068399999
ACH-000480,-0.154485349976
ACH-000481,-0.329944680441
ACH-000483,-0.267071514145
ACH-000484,-0.21326206942899997
ACH-000485,-0.09249830772189999
ACH-000486,-0.165953376723
ACH-000487,-0.301849872563
ACH-000488,-0.106589232194
ACH-000490,-0.250401542535
ACH-000491,-0.20910244932500002
ACH-000495,-0.422810731763
ACH-000496,-0.406205160529
ACH-000499,-0.390394597743
ACH-000500,-0.604619320527
ACH-000502,-0.0141651951887
ACH-000503,-0.480383974643
ACH-000505,-0.181390246521
ACH-000507,-0.117009203418
ACH-000510,-0.186452156382
ACH-000511,-0.347089283912
ACH-000512,-0.122666004452
ACH-000516,-0.244947475478
ACH-000517,-0.186154215775
ACH-000518,-0.120139139314
ACH-000520,-0.231824479978
ACH-000521,-0.179249073137
ACH-000522,-0.17743300379299998
ACH-000524,-0.18195275349399997
ACH-000527,-0.290159527448
ACH-000528,-0.190958613058
ACH-000537,-0.19237114969900002
ACH-000541,-0.111914061604
ACH-000542,-0.229308640627
ACH-000544,-0.246240323968
ACH-000545,-0.414739618089
ACH-000547,-0.07969431591199999
ACH-000548,-0.0581228418518
ACH-000549,-0.10577005214
ACH-000550,-0.164151363811
ACH-000552,-0.134987161552
ACH-000556,-0.16276533894
ACH-000557,-0.0946515588524
ACH-000570,-0.0613710117654
ACH-000571,-0.157398905734
ACH-000573,-0.25082411344300004
ACH-000576,-0.0747322317031
ACH-000580,-0.0526572021928
ACH-000584,-0.293786992312
ACH-000585,-0.199631855194
ACH-000588,-0.141897028731
ACH-000589,-0.20573852690699998
ACH-000591,-0.20922190188
ACH-000593,-0.0867242149831
ACH-000600,-0.17477278878400002
ACH-000601,-0.238838699238
ACH-000604,-0.283963180719
ACH-000605,-0.167078525239
ACH-000606,-0.178346175141
ACH-000608,-0.272566447526
ACH-000614,-0.314545256316
ACH-000616,-0.42597770403000007
ACH-000618,-0.0914495059879
ACH-000619,-0.411447166363
ACH-000620,-0.0471821765529
ACH-000621,-0.0682985923195
ACH-000622,-0.0714283593767
ACH-000623,-0.104633692723
ACH-000624,-0.20421283614799998
ACH-000627,-0.235960396338
ACH-000630,-0.138074902652
ACH-000632,-0.309916919231
ACH-000633,-0.22276237272399999
ACH-000637,-0.250564990529
ACH-000638,-0.28718590149900003
ACH-000646,-0.228233601058
ACH-000647,-0.301615084077
ACH-000648,-0.0197371265118
ACH-000649,-0.193013655953
ACH-000651,-0.32196470444
ACH-000652,0.0196683222355
ACH-000653,-0.179151929045
ACH-000657,-0.16879570488899998
ACH-000658,0.00524471935713
ACH-000661,-0.34134113552900003
ACH-000662,-0.320606947633
ACH-000663,-0.127087943631
ACH-000665,-0.15936642517000002
ACH-000671,-0.19293657851399998
ACH-000673,-0.24723679705899998
ACH-000676,-0.35847476593
ACH-000677,-0.276086962638
ACH-000681,-0.0882311554428
ACH-000682,-0.00785884626561
ACH-000683,-0.162503117436
ACH-000684,0.07749682089039998
ACH-000688,-0.40317802557099996
ACH-000693,-0.105274013399
ACH-000694,-0.091870770385
ACH-000695,-0.39909209355499997
ACH-000696,-0.17619775096
ACH-000697,-0.270194990262
ACH-000699,-0.0826447657682
ACH-000701,-0.015092516573700001
ACH-000706,0.0197568726845
ACH-000711,-0.229850419166
ACH-000713,-0.010719337914100001
ACH-000714,-0.285228310607
ACH-000718,-0.183458518868
ACH-000720,-0.202517366854
ACH-000721,-0.12692891428300002
ACH-000724,-0.0975327924353
ACH-000725,-0.111555209123
ACH-000732,-0.0369257239178
ACH-000734,-0.0596933914784
ACH-000735,-0.28812153872499996
ACH-000736,-0.440908504145
ACH-000738,-0.32480944237
ACH-000746,-0.100765342189
ACH-000747,-0.264930890281
ACH-000748,-0.0465408537842
ACH-000753,-0.0807641662395
ACH-000756,-0.198309626339
ACH-000757,-0.312373772174
ACH-000758,-0.16303632753
ACH-000760,0.0483631353153
ACH-000763,-0.237742776879
ACH-000764,-0.0898872147418
ACH-000765,-0.0224100168041
ACH-000766,-0.212748617827
ACH-000767,-0.07705184964839999
ACH-000768,-0.107892359354
ACH-000769,-0.00022230266024500002
ACH-000770,-0.17604722699900002
ACH-000771,0.00704531982087
ACH-000773,-0.407482035595
ACH-000776,-0.10828706453199999
ACH-000777,0.0215156902279
ACH-000778,-0.392599053182
ACH-000781,-0.15664789486199998
ACH-000782,-0.47126818166
ACH-000783,-0.0386384522094
ACH-000784,-0.12722191275699998
ACH-000785,-0.190189557308
ACH-000787,0.150816317625
ACH-000788,-0.0211408932743
ACH-000791,-0.18030581001200002
ACH-000792,-0.08603578924110002
ACH-000794,-0.307378531299
ACH-000796,-0.244667795243
ACH-000799,-0.112592895099
ACH-000800,0.0157262304288
ACH-000802,-0.169902153699
ACH-000804,-0.0754168133112
ACH-000805,-0.013859517903799998
ACH-000809,-0.273682142154
ACH-000810,-0.18427017575399998
ACH-000811,-0.293499581256
ACH-000817,-0.08999862758840001
ACH-000819,-0.31785210768800004
ACH-000820,-0.722198774857
ACH-000821,-0.273080526616
ACH-000822,-0.128409243337
ACH-000823,-0.191476893331
ACH-000824,-0.200690087458
ACH-000827,-0.290336106321
ACH-000829,-0.296496494457
ACH-000831,-0.28882003226999997
ACH-000832,-0.127731119071
ACH-000833,-0.09537193683919999
ACH-000834,-0.168889906935
ACH-000835,-0.27672869458
ACH-000836,-0.267642403312
ACH-000837,-0.110908360745
ACH-000838,-0.13309739994300002
ACH-000839,-0.343525650638
ACH-000840,-0.26802349079599996
ACH-000841,-0.135448411271
ACH-000843,-0.0816687065572
ACH-000846,-0.219048548155
ACH-000847,-0.20338303665899998
ACH-000848,-0.33665537529899997
ACH-000849,0.0604846966761
ACH-000851,-0.124681379932
ACH-000855,-0.18063946481899998
ACH-000856,-0.025971500797599998
ACH-000858,-0.164634701756
ACH-000859,-0.145549625381
ACH-000861,-0.237252031278
ACH-000862,-0.17823647236600001
ACH-000865,-0.279950975233
ACH-000866,-0.234406011972
ACH-000867,-0.22469152516600002
ACH-000869,-0.193576164542
ACH-000872,-0.0205142656759
ACH-000873,0.0155094383476
ACH-000876,-0.258587900172
ACH-000878,-0.204090785009
ACH-000880,-0.219596230274
ACH-000881,-0.230145694142
ACH-000882,-0.316290836876
ACH-000884,0.0463212823707
ACH-000885,-0.0748356069455
ACH-000887,0.046927195532999996
ACH-000888,-0.21334663410799998
ACH-000889,-0.205990515651
ACH-000890,-0.165153032127
ACH-000896,-0.06518634445799999
ACH-000898,-0.118460469105
ACH-000900,-0.06369879172330001
ACH-000901,-0.12547972766100002
ACH-000905,-0.278898571232
ACH-000906,-0.0317612634275
ACH-000907,-0.421459399106
ACH-000910,-0.186594552463
ACH-000911,-0.176660958683
ACH-000912,-0.126908965158
ACH-000913,0.0592686567745
ACH-000915,-0.285182526796
ACH-000916,-0.427264990261
ACH-000917,-0.0431016941472
ACH-000921,-0.3316629423
ACH-000924,0.0860887458504
ACH-000926,-0.0202072581532
ACH-000928,-0.08690953850019999
ACH-000929,-0.187963135681
ACH-000932,-0.0220578033055
ACH-000935,-0.0566157531046
ACH-000936,-0.16242821785599998
ACH-000937,-0.02692661414
ACH-000938,-0.215499590711
ACH-000939,0.0711881213881
ACH-000941,-0.311052072867
ACH-000943,-0.18031446856
ACH-000946,-0.12026114293199999
ACH-000947,-0.130388178238
ACH-000948,0.110182454467
ACH-000950,-0.310785725795
ACH-000953,-0.31420703211999995
ACH-000957,0.255583033733
ACH-000958,-0.137003294034
ACH-000960,-0.237585636705
ACH-000963,-0.0231803415729
ACH-000968,-0.196268055539
ACH-000969,-0.0734546230513
ACH-000973,-0.309549622202
ACH-000974,-0.32101791448899997
ACH-000975,-0.057057216375799996
ACH-000976,-0.21923501434700002
ACH-000978,-0.452939717037
ACH-000980,-0.190875370438
ACH-000984,-0.255357376252
ACH-000986,0.0750488360837
ACH-000988,-0.035477148491000005
ACH-000993,-0.518435580521
ACH-000994,-0.29204550642099997
ACH-000996,-0.46362998223499996
ACH-001001,-0.09990718397610002
ACH-001020,-0.054726099445900005
ACH-001028,-0.37325522677
ACH-001031,0.146832822959
ACH-001038,-0.17874189625
ACH-001048,-0.163509338706
ACH-001050,-0.0680100335113
ACH-001053,-0.100151520845
ACH-001054,0.0592236937457
ACH-001061,-0.106684441084
ACH-001067,-0.21743661839499998
ACH-001075,0.184134244157
ACH-001096,-0.06615071993180001
ACH-001128,-0.8181022727159999
ACH-001134,-0.344234482525
ACH-001151,-0.113986144035
ACH-001163,-0.0114460108381
ACH-001164,-0.416321137911
ACH-001173,-0.17722461820799998
ACH-001183,-0.412365416977
ACH-001184,-0.314486660503
ACH-001190,-0.296323090092
ACH-001192,-0.18560949479699998
ACH-001193,-0.144945788641
ACH-001196,-0.07758835093619999
ACH-001197,-0.0380279048526
ACH-001205,-0.447289242903
ACH-001211,-0.44849738133100003
ACH-001212,-0.403234356186
ACH-001228,-0.229622946639
ACH-001232,-0.020349153182700003
ACH-001239,-0.218135744357
ACH-001274,-0.17842918756499998
ACH-001275,-0.0774321709373
ACH-001277,-0.051697291143699996
ACH-001278,-0.166849564452
ACH-001280,-0.0643162244479
ACH-001283,0.050291360902500006
ACH-001289,-0.0314380755818
ACH-001295,-0.248536829875
ACH-001300,-0.00845361501867
ACH-001301,-0.0860351216772
ACH-001302,-0.159770105725
ACH-001303,-0.126619852197
ACH-001306,-0.152649063442
ACH-001318,0.0533296640899
ACH-001322,-0.292507955993
ACH-001328,-0.07232549980660001
ACH-001332,-0.00429137111975
ACH-001333,-0.512669732979
ACH-001336,-0.168811456799
ACH-001340,-0.49877508174999996
ACH-001346,-0.09555539446979999
ACH-001353,-0.161495463693
ACH-001354,-0.0667158210327
ACH-001367,-0.225612372456
ACH-001368,-0.12581232462
ACH-001374,-0.219712314685
ACH-001375,-0.279527220447
ACH-001377,-0.0784773000547
ACH-001380,-0.231857888899
ACH-001391,-0.12390742330299999
ACH-001407,-0.218327662749
ACH-001408,-0.30002002251
ACH-001413,-0.274690547371
ACH-001430,0.0660056487998
ACH-001431,-0.33331735010499997
ACH-001450,0.0201027824019
ACH-001496,-0.272236890536
ACH-001500,-0.08021982665249999
ACH-001521,0.06181769023730001
ACH-001523,-0.10502763337000001
ACH-001532,-0.25164612054900004
ACH-001536,-0.126331756742
ACH-001550,-0.12349279666200001
ACH-001552,-0.00400378039204
ACH-001554,-0.0908718958237
ACH-001645,-0.562359427296
ACH-001654,-0.0758371696115
ACH-001715,-0.34258501135499997
ACH-001735,-0.197451693766
ACH-001736,0.0274772395238
ACH-001737,-0.24772877436500002
ACH-001740,0.159117375027
ACH-001745,-0.21256205693900002
ACH-001750,-0.148157587337
ACH-001765,-0.010235771313299998
ACH-001956,-0.17543714762499998
ACH-001957,-0.116413872432
