,NLRP12 (91662)
ACH-000004,0.37511017403200003
ACH-000007,0.112472657113
ACH-000009,0.08966728064480001
ACH-000011,0.290474077447
ACH-000012,0.141582607413
ACH-000013,-0.201238163187
ACH-000014,0.34970699003399996
ACH-000015,0.148570814836
ACH-000017,0.260966009593
ACH-000018,0.28191637197700004
ACH-000019,0.0157813790115
ACH-000021,0.00606778099478
ACH-000022,0.158337489514
ACH-000025,0.255420526208
ACH-000028,0.187171457838
ACH-000030,0.0612750792839
ACH-000035,0.0916752682904
ACH-000036,0.257847399236
ACH-000037,0.11461606431299999
ACH-000039,0.240004703443
ACH-000040,0.299363916667
ACH-000041,0.22114167734700002
ACH-000042,0.208290646198
ACH-000045,0.304180278839
ACH-000047,0.280807776317
ACH-000052,0.266391403099
ACH-000053,0.136971657226
ACH-000054,0.161969379319
ACH-000055,0.286850878011
ACH-000060,0.207299203816
ACH-000067,0.273811991736
ACH-000070,0.237427353994
ACH-000075,0.268071512931
ACH-000078,0.18411853033199999
ACH-000082,0.22511877102400002
ACH-000085,0.173281626499
ACH-000086,0.035073128409599995
ACH-000087,0.291602491237
ACH-000092,0.14314254647
ACH-000095,0.190572376809
ACH-000097,0.196359790212
ACH-000098,0.276959398983
ACH-000099,0.149725520651
ACH-000108,0.197803095539
ACH-000113,0.116002087423
ACH-000115,0.11786278228
ACH-000116,0.119925944454
ACH-000118,0.224897980119
ACH-000120,0.307607761886
ACH-000123,0.20853009788
ACH-000127,0.261332363877
ACH-000128,0.212061389776
ACH-000132,0.33459114725600003
ACH-000133,0.15228322428899999
ACH-000137,0.0792309967264
ACH-000138,0.17587308939100002
ACH-000142,0.167919125352
ACH-000143,0.26140479914500003
ACH-000146,0.025355496414600002
ACH-000148,0.170062627055
ACH-000150,0.315993271242
ACH-000152,0.206104906677
ACH-000153,0.042295824095900006
ACH-000159,0.19882183612799997
ACH-000160,0.202501683483
ACH-000163,0.20130110343600002
ACH-000167,0.19252329524
ACH-000168,0.35896852249399996
ACH-000169,0.208618447822
ACH-000178,0.186457710872
ACH-000182,0.292333613322
ACH-000183,0.217222010433
ACH-000188,0.22343737913800002
ACH-000189,0.375463556464
ACH-000190,0.30173318127500004
ACH-000198,0.179674190458
ACH-000204,0.11635234509199999
ACH-000206,0.333897096178
ACH-000207,0.285699499492
ACH-000211,0.304592495531
ACH-000215,0.271453202529
ACH-000221,0.303385402667
ACH-000222,0.232439976336
ACH-000223,0.119435763407
ACH-000226,0.21318047993900002
ACH-000227,0.257164721316
ACH-000228,0.321409845376
ACH-000231,0.24070799160300002
ACH-000232,0.22441482830200002
ACH-000233,0.194514678162
ACH-000234,0.22611112049100002
ACH-000235,0.155546168462
ACH-000237,0.23722497036200002
ACH-000238,0.357569701508
ACH-000243,0.194130215003
ACH-000244,0.314538631361
ACH-000246,0.09740898511669999
ACH-000248,0.39357802016099996
ACH-000250,0.23713901191599998
ACH-000251,0.058742427879400004
ACH-000253,0.290581397152
ACH-000255,0.16815720271499998
ACH-000256,0.188825269568
ACH-000257,0.357960314463
ACH-000258,0.270350899312
ACH-000259,0.17145549175299998
ACH-000260,0.16918058704
ACH-000261,0.144502046072
ACH-000262,0.264384882392
ACH-000263,0.343982145096
ACH-000264,0.17122349261300002
ACH-000265,0.143280797766
ACH-000266,0.19317435723
ACH-000272,0.304318238769
ACH-000273,0.15697524515
ACH-000274,0.276688108085
ACH-000277,0.041808849573
ACH-000278,0.246198738154
ACH-000279,0.185355906279
ACH-000280,0.185611340601
ACH-000281,0.25475459789099997
ACH-000288,0.263473305121
ACH-000291,0.236336935651
ACH-000293,0.17380065946400003
ACH-000294,0.133316106173
ACH-000295,0.197907943453
ACH-000296,0.341412683782
ACH-000302,0.0493700679939
ACH-000304,0.427283046183
ACH-000307,0.23307037227299998
ACH-000308,0.184738800887
ACH-000310,0.054666557219
ACH-000311,0.26148447704100003
ACH-000312,0.216364106946
ACH-000315,0.33808024270099996
ACH-000316,0.19929315618500001
ACH-000317,0.282797111933
ACH-000318,0.17015464288899998
ACH-000319,0.182213962329
ACH-000320,0.29260730323
ACH-000322,0.31613573726300004
ACH-000323,0.0797357718235
ACH-000324,0.0380141366756
ACH-000329,0.0902596844483
ACH-000330,0.0615195139001
ACH-000331,0.293791856364
ACH-000332,0.19053102542800002
ACH-000334,0.265916249424
ACH-000335,0.517443357442
ACH-000336,0.299219313389
ACH-000337,0.150692387569
ACH-000339,0.141531701314
ACH-000341,-0.158956544806
ACH-000348,0.181578213789
ACH-000350,0.010362139191
ACH-000352,0.201888217833
ACH-000356,0.281836435443
ACH-000361,0.363907963605
ACH-000362,0.193000295675
ACH-000363,0.20556850284800002
ACH-000364,-0.0113875256119
ACH-000365,0.200932464393
ACH-000366,0.102003468401
ACH-000368,0.187336717392
ACH-000374,0.275163750232
ACH-000375,0.284598938451
ACH-000376,0.22859377938
ACH-000381,0.154908694205
ACH-000383,0.17454462675299998
ACH-000387,0.187038439675
ACH-000389,0.039517446419099996
ACH-000390,0.17757535473299998
