,TSPAN16 (26526)
ACH-000004,0.0214209961875
ACH-000007,0.232900757099
ACH-000009,0.205556369906
ACH-000011,0.020227133939599996
ACH-000012,-0.00131056065861
ACH-000013,-0.0674238863594
ACH-000014,0.11555221110200001
ACH-000015,0.008787370229809998
ACH-000017,-0.033863048736799996
ACH-000018,0.004461719684810001
ACH-000019,-0.0502052762795
ACH-000021,-0.033403707870499996
ACH-000022,-0.0555166290606
ACH-000025,-0.00170582411376
ACH-000028,-0.0741823383408
ACH-000030,-0.031169294342099998
ACH-000035,-0.118342014596
ACH-000036,0.13855872685999998
ACH-000037,0.15323429478599998
ACH-000039,0.0606148254
ACH-000040,-0.0471386160575
ACH-000041,-0.00827914242363
ACH-000042,0.00832061080675
ACH-000045,-0.00529286556275
ACH-000047,0.0751634934993
ACH-000052,0.010863087202600001
ACH-000053,0.0400919199995
ACH-000054,-0.0286949215141
ACH-000055,0.201922073191
ACH-000060,0.160852188805
ACH-000067,0.226932792155
ACH-000070,0.024262019734200002
ACH-000075,-0.132653256729
ACH-000078,0.140530860678
ACH-000082,0.0369809605926
ACH-000085,0.136753509838
ACH-000086,0.09031546813829999
ACH-000087,0.09863267917089999
ACH-000092,0.0209210569813
ACH-000095,0.0823875481614
ACH-000097,-0.0203456084072
ACH-000098,-0.028300357398200002
ACH-000099,0.129949667745
ACH-000108,0.0621852891333
ACH-000113,0.105307334978
ACH-000115,-0.121222807842
ACH-000116,-0.0103278730457
ACH-000118,-0.0388258129866
ACH-000120,0.0952877202015
ACH-000123,-0.0379598569589
ACH-000127,0.004551001136479999
ACH-000128,0.038645318790500004
ACH-000132,0.10030547937899999
ACH-000133,0.186374492733
ACH-000137,-0.032630975747199996
ACH-000138,0.0183226676041
ACH-000142,-0.302923751879
ACH-000143,0.056931833752600004
ACH-000146,0.0487452347121
ACH-000148,0.0791311324162
ACH-000150,0.005715850460869999
ACH-000152,-0.0260178299999
ACH-000153,-0.00467777540832
ACH-000159,0.0140390810285
ACH-000160,0.16943851561099998
ACH-000163,-0.106760572321
ACH-000167,-0.0021811173375500003
ACH-000168,0.013803800532299999
ACH-000169,-0.0404722602238
ACH-000178,0.11516687052100001
ACH-000182,0.0968103501117
ACH-000183,-0.139089298847
ACH-000188,-0.207897502892
ACH-000189,0.0479641888473
ACH-000190,0.15102603984899998
ACH-000198,0.049711653348000005
ACH-000204,0.159921253381
ACH-000206,0.13042111159800002
ACH-000207,0.0758935869265
ACH-000211,0.05235068201569999
ACH-000215,0.000687457305119
ACH-000221,-0.0826868530993
ACH-000222,-0.0352635662928
ACH-000223,0.13023227757
ACH-000226,0.177661907267
ACH-000227,0.0713173100208
ACH-000228,0.053711244221199994
ACH-000231,0.09269788471969999
ACH-000232,0.0361212392628
ACH-000233,-0.108589771547
ACH-000234,-0.00263601738984
ACH-000235,0.013350290782999999
ACH-000237,0.0617993983798
ACH-000238,0.170532394293
ACH-000243,0.027996880899299997
ACH-000244,0.159727162764
ACH-000246,0.052812063723800005
ACH-000248,-0.131175519837
ACH-000250,-0.0111020771541
ACH-000251,0.196494672177
ACH-000253,0.0509286333852
ACH-000255,0.0601707512102
ACH-000256,0.00923932465807
ACH-000257,0.150138702708
ACH-000258,0.12632530250600002
ACH-000259,0.14369142315
ACH-000260,0.127944221399
ACH-000261,0.06122327119030001
ACH-000262,-0.139098430485
ACH-000263,0.380374241237
ACH-000264,0.0678143923137
ACH-000265,0.0568039235956
ACH-000266,0.132777095007
ACH-000272,0.0806658891858
ACH-000273,0.105194386603
ACH-000274,0.20960785007899999
ACH-000277,0.08356865118819999
ACH-000278,0.08726637246449999
ACH-000279,0.0966016306294
ACH-000280,0.00661646928893
ACH-000281,-0.00960675002986
ACH-000288,0.20139889435400002
ACH-000291,0.0424662161867
ACH-000293,0.041212128114
ACH-000294,0.12738061551899998
ACH-000295,0.211145309646
ACH-000296,0.024247902431799997
ACH-000302,-0.00363230736104
ACH-000304,0.0852492594891
ACH-000307,0.0129840653832
ACH-000308,0.092552617084
ACH-000310,0.165255383945
ACH-000311,0.161850981362
ACH-000312,0.110608038971
ACH-000315,-0.0919153250482
ACH-000316,0.028623055681099997
ACH-000317,0.058749725814500005
ACH-000318,-0.190140138211
ACH-000319,-0.0901482887774
ACH-000320,0.0535224281178
ACH-000322,0.15789069623500002
ACH-000323,0.170409562923
ACH-000324,0.11424239158
ACH-000329,0.16331086706599998
ACH-000330,0.023044807626
ACH-000331,0.17437026827100002
ACH-000332,0.0294663570609
ACH-000334,-0.0171088404254
ACH-000335,0.125831770263
ACH-000336,-0.07074337720389999
ACH-000337,-0.0325122281383
ACH-000339,0.05762222478469999
ACH-000341,-0.0100110009132
ACH-000348,0.038469346081800006
ACH-000350,0.09295315259819999
ACH-000352,0.107809371403
ACH-000356,-0.015078924242700001
ACH-000361,0.29626440336800003
ACH-000362,-0.0425743875902
ACH-000363,0.046739872017
ACH-000364,-0.216897329696
ACH-000365,0.0262198744069
ACH-000366,0.018211252841900002
ACH-000368,0.156255423345
ACH-000374,-0.0146320489301
ACH-000375,0.06333477662840001
ACH-000376,0.145207710993
ACH-000381,0.0513526825124
ACH-000383,0.020419082788900002
ACH-000387,0.045157789957999996
ACH-000389,0.20707221090300001
ACH-000390,0.0336635162207
ACH-000393,-0.0343972371824
ACH-000395,-0.076909002138
ACH-000397,0.10237264921
ACH-000401,-0.00115330815846
ACH-000402,-0.33081111360300003
ACH-000403,0.116838425755
ACH-000404,0.305655972191
ACH-000406,0.10962788411900001
ACH-000407,0.0335741342431
ACH-000408,0.0419257018744
ACH-000410,0.0407153934343
ACH-000411,0.19609745806200002
ACH-000414,0.19001260755
ACH-000415,-0.0331199298063
ACH-000416,-0.051900022187
ACH-000420,0.136419730731
ACH-000421,0.04490336384119999
ACH-000424,0.25688553421300003
ACH-000425,0.08151607066589998
ACH-000426,0.0504448148372
ACH-000427,0.120084903748
ACH-000433,-0.24096081425299998
ACH-000436,0.109082748868
ACH-000444,0.172163458507
ACH-000445,-0.041445207844699995
ACH-000448,0.00424392396621
ACH-000450,0.0106273448728
ACH-000452,0.014016266670299999
ACH-000454,-0.0137639326513
ACH-000458,-0.043252439281999996
ACH-000459,-0.0578610281117
ACH-000460,0.0671858726644
ACH-000461,-0.141312143126
ACH-000463,0.138789552934
ACH-000464,0.242139414421
ACH-000466,-0.10196915409900001
ACH-000467,0.046129801435
ACH-000468,-0.0305090730778
ACH-000469,0.12681821242
ACH-000470,-0.07702866270160001
ACH-000471,0.0065588658569899995
ACH-000472,-0.0207160333762
ACH-000473,0.17869852279800003
ACH-000475,0.114781185838
ACH-000476,0.06514796282930001
ACH-000477,0.0795972992043
ACH-000480,-0.00986502747982
