,DUOX1 (53905)
ACH-000491,-0.162212726775
ACH-000495,-0.323714502706
ACH-000496,-0.204089715077
ACH-000499,0.097826031752
ACH-000500,-0.32727250827599996
ACH-000502,-0.013615942980899999
ACH-000503,-0.20827992474399998
ACH-000505,-0.0769196806093
ACH-000507,-0.064646788918
ACH-000510,-0.12173194082800001
ACH-000511,-0.12306019350299999
ACH-000512,-0.219748274736
ACH-000516,0.0611871661969
ACH-000517,-0.10183632883600001
ACH-000518,0.08058208944060001
ACH-000520,-0.173919966935
ACH-000521,0.022993453519599995
ACH-000522,-0.119626967432
ACH-000524,0.0888187188105
ACH-000527,-0.00455000528821
ACH-000528,-0.025426972557900003
ACH-000537,-0.07028837731689999
ACH-000541,0.156612724179
ACH-000542,0.0607104271184
ACH-000544,-0.211254118479
ACH-000545,-0.291127596857
ACH-000547,-0.206525548213
ACH-000548,-0.0358057457664
ACH-000549,0.0082164113415
ACH-000550,0.0464698230889
ACH-000552,-0.134929291193
ACH-000556,0.00981289450172
ACH-000557,-0.19629280752099998
ACH-000570,0.0217735433128
ACH-000571,-0.0870933115128
ACH-000573,-0.14881208982799998
ACH-000576,0.18180470349199998
ACH-000580,-0.202648013208
ACH-000584,0.0647698125888
ACH-000585,-0.07011268691160001
ACH-000588,-0.133629040487
ACH-000589,0.0368198369971
ACH-000591,-0.12548068022199999
ACH-000593,0.041230577391499997
ACH-000600,0.0725861485277
ACH-000601,-0.0994122936611
ACH-000604,-0.170488160134
ACH-000605,-0.07141927814110001
ACH-000606,0.0631885619603
ACH-000608,-0.013204783201099999
ACH-000614,-0.024956478833300003
ACH-000616,-0.0697405142328
ACH-000618,-0.10648493618100001
ACH-000619,-0.0818941259735
ACH-000620,-0.138719894544
ACH-000621,-0.0676287772776
ACH-000622,0.08136483903410001
ACH-000623,-0.0900502027603
ACH-000624,0.00036314940536100003
ACH-000627,-0.0198740259368
ACH-000630,0.0106706048372
ACH-000632,-0.0871203778758
ACH-000633,-0.0275048865737
ACH-000637,0.027730647999900004
ACH-000638,0.0491803222329
ACH-000646,0.106089152008
ACH-000647,-0.11242821154799999
ACH-000648,0.08601013986060001
ACH-000649,-0.0567094030459
ACH-000651,-0.0400233041974
ACH-000652,-0.00538750454053
ACH-000653,-0.181560600082
ACH-000657,-0.0752774205544
ACH-000658,-0.129604659975
ACH-000661,-0.14634029013
ACH-000662,0.022502754086799998
ACH-000663,-0.026190433415799998
ACH-000665,-0.0359230039408
ACH-000671,-0.0686823876292
ACH-000673,0.0399770364899
ACH-000676,-0.013393237043000002
ACH-000677,-0.055644789941
ACH-000681,-0.11612970602099999
ACH-000682,-0.026857536534000002
ACH-000683,0.0097748348105
ACH-000684,-0.228239428134
ACH-000688,-0.007360764229359999
ACH-000693,-0.062421337893300004
ACH-000694,-0.0748233230996
ACH-000695,0.09121055386679999
ACH-000696,-0.03286989379
ACH-000697,-0.12455000197100001
ACH-000699,0.0963738590859
ACH-000701,0.115525160111
ACH-000706,-0.23784049770500001
ACH-000711,-0.0640422740611
ACH-000713,-0.220682614448
ACH-000714,-0.145109501087
ACH-000718,-0.0741541357059
ACH-000720,-0.0135091466024
ACH-000721,-0.09009859591880001
ACH-000724,0.0515817911056
ACH-000725,0.14158886181500002
ACH-000732,-0.023289499342999998
ACH-000734,0.00813692859978
ACH-000735,0.0743971626673
ACH-000736,-0.19669520355300002
ACH-000738,-0.0853986151196
ACH-000746,-0.142587460106
ACH-000747,-0.0149932341583
ACH-000748,-0.0562883205193
ACH-000753,-0.213104079223
ACH-000756,-0.143844683312
ACH-000757,-0.27914111609299996
ACH-000758,-0.0795436978025
ACH-000760,-0.113113807384
ACH-000763,0.09812659838919999
ACH-000764,0.0380519806492
ACH-000765,-0.00130557801448
ACH-000766,0.0411250100834
ACH-000767,-0.12031103783500001
ACH-000768,-0.0934982695715
ACH-000769,-0.0779916935332
ACH-000770,-0.10684054941099999
ACH-000771,0.0796157877671
ACH-000773,-0.024145090712900004
ACH-000776,-0.252161264597
ACH-000777,-0.052012062861699994
ACH-000778,0.059244517063800003
ACH-000781,-0.0950788894066
ACH-000782,-0.125642804199
ACH-000783,-0.0557718045496
ACH-000784,-0.119469716005
ACH-000785,0.08368205296730001
ACH-000787,-0.0430173764896
ACH-000788,-0.158597692878
ACH-000791,-0.21183471448600003
ACH-000792,0.0536624413761
ACH-000794,-0.05469286636969999
ACH-000796,-0.0706527566962
ACH-000799,0.045159154327999995
ACH-000800,-0.130692486787
ACH-000802,-0.0736104513659
ACH-000804,-0.18874323418900002
ACH-000805,0.0280749121039
ACH-000809,-0.0995518849669
ACH-000810,-0.31839126301
ACH-000811,0.0145818597646
ACH-000817,-0.040752833471800004
ACH-000819,-0.048824065451100004
ACH-000820,-0.26380661034
ACH-000821,-0.24444888879
ACH-000822,0.161775721451
ACH-000823,-0.0224390908188
ACH-000824,-0.115294427546
ACH-000827,-0.0143677269979
ACH-000829,0.0021322777113
ACH-000831,-0.13614325709300001
ACH-000832,-0.17074770862999997
ACH-000833,-0.0076152793386999994
ACH-000834,0.0552836253364
ACH-000835,0.00998772902328
ACH-000836,0.08719279565230001
ACH-000837,-0.046317902646800004
ACH-000838,-0.38365917692199997
ACH-000839,-0.04213871094169999
ACH-000840,-0.177042186696
ACH-000841,-0.17562070440900002
ACH-000843,0.103015510253
ACH-000846,-0.0170170504856
ACH-000847,-0.18108292176899998
ACH-000848,0.041052722900800004
ACH-000849,-0.164564528748
ACH-000851,0.082704509041
ACH-000855,-0.391217902597
ACH-000856,-0.08501951672430001
ACH-000858,0.0369301349653
ACH-000859,-0.155407012225
ACH-000861,-0.0669438177122
ACH-000862,0.15429480185
ACH-000865,-0.0425394255088
ACH-000866,-0.17425668052499999
ACH-000867,0.0044496360061099995
ACH-000869,-0.0509673798013
ACH-000872,0.052207299974400004
ACH-000873,-0.171651218045
ACH-000876,-0.10353755649700001
ACH-000878,-0.10431111242699999
ACH-000880,-0.128356489455
ACH-000881,-0.14893653522800002
ACH-000882,0.077904637524
ACH-000884,-0.23085525602499998
ACH-000885,0.08234031234730001
ACH-000887,-0.0705307837439
ACH-000888,-0.012111382096899999
ACH-000889,-0.026191380293999998
ACH-000890,0.00525580232111
ACH-000896,-0.161156857594
ACH-000898,-0.17600242199299998
ACH-000900,-0.056393423703199996
ACH-000901,0.010973305965
ACH-000905,-0.055063225356
ACH-000906,-0.051846146337699996
ACH-000907,-0.0160347969596
ACH-000910,-0.167127245864
ACH-000911,-0.15092988793099998
ACH-000912,-0.04811037927
ACH-000913,-0.03889878470580001
ACH-000915,-0.0147261364504
ACH-000916,-0.408655193764
ACH-000917,-0.20817219333599998
ACH-000921,-0.10508499989499999
ACH-000924,-0.18756031257599998
ACH-000926,-0.130025718464
ACH-000928,-0.0407782094898
ACH-000929,-0.110876982661
ACH-000932,-0.178017228159
ACH-000935,-0.0597798267736
ACH-000936,-0.0330386204864
ACH-000937,-0.258395826122
ACH-000938,-0.247371192436
ACH-000939,0.0415154622476
ACH-000941,0.027656876628900002
ACH-000943,-0.0875908701884
ACH-000946,0.0192581660015
ACH-000947,-0.014848095203799998
ACH-000948,0.0054573709878
ACH-000950,0.189049770482
ACH-000953,-0.197852195134
ACH-000957,-0.0313465676276
ACH-000958,-0.08556110093360002
ACH-000960,-0.0585860224909
ACH-000963,0.031062017265599998
ACH-000968,0.15180091581
ACH-000969,-0.225145423158
ACH-000973,0.023595570766
ACH-000974,-0.102978358706
ACH-000975,-0.104201123469
ACH-000976,-0.030575306230599997
ACH-000978,0.44774402063900004
ACH-000980,-0.09119627189559999
ACH-000984,0.0742538867068
ACH-000986,-0.2084892431
ACH-000988,0.07175393744769999
ACH-000993,-0.139957558684
ACH-000994,-0.16748199286499998
ACH-000996,-0.0516928774131
ACH-001001,-0.0965628067163
ACH-001020,0.21657530630199998
ACH-001028,0.0019013142006400001
ACH-001031,-0.14779120804600002
ACH-001038,-0.050625053340999995
ACH-001048,0.0728436384467
ACH-001050,-0.233557101768
ACH-001053,-0.110977628982
ACH-001054,0.07670877872560002
ACH-001061,-0.035798965851300005
ACH-001067,-0.127141827839
ACH-001075,-0.12466659739
ACH-001096,-0.048589636188
ACH-001128,0.198316847152
ACH-001134,-0.18854900292399998
ACH-001151,-0.010045067575899999
ACH-001163,-0.26397557234200003
ACH-001164,-0.0340791668604
ACH-001173,-0.0280759504164
ACH-001183,-0.166899992897
ACH-001184,-0.029800987847500002
ACH-001190,-0.20154049965100002
ACH-001192,-0.11461959956800001
ACH-001193,-0.15603821899599998
ACH-001196,-0.144590287569
ACH-001197,-0.044719524522900005
ACH-001205,-0.195910091876
ACH-001211,0.117920876372
ACH-001212,-0.36836489344400003
ACH-001228,-0.0226172983295
ACH-001232,-0.271851323776
ACH-001239,0.06585143158819999
ACH-001274,0.20091155149099998
ACH-001275,0.110661812981
ACH-001277,0.0389765908151
ACH-001278,-0.010805079647600002
ACH-001280,-0.14876362036
ACH-001283,-0.12327542295
ACH-001289,-0.117321404059
ACH-001295,-0.0349462367155
ACH-001300,-0.156080631184
ACH-001301,-0.19484105691700002
ACH-001302,0.320948822769
ACH-001303,0.0928453491381
ACH-001306,-0.158812535571
ACH-001318,-0.00101848482058
ACH-001322,0.0492623915375
ACH-001328,0.0190275890129
ACH-001332,-0.0587281856069
ACH-001333,-0.0377911009689
ACH-001336,-0.0453879470104
ACH-001340,-0.0417699906505
ACH-001346,-0.0431112561032
ACH-001353,-0.046369832921400005
ACH-001354,-0.299219207738
ACH-001367,-0.12040790737500001
ACH-001368,-0.09531225005280002
ACH-001374,0.22461246464600002
ACH-001375,-0.054490337344500005
ACH-001377,-0.06268058768130001
ACH-001380,-0.10514434077500001
ACH-001391,-0.144780916151
ACH-001407,-0.0380957951868
ACH-001408,-0.011772687480799997
ACH-001413,0.201406080429
ACH-001430,-0.09538827455080001
ACH-001431,0.0376670522235
ACH-001450,-0.129617088668
ACH-001496,0.086388093553
ACH-001500,-0.20170537692
ACH-001521,0.010345264862
ACH-001523,0.0740586867369
ACH-001532,-0.07698277336010001
ACH-001536,0.00781956937452
ACH-001550,-0.04642493997430001
ACH-001552,-0.0828584736665
ACH-001554,-0.013111960196
ACH-001645,0.0233483907208
ACH-001654,-0.08922502066639999
ACH-001715,0.163878102726
ACH-001735,-0.0709082447321
ACH-001736,-0.218420359544
ACH-001737,-0.32744252924
ACH-001740,0.0167388965714
ACH-001745,0.08213862796589999
ACH-001750,-0.12462475439500001
ACH-001765,-0.111819619451
ACH-001956,-0.07165172775110001
ACH-001957,-0.0366434251741
