,NDUFC1 (4717)
ACH-000233,-0.15838009259000002
ACH-000234,-0.0604763185544
ACH-000235,-0.299494963424
ACH-000237,0.0520481226354
ACH-000238,-0.175393383941
ACH-000243,-0.314592786659
ACH-000244,-0.0080549945152
ACH-000246,-0.491909114117
ACH-000248,-0.227361394557
ACH-000250,0.0398323507965
ACH-000251,-0.146635679524
ACH-000253,-0.256461078678
ACH-000255,-0.1312362229
ACH-000256,-0.158572553964
ACH-000257,-0.147535693159
ACH-000258,0.020560011596699998
ACH-000259,-0.408289692623
ACH-000260,-0.163996494636
ACH-000261,-0.12685309374700002
ACH-000262,-0.09545251090610002
ACH-000263,-0.330918909736
ACH-000264,-0.253977605955
ACH-000265,-0.39872148880999997
ACH-000266,-0.152193875404
ACH-000272,-0.320434719111
ACH-000273,-0.215818041844
ACH-000274,-0.259138701857
ACH-000277,-0.606520280587
ACH-000278,-0.08531795933049999
ACH-000279,-0.283301081195
ACH-000280,-0.421709924869
ACH-000281,-0.08649241337829999
ACH-000288,-0.297684468244
ACH-000291,-0.301622740866
ACH-000293,-0.45623799284100003
ACH-000294,0.150209069922
ACH-000295,-0.0637605647078
ACH-000296,-0.0339157578597
ACH-000302,-0.596513257201
ACH-000304,-0.898550155278
ACH-000307,-0.25588536044300003
ACH-000308,-0.254784021995
ACH-000310,-0.236078691955
ACH-000311,-0.340613924728
ACH-000312,-0.503434587209
ACH-000315,-0.038096699625699997
ACH-000316,-0.19385019160999997
ACH-000317,-0.832958425386
ACH-000318,-0.28633441819
ACH-000319,-0.109731237296
ACH-000320,-0.176172340506
ACH-000322,-0.356442651387
ACH-000323,-0.112147509673
ACH-000324,0.040296981804
ACH-000329,-0.586309739358
ACH-000330,-0.22868804620000002
ACH-000331,-0.111801520968
ACH-000332,-0.028346384681299998
ACH-000334,-0.194704909012
ACH-000335,-0.446849739156
ACH-000336,-0.373306271901
ACH-000337,-0.0934517478088
ACH-000339,-0.24812643574299997
ACH-000341,-0.199607655906
ACH-000348,-0.408199588997
ACH-000350,-0.537954809755
ACH-000352,-0.470604079843
ACH-000356,-0.235641941706
ACH-000361,-0.289644553004
ACH-000362,-0.512654021598
ACH-000363,-0.576431855841
ACH-000364,-0.493536147584
ACH-000365,-0.43072249324600004
ACH-000366,-0.047097049277300004
ACH-000368,-0.22969010885299998
ACH-000374,-0.675439078053
ACH-000375,-0.248646529817
ACH-000376,-0.340151314652
ACH-000381,-0.102202913042
ACH-000383,-0.440461200848
ACH-000387,-0.116682046086
ACH-000389,-0.0125462787446
ACH-000390,-0.311666386276
ACH-000393,-0.0619410836086
ACH-000395,-0.167544098366
ACH-000397,-0.18407046043400002
ACH-000401,-0.09792454386939999
ACH-000402,-0.198022753027
ACH-000403,-0.445261877569
ACH-000404,-0.668441556387
ACH-000406,-0.577481330108
ACH-000407,-0.36275417122500003
ACH-000408,-0.198211586609
ACH-000410,-0.242164895686
ACH-000411,-0.210564473569
ACH-000414,-0.40279389442100005
ACH-000415,-0.25009540351
ACH-000416,-0.195079176944
ACH-000420,-0.379363792766
ACH-000421,-0.21822594227800002
ACH-000424,-0.472146863588
ACH-000425,-0.335132445509
ACH-000426,-0.170042448948
ACH-000427,-0.499460916467
ACH-000433,0.023042726259599997
ACH-000436,-0.00757366090356
ACH-000444,-0.39067545242799995
ACH-000445,-0.165046793048
ACH-000448,-0.276435040409
ACH-000450,-0.9451698082369999
ACH-000452,-0.12891294872099998
ACH-000454,-0.48822248567800003
ACH-000458,0.022819171863700003
ACH-000459,-0.8721612875749999
ACH-000460,-0.07214888929610001
ACH-000461,-0.436869007984
ACH-000463,-0.04749381097350001
ACH-000464,-0.0406132439792
ACH-000466,-0.142596111416
ACH-000467,-0.7322794540009999
ACH-000468,-0.171513201762
ACH-000469,-0.462201917214
ACH-000470,-0.17698106784200002
ACH-000471,-0.0597569599558
ACH-000472,-0.202630203679
ACH-000473,-0.331024460068
ACH-000475,-0.28314652251999994
ACH-000476,-0.48904791092699995
ACH-000477,-0.371643434859
ACH-000480,-0.418539227457
ACH-000481,-0.35648238102700003
ACH-000483,-0.391917643979
ACH-000484,-0.234294786361
ACH-000485,-0.198242985
ACH-000486,-0.29296501513900003
ACH-000487,-0.106930294625
ACH-000488,-0.6883915857940001
ACH-000490,-0.19491444257399998
ACH-000491,-0.501366275623
ACH-000495,0.122472948598
ACH-000496,-0.208219586389
ACH-000499,-0.27022221604200003
ACH-000500,-0.36129499933799997
ACH-000502,-0.142755711638
ACH-000503,-0.23462828894499999
ACH-000505,-0.17787157619600003
ACH-000507,-0.44750814011100004
ACH-000510,-0.193908556409
ACH-000511,-0.00176604346444
ACH-000512,-0.784225274409
ACH-000516,-0.08884520805309999
ACH-000517,-0.25299561086100003
ACH-000518,0.052876199778199996
ACH-000520,0.055466232500200004
ACH-000521,-0.35088029986100006
ACH-000522,-0.309543281678
ACH-000524,-0.142434199811
ACH-000527,-0.243436686421
ACH-000528,-0.739320819348
ACH-000537,-0.49879214179700004
ACH-000541,-0.21530911317899998
ACH-000542,-0.108450195986
ACH-000544,-0.46916749732900004
ACH-000545,-0.218141385818
ACH-000547,-0.757933131928
ACH-000548,-0.0730617352188
ACH-000549,-0.36452670590999997
ACH-000550,-0.048327926122
ACH-000552,-0.349833619968
ACH-000556,-0.487641702844
ACH-000557,-0.25799328447700004
ACH-000570,-0.193716872929
ACH-000571,-0.25004920720699997
ACH-000573,-0.246865434706
ACH-000576,0.0681171455966
ACH-000580,-0.265286069367
ACH-000584,-0.08556158290169999
ACH-000585,-0.161858307757
ACH-000588,-0.596736949998
ACH-000589,-0.911529350381
ACH-000591,-0.15181548372099998
ACH-000593,-0.383701327229
ACH-000600,-0.30789630285999997
ACH-000601,-0.21741717995499998
ACH-000604,-0.352459461473
ACH-000605,-0.292263050977
ACH-000606,-0.474744343241
ACH-000608,-0.36176521645000004
ACH-000614,-0.7395310407879999
ACH-000616,-0.18370614869899998
ACH-000618,-0.853651864577
ACH-000619,-0.321380163574
ACH-000620,-0.520451918426
ACH-000621,-0.09737109272510001
ACH-000622,-0.047565548424
ACH-000623,-0.17377397931400002
ACH-000624,-0.05798172190780001
ACH-000627,-0.223444374173
ACH-000630,-0.257517127853
ACH-000632,-0.197642537544
ACH-000633,-0.789285620209
ACH-000637,-0.310585757154
ACH-000638,-0.36843410514799996
ACH-000646,-0.7025575421060001
ACH-000647,-0.34951583649400003
ACH-000648,-0.245400839137
ACH-000649,-0.087913677149
ACH-000651,-1.09462822461
ACH-000652,-0.14635640590399998
ACH-000653,-0.263613393255
ACH-000657,-0.21294539338500001
ACH-000658,-0.439717746721
ACH-000661,-0.680147881199
ACH-000662,-0.671461108733
ACH-000663,-0.363170482108
ACH-000665,-0.138729993959
ACH-000671,-0.8945800490160001
ACH-000673,-0.055603654394199994
ACH-000676,-0.37917744553099997
ACH-000677,-1.272208692
ACH-000681,-0.318529478848
ACH-000682,-0.245837817678
ACH-000683,-0.278843689895
ACH-000684,-0.0424151458691
ACH-000688,-0.23752236456999998
ACH-000693,-0.43563270764300005
ACH-000694,-0.548210492127
ACH-000695,-0.141337735155
ACH-000696,-0.167264946226
ACH-000697,-0.63265349357
ACH-000699,-0.187681137025
ACH-000701,-0.226784574906
ACH-000706,-0.50828222861
ACH-000711,-0.09282929157089999
ACH-000713,-0.14126260446799999
ACH-000714,-0.08197671928849999
ACH-000718,-0.282724659604
ACH-000720,-0.217171250313
ACH-000721,-0.0643388285974
ACH-000724,-0.579066145369
ACH-000725,-0.495898457444
ACH-000732,-0.18279013875999997
ACH-000734,-0.506524111558
ACH-000735,-0.15089569176200002
ACH-000736,-0.399000352097
ACH-000738,-0.867433210399
ACH-000746,-0.639904252376
ACH-000747,-0.543092219931
ACH-000748,0.039318473649699995
ACH-000753,-0.306192104357
ACH-000756,-0.026385539504299997
ACH-000757,-0.371064493209
ACH-000758,-0.402498608548
ACH-000760,-0.209256168408
ACH-000763,-0.864660065864
ACH-000764,-0.333477125537
ACH-000765,-0.416717716315
ACH-000766,-0.258221709791
ACH-000767,-0.144881648028
ACH-000768,-0.187906867741
ACH-000769,-0.413156618575
ACH-000770,-0.0892671804197
ACH-000771,0.124554697421
ACH-000773,-0.0817102201381
ACH-000776,-0.06998376606639999
ACH-000777,-0.118089948616
ACH-000778,-0.18472546361900002
ACH-000781,0.023957812924900002
ACH-000782,-0.42078838897200005
ACH-000783,-0.0449291868491
ACH-000784,-0.323397930331
ACH-000785,-0.228132423889
ACH-000787,-0.257015080104
ACH-000788,-0.18465232480000002
ACH-000791,-0.254900070504
ACH-000792,-0.0390200689519
ACH-000794,-0.0500209217641
ACH-000796,-0.409922719416
ACH-000799,-0.0801770983257
ACH-000800,-0.8787693965250001
ACH-000802,-0.43894845661000004
ACH-000804,-0.426099395417
ACH-000805,-0.24810196497200002
ACH-000809,-0.20602293456300003
ACH-000810,-0.159745005354
ACH-000811,-0.060895742506
ACH-000817,-0.114379944546
ACH-000819,-0.10184079295
ACH-000820,-0.425637117508
ACH-000821,-0.763763887682
ACH-000822,-0.46863854877800004
ACH-000823,-0.317190245333
ACH-000824,-0.12476501809
ACH-000827,0.059808670618099996
ACH-000829,0.06956173444910001
ACH-000831,-0.9699745640970001
ACH-000832,0.0031471782766999998
ACH-000833,-0.590689515767
ACH-000834,-0.802603262184
ACH-000835,-0.209643306123
ACH-000836,0.024865166775000003
ACH-000837,-0.44393547913000003
ACH-000838,0.11244044395
ACH-000839,-0.0382292378883
ACH-000840,-0.46080842013800005
ACH-000841,-0.0873774155445
ACH-000843,-0.489147476764
ACH-000846,-0.0351267769206
ACH-000847,-0.294399682138
ACH-000848,-0.35022710667900003
ACH-000849,-0.290243215918
ACH-000851,-0.418983955723
ACH-000855,-0.738833940515
ACH-000856,0.0024506179889299995
ACH-000858,-0.706462022587
ACH-000859,-0.37375948388499997
ACH-000861,-0.194269238101
ACH-000862,-0.505738367978
ACH-000865,-0.28342873093000004
ACH-000866,-0.430036339657
ACH-000867,-0.118409515044
ACH-000869,-0.244896653822
ACH-000872,-0.0405617430625
ACH-000873,-0.16083047681600002
ACH-000876,-0.9838137200779999
ACH-000878,-0.114415586778
ACH-000880,-0.42376314618699995
ACH-000881,-0.415120189397
ACH-000882,-0.27330173981600003
ACH-000884,-0.422720900377
ACH-000885,-0.36065062396700004
ACH-000887,-0.339141871106
ACH-000888,-0.400644385546
ACH-000889,-0.5753110738180001
ACH-000890,-0.0805291278066
ACH-000896,-0.0730746054843
ACH-000898,-0.656223100146
ACH-000900,-0.464076643392
ACH-000901,-0.192289011595
ACH-000905,-0.188617320851
ACH-000906,-0.497414227464
ACH-000907,-0.264632576464
ACH-000910,-0.840635331589
ACH-000911,-0.428030434371
ACH-000912,0.0752914656254
ACH-000913,-0.258543061949
ACH-000915,-0.690863808406
ACH-000916,0.051828173004
ACH-000917,-0.186055627786
ACH-000921,-0.401452970405
ACH-000924,-0.7004429336810001
ACH-000926,-0.232439758622
ACH-000928,-0.42191766123700003
ACH-000929,-0.08044548169539999
ACH-000932,-0.279291490397
ACH-000935,-0.421480307663
ACH-000936,-0.433207073106
ACH-000937,0.020344119442700002
ACH-000938,-0.44616631123800005
ACH-000939,-0.316451903442
ACH-000941,-0.44246870061300003
ACH-000943,-0.800444562467
ACH-000946,-0.31667112657200003
ACH-000947,-0.452727526238
ACH-000948,-0.5465133123979999
ACH-000950,0.128870958968
ACH-000953,-0.05312784483730001
ACH-000957,-0.680605569532
ACH-000958,-0.217798638037
ACH-000960,0.0479960171621
ACH-000963,-0.33542506831
ACH-000968,-0.884546948193
ACH-000969,-0.767373719472
ACH-000973,-0.0790263527216
ACH-000974,-0.39096912269699996
ACH-000975,-0.653431197485
ACH-000976,0.0155463102864
ACH-000978,-0.634775613237
ACH-000980,-0.36696135293000004
ACH-000984,-0.153451217779
ACH-000986,-0.167567113849
ACH-000988,-0.196425973277
ACH-000993,0.162328561323
ACH-000994,-0.854932226975
ACH-000996,0.08297205031280001
ACH-001001,-0.517637518652
ACH-001020,0.11790003029400001
ACH-001028,-0.342248319691
ACH-001031,-0.343677177382
ACH-001038,-0.5870158568899999
ACH-001048,-0.242970736349
ACH-001050,0.150384063837
ACH-001053,-0.004857788224800001
ACH-001054,-0.251114216664
ACH-001061,-0.157096321594
ACH-001067,-0.151776809149
ACH-001075,-0.235360923011
ACH-001096,-0.552044144871
ACH-001128,-0.0990779633435
ACH-001134,-0.29689152419
ACH-001151,-0.036127787366199995
ACH-001163,-0.281443850218
ACH-001164,-0.131486406856
ACH-001173,-0.513172471881
ACH-001183,-0.37513626997199995
ACH-001184,-0.176039295418
ACH-001190,-0.254382343241
ACH-001192,-0.404613966698
ACH-001193,-0.0144416429145
ACH-001196,0.012678737711499998
ACH-001197,0.022138657722099997
ACH-001205,-0.16974763384
ACH-001211,-0.251833095274
ACH-001212,-0.0806128217032
ACH-001228,-0.267107490396
ACH-001232,-0.215539601307
ACH-001239,-0.37431932317500005
ACH-001274,-0.132052647666
ACH-001275,-0.600957571633
ACH-001277,-0.231494394061
ACH-001278,-0.710990732484
ACH-001280,-0.07328248216660001
ACH-001283,-0.34678205298299997
ACH-001289,0.0558228880423
ACH-001295,0.00735633350707
ACH-001300,-0.40516538055600004
ACH-001301,-0.218599587989
ACH-001302,-0.1484525541
ACH-001303,-0.363443968333
ACH-001306,-0.224188125392
ACH-001318,-0.7635122037190001
ACH-001322,-0.33949252578
ACH-001328,-0.052923223314800004
ACH-001332,-0.299129680708
ACH-001333,-0.608534889648
ACH-001336,-0.21581315973499998
ACH-001340,-0.09650205715360001
ACH-001346,-0.22660650952599998
ACH-001353,0.022833072090000003
ACH-001354,0.0132259338717
ACH-001367,-0.19519043277800002
ACH-001368,-0.202548550573
ACH-001374,0.495372281872
ACH-001375,-0.10496094548
ACH-001377,-0.323447098603
ACH-001380,-0.490841923469
ACH-001391,-0.344495584763
ACH-001407,-0.0925442231446
ACH-001408,0.058123662107600005
ACH-001413,-0.0620237254994
ACH-001430,-0.363367590752
ACH-001431,-0.0198081079085
ACH-001450,-0.0548479674704
ACH-001496,-0.172349849329
ACH-001500,-0.788147458662
ACH-001521,-0.23476896704999997
ACH-001523,-0.437475521453
ACH-001532,-0.264193942545
ACH-001536,-0.19350213450800002
ACH-001550,-0.658367955888
ACH-001552,-0.343918166107
ACH-001554,-0.40569758988399995
ACH-001645,-0.314597970307
ACH-001654,-0.152147789372
ACH-001715,-0.18099716602899998
ACH-001735,0.0012367032798699998
ACH-001736,-0.044114693113599994
ACH-001737,-0.42026354609899996
ACH-001740,-0.27548691481800003
ACH-001745,-0.214202275079
ACH-001750,-0.319178080745
ACH-001765,-0.13982476219
ACH-001956,0.062841555553
ACH-001957,-0.0836909422402
