,ADAM22 (53616)
ACH-000004,-0.0332961245097
ACH-000007,0.050714642377000005
ACH-000009,0.010809459447899999
ACH-000011,0.0408873024888
ACH-000012,-0.07396066126239999
ACH-000013,-0.0072446703535200005
ACH-000014,-0.274715669278
ACH-000015,0.15446941065300002
ACH-000017,0.060303650468499996
ACH-000018,-0.142865255986
ACH-000019,-0.0122294281782
ACH-000021,-0.217596654817
ACH-000022,-0.0459467120329
ACH-000025,0.0193931265696
ACH-000028,-0.0550690824548
ACH-000030,0.0152406106789
ACH-000035,-0.154908824058
ACH-000036,-0.115175046394
ACH-000037,-0.0837032813071
ACH-000039,-0.09513017126800001
ACH-000040,0.11220721179000001
ACH-000041,-0.0345162928637
ACH-000042,-0.069213540217
ACH-000045,0.052217745176599994
ACH-000047,-0.09818144131130001
ACH-000052,-0.0479134694371
ACH-000053,0.006637644254449999
ACH-000054,-0.0299754678362
ACH-000055,-0.306615887835
ACH-000060,0.0721921023697
ACH-000067,-0.0147524597413
ACH-000070,-0.0399037895637
ACH-000075,-0.182753512969
ACH-000078,0.0411984672052
ACH-000082,-0.133917571833
ACH-000085,-0.0225090825005
ACH-000086,0.12134437370699999
ACH-000087,0.08826920422980002
ACH-000092,-0.035662247819500004
ACH-000095,0.0191824510529
ACH-000097,0.0131758333342
ACH-000098,0.026853014718400004
ACH-000099,-0.11216778131100001
ACH-000108,0.023481402647099997
ACH-000113,0.0012139096741600002
ACH-000115,0.0596773767813
ACH-000116,0.0533030964553
ACH-000118,-0.0696600989183
ACH-000120,-0.111717858197
ACH-000123,0.0154264015558
ACH-000127,0.00911383444202
ACH-000128,0.0078857138196
ACH-000132,-0.161893375111
ACH-000133,-0.013770695662799998
ACH-000137,-0.03917602766
ACH-000138,-0.127937696727
ACH-000142,0.00402933155001
ACH-000143,0.047319950410699994
ACH-000146,0.0136766399834
ACH-000148,-0.033690699525099996
ACH-000150,0.167764173389
ACH-000152,0.0584466795825
ACH-000153,-0.290988022069
ACH-000159,0.03488863946430001
ACH-000160,-0.204970833618
ACH-000163,-0.042297980846800004
ACH-000167,-0.0314147920859
ACH-000168,-0.0942497784746
ACH-000169,0.026063519456700004
ACH-000178,-0.023847643179700003
ACH-000182,0.00548344298113
ACH-000183,-0.142910789093
ACH-000188,-0.0673748383433
ACH-000189,0.15089417372199998
ACH-000190,-0.065316022459
ACH-000198,0.053373910094099995
ACH-000204,-0.09790303594689999
ACH-000206,-0.0713702027011
ACH-000207,0.20948265539900002
ACH-000211,-0.0199481981708
ACH-000215,0.067412083846
ACH-000221,-0.142901604786
ACH-000222,-0.000997896056715
ACH-000223,-0.0347243605885
ACH-000226,0.0210857472596
ACH-000227,0.172617029202
ACH-000228,-0.18632441869600003
ACH-000231,-0.0746190395595
ACH-000232,0.019972945453299997
ACH-000233,0.108480335698
ACH-000234,-0.0251709055351
ACH-000235,-0.123757133616
ACH-000237,-0.020641128468099998
ACH-000238,-0.128394629054
ACH-000243,-0.061962100046100005
ACH-000244,-0.288252934427
ACH-000246,-0.0377012738661
ACH-000248,0.135617417937
ACH-000250,-0.0681647550718
ACH-000251,-0.0103796356467
ACH-000253,0.0192521696005
ACH-000255,0.00686874153233
ACH-000256,0.0878696193757
ACH-000257,0.20058709692
ACH-000258,0.010939577180700003
ACH-000259,-0.00806582875089
ACH-000260,0.050773418514900005
ACH-000261,-0.119739511509
ACH-000262,-0.0418983536235
ACH-000263,-0.0427580280636
ACH-000264,-0.011564318097099999
ACH-000265,0.0317656407013
ACH-000266,-0.0756346439763
ACH-000272,-0.0276619810378
ACH-000273,-0.153863117399
ACH-000274,0.0377972339109
ACH-000277,-0.0258287866272
ACH-000278,0.0501451879581
ACH-000279,-0.07059339644860001
ACH-000280,0.0460317612098
ACH-000281,-0.159844109521
ACH-000288,0.020779891644700003
ACH-000291,0.053992580861800005
ACH-000293,-0.0161443331975
ACH-000294,-0.0748198081234
ACH-000295,-0.0974245358945
ACH-000296,-0.0111077871648
ACH-000302,-0.045808920087
ACH-000304,-0.0670036090664
ACH-000307,0.07482333139530001
ACH-000308,-0.0611777123544
ACH-000310,-0.12735674395500002
ACH-000311,-0.30007620196199997
ACH-000312,0.024998475583799997
ACH-000315,0.0679148085153
ACH-000316,0.0523327510715
ACH-000317,0.050794115690900005
ACH-000318,-0.11794771586899999
ACH-000319,0.0775197957832
ACH-000320,-0.29243172692499997
ACH-000322,-0.057654210796099996
ACH-000323,0.0464530712306
ACH-000324,0.0140991828743
ACH-000329,0.0578081792185
ACH-000330,-0.21239978915999996
ACH-000331,0.0045938629313400006
ACH-000332,-0.0785454160688
ACH-000334,0.077066829474
ACH-000335,-0.264200504626
ACH-000336,0.0832518445197
ACH-000337,-0.014535823223600001
ACH-000339,-0.020024456201400004
ACH-000341,0.029443652511900002
ACH-000348,-0.127876972226
ACH-000350,0.115094554396
ACH-000352,-0.0934661410665
ACH-000356,0.042394656356199996
ACH-000361,-0.0207710900175
ACH-000362,-0.16006828298
ACH-000363,0.0746322771092
ACH-000364,-0.046771335306699996
ACH-000365,-0.135258188979
ACH-000366,-0.0618139286149
ACH-000368,0.00347847713352
ACH-000374,-0.0877502309506
ACH-000375,0.136403427715
ACH-000376,-0.040599170204199994
ACH-000381,-0.0398562498897
ACH-000383,-0.0540017962036
ACH-000387,-0.037708882264199994
ACH-000389,0.0188526561265
ACH-000390,-0.116343180178
ACH-000393,-0.0017090366230599998
ACH-000395,-0.00872384316913
ACH-000397,0.0642656751943
ACH-000401,0.056772454964
ACH-000402,-0.160286308998
ACH-000403,0.0314340952638
ACH-000404,0.0238745610825
ACH-000406,-0.0966549840226
ACH-000407,0.10310852147800001
ACH-000408,0.007290571044729999
ACH-000410,-0.156733259418
ACH-000411,0.0703669762988
ACH-000414,-0.056016024496900005
ACH-000415,-0.154567170858
ACH-000416,-0.07593348075410002
ACH-000420,-0.109401326917
ACH-000421,0.11770905247199999
ACH-000424,0.015371473614100002
ACH-000425,0.0352523778603
ACH-000426,0.114232814528
ACH-000427,0.139295543233
ACH-000433,-0.12236398419500001
ACH-000436,0.09181953801110002
ACH-000444,-0.0134478895652
ACH-000445,0.0721318932592
ACH-000448,0.00011013241572799998
ACH-000450,-0.109731670859
ACH-000452,-0.0603004888191
ACH-000454,0.07905208855189999
ACH-000458,0.133732970652
ACH-000459,-0.127157868741
ACH-000460,0.0635752177195
ACH-000461,-0.0687294190925
ACH-000463,0.0019495050674800001
ACH-000464,-0.04177354435590001
ACH-000466,-0.0537124144472
ACH-000467,0.0654574436924
ACH-000468,-0.171793946024
ACH-000469,-0.012258225147200002
ACH-000470,0.128936622152
ACH-000471,-0.06058675610309999
ACH-000472,-0.0882002612475
ACH-000473,0.192152128689
ACH-000475,0.00763762608656
ACH-000476,0.0696344781657
ACH-000477,0.040670877857499996
ACH-000480,0.0171800893323
ACH-000481,0.08951754527439998
ACH-000483,0.109051819254
ACH-000484,0.10036738805400001
ACH-000485,-0.048703208432
ACH-000486,0.034634679902
ACH-000487,0.08579739248919999
ACH-000488,-0.15059133641
ACH-000490,-0.11421335685999999
ACH-000491,-0.08953468156479999
ACH-000495,0.0563921907193
ACH-000496,-0.0786460977777
ACH-000499,0.142655827566
ACH-000500,0.276086851373
ACH-000502,-0.124552023257
ACH-000503,0.0108661508847
ACH-000505,-0.0909606753433
ACH-000507,0.10348308195599999
ACH-000510,-0.0831415413242
ACH-000511,-0.00621872278799
ACH-000512,0.22959707806899998
ACH-000516,-0.109766207781
