,COL1A1 (1277)
ACH-000004,0.182012752021
ACH-000007,-0.13134851591399999
ACH-000009,-0.13705100089000002
ACH-000011,-0.254668448263
ACH-000012,-0.13014522282
ACH-000013,0.0807667538638
ACH-000014,0.310776787175
ACH-000015,0.06299847693300001
ACH-000017,0.0985953583009
ACH-000018,-0.121360955218
ACH-000019,-0.024842998677400002
ACH-000021,-0.110740996684
ACH-000022,-0.007611223650139999
ACH-000025,-0.0636204225197
ACH-000028,0.12346151172900001
ACH-000030,-0.0431490889003
ACH-000035,-0.08371535781860001
ACH-000036,0.384479679736
ACH-000037,0.194140694083
ACH-000039,-0.0728163284434
ACH-000040,0.0441978727451
ACH-000041,-0.0426108329454
ACH-000042,-0.119398184271
ACH-000045,0.197252555104
ACH-000047,0.09456680494989998
ACH-000052,0.24060173102600002
ACH-000053,0.07094441636589999
ACH-000054,-0.0673814134526
ACH-000055,0.0330851838246
ACH-000060,-0.0405809447785
ACH-000067,0.0759947446213
ACH-000070,0.12749617241900002
ACH-000075,0.0779633950929
ACH-000078,-0.0678272084261
ACH-000082,0.137034584757
ACH-000085,0.230297568268
ACH-000086,-0.04781730074730001
ACH-000087,0.0365345163696
ACH-000092,-0.0369709452499
ACH-000095,-0.007025583950220001
ACH-000097,0.0005320079414880001
ACH-000098,0.0062879881736800005
ACH-000099,0.18924760760899997
ACH-000108,-0.042632319942699996
ACH-000113,0.166433663093
ACH-000115,-0.06316698663919999
ACH-000116,0.0512090353254
ACH-000118,-0.012869102334100001
ACH-000120,0.115418024517
ACH-000123,0.0500174199138
ACH-000127,0.161077391902
ACH-000128,-0.0278343910954
ACH-000132,0.09368047629170001
ACH-000133,0.169874803878
ACH-000137,0.13327638238199999
ACH-000138,-0.09794524112910001
ACH-000142,-0.22330461899300003
ACH-000143,-0.0054692307200200005
ACH-000146,-0.0184694741429
ACH-000148,0.124067087697
ACH-000150,-0.0949412850041
ACH-000152,0.323109598306
ACH-000153,0.167208185954
ACH-000159,0.027647920899999998
ACH-000160,0.147729567802
ACH-000163,0.5544986393469999
ACH-000167,0.37976701318800005
ACH-000168,-0.11737317790999999
ACH-000169,0.0347415705923
ACH-000178,0.100788869464
ACH-000182,0.0706725372657
ACH-000183,-0.12469549029100001
ACH-000188,-0.208815934846
ACH-000189,-0.30219639305999996
ACH-000190,0.14872796483
ACH-000198,0.196113598272
ACH-000204,0.189614826437
ACH-000206,0.0908209867432
ACH-000207,-0.28579754043600003
ACH-000211,-0.00406002909504
ACH-000215,0.20168056555799999
ACH-000221,-0.049002008645400004
ACH-000222,-0.150352169126
ACH-000223,0.07383974612710001
ACH-000226,0.00719173939074
ACH-000227,0.117721302915
ACH-000228,0.0269044773166
ACH-000231,0.0870489319816
ACH-000232,0.12450173322699999
ACH-000233,0.08821498950829999
ACH-000234,-0.0120205463412
