,P2RY13 (53829)
ACH-000004,0.0654451862436
ACH-000007,0.204486992595
ACH-000009,-0.0740845076616
ACH-000011,0.0840168724653
ACH-000012,0.0209535171085
ACH-000013,0.11006596841800001
ACH-000014,-0.372035089075
ACH-000015,0.0779772400245
ACH-000017,-0.0343175839196
ACH-000018,-0.00427087497235
ACH-000019,-0.024493196705900003
ACH-000021,-0.0209993545082
ACH-000022,0.14827062029000002
ACH-000025,-0.12269529872300002
ACH-000028,-0.046479993536
ACH-000030,0.0279281982799
ACH-000035,0.160518773
ACH-000036,-0.0848794713186
ACH-000037,0.26779291006
ACH-000039,0.191756789214
ACH-000040,0.0441962751547
ACH-000041,0.0130577653054
ACH-000042,0.147378844004
ACH-000045,0.0070256778153400005
ACH-000047,0.0965847941495
ACH-000052,-0.144020305588
ACH-000053,0.0642648705071
ACH-000054,0.028732980203
ACH-000055,0.192906573827
ACH-000060,0.0636080406362
ACH-000067,-0.130097623326
ACH-000070,-0.06428455763799999
ACH-000075,-0.00446236515343
ACH-000078,0.16281060432
ACH-000082,0.126641706216
ACH-000085,0.0945864984767
ACH-000086,-0.0331431860243
ACH-000087,0.245917721937
ACH-000092,-0.0523156080756
ACH-000095,0.15289491916200001
ACH-000097,-0.0312101724443
ACH-000098,-0.00220455557261
ACH-000099,0.08787351828439999
ACH-000108,0.019956608170900003
ACH-000113,-0.0532189652673
ACH-000115,0.205441660505
ACH-000116,0.103701577062
ACH-000118,0.145433718997
ACH-000120,-0.04560232136990001
ACH-000123,0.0642600749809
ACH-000127,-0.00379990474734
ACH-000128,0.0418634235693
ACH-000132,0.137807176457
ACH-000133,0.0447976859072
ACH-000137,0.114563125835
ACH-000138,-0.15272117193600002
ACH-000142,0.122077197633
ACH-000143,-0.117484889905
ACH-000146,0.04813069659469999
ACH-000148,0.175230719845
ACH-000150,-0.022581252670800002
ACH-000152,0.11159503524299999
ACH-000153,0.10846226889
ACH-000159,-0.07952625043980001
ACH-000160,-0.12180001394500001
ACH-000163,0.085272919156
ACH-000167,-0.0628392032547
ACH-000168,-0.0685622033155
ACH-000169,0.13635233567299998
ACH-000178,0.025237017925
ACH-000182,0.122699838508
ACH-000183,-0.0135913587042
ACH-000188,0.0517175848194
ACH-000189,-0.0864629818354
ACH-000190,-0.056482726795699996
ACH-000198,0.0562400161532
ACH-000204,-0.103287883547
ACH-000206,-0.005008197209149999
ACH-000207,-0.174518727401
ACH-000211,0.037831279109699995
ACH-000215,0.0341667589852
ACH-000221,-0.052209946109
ACH-000222,0.006613677835999999
ACH-000223,0.06451805090269999
ACH-000226,0.07414414344810001
ACH-000227,0.154122913247
ACH-000228,0.205160739076
ACH-000231,-0.00038488038254300003
ACH-000232,0.0143855413534
ACH-000233,0.11942743608300001
ACH-000234,0.07433530882339999
ACH-000235,0.0396720377874
ACH-000237,0.05532557485280001
ACH-000238,0.26123010486
ACH-000243,0.0355938864683
ACH-000244,0.244880251845
ACH-000246,0.14287523621099998
ACH-000248,0.281110099913
ACH-000250,0.0442565391328
ACH-000251,0.0482385898715
ACH-000253,0.105778168308
ACH-000255,0.126378109089
ACH-000256,0.10438543124199999
ACH-000257,0.123637104946
ACH-000258,0.11285082963700001
ACH-000259,0.0173783824215
ACH-000260,0.0198959739926
ACH-000261,-0.052918717772500005
ACH-000262,0.00116771605515
ACH-000263,-0.207191057688
ACH-000264,-0.010096891082299999
ACH-000265,0.0810022005915
ACH-000266,-0.00926115474876
ACH-000272,-0.13173453510299998
ACH-000273,-0.0923732880295
ACH-000274,-0.150331346813
ACH-000277,-0.0169310792901
ACH-000278,0.126317302381
ACH-000279,-0.0377807895016
ACH-000280,0.141701376485
ACH-000281,0.124508513178
ACH-000288,0.020653368993099996
ACH-000291,0.0261065399937
ACH-000293,0.161349909092
ACH-000294,0.0874559349196
ACH-000295,0.0669259243872
ACH-000296,0.12156768259199999
ACH-000302,0.0759564823586
ACH-000304,0.11840790307900001
ACH-000307,0.00606342367722
ACH-000308,0.0026659490013000004
ACH-000310,-0.12271262511
ACH-000311,0.179926218465
ACH-000312,0.141681597594
ACH-000315,0.14633222486300002
ACH-000316,0.312770498694
ACH-000317,0.0527097541376
ACH-000318,-0.0568203022306
ACH-000319,0.013257805225200002
ACH-000320,0.127972118736
ACH-000322,-0.049473416488300004
ACH-000323,-0.024984531472
ACH-000324,0.092703527654
ACH-000329,-0.047723042360300005
ACH-000330,0.045188569424
ACH-000331,0.09900784963989999
ACH-000332,0.06802826176900001
ACH-000334,0.20462909529399997
ACH-000335,0.280889745806
ACH-000336,0.20853494483399998
ACH-000337,0.12108093528899999
ACH-000339,0.021891510499800003
ACH-000341,0.151085338344
ACH-000348,-0.0551566896103
ACH-000350,0.358211304966
ACH-000352,0.140852559551
ACH-000356,-0.0153378415824
ACH-000361,0.0662295784901
