,LRRTM4 (80059)
ACH-000004,-0.0100404998637
ACH-000007,0.09089055155510001
ACH-000009,0.0586042807106
ACH-000011,-0.284249093781
ACH-000012,0.0567846983059
ACH-000013,0.038887741638599996
ACH-000014,-0.160463952594
ACH-000015,-0.00251115953014
ACH-000017,-0.149900146371
ACH-000018,0.024162987541
ACH-000019,0.0155876042961
ACH-000021,-0.07417274721310001
ACH-000022,-0.101863613292
ACH-000025,-0.128930455444
ACH-000028,-0.18464516402399997
ACH-000030,-0.0118886474409
ACH-000035,-0.0435467229864
ACH-000036,0.05501414595719999
ACH-000037,0.128296758249
ACH-000039,-0.174520079459
ACH-000040,0.0863394123948
ACH-000041,0.0527903155609
ACH-000042,0.07918288183330001
ACH-000045,0.043498192428599994
ACH-000047,-0.09179845041410001
ACH-000052,0.0532840377919
ACH-000053,-0.08286926267280001
ACH-000054,-0.18007940140099998
ACH-000055,0.12816365888599998
ACH-000060,-0.022887843453099996
ACH-000067,0.208629132086
ACH-000070,0.0565863659498
ACH-000075,-0.328131218116
ACH-000078,-0.026477982425599997
ACH-000082,-0.0115493432112
ACH-000085,-0.113774695496
ACH-000086,0.105561463672
ACH-000087,-0.17696414165399998
ACH-000092,-0.20143016087699997
ACH-000095,-0.0902970797002
ACH-000097,-0.0449181483756
ACH-000098,0.0351563100049
ACH-000099,-0.0623401125353
ACH-000108,0.147435693239
ACH-000113,-0.00964287473863
ACH-000115,-0.141998614425
ACH-000116,-0.159572032322
ACH-000118,-0.057172015196699996
ACH-000120,0.208601059829
ACH-000123,0.00736514368421
ACH-000127,-0.006945911324069999
ACH-000128,0.0401999377099
ACH-000132,-0.13046947081
ACH-000133,0.020839597449199998
ACH-000137,-0.129152592816
ACH-000138,-0.0489275404947
ACH-000142,-0.059902163749900005
ACH-000143,-0.09172727928439998
ACH-000146,-0.0897527617127
ACH-000148,0.036886340055900003
ACH-000150,0.0366907306153
ACH-000152,-0.021035468936299997
ACH-000153,0.308852770688
ACH-000159,-0.062435263235300006
ACH-000160,-0.0471084414939
ACH-000163,0.0634788066839
ACH-000167,-0.110287616558
ACH-000168,0.07013959922310001
ACH-000169,-0.0366037176944
ACH-000178,0.0814382240636
ACH-000182,-0.021148828084
ACH-000183,0.0450868713225
ACH-000188,-0.048651949254900004
ACH-000189,-0.473509000994
ACH-000190,-0.0270242450451
ACH-000198,0.038470691282
ACH-000204,-0.12767214522700002
ACH-000206,0.084418405032
ACH-000207,0.149085572004
ACH-000211,0.169934300908
ACH-000215,-0.08257658041239999
ACH-000221,-0.077717436028
ACH-000222,-0.0256210458585
ACH-000223,0.012793425593600001
ACH-000226,-0.149610959452
ACH-000227,-0.0893481885869
ACH-000228,-0.12335934844699999
ACH-000231,-0.0529801563463
ACH-000232,-0.0325796689724
ACH-000233,0.0462684981254
ACH-000234,-0.189647737282
ACH-000235,-0.0464621816385
ACH-000237,-0.14421694747000002
ACH-000238,-0.056010665838900006
ACH-000243,-0.118108450374
ACH-000244,0.0634717272003
ACH-000246,-0.0864643835605
ACH-000248,-0.0417835652009
ACH-000250,-0.0238999944487
ACH-000251,-0.14861847515499998
ACH-000253,-0.030979638547
ACH-000255,-0.0183983464857
ACH-000256,-0.11432976782299999
ACH-000257,0.11210088362
ACH-000258,-0.209937980449
ACH-000259,0.048869247915000004
ACH-000260,0.032288170149400004
ACH-000261,-0.109241269542
ACH-000262,-0.06450752719859999
ACH-000263,0.161564434343
ACH-000264,-0.026201944898299998
ACH-000265,-0.152241451996
ACH-000266,-0.0305813580986
ACH-000272,-0.101399821416
ACH-000273,-0.029994662447799997
ACH-000274,-0.0327106616791
ACH-000277,0.108411230953
ACH-000278,-0.029720494267299998
ACH-000279,-0.205650403415
ACH-000280,0.0858141778868
ACH-000281,0.04213200200130001
ACH-000288,0.012799962890700001
ACH-000291,0.0327606504438
