,DLC1 (10395)
ACH-000302,0.223481834748
ACH-000304,0.426807003621
ACH-000307,0.155438849892
ACH-000308,0.0448690301021
ACH-000310,-0.45716630253999996
ACH-000311,0.012131726613
ACH-000312,0.030682606003299997
ACH-000315,0.338826742808
ACH-000316,0.146547303401
ACH-000317,0.21022285742400001
ACH-000318,-0.08014772994460001
ACH-000319,-0.0704435444702
ACH-000320,0.0574424928982
ACH-000322,0.100633036973
ACH-000323,0.270423299106
ACH-000324,-0.0144238554007
ACH-000329,-0.00907216531015
ACH-000330,-0.01734513466
ACH-000331,0.198086932132
ACH-000332,0.203908968587
ACH-000334,0.567146669537
ACH-000335,-0.053890390723199996
ACH-000336,0.24772907936000002
ACH-000337,0.0766593342171
ACH-000339,0.0971638320201
ACH-000341,0.6770825638410001
ACH-000348,0.115324362601
ACH-000350,-0.132922055958
ACH-000352,0.15634432315400001
ACH-000356,0.277396900138
ACH-000361,0.206640263527
ACH-000362,0.0690311683772
ACH-000363,0.18272586858399997
ACH-000364,0.20267752097600003
ACH-000365,-0.025625234728200004
ACH-000366,0.109655677211
ACH-000368,0.329944058435
ACH-000374,0.120374685868
ACH-000375,0.161700455059
ACH-000376,0.045923941743999996
ACH-000381,0.26676120312199997
ACH-000383,0.156704128596
ACH-000387,-0.033172687263199996
ACH-000389,0.0652362587326
ACH-000390,0.211825250619
ACH-000393,0.234269809969
ACH-000395,-0.09984748573300001
ACH-000397,0.109130238167
ACH-000401,0.228246755747
ACH-000402,-0.0213327388184
ACH-000403,0.0176654428262
ACH-000404,0.408562270171
ACH-000406,0.0558417634621
ACH-000407,0.152386066923
ACH-000408,0.342366434759
ACH-000410,0.113424037225
ACH-000411,0.08620309137330001
ACH-000414,0.08816730347999999
ACH-000415,0.231621836917
ACH-000416,0.105709854778
ACH-000420,-0.030391815950700004
ACH-000421,0.17584377353300001
ACH-000424,0.0591381554232
ACH-000425,0.152228227576
ACH-000426,0.259339077698
ACH-000427,0.0542965064205
ACH-000433,-0.0350206763849
ACH-000436,0.077736502191
ACH-000444,0.16615740335
ACH-000445,0.0252504519081
ACH-000448,-0.029761746411099996
ACH-000450,0.253981340745
ACH-000452,0.09393386399489999
ACH-000454,0.301897994569
ACH-000458,0.257910302576
ACH-000459,0.309063979281
ACH-000460,0.12381489359999999
ACH-000461,0.130246110842
ACH-000463,0.252291247848
ACH-000464,0.0866695753914
ACH-000466,0.0039082242376500004
ACH-000467,0.134975183215
ACH-000468,0.19734344248
ACH-000469,0.09289984070489998
ACH-000470,0.22471453783000003
ACH-000471,0.0393853647691
ACH-000472,0.0741595238427
ACH-000473,0.183781903178
ACH-000475,0.12820880882400001
ACH-000476,0.0858383732983
ACH-000477,0.0622737337301
ACH-000480,0.145819404531
ACH-000481,0.261544741363
ACH-000483,0.100502899022
ACH-000484,0.0191441185755
ACH-000485,0.0453132051961
ACH-000486,0.0261630741272
ACH-000487,0.161270896377
ACH-000488,0.06727349146560001
ACH-000490,0.204960797664
ACH-000491,0.190443704129
ACH-000495,0.38846904210699995
ACH-000496,0.0261262641278
ACH-000499,0.376093094956
ACH-000500,-0.9175924115449999
ACH-000502,0.216351235454
ACH-000503,0.516579609927
ACH-000505,0.0933173192733
ACH-000507,0.06913498375039999
ACH-000510,0.122332445596
ACH-000511,0.131257987022
ACH-000512,0.343075579627
ACH-000516,0.135686704345
ACH-000517,0.0648925977727
ACH-000518,0.218072654164
ACH-000520,0.0909765964295
ACH-000521,0.06721779072669999
ACH-000522,0.153843697152
ACH-000524,0.0898796358258
ACH-000527,0.198465121516
ACH-000528,0.172180984052
ACH-000537,-0.049811353176999994
ACH-000541,0.0126938337974
ACH-000542,0.09009758368160001
ACH-000544,-0.0556536262206
ACH-000545,0.09540614869939999
ACH-000547,0.23147767784200002
ACH-000548,0.08594347198280002
ACH-000549,0.154979060647
ACH-000550,0.149575839834
ACH-000552,0.19218585548300002
ACH-000556,0.08895490100180001
ACH-000557,-0.0299391170695
ACH-000570,0.09563367920930001
ACH-000571,0.040397212414199996
ACH-000573,0.0264794580455
ACH-000576,0.223212654004
ACH-000580,0.136471688109
ACH-000584,0.0488856857474
ACH-000585,0.010607170006200001
ACH-000588,0.127595534794
ACH-000589,0.07430090839089999
ACH-000591,0.41877730221500004
ACH-000593,0.148752332624
ACH-000600,0.109821374525
ACH-000601,0.126213775922
ACH-000604,0.19460793683400002
ACH-000605,0.28835935983800004
ACH-000606,0.169181609497
ACH-000608,0.167126578897
ACH-000614,0.0526102267705
ACH-000616,0.0410391228964
ACH-000618,0.10715182261
ACH-000619,0.110262590912
ACH-000620,0.20082777017900003
ACH-000621,0.11509088431
ACH-000622,-0.0639212836
ACH-000623,0.0801085345501
ACH-000624,0.0559655700227
ACH-000627,-0.0029689427777500003
ACH-000630,0.118723103402
ACH-000632,0.043711962171099995
ACH-000633,0.114362718172
ACH-000637,0.112787268859
ACH-000638,0.278973753219
ACH-000646,0.030880164630499998
ACH-000647,0.062624772785
ACH-000648,0.04523623383500001
ACH-000649,0.140021062168
ACH-000651,0.0625443198827
ACH-000652,0.183519421796
ACH-000653,-0.007466430387189999
ACH-000657,-0.0142921302834
ACH-000658,0.292386469004
ACH-000661,0.0616423782781
ACH-000662,-0.330402647413
ACH-000663,-0.006599068889359999
ACH-000665,0.165309390281
ACH-000671,0.11525294714000002
ACH-000673,0.148953052799
ACH-000676,0.176904921459
ACH-000677,0.15655658509099998
ACH-000681,-0.0195124292038
ACH-000682,0.087848948094
ACH-000683,-0.038787338533900005
ACH-000684,0.219989501191
ACH-000688,0.109286086621
ACH-000693,0.16293429073100002
ACH-000694,0.11605629935699999
ACH-000695,0.0526463224712
ACH-000696,0.012770757792
ACH-000697,0.103140184282
ACH-000699,0.320075379134
ACH-000701,0.144667855281
ACH-000706,0.226266509702
ACH-000711,0.0543832587199
ACH-000713,0.141716938642
ACH-000714,0.397022839397
ACH-000718,0.0754581904429
ACH-000720,0.165620245721
ACH-000721,0.0633928505024
ACH-000724,0.21981741109499997
ACH-000725,0.126195557257
ACH-000732,0.135925670812
ACH-000734,0.121538116273
ACH-000735,0.19214659242100002
ACH-000736,0.192243125797
ACH-000738,0.113607418034
ACH-000746,0.109506758716
ACH-000747,0.155968322725
ACH-000748,0.316972149259
ACH-000753,0.0583196768149
ACH-000756,0.30183972510699997
ACH-000757,0.128705062968
ACH-000758,0.0660763280517
ACH-000760,0.166782201597
ACH-000763,-0.0674544886347
ACH-000764,0.17759879492
ACH-000765,0.123997226021
ACH-000766,0.0407166699227
ACH-000767,0.012302469214000002
ACH-000768,0.199638736413
ACH-000769,-0.0916872615698
ACH-000770,-0.0179567881528
ACH-000771,0.0629240983823
ACH-000773,-0.0739018208781
ACH-000776,0.130797658859
ACH-000777,0.23430208422200002
ACH-000778,0.00955760692259
ACH-000781,-0.0057554945962600005
ACH-000782,0.187924402309
ACH-000783,0.150240788953
ACH-000784,0.0473371212806
ACH-000785,0.125486521282
ACH-000787,0.132703653015
ACH-000788,0.076541182747
ACH-000791,0.180030351234
ACH-000792,0.13471086555700001
ACH-000794,-0.009955415159040002
ACH-000796,-0.0486361703626
ACH-000799,0.0058241345968
ACH-000800,0.0166573792305
ACH-000802,0.0594368928591
ACH-000804,-0.12244019785299999
ACH-000805,0.168646987912
ACH-000809,0.260607587378
ACH-000810,0.39741477908
ACH-000811,0.11474661783
ACH-000817,0.243455099425
ACH-000819,0.341958789534
ACH-000820,0.060168974659699996
ACH-000821,0.07645864727860001
ACH-000822,0.0771501662108
ACH-000823,-0.0528689718033
ACH-000824,0.0327189427819
ACH-000827,0.0763312294118
ACH-000829,0.17209916254299998
ACH-000831,0.112733949571
ACH-000832,0.117525772399
ACH-000833,-0.040538018617300005
ACH-000834,0.0763583592505
ACH-000835,0.093554844296
ACH-000836,0.489236303913
ACH-000837,0.08724408125460001
ACH-000838,0.327140499783
ACH-000839,0.109212149585
ACH-000840,0.0333078417993
ACH-000841,0.268782820909
ACH-000843,0.19442963045000003
ACH-000846,0.134685807268
ACH-000847,-0.09130514291349999
ACH-000848,0.354947757977
ACH-000849,0.163754841431
ACH-000851,0.063052150991
ACH-000855,0.23231145693900002
ACH-000856,0.19262370080400001
ACH-000858,0.0757157095727
ACH-000859,0.19232480053800002
ACH-000861,0.0369774652328
ACH-000862,0.147255033445
ACH-000865,8.92533966226e-05
ACH-000866,0.06896358674710001
ACH-000867,0.0576068126736
ACH-000869,0.22727789996599998
ACH-000872,0.155467874849
ACH-000873,-0.108780957874
ACH-000876,0.25651072102
ACH-000878,0.0491353794274
ACH-000880,0.131186341984
ACH-000881,0.170594059419
ACH-000882,0.13803720976
ACH-000884,0.0788658190663
ACH-000885,-0.0161431877688
ACH-000887,0.110499033235
ACH-000888,0.10759841187100001
ACH-000889,0.117354508014
ACH-000890,-0.00562164259
ACH-000896,-0.031465635429700003
ACH-000898,-0.0180483589613
ACH-000900,0.14671813288899999
ACH-000901,0.035845136107099995
ACH-000905,0.0622407654
ACH-000906,0.0918242587521
ACH-000907,0.115855936602
ACH-000910,-0.0139822600934
ACH-000911,-0.005425661400520001
ACH-000912,-0.0335699981541
ACH-000913,0.320468079271
ACH-000915,0.08807710693630001
ACH-000916,0.015150193021
ACH-000917,0.211639579307
ACH-000921,0.015498451518299998
ACH-000924,-0.0170351078927
ACH-000926,0.159878001619
ACH-000928,0.263756062392
ACH-000929,0.216777943807
ACH-000932,0.11005074181
ACH-000935,0.0973317368439
ACH-000936,0.227250967474
ACH-000937,0.048354289549400006
ACH-000938,-0.0155070344469
ACH-000939,0.6868082759499999
ACH-000941,0.100226378742
ACH-000943,0.19878354374
ACH-000946,0.0452745232784
ACH-000947,-0.00615206254063
ACH-000948,0.0239919859364
ACH-000950,-0.159274478401
ACH-000953,0.061099577738500006
ACH-000957,0.22523749011799998
ACH-000958,-0.07299294918869999
ACH-000960,0.195732028879
ACH-000963,0.005686138474710001
ACH-000968,0.0620604080112
ACH-000969,0.08075093872019999
ACH-000973,0.137446600341
ACH-000974,0.0326438271715
ACH-000975,0.114506231032
ACH-000976,-0.0186776481477
ACH-000978,0.248874355258
ACH-000980,0.04895605775859999
ACH-000984,-0.000528020795563
ACH-000986,-0.0762060509786
ACH-000988,0.212024979961
ACH-000993,0.186072984257
ACH-000994,0.21286048741099997
ACH-000996,0.18152142722
ACH-001001,0.0454929502307
ACH-001020,0.8156776705750001
ACH-001028,0.12716985132300002
ACH-001031,0.10114652304999999
ACH-001038,0.118740932595
ACH-001048,0.150948955308
ACH-001050,0.11844480326099999
ACH-001053,0.123954556135
ACH-001054,0.202654702931
ACH-001061,0.0823130203608
ACH-001067,0.240171886794
ACH-001075,-0.07438146050149999
ACH-001096,0.14068702293
ACH-001128,1.4646070433200002
ACH-001134,-0.0736835471579
ACH-001151,-0.005859627983510001
ACH-001163,0.05552854069069999
ACH-001164,-0.0473939561822
ACH-001173,0.13314997394300002
ACH-001183,0.07949988717119999
ACH-001184,0.200775961102
ACH-001190,-0.0444785074231
ACH-001192,-0.25596023348200003
ACH-001193,0.014836462922399998
ACH-001196,0.138422685331
ACH-001197,0.0641837463265
ACH-001205,-0.20663680190499997
ACH-001211,0.440162779067
ACH-001212,0.13902441550300002
ACH-001228,0.06799382890200001
ACH-001232,0.30147624928000005
ACH-001239,0.173259202717
ACH-001274,-0.08825970132239999
ACH-001275,0.337685546478
ACH-001277,-0.0505715193896
ACH-001278,0.040765363712699995
ACH-001280,0.208990868591
ACH-001283,-0.11630439318800001
ACH-001289,-0.17076337057500002
ACH-001295,-0.036411385850800004
ACH-001300,-0.0692688594293
ACH-001301,-0.0671720712787
ACH-001302,0.13639974640799998
ACH-001303,0.00651364627709
ACH-001306,-0.127554395095
ACH-001318,0.136385148202
ACH-001322,-0.0509107960814
ACH-001328,0.235528929122
ACH-001332,0.289101512117
ACH-001333,-0.09461877393580001
ACH-001336,0.302495074609
ACH-001340,0.07109151451510001
ACH-001346,0.06062718166130001
ACH-001353,0.10666307919399999
ACH-001354,-0.0406277734861
ACH-001367,0.0216270784
ACH-001368,0.119792578259
ACH-001374,0.5080033202750001
ACH-001375,0.06503217612750001
ACH-001377,0.0297882366684
ACH-001380,0.07555647129700001
ACH-001391,0.297354156387
ACH-001407,0.0657331616292
ACH-001408,0.00136125967024
ACH-001413,0.052403131758900004
ACH-001430,0.00458239657493
ACH-001431,0.00449615665479
ACH-001450,0.357796361238
ACH-001496,0.37322579715000004
ACH-001500,0.49327663282
ACH-001521,0.209280389069
ACH-001523,0.10230466438300001
ACH-001532,0.00177796502193
ACH-001536,0.0632493421726
ACH-001550,0.5047274758560001
ACH-001552,0.12184218175999999
ACH-001554,0.106486351767
ACH-001645,0.13984110752999998
ACH-001654,0.051538257382
ACH-001715,-0.0164832962729
ACH-001735,-0.0186824968334
ACH-001736,0.0862418975745
ACH-001737,0.0824460153788
ACH-001740,0.16896954972199998
ACH-001745,0.0371953773383
ACH-001750,0.173709340424
ACH-001765,0.116643521283
ACH-001956,0.109289738563
ACH-001957,-0.0274236503442
