,ADAMDEC1 (27299)
ACH-000004,0.112457173257
ACH-000007,0.157685618685
ACH-000009,0.0388695557738
ACH-000011,0.150756423412
ACH-000012,0.12283459578099999
ACH-000013,0.0948414321488
ACH-000014,0.221546440388
ACH-000015,0.123006774394
ACH-000017,0.212742518424
ACH-000018,0.341613816537
ACH-000019,-0.030656461603599996
ACH-000021,0.0958040974762
ACH-000022,0.10199016280999999
ACH-000025,0.03222474082
ACH-000028,0.0340273477759
ACH-000030,0.144831853103
ACH-000035,0.045241314776
ACH-000036,0.271321197791
ACH-000037,0.0212637537921
ACH-000039,0.161464551769
ACH-000040,0.271981866493
ACH-000041,0.0191794141146
ACH-000042,0.170233251633
ACH-000045,0.0270690806098
ACH-000047,0.11564829192
ACH-000052,0.18459727936099998
ACH-000053,0.08613043194560001
ACH-000054,0.167504962786
ACH-000055,-0.011255507600399998
ACH-000060,0.167416633112
ACH-000067,-0.0813719725889
ACH-000070,0.19400657055599999
ACH-000075,-0.0651010739924
ACH-000078,0.00624008505474
ACH-000082,0.254880331105
ACH-000085,0.31231113156999996
ACH-000086,0.153509364593
ACH-000087,-0.074439227024
ACH-000092,0.158680323509
ACH-000095,0.24076219618
ACH-000097,0.15085410819700001
ACH-000098,0.23141475171999998
ACH-000099,0.0912739078981
ACH-000108,-0.0576850461454
ACH-000113,0.0663968121414
ACH-000115,-0.0335472626795
ACH-000116,0.11122727535700001
ACH-000118,-0.0230627533658
ACH-000120,0.0681125094739
ACH-000123,0.075838578667
ACH-000127,0.101614393181
ACH-000128,0.09022069033230001
ACH-000132,0.22995273811
ACH-000133,0.0791609423957
ACH-000137,0.256457408973
ACH-000138,0.060552779489900004
ACH-000142,0.263674387723
ACH-000143,0.149795210398
ACH-000146,0.0995278728625
ACH-000148,-0.06323512838340001
ACH-000150,0.0562051261715
ACH-000152,0.241176762911
ACH-000153,0.217106055739
ACH-000159,0.014555992313000001
ACH-000160,0.206761492082
ACH-000163,-0.0614311154199
ACH-000167,0.258911096109
ACH-000168,0.223602608152
ACH-000169,0.225017576186
ACH-000178,-0.020761777704799998
ACH-000182,0.0352441007153
ACH-000183,-0.048244056780500005
ACH-000188,0.194185707994
ACH-000189,0.135642815942
ACH-000190,0.193443662341
ACH-000198,-0.0329323000207
ACH-000204,-0.0573531728316
ACH-000206,0.12894968257099998
ACH-000207,0.375981552471
ACH-000211,-0.027898791195900004
ACH-000215,0.10936650326899999
ACH-000221,0.061325543724999994
ACH-000222,0.199835767045
ACH-000223,0.26272021463100004
ACH-000226,0.246104228013
ACH-000227,-0.0655554256013
ACH-000228,0.06210773081090001
ACH-000231,0.162731897008
ACH-000232,0.08840572101019999
ACH-000233,0.180628326636
ACH-000234,0.0643722331999
ACH-000235,0.105051744692
ACH-000237,0.13369748637499998
ACH-000238,0.010475600707600001
ACH-000243,0.13620310243699998
ACH-000244,0.210568652419
ACH-000246,0.188267445117
ACH-000248,0.08025671102439999
ACH-000250,0.127825890281
ACH-000251,0.171677945481
ACH-000253,-0.0110027430242
ACH-000255,0.280285320759
ACH-000256,0.0944861078548
ACH-000257,0.0412752360664
ACH-000258,-0.0204943587326
ACH-000259,0.123484401343
ACH-000260,0.125245126188
ACH-000261,0.05904402443580001
ACH-000262,0.281220321938
ACH-000263,0.04239907519169999
ACH-000264,0.04585380245
ACH-000265,0.0713727494585
ACH-000266,0.21775556745000002
ACH-000272,0.212625120962
ACH-000273,-0.0413335027451
ACH-000274,0.05932387522480001
ACH-000277,0.319419606195
ACH-000278,-0.00396665925714
ACH-000279,0.232950651832
ACH-000280,0.127933920605
ACH-000281,0.18275381229600002
ACH-000288,0.24931921159
ACH-000291,0.241932718389
ACH-000293,-0.173869913796
ACH-000294,-0.147878408446
ACH-000295,0.21275789837200001
ACH-000296,-0.132268795201
ACH-000302,0.0912737340423
ACH-000304,-0.0329085002256
ACH-000307,0.0285161089257
ACH-000308,0.0400665065563
ACH-000310,-0.0465725680611
ACH-000311,0.0417828182435
ACH-000312,0.270834827149
ACH-000315,0.0763958073609
ACH-000316,-0.0409135746413
ACH-000317,0.269429152537
ACH-000318,0.111404835119
ACH-000319,0.174008462415
ACH-000320,0.0563989239506
ACH-000322,0.262438258723
ACH-000323,0.19268586724700001
ACH-000324,0.09776290990110001
ACH-000329,0.18076349441700001
ACH-000330,-0.00108060473108
ACH-000331,0.130444501442
ACH-000332,0.07472085790239999
ACH-000334,-0.0660420104926
ACH-000335,0.251591113276
ACH-000336,-0.19101306540999996
ACH-000337,0.033169506298500004
ACH-000339,0.17196769269499998
ACH-000341,0.271808685438
ACH-000348,0.192949266386
ACH-000350,0.1389436569
ACH-000352,-0.019189717569599998
ACH-000356,0.13651742310999998
ACH-000361,0.0492908304584
ACH-000362,-0.0703166850297
ACH-000363,0.0807121019427
ACH-000364,0.13140717180199998
ACH-000365,0.19512251468800001
ACH-000366,0.161672257644
ACH-000368,0.496884350113
ACH-000374,0.04516986780019999
ACH-000375,0.0283129028645
ACH-000376,0.147017179489
ACH-000381,0.170515493578
ACH-000383,0.0664877268644
ACH-000387,0.0023433240402199996
ACH-000389,0.208707406844
ACH-000390,-0.0423996007977
ACH-000393,-0.00010331101932
ACH-000395,0.04136531601830001
ACH-000397,-0.0217383875869
ACH-000401,0.031071593403500002
ACH-000402,0.0843554475151
ACH-000403,0.049440422763900004
ACH-000404,-0.155783044243
ACH-000406,0.11010119626499999
ACH-000407,0.106672401479
ACH-000408,0.171346164768
ACH-000410,0.038198725055
ACH-000411,0.247426064685
ACH-000414,0.110104404626
ACH-000415,0.1120594849
ACH-000416,0.131507112881
ACH-000420,0.15117924685599998
ACH-000421,0.11604888520500001
ACH-000424,0.050134752153400006
ACH-000425,0.22191421743
ACH-000426,-0.0580190849373
ACH-000427,0.106448044497
ACH-000433,0.18933627181499998
ACH-000436,-0.218984579263
ACH-000444,-0.0599606382392
ACH-000445,0.19614118681499998
ACH-000448,0.183298118824
ACH-000450,0.411841964844
ACH-000452,0.13549030683
ACH-000454,0.312806781941
ACH-000458,0.17795658233800002
ACH-000459,-0.07259315915180001
ACH-000460,0.257106312097
ACH-000461,0.194699469762
ACH-000463,0.070113563808
ACH-000464,0.058844469926300005
ACH-000466,0.0610341822674
ACH-000467,0.022821933349799997
ACH-000468,0.299689210671
ACH-000469,0.0630149870895
ACH-000470,0.107272174146
ACH-000471,0.141747851963
ACH-000472,0.0864700492932
ACH-000473,0.0500866517942
ACH-000475,-0.0034848400972899997
ACH-000476,-0.054107623010300004
ACH-000477,-0.035366961371599996
ACH-000480,0.0275332417844
ACH-000481,0.14108502098200001
ACH-000483,0.05225855757180001
ACH-000484,0.019481281197200002
ACH-000485,0.19909834582199998
ACH-000486,0.035685018586
ACH-000487,0.0373695014285
ACH-000488,0.100694860742
ACH-000490,0.0299198882564
ACH-000491,-0.0195195861713
ACH-000495,0.011861531120799998
ACH-000496,0.308998887137
ACH-000499,0.0832478337926
ACH-000500,0.313303994248
ACH-000502,0.180438841339
ACH-000503,-0.0100962091061
ACH-000505,0.0621948367005
ACH-000507,0.138116402139
ACH-000510,0.116131490242
ACH-000511,0.0987550870448
ACH-000512,0.332484058033
ACH-000516,-0.012140841775799998
ACH-000517,0.120621512709
ACH-000518,0.147654535919
ACH-000520,-0.0460185178158
ACH-000521,0.25002117125900003
ACH-000522,0.160006518158
ACH-000524,0.00807052165663
ACH-000527,0.0838542962803
ACH-000528,0.04402713384930001
ACH-000537,0.13033519616699998
ACH-000541,-0.047745984782600004
ACH-000542,0.290930413502
ACH-000544,0.131243613242
ACH-000545,0.326197197311
ACH-000547,0.210503426909
ACH-000548,0.124866330902
ACH-000549,0.105053729004
ACH-000550,0.24901737086599998
ACH-000552,0.042394949073900005
ACH-000556,0.134984966443
ACH-000557,0.0610408141298
ACH-000570,0.00915267760421
ACH-000571,0.188711814841
ACH-000573,0.08324187568960001
ACH-000576,0.0655262780052
ACH-000580,0.32415038953499997
ACH-000584,0.08711136168289998
ACH-000585,0.059410968026199995
ACH-000588,0.252547430375
ACH-000589,0.148351255345
ACH-000591,0.116197695354
ACH-000593,0.22122569080499999
ACH-000600,0.08920270121719999
ACH-000601,0.07743952777810001
ACH-000604,0.04889338974640001
ACH-000605,0.304187755013
ACH-000606,0.034238633149200004
ACH-000608,0.0429885718066
ACH-000614,-0.042883761228800006
ACH-000616,0.109447431745
ACH-000618,0.09341272147679999
ACH-000619,0.0359486898134
ACH-000620,0.0846901948926
ACH-000621,0.104900790518
ACH-000622,0.11174461211100001
ACH-000623,0.0965660596082
ACH-000624,-0.0033914849819000003
ACH-000627,0.0026141416497199995
ACH-000630,0.158813236475
ACH-000632,0.254055939747
ACH-000633,0.185507676107
ACH-000637,-0.0680097803231
ACH-000638,0.08886430497339999
ACH-000646,0.205931824951
ACH-000647,0.16545267799000002
ACH-000648,0.0223932908563
ACH-000649,0.11047366352600001
ACH-000651,0.169144111454
ACH-000652,0.014566250774100002
ACH-000653,0.17369916088399998
ACH-000657,0.0434349361217
ACH-000658,0.355322304188
ACH-000661,0.18349371019699998
ACH-000662,-0.356340674547
ACH-000663,0.14537902664799998
ACH-000665,0.189074040902
ACH-000671,0.106211214093
ACH-000673,0.129246912752
ACH-000676,0.09867183993249999
ACH-000677,0.349918426243
ACH-000681,-0.0391479430441
ACH-000682,0.0700437087083
ACH-000683,-0.0141978801366
ACH-000684,0.00420617628185
ACH-000688,0.06186951227990001
ACH-000693,0.16948771790800002
ACH-000694,0.0759067451993
ACH-000695,0.0599836204983
ACH-000696,0.141435657878
ACH-000697,0.23416324310199998
ACH-000699,0.12434397091800001
ACH-000701,0.053870247944800005
ACH-000706,0.112531431187
ACH-000711,-0.000979915135808
ACH-000713,0.0143354467034
ACH-000714,0.116870863362
ACH-000718,0.00818693813872
ACH-000720,-0.011280185278
ACH-000721,0.21390184145799998
ACH-000724,0.340446253046
ACH-000725,-0.044901460082300004
ACH-000732,-0.0496023282194
ACH-000734,0.0655335395514
ACH-000735,0.0585891036192
ACH-000736,0.251138636245
ACH-000738,0.189800224379
ACH-000746,-0.0657516674713
ACH-000747,-0.08708628703060001
ACH-000748,0.331551740508
ACH-000753,0.115798994105
ACH-000756,0.28150812435899997
ACH-000757,0.127590635004
ACH-000758,0.14716639175899998
ACH-000760,0.156478066815
ACH-000763,0.107077397395
ACH-000764,0.30973969411400004
ACH-000765,0.269777245458
ACH-000766,0.105187474879
ACH-000767,0.0806126356652
ACH-000768,0.332518033706
ACH-000769,0.15352790558499999
ACH-000770,0.0807389255091
ACH-000771,0.10261899112600001
ACH-000773,0.22501196660199999
ACH-000776,-0.20960686023699998
ACH-000777,-0.029757886301700003
ACH-000778,0.049571094774400006
ACH-000781,0.188095993114
ACH-000782,0.23313757933200002
ACH-000783,0.155394055418
ACH-000784,0.01751075776
ACH-000785,0.20244886009500002
ACH-000787,0.227317008321
ACH-000788,0.162032341452
ACH-000791,0.241180862434
ACH-000792,0.07573172994130001
ACH-000794,-0.0123960228635
ACH-000796,0.039184892969400004
ACH-000799,0.101318850736
ACH-000800,0.250542347563
ACH-000802,0.20371213830200002
ACH-000804,-0.0626058787555
ACH-000805,0.134624779182
ACH-000809,0.13120543186699998
ACH-000810,0.051071240672
ACH-000811,0.193531866144
ACH-000817,0.168697126834
ACH-000819,0.244211776697
ACH-000820,0.490554489996
ACH-000821,-0.261482073059
ACH-000822,0.180935894388
ACH-000823,0.0730008403037
ACH-000824,0.260881277865
ACH-000827,0.061897661360900004
ACH-000829,0.127601386729
ACH-000831,0.19315680756200002
ACH-000832,0.0357382192217
ACH-000833,0.31061282837799997
ACH-000834,0.120116326155
ACH-000835,0.132904091016
ACH-000836,0.053662878731300004
ACH-000837,0.0643254645669
ACH-000838,0.0448138360146
ACH-000839,0.16875421033100002
ACH-000840,0.141861642069
ACH-000841,0.0247007604966
ACH-000843,0.0781927481742
ACH-000846,0.134319570967
ACH-000847,0.277913813845
ACH-000848,0.0712686604386
ACH-000849,0.148189039648
ACH-000851,0.253697761552
ACH-000855,0.011382895211499999
ACH-000856,0.0463663514389
ACH-000858,0.101310265853
ACH-000859,0.120780185176
ACH-000861,0.0938717152501
ACH-000862,0.125676515713
ACH-000865,0.101712318341
ACH-000866,0.08512867545460001
ACH-000867,0.0643890661556
ACH-000869,-0.036914796255
ACH-000872,-0.136241783337
ACH-000873,0.0587542309932
ACH-000876,0.139475073552
ACH-000878,0.133542392836
ACH-000880,0.167943383409
ACH-000881,0.0148682570156
ACH-000882,-0.00267507821657
ACH-000884,0.12868178690999998
ACH-000885,-0.023130293648599996
ACH-000887,0.18142648817600002
ACH-000888,0.19584184252300002
ACH-000889,0.164463083439
ACH-000890,0.058107250084699996
ACH-000896,-0.050473355277399996
ACH-000898,-0.0106671699721
ACH-000900,0.191631307573
ACH-000901,0.0943102709434
ACH-000905,0.12460231833100001
ACH-000906,-0.00454185357764
ACH-000907,0.263982933749
ACH-000910,0.0521487386288
ACH-000911,0.07444609711860001
ACH-000912,0.039433297962099996
ACH-000913,0.227504963924
ACH-000915,0.165195302136
ACH-000916,0.066638413726
ACH-000917,0.0443823194982
ACH-000921,0.0751480291212
ACH-000924,0.132455845377
ACH-000926,0.0220852148431
ACH-000928,0.227824619316
ACH-000929,0.20365454749499998
ACH-000932,0.204333699113
ACH-000935,0.226233380589
ACH-000936,0.139653658228
ACH-000937,0.209858770211
ACH-000938,0.0229889997664
ACH-000939,0.30993195151700004
ACH-000941,0.11640989899599999
ACH-000943,0.043031887489
ACH-000946,0.0957987094162
ACH-000947,0.0736309060358
ACH-000948,0.0249614003852
ACH-000950,0.026711142864900003
ACH-000953,0.35120707439099996
ACH-000957,0.231768649272
ACH-000958,0.15954996750999997
ACH-000960,0.206003210427
ACH-000963,0.34469488610699994
ACH-000968,0.10303433455399999
ACH-000969,0.0391275944346
ACH-000973,0.114646465869
ACH-000974,0.10873486919500001
ACH-000975,0.157476981545
ACH-000976,0.25050261691500003
ACH-000978,0.203382575363
ACH-000980,0.09985974488600001
ACH-000984,-0.000621803570993
ACH-000986,0.04211681304269999
ACH-000988,-0.0013804434051099999
ACH-000993,0.00347975176443
ACH-000994,-0.00251490197291
ACH-000996,-0.08741987240910001
ACH-001001,0.140601881158
ACH-001020,0.129049637443
ACH-001028,0.17933837463
ACH-001031,-0.0275561443752
ACH-001038,0.0296582843844
ACH-001048,0.0697597484918
ACH-001050,0.03818100396580001
ACH-001053,0.0519380752993
ACH-001054,0.035214566812800004
ACH-001061,0.152826013176
ACH-001067,0.0681900885806
ACH-001075,0.24254900346900002
ACH-001096,0.184829263823
ACH-001128,0.22085970529399998
ACH-001134,0.21528492509
ACH-001151,0.111035199879
ACH-001163,0.214906947094
ACH-001164,0.317705653633
ACH-001173,0.147374868977
ACH-001183,0.267055521335
ACH-001184,0.118392178847
ACH-001190,0.213395357067
ACH-001192,0.163057112087
ACH-001193,0.16540816945
ACH-001196,0.0535835483611
ACH-001197,0.266077801685
ACH-001205,-0.104347186873
ACH-001211,0.023751534430999997
ACH-001212,0.155847610261
ACH-001228,0.08636764952030002
ACH-001232,0.185705944627
ACH-001239,0.215099212328
ACH-001274,0.156761853659
ACH-001275,0.0923242207996
ACH-001277,0.118595410438
ACH-001278,0.08856450501970001
ACH-001280,-0.027556314260000006
ACH-001283,0.10182138972000002
ACH-001289,0.019714066684
ACH-001295,0.0450532748327
ACH-001300,0.0156465576452
ACH-001301,0.323205661868
ACH-001302,0.05946683946959999
ACH-001303,0.378091751785
ACH-001306,0.0351421095381
ACH-001318,0.265278534617
ACH-001322,0.288382667093
ACH-001328,0.174804439039
ACH-001332,0.155111959045
ACH-001333,0.165324371051
ACH-001336,0.207229011363
ACH-001340,0.17669751376200002
ACH-001346,-0.0347862646902
ACH-001353,-0.035662212643699995
ACH-001354,0.270113886783
ACH-001367,0.30064774551199996
ACH-001368,0.031787121044
ACH-001374,0.7553736424040001
ACH-001375,0.290529915779
ACH-001377,0.0391845192779
ACH-001380,0.13447299914799998
ACH-001391,0.0679485842842
ACH-001407,0.141173533627
ACH-001408,0.111685734801
ACH-001413,0.19132195146699998
ACH-001430,-0.10792143127699999
ACH-001431,0.130612675485
ACH-001450,0.375381640876
ACH-001496,0.0260619806812
ACH-001500,0.245868134318
ACH-001521,0.0675587426972
ACH-001523,0.131167993396
ACH-001532,0.151945559929
