,NXPH1 (30010)
ACH-000004,-0.0032698448783300004
ACH-000007,-0.041856554343800007
ACH-000009,0.016874918991
ACH-000011,0.07308044806080001
ACH-000012,0.123309107414
ACH-000013,0.16325418406300002
ACH-000014,0.153644139759
ACH-000015,-0.0260476066935
ACH-000017,-0.0253314254875
ACH-000018,0.136342636742
ACH-000019,0.058340414966
ACH-000021,0.118397610614
ACH-000022,-0.0353763417259
ACH-000025,0.09031178208450001
ACH-000028,0.0935298806778
ACH-000030,0.110537477228
ACH-000035,0.0819014250778
ACH-000036,0.09948979648339999
ACH-000037,0.372253862987
ACH-000039,0.0190435563072
ACH-000040,-0.0109279473071
ACH-000041,-0.0267920612689
ACH-000042,-0.025843566433799998
ACH-000045,0.0459934988086
ACH-000047,-0.017027784637100002
ACH-000052,0.035397603077300006
ACH-000053,0.08247489049710001
ACH-000054,-0.09959466301110001
ACH-000055,0.146127111247
ACH-000060,0.045483472816199993
ACH-000067,0.129915220049
ACH-000070,0.33995682219800005
ACH-000075,0.0749952139052
ACH-000078,0.101453282164
ACH-000082,0.146174280642
ACH-000085,0.031124878920400004
ACH-000086,0.25602036258099997
ACH-000087,0.341797553333
ACH-000092,-0.09187763131000001
ACH-000095,0.00855402442542
ACH-000097,0.120091957751
ACH-000098,0.115191936776
ACH-000099,-0.06947085089110001
ACH-000108,0.174178514694
ACH-000113,0.20907331877399998
ACH-000115,0.09815570977129999
ACH-000116,0.0330622317218
ACH-000118,-0.0823871683506
ACH-000120,0.12992580114399999
ACH-000123,0.166366152008
ACH-000127,-0.045145597304100005
ACH-000128,-0.0861921627486
ACH-000132,0.0325642484616
ACH-000133,0.229653214028
ACH-000137,0.0836178994695
ACH-000138,0.08493490521960001
ACH-000142,0.014447434418200001
ACH-000143,-0.045144564636199994
ACH-000146,0.0777723018707
ACH-000148,0.172560006932
ACH-000150,-0.0398553613871
ACH-000152,0.166953561951
ACH-000153,-0.139759521127
ACH-000159,-0.0563681809074
ACH-000160,0.10800595883
ACH-000163,0.026179284508599996
ACH-000167,0.15246915837799999
ACH-000168,-0.0670188363226
ACH-000169,0.230011795874
ACH-000178,-0.12467590976199999
ACH-000182,-0.079671251662
ACH-000183,-0.038178478114400005
ACH-000188,0.31071997518000005
ACH-000189,0.23556736468199999
ACH-000190,0.248775019195
ACH-000198,0.033972362665
ACH-000204,0.0200448006055
ACH-000206,0.0867956761255
ACH-000207,0.0200224275175
ACH-000211,-0.0103872233914
ACH-000215,0.104981920345
ACH-000221,-0.0535659874615
ACH-000222,0.0190727129718
ACH-000223,0.12572341869
ACH-000226,0.147299486648
ACH-000227,0.139384490601
ACH-000228,0.126679597129
ACH-000231,0.0515938292883
ACH-000232,0.14813829316
ACH-000233,-0.114313823455
ACH-000234,0.21677381152800002
ACH-000235,0.06453870081600001
ACH-000237,0.061091940873300006
ACH-000238,0.10164610182700001
ACH-000243,0.0745398509444
ACH-000244,0.0484466752409
ACH-000246,-0.015919751514299998
ACH-000248,0.0447504565309
ACH-000250,0.0654941181493
ACH-000251,0.09807361617110001
ACH-000253,-0.0158583319394
ACH-000255,0.227857985234
ACH-000256,0.0194270186413
ACH-000257,0.143671940262
ACH-000258,0.295597454112
ACH-000259,0.013928336641799998
ACH-000260,0.0958381826289
ACH-000261,0.162578043938
ACH-000262,-0.168056872117
ACH-000263,0.09711149601260001
ACH-000264,0.16547723765
ACH-000265,0.0894116039202
ACH-000266,0.0342619666841
ACH-000272,0.0859275768228
ACH-000273,0.07087996986989999
ACH-000274,0.101400811502
ACH-000277,0.155285020337
ACH-000278,0.000523196713165
ACH-000279,0.045294283800900004
ACH-000280,0.0836482829788
ACH-000281,-0.151921274261
ACH-000288,-0.057819178302499996
ACH-000291,0.057849216420900004
