,SCAMP2 (10066)
ACH-000004,0.0158845859861
ACH-000007,0.09813553411960001
ACH-000009,-0.0164891109473
ACH-000011,0.246076662435
ACH-000012,0.0830124568425
ACH-000013,0.015172129672600001
ACH-000014,0.0637655452324
ACH-000015,0.10076452959200001
ACH-000017,-0.135787652689
ACH-000018,0.194736814504
ACH-000019,0.0682074107483
ACH-000021,0.13451799260199998
ACH-000022,-0.0700007180089
ACH-000025,-0.0414757320767
ACH-000028,0.186312948516
ACH-000030,0.0451144359639
ACH-000035,-0.134342173516
ACH-000036,0.0846161359495
ACH-000037,0.0909426689925
ACH-000039,0.020730921500799998
ACH-000040,0.183880200982
ACH-000041,0.07999397776169999
ACH-000042,0.0763692041962
ACH-000045,0.061589691278800006
ACH-000047,0.045150787909699994
ACH-000052,0.0508418041649
ACH-000053,-0.000788676711542
ACH-000054,0.0435652645682
ACH-000055,0.158424217902
ACH-000060,0.0463165298893
ACH-000067,-0.153398283684
ACH-000070,0.0314761510775
ACH-000075,0.025636407447700002
ACH-000078,0.0420956627165
ACH-000082,0.011948343030000001
ACH-000085,0.0615959996784
ACH-000086,0.033792034733
ACH-000087,0.18565871010600002
ACH-000092,0.045828518350800006
ACH-000095,0.0637466676112
ACH-000097,0.128691206889
ACH-000098,0.19568025371300002
ACH-000099,-0.0340210405995
ACH-000108,0.0757774340725
ACH-000113,0.07672224458839999
ACH-000115,0.0239316859835
ACH-000116,-0.00771438796831
ACH-000118,0.18620369987399998
ACH-000120,0.0439557589563
ACH-000123,0.028836826498099998
ACH-000127,0.17448166146299998
ACH-000128,0.182327071068
ACH-000132,0.06350802264569999
ACH-000133,0.0916662959829
ACH-000137,0.171472492487
ACH-000138,0.119472314363
ACH-000142,0.24019145069400002
ACH-000143,0.0798262286895
ACH-000146,0.053533873520400004
ACH-000148,-0.130801935054
ACH-000150,0.115629910164
ACH-000152,0.18435247273699998
ACH-000153,0.013172827525
ACH-000159,0.0616148397592
ACH-000160,0.025758339435400002
ACH-000163,0.159577574835
ACH-000167,-0.106395911271
ACH-000168,-0.0899724464614
ACH-000169,0.09616502180889999
ACH-000178,0.0686476088484
ACH-000182,0.128791896529
ACH-000183,-0.0779514877925
ACH-000188,0.0072919200836500005
ACH-000189,0.410532976027
ACH-000190,-0.0802500993101
ACH-000198,0.0724646922337
ACH-000204,0.211114092231
ACH-000206,-0.0267649608335
ACH-000207,0.239846994424
ACH-000211,0.103194240335
ACH-000215,0.09353257192289999
ACH-000221,0.10565756590500001
ACH-000222,0.110169754983
ACH-000223,-0.0179036537412
ACH-000226,0.192040652709
ACH-000227,-0.110182396386
ACH-000228,-0.0884067639259
ACH-000231,-0.08298260340130001
ACH-000232,0.148190631765
ACH-000233,0.0848025597813
ACH-000234,0.011182957274899999
ACH-000235,0.0224997096294
ACH-000237,0.0618926704589
ACH-000238,0.08669483384860001
ACH-000243,0.052596473039199995
ACH-000244,0.0382651047109
ACH-000246,0.04674123629099999
ACH-000248,0.0551791868196
ACH-000250,-0.0172067981422
ACH-000251,-0.031097023510599998
ACH-000253,-0.0854128604823
ACH-000255,-0.13750614678200002
ACH-000256,-0.023811353562699998
ACH-000257,-0.318365589138
ACH-000258,0.0758762192942
ACH-000259,0.0461203188903
ACH-000260,0.0360853432392
ACH-000261,0.06721929157880001
ACH-000262,0.255827794524
ACH-000263,-0.23582550048
ACH-000264,-0.0648005364462
ACH-000265,-0.06932062493789999
ACH-000266,0.047875104917699994
ACH-000272,0.05293343774669999
ACH-000273,0.08863437593399999
ACH-000274,-0.0984984797549
ACH-000277,-0.105505316394
ACH-000278,0.029149298352799998
ACH-000279,-0.00334552304121
ACH-000280,0.15437530846
ACH-000281,-0.12454617889599999
ACH-000288,-0.0037226980845200004
ACH-000291,0.0761301372595
ACH-000293,0.00580626836536
ACH-000294,-0.123094984183
ACH-000295,0.052218900956499996
ACH-000296,-0.0114737597135
ACH-000302,-0.006118395885919999
ACH-000304,0.0943778767148
ACH-000307,-0.07572224680039999
ACH-000308,-0.0605705065377
ACH-000310,-0.008413351534619999
ACH-000311,0.069459399659
ACH-000312,-0.061108005327900006
ACH-000315,-0.0215228276389
ACH-000316,0.05537539740709999
ACH-000317,0.0848587112509
ACH-000318,-0.140934231081
ACH-000319,-0.0832130047162
ACH-000320,-0.138615241666
ACH-000322,0.10009362285000001
ACH-000323,0.019146658292900003
ACH-000324,0.0362749206599
ACH-000329,0.14767302213199998
ACH-000330,0.118311400489
ACH-000331,0.0685233643834
ACH-000332,-0.045016889416199996
ACH-000334,0.17767364262200003
ACH-000335,0.0348887677107
ACH-000336,0.0486228660301
ACH-000337,0.0654904614293
ACH-000339,0.150324318823
ACH-000341,-0.0557332957548
ACH-000348,-0.0665210068207
ACH-000350,-0.057682696848300005
ACH-000352,0.104893583805
ACH-000356,-0.10655639247000001
ACH-000361,0.0139625297846
ACH-000362,0.039789603063500004
ACH-000363,0.000674938514378
ACH-000364,0.027720721242800003
ACH-000365,-0.08289079669510001
ACH-000366,0.136284467764
ACH-000368,0.08496625967879999
ACH-000374,0.12687908460300001
ACH-000375,0.157564320735
ACH-000376,0.0050983738051400005
ACH-000381,0.0605009835513
ACH-000383,-0.0304685376343
ACH-000387,-0.0790667373036
ACH-000389,0.169968723038
ACH-000390,-0.128816264398
ACH-000393,0.00198764240281
ACH-000395,0.21215354310400003
ACH-000397,0.0613107751041
ACH-000401,0.0832557758966
ACH-000402,-0.27919273873399997
ACH-000403,0.10430175826999999
ACH-000404,0.110076603547
ACH-000406,-0.0943025774818
ACH-000407,0.0683651977789
ACH-000408,-0.252295652411
ACH-000410,0.0366549434516
ACH-000411,0.163423979877
ACH-000414,0.09493367847510001
ACH-000415,0.0393917211614
ACH-000416,0.0392260360461
ACH-000420,-0.0746989418986
ACH-000421,0.0681686378952
ACH-000424,-0.106995675198
ACH-000425,-0.020195106140000002
ACH-000426,-0.0848033261253
ACH-000427,0.13784002548000002
ACH-000433,0.0451997768455
ACH-000436,0.0132502052773
ACH-000444,0.0498690393344
ACH-000445,0.150622839276
ACH-000448,-0.106942815886
ACH-000450,0.0499324111776
ACH-000452,-0.0472363291163
ACH-000454,0.0836774058127
ACH-000458,0.026376371529200002
ACH-000459,0.280237747214
ACH-000460,-0.001942649265
ACH-000461,0.06239615382830001
ACH-000463,0.164504306857
ACH-000464,-0.16496895591
ACH-000466,-0.00653112886793
ACH-000467,0.163439603806
ACH-000468,0.0726273975305
ACH-000469,0.0297956127965
ACH-000470,0.12802695419399998
ACH-000471,0.0685878024242
ACH-000472,0.0338086701321
ACH-000473,0.0740023871269
ACH-000475,0.106475500627
ACH-000476,0.152244743901
ACH-000477,-0.0934154699879
ACH-000480,0.18948007499000002
ACH-000481,-0.047713826860300006
ACH-000483,-0.025920273945200002
ACH-000484,-0.0014259599319800002
ACH-000485,0.181066657729
ACH-000486,0.0732521184629
ACH-000487,0.0766597889035
ACH-000488,-0.024047197100900003
ACH-000490,0.12472537683900001
ACH-000491,-0.19188669074499998
ACH-000495,-0.0827032513834
ACH-000496,-0.175560985048
ACH-000499,0.0217860960457
ACH-000500,0.007314391309560001
ACH-000502,0.027621455067400002
ACH-000503,0.054927978180999995
ACH-000505,0.07149301154660001
ACH-000507,-0.0334553129404
ACH-000510,0.105355059387
ACH-000511,0.09669551002489998
ACH-000512,-0.0371181817661
ACH-000516,-0.11966989746099999
ACH-000517,0.0165757491841
ACH-000518,0.10979522595999999
ACH-000520,0.190038769648
ACH-000521,0.110542818805
ACH-000522,-0.0140840389812
ACH-000524,0.0330240789024
ACH-000527,0.0145907911948
ACH-000528,0.0774709612042
ACH-000537,0.0713339625731
ACH-000541,-0.107771186941
ACH-000542,0.0590891268384
ACH-000544,0.0004086165970919999
ACH-000545,0.0413638553217
ACH-000547,0.147115797636
ACH-000548,0.134851129769
ACH-000549,-0.0686046132627
ACH-000550,-0.016192015824
ACH-000552,0.0653507995322
ACH-000556,-0.009759334744530002
ACH-000557,-0.195091059269
ACH-000570,-0.06937255080919999
ACH-000571,0.04891929971199999
ACH-000573,0.0291689774829
ACH-000576,0.042823107409800006
ACH-000580,0.0742091739421
ACH-000584,-0.0167894618765
ACH-000585,-0.0007284858874500001
ACH-000588,0.023763454923799998
ACH-000589,0.0118280227566
ACH-000591,-0.0104227965558
ACH-000593,0.0399027261445
ACH-000600,-0.0182995287185
ACH-000601,0.053326225457699994
ACH-000604,0.39656431699699995
ACH-000605,-0.09522582512939999
ACH-000606,0.102064570767
ACH-000608,-0.0509261163968
ACH-000614,0.191526574049
ACH-000616,0.161428691382
ACH-000618,-0.024081591287700002
ACH-000619,0.0672036388645
ACH-000620,0.007226698380569999
ACH-000621,0.0107690693878
ACH-000622,0.039599512418400006
ACH-000623,-0.050396418836000004
ACH-000624,0.059649135995800004
ACH-000627,0.08890246604350001
ACH-000630,-0.0821545537747
ACH-000632,0.00480642246976
