,KRT38 (8687)
ACH-000004,0.25014086481
ACH-000007,-0.0459305645428
ACH-000009,0.16959793854400002
ACH-000011,0.12982202534499998
ACH-000012,0.09937165976710001
ACH-000013,0.0846761268427
ACH-000014,0.123371920814
ACH-000015,0.159601257502
ACH-000017,0.250448174079
ACH-000018,0.40615956391900004
ACH-000019,0.027878741181299998
ACH-000021,0.243337605748
ACH-000022,0.108802113455
ACH-000025,0.0660202180368
ACH-000028,0.173749811732
ACH-000030,0.23679792013700002
ACH-000035,0.14490421754000002
ACH-000036,0.20872637423700002
ACH-000037,0.230372317314
ACH-000039,0.270800684927
ACH-000040,0.226363817473
ACH-000041,0.0852715672549
ACH-000042,0.369720460706
ACH-000045,0.14815152012900001
ACH-000047,0.205680900451
ACH-000052,0.532877639932
ACH-000053,0.162539550431
ACH-000054,0.186243471965
ACH-000055,0.201353041724
ACH-000060,0.0525582392385
ACH-000067,0.21839989067499999
ACH-000070,-0.036317056391599996
ACH-000075,-0.0909171650224
ACH-000078,0.384803627469
ACH-000082,0.018302705066400003
ACH-000085,0.100339411272
ACH-000086,0.12152897404000002
ACH-000087,0.41119798435800003
ACH-000092,0.062477985122800006
ACH-000095,0.225122415304
ACH-000097,0.0861963729123
ACH-000098,0.194537349224
ACH-000099,0.331009594001
ACH-000108,0.25893113241
ACH-000113,0.17521222550299997
ACH-000115,0.470856797157
ACH-000116,0.08821909010810002
ACH-000118,0.271347824298
ACH-000120,0.26827853199
ACH-000123,0.254126950608
ACH-000127,0.20719702695300002
ACH-000128,0.214127820588
ACH-000132,0.225758927483
ACH-000133,0.16986576592500002
ACH-000137,0.143199646151
ACH-000138,0.325403788182
ACH-000142,0.180190603087
ACH-000143,0.031682600525
ACH-000146,0.306159104523
ACH-000148,0.251231622486
ACH-000150,0.159282821515
ACH-000152,0.226356623134
ACH-000153,0.297724457462
ACH-000159,0.201046646078
ACH-000160,0.0753057678476
ACH-000163,0.158874986187
ACH-000167,0.103286708835
ACH-000168,0.307079928725
ACH-000169,0.15679898238700002
ACH-000178,0.227937994289
ACH-000182,0.18209012257100002
ACH-000183,0.018636284419599997
ACH-000188,0.0521080317224
ACH-000189,0.127690535734
ACH-000190,0.109121005124
ACH-000198,0.14809109763800002
ACH-000204,-0.0143681107442
ACH-000206,0.155999768973
ACH-000207,-0.0544271422193
ACH-000211,0.06355637291119999
ACH-000215,0.123902617678
ACH-000221,0.283952410928
ACH-000222,0.389658778667
ACH-000223,0.174239090256
ACH-000226,0.165707661851
ACH-000227,0.230328863827
ACH-000228,0.142411446424
ACH-000231,0.0902078022459
ACH-000232,0.218010305504
ACH-000233,0.33643073541699997
ACH-000234,-0.014724658210100001
ACH-000235,0.142168223608
ACH-000237,0.15171866997000003
ACH-000238,0.149769251838
ACH-000243,0.20384130074499998
ACH-000244,0.466540715366
ACH-000246,0.19614293144099998
ACH-000248,0.135110561549
ACH-000250,0.195338441296
ACH-000251,0.219720261833
ACH-000253,0.0692867640979
ACH-000255,0.08461655124980001
ACH-000256,0.0504473249994
ACH-000257,0.30372040708799997
ACH-000258,-0.0363920731354
ACH-000259,0.20179724163600002
ACH-000260,0.32003850538
ACH-000261,0.244531693079
ACH-000262,0.206465359725
ACH-000263,0.339170295272
ACH-000264,0.13024695058
ACH-000265,0.20789545008299998
ACH-000266,0.259557107467
ACH-000272,0.00587241089386
ACH-000273,0.0327960330376
ACH-000274,0.0529178303819
ACH-000277,0.07565245934449999
ACH-000278,0.189286386631
ACH-000279,0.214726101364
ACH-000280,0.15346614504699999
ACH-000281,0.500336644397
ACH-000288,0.150525860602
ACH-000291,0.23778119048799998
ACH-000293,0.0930247371617
ACH-000294,0.308319412427
ACH-000295,0.312976748194
ACH-000296,0.17547202787500002
ACH-000302,0.0469112152324
ACH-000304,0.186091704331
ACH-000307,0.183237965592
ACH-000308,0.06622115810359999
ACH-000310,0.47189948686300004
ACH-000311,0.37102807866400006
ACH-000312,0.211551626963
ACH-000315,0.0567385155462
ACH-000316,-0.00450140718363
ACH-000317,0.146968613857
ACH-000318,0.09628855641589999
ACH-000319,0.07172258552130001
ACH-000320,0.365546697427
ACH-000322,0.477760017633
ACH-000323,0.39888585648900005
ACH-000324,0.34315141809
ACH-000329,0.096022864869
ACH-000330,0.09702030052439999
ACH-000331,0.169236713147
ACH-000332,0.255476311729
ACH-000334,0.572875436227
ACH-000335,0.252941733904
ACH-000336,0.0490767232234
ACH-000337,0.188308854141
ACH-000339,0.298468304695
ACH-000341,0.0096771472188
ACH-000348,0.17498709184
ACH-000350,0.0638278978682
ACH-000352,0.290549111182
ACH-000356,0.19990972092
ACH-000361,0.24729992143000004
ACH-000362,0.256411869611
ACH-000363,0.11880194656500001
ACH-000364,0.0570761102592
ACH-000365,0.11462459136099999
ACH-000366,0.252525128163
ACH-000368,0.225729035455
ACH-000374,0.155489283174
ACH-000375,0.3244050495
ACH-000376,0.117415395352
ACH-000381,0.172952377317
ACH-000383,0.356334719849
ACH-000387,0.224227844504
ACH-000389,0.125491507939
ACH-000390,0.113173803947
ACH-000393,0.170196782555
ACH-000395,0.09665471242560002
ACH-000397,0.0021099687406300003
ACH-000401,0.0834045447923
ACH-000402,0.419571938041
ACH-000403,0.222666170771
ACH-000404,0.43124308833400005
ACH-000406,0.220649329874
ACH-000407,0.193519185249
ACH-000408,0.116078009974
ACH-000410,0.04857422931390001
ACH-000411,0.153863553786
ACH-000414,0.255153137092
ACH-000415,0.0832564695567
ACH-000416,0.173014850795
ACH-000420,0.210865184676
ACH-000421,0.041606120499400004
ACH-000424,0.151884097734
ACH-000425,0.176908596952
ACH-000426,0.057113890117899996
ACH-000427,-0.159941965151
ACH-000433,0.11603387223400001
ACH-000436,-0.14366313671800002
ACH-000444,0.036233087798900006
ACH-000445,0.182511182696
ACH-000448,0.11165992941700001
ACH-000450,-0.0365717105573
ACH-000452,0.222966186759
ACH-000454,0.347862746583
ACH-000458,0.04617305355830001
ACH-000459,0.0992490201211
ACH-000460,0.204801261979
ACH-000461,0.302225371132
ACH-000463,0.153978047773
ACH-000464,-0.117698029587
ACH-000466,0.0694706838955
ACH-000467,0.371672467589
ACH-000468,0.07274201523189999
ACH-000469,0.208109270288
ACH-000470,0.139957020667
ACH-000471,0.051845732746
ACH-000472,0.134712455398
ACH-000473,0.0495566494104
ACH-000475,0.121247518803
ACH-000476,0.253093589269
ACH-000477,-0.0551861225112
ACH-000480,0.40445149165
ACH-000481,0.11073690822799999
ACH-000483,0.173042287703
ACH-000484,0.22173582021899998
ACH-000485,0.0782554318812
ACH-000486,0.11417588633199999
ACH-000487,0.206134628502
ACH-000488,0.175125426807
