,NRXN3 (9369)
ACH-000324,0.247179273541
ACH-000329,0.217955329021
ACH-000330,0.118186391423
ACH-000331,0.0850070864708
ACH-000332,0.124179074551
ACH-000334,0.019271652465400003
ACH-000335,0.10483193251
ACH-000336,0.352735909429
ACH-000337,0.0796267885635
ACH-000339,0.15513847694900001
ACH-000341,0.298498944172
ACH-000348,0.029379326184900002
ACH-000350,0.387051380471
ACH-000352,0.131948195145
ACH-000356,-0.0024393537846
ACH-000361,0.42906043864200005
ACH-000362,0.159390624867
ACH-000363,0.208973753628
ACH-000364,-0.0327588619734
ACH-000365,0.124482750331
ACH-000366,0.11632317693
ACH-000368,0.012480148335599999
ACH-000374,0.238593692793
ACH-000375,-0.0901532731545
ACH-000376,0.108365579279
ACH-000381,0.22758731674199997
ACH-000383,0.0112849817364
ACH-000387,0.19608734184700002
ACH-000389,0.12533351795199998
ACH-000390,0.237400989407
ACH-000393,0.0377691568566
ACH-000395,0.339037217682
ACH-000397,0.237752256963
ACH-000401,0.135935506996
ACH-000402,-0.15754948615
ACH-000403,0.0978791136046
ACH-000404,0.10248875734999999
ACH-000406,0.0388788998028
ACH-000407,0.0860417262008
ACH-000408,0.08507519732869999
ACH-000410,0.09382977145230001
ACH-000411,0.27041384164
ACH-000414,0.210240005449
ACH-000415,0.150259110621
ACH-000416,0.0435889842229
ACH-000420,0.0884803411405
ACH-000421,0.132431354031
ACH-000424,0.171414331463
ACH-000425,0.156606200938
ACH-000426,0.102487969872
ACH-000427,0.057102076492400004
ACH-000433,-0.0014831616591400002
ACH-000436,-0.131484344483
ACH-000444,0.0463453087424
ACH-000445,0.155804734089
ACH-000448,0.05226844265930001
ACH-000450,0.198506724558
ACH-000452,0.130029778412
ACH-000454,0.17595775708900002
ACH-000458,0.295038515009
ACH-000459,0.0998708158633
ACH-000460,0.1813768113
ACH-000461,0.22091717883499998
ACH-000463,0.109601632479
ACH-000464,0.115141343207
ACH-000466,0.312813538176
ACH-000467,0.274006065107
ACH-000468,0.28973900312199996
ACH-000469,-0.0344203700799
ACH-000470,0.266209495246
ACH-000471,0.13233284068600001
ACH-000472,0.114692353094
ACH-000473,0.08497436261420001
ACH-000475,0.124948271893
ACH-000476,0.105669470849
ACH-000477,0.295745914906
ACH-000480,0.0716305765803
ACH-000481,-0.060936750918100004
ACH-000483,0.34660507760799997
ACH-000484,-0.26150673842300004
ACH-000485,-0.10313683197899999
ACH-000486,0.147473496884
ACH-000487,0.111452935102
ACH-000488,0.22349542197299999
ACH-000490,0.269850644869
ACH-000491,-0.19559632054499998
ACH-000495,0.158734130901
ACH-000496,0.189801420079
ACH-000499,-0.0594336144058
ACH-000500,-0.0848947103061
ACH-000502,0.166889828198
ACH-000503,0.138492030421
ACH-000505,0.156455157216
ACH-000507,0.148830821797
ACH-000510,0.10225623844000001
ACH-000511,0.06695314621830001
ACH-000512,0.0257771155831
ACH-000516,0.0393911144163
ACH-000517,0.0758970510068
ACH-000518,0.0575023729644
ACH-000520,0.0999593929691
ACH-000521,0.38523733272200006
ACH-000522,0.0804034547212
ACH-000524,0.132598226356
ACH-000527,0.12455610568
ACH-000528,0.113573770013
ACH-000537,0.128984707459
ACH-000541,0.183994230899
ACH-000542,0.17905938704399998
ACH-000544,0.214134064381
ACH-000545,0.0186536091753
ACH-000547,0.138180941433
ACH-000548,0.123056915044
ACH-000549,-0.004956143173189999
ACH-000550,0.22212412118900002
ACH-000552,0.060064894990499995
ACH-000556,0.19864518856199997
ACH-000557,0.22948898608600002
ACH-000570,0.255897603067
ACH-000571,0.10519574083999998
ACH-000573,0.10394089861
ACH-000576,0.116073490953
ACH-000580,0.053543311350600004
ACH-000584,0.145007257495
ACH-000585,0.128432682782
ACH-000588,0.039868439666
ACH-000589,0.242539329814
ACH-000591,0.12492564703400001
ACH-000593,0.156393179365
ACH-000600,0.190753741769
ACH-000601,0.19857733961500001
ACH-000604,-0.00798123286887
ACH-000605,0.106318860087
ACH-000606,0.13731719738
ACH-000608,0.0201966811235
ACH-000614,0.151601031231
ACH-000616,0.14319681763
ACH-000618,0.0015017223041199998
ACH-000619,0.0600424364971
ACH-000620,0.0591278167403
ACH-000621,0.0958419980737
ACH-000622,0.04259276651869999
ACH-000623,0.0164553733552
ACH-000624,0.100061848521
ACH-000627,-0.132608770965
ACH-000630,0.048369266641
ACH-000632,-0.0222832922459
ACH-000633,-0.0141041664592
ACH-000637,0.10469971407600001
ACH-000638,0.11052641386600001
ACH-000646,0.25121680877700003
ACH-000647,0.09319238502900001
ACH-000648,0.250426476635
ACH-000649,0.10502215354399999
ACH-000651,0.17620089540199999
ACH-000652,-0.00807125066441
ACH-000653,0.0462745711857
ACH-000657,0.137392493402
ACH-000658,0.108929979685
ACH-000661,0.00466996181822
ACH-000662,0.306868455409
ACH-000663,0.15738623166
ACH-000665,0.207353682659
ACH-000671,0.132997746168
ACH-000673,0.100805861108
ACH-000676,0.047864781808900005
ACH-000677,0.130638436624
ACH-000681,0.20396666706799998
ACH-000682,0.271768392974
ACH-000683,0.229070316954
ACH-000684,0.12471460804199999
ACH-000688,0.031452064279800004
ACH-000693,0.154466832838
ACH-000694,0.0634498338965
ACH-000695,0.061917118406
ACH-000696,0.048859918031
ACH-000697,-0.0747469675255
ACH-000699,0.178136111048
ACH-000701,0.233747113011
ACH-000706,0.108001330243
ACH-000711,0.08421703229969998
ACH-000713,0.451250352714
ACH-000714,0.12104517656199999
ACH-000718,0.102393197841
ACH-000720,0.0158577481951
ACH-000721,0.1248078749
ACH-000724,-0.288809623258
ACH-000725,0.212824626628
ACH-000732,0.152065896844
ACH-000734,0.19620036535399998
ACH-000735,0.18172501988899997
ACH-000736,0.156940249804
ACH-000738,0.0782607093575
ACH-000746,-0.032379626179599996
ACH-000747,0.05487096263709999
ACH-000748,0.09816126090880001
ACH-000753,0.13641611462099998
ACH-000756,0.269665501202
ACH-000757,0.202619735629
ACH-000758,0.07500501474669999
ACH-000760,-0.033084652815999996
ACH-000763,0.17277009278799998
ACH-000764,0.18320253192000002
ACH-000765,-0.0615017472549
ACH-000766,0.243305014035
ACH-000767,0.221785612907
ACH-000768,0.0677424767507
ACH-000769,0.0783187825811
ACH-000770,0.190110598033
ACH-000771,0.0266118190275
ACH-000773,0.252905044628
ACH-000776,0.22059078330200002
ACH-000777,0.0457305844189
ACH-000778,0.21927563614700002
ACH-000781,0.14789336195699998
ACH-000782,-0.00341596272793
ACH-000783,0.276854730834
ACH-000784,0.087757158902
ACH-000785,0.187231328091
ACH-000787,0.173294338071
ACH-000788,0.146004330079
ACH-000791,0.22182533081
ACH-000792,0.135021541219
ACH-000794,0.129632715604
ACH-000796,0.118297363674
ACH-000799,0.06922307111430001
ACH-000800,0.185526577271
ACH-000802,0.0066413209317799995
ACH-000804,0.27284220201
ACH-000805,-0.010328517106
ACH-000809,0.04577494419480001
ACH-000810,0.0038849551270999996
ACH-000811,0.0191897881381
ACH-000817,0.0658491367352
ACH-000819,0.140069544558
ACH-000820,0.0520498184814
ACH-000821,0.058600838947300005
ACH-000822,0.05398915415780001
ACH-000823,0.15254884792099999
ACH-000824,0.161371183396
ACH-000827,0.167734673726
ACH-000829,0.12007697544399999
ACH-000831,0.259434744822
ACH-000832,0.17417592805799997
ACH-000833,0.821959352263
ACH-000834,0.212060132399
ACH-000835,0.04952706937199999
ACH-000836,0.17301150645399999
ACH-000837,0.219377085005
ACH-000838,-0.0449126509651
ACH-000839,-0.118094120329
ACH-000840,-0.0453375210686
ACH-000841,0.313495326195
ACH-000843,-0.015198355359999999
ACH-000846,-0.335329780803
ACH-000847,0.21265011531800002
ACH-000848,0.135357260327
ACH-000849,-0.0790422943067
ACH-000851,0.240876371525
ACH-000855,0.0445722798556
ACH-000856,0.24090216727699998
ACH-000858,0.0563241563228
ACH-000859,0.25671699979699997
ACH-000861,0.0332190507534
ACH-000862,0.00433320851747
ACH-000865,0.13508030025999998
ACH-000866,0.13389081365900002
ACH-000867,0.124307754462
ACH-000869,0.125776641717
ACH-000872,0.0235087818775
ACH-000873,0.0839375301751
ACH-000876,0.251306422167
ACH-000878,-0.06756904111409999
ACH-000880,0.26588932063299997
ACH-000881,0.0719841806213
ACH-000882,0.0994831622668
ACH-000884,-0.0374935897074
ACH-000885,0.106416124234
ACH-000887,0.0580989028278
ACH-000888,0.167238011623
ACH-000889,0.010654812120399999
ACH-000890,0.0393123487862
ACH-000896,0.0979292199746
ACH-000898,0.308777307282
ACH-000900,0.217803684025
ACH-000901,0.0901243343771
ACH-000905,0.169259558383
ACH-000906,0.18626663109299998
ACH-000907,0.07762595803839999
ACH-000910,0.198000724793
ACH-000911,0.125912395746
ACH-000912,0.156946890852
ACH-000913,0.138132090495
ACH-000915,0.0725772959945
ACH-000916,0.812626022034
ACH-000917,0.14170935202999999
ACH-000921,-0.074977644931
ACH-000924,0.0423726608055
ACH-000926,0.207477662377
ACH-000928,0.128156835058
ACH-000929,-0.034822971034800004
ACH-000932,0.16790063290600002
ACH-000935,0.154957611434
ACH-000936,0.00828820679072
ACH-000937,0.17948336472399998
ACH-000938,0.0683711002231
ACH-000939,0.204655390596
ACH-000941,0.019543302972099996
ACH-000943,0.0647197865374
ACH-000946,0.0150214502557
ACH-000947,0.0380587219269
ACH-000948,0.0627874702296
ACH-000950,0.17444988570300002
ACH-000953,0.11182919871500001
ACH-000957,0.0591901453474
ACH-000958,0.259762954062
ACH-000960,0.142755379702
ACH-000963,0.335694731614
ACH-000968,-0.0581348632671
ACH-000969,0.137057817472
ACH-000973,0.157604382135
ACH-000974,0.183564194854
ACH-000975,0.175147061271
ACH-000976,0.12338517340999998
ACH-000978,0.12922835909000002
ACH-000980,0.136542906128
ACH-000984,0.049090416601999996
ACH-000986,0.186836277024
ACH-000988,0.165324935558
ACH-000993,0.037647343743199994
ACH-000994,0.237002730671
ACH-000996,-0.0646345143032
ACH-001001,-0.026028279284000002
ACH-001020,0.048177297869600004
ACH-001028,0.131011997028
ACH-001031,-0.069634184529
ACH-001038,0.0190854820308
ACH-001048,0.150391353876
ACH-001050,0.20546860718499999
ACH-001053,0.10110632722999999
ACH-001054,0.182236952343
ACH-001061,0.027255538576000004
ACH-001067,0.159227839944
ACH-001075,-0.006229339295579999
ACH-001096,0.103535483392
ACH-001128,0.180840336756
ACH-001134,-0.09318932086869999
ACH-001151,0.0718777942728
ACH-001163,0.146065988465
ACH-001164,0.245636454611
ACH-001173,0.119776986863
ACH-001183,0.164521855835
ACH-001184,0.245573842095
ACH-001190,-0.00393693850344
ACH-001192,0.278695206291
ACH-001193,-0.213281974191
ACH-001196,0.22456990051399997
ACH-001197,0.245195615726
ACH-001205,0.062449093911100005
ACH-001211,-0.128031650666
ACH-001212,0.33331936828000003
ACH-001228,0.15068467807
ACH-001232,0.06423554802630001
ACH-001239,0.21108759496399998
ACH-001274,-0.0046018161082700005
ACH-001275,0.12917018962500001
ACH-001277,-0.0821095306499
ACH-001278,-0.022569793108200002
ACH-001280,0.170177509221
ACH-001283,0.0341327129484
ACH-001289,0.108537594906
ACH-001295,0.156566252282
ACH-001300,0.21387613637800001
ACH-001301,0.294012913587
ACH-001302,0.218135638116
ACH-001303,0.359642523286
ACH-001306,0.10631588577199999
ACH-001318,0.174289347722
ACH-001322,0.12674574888
ACH-001328,0.152468106035
ACH-001332,0.180157238484
ACH-001333,0.12384817647600001
ACH-001336,0.0957404007904
ACH-001340,0.193197773832
ACH-001346,0.206892481191
ACH-001353,0.0953064133897
ACH-001354,0.24235387039
ACH-001367,0.24838208347500002
ACH-001368,0.060308776561699994
ACH-001374,0.168888524692
ACH-001375,0.243611212083
ACH-001377,0.0938005681453
ACH-001380,0.0350903801209
ACH-001391,0.18378535875799998
ACH-001407,0.0412096863994
ACH-001408,0.0689837613747
ACH-001413,0.09100256823410001
ACH-001430,-0.0301139705657
ACH-001431,0.126170656425
ACH-001450,0.0556081292985
ACH-001496,0.08337590873610001
ACH-001500,0.110360829508
ACH-001521,0.22553980127700002
ACH-001523,0.0618912076892
ACH-001532,0.147980720294
ACH-001536,0.116294210908
ACH-001550,0.0326775213882
ACH-001552,-0.025682094432700003
ACH-001554,0.0786188757523
ACH-001645,0.167415742191
ACH-001654,0.0236677955791
ACH-001715,0.12147007289
ACH-001735,0.175414874012
ACH-001736,0.06090328515380001
ACH-001737,-0.247234481673
ACH-001740,0.049456179168099995
ACH-001745,0.106736699633
ACH-001750,0.0987237159844
ACH-001765,0.06412613409
ACH-001956,0.038463475439499996
ACH-001957,0.202247119018
