,KCNA5 (3741)
ACH-000004,0.237063772964
ACH-000007,0.08304124933460001
ACH-000009,0.13073701578400002
ACH-000011,-0.021989696413
ACH-000012,0.31354605981
ACH-000013,0.204561596886
ACH-000014,0.24997288588000002
ACH-000015,0.08602783472829999
ACH-000017,0.248377994606
ACH-000018,-0.122642853444
ACH-000019,0.0955751984723
ACH-000021,0.144998332912
ACH-000022,0.15183275938100002
ACH-000025,0.229732531574
ACH-000028,0.106625770648
ACH-000030,0.07655938474839999
ACH-000035,0.138589410308
ACH-000036,0.101247397894
ACH-000037,0.0498843780998
ACH-000039,0.39628356171499995
ACH-000040,0.0776912747734
ACH-000041,0.00257440994414
ACH-000042,0.185998916021
ACH-000045,0.040671363018400006
ACH-000047,0.185587557053
ACH-000052,0.0223469620463
ACH-000053,0.121198571297
ACH-000054,0.137961423872
ACH-000055,-0.22853090801800002
ACH-000060,0.0383452619693
ACH-000067,-0.00033178740930400004
ACH-000070,0.24538269722199998
ACH-000075,-0.0814914597053
ACH-000078,0.07677236353969999
ACH-000082,0.00821894147006
ACH-000085,0.272416049897
ACH-000086,0.208419724287
ACH-000087,0.00420897959581
ACH-000092,0.169917342672
ACH-000095,0.102636785676
ACH-000097,0.0555291744539
ACH-000098,0.0891432363025
ACH-000099,0.163556886067
ACH-000108,0.327591458935
ACH-000113,0.23992825883299998
ACH-000115,0.12875767891200002
ACH-000116,0.10987073036900001
ACH-000118,0.13119384429199998
ACH-000120,0.11299495738500001
ACH-000123,-0.0603806461489
ACH-000127,0.164184742225
ACH-000128,-0.014764503112899998
ACH-000132,0.294243811446
ACH-000133,0.281600336682
ACH-000137,0.020650672185900002
ACH-000138,0.06052025328959999
ACH-000142,0.169151589395
ACH-000143,0.0353831165444
ACH-000146,0.284316159494
ACH-000148,0.0629802647884
ACH-000150,0.154554856675
ACH-000152,0.113559642619
ACH-000153,0.35965562971299997
ACH-000159,0.140854916981
ACH-000160,-0.039963748445199995
ACH-000163,0.08901722280379999
ACH-000167,0.265348892073
ACH-000168,0.284469463121
ACH-000169,0.06248750591419999
ACH-000178,0.0492364539095
ACH-000182,0.206705261778
ACH-000183,-0.0033511952235100004
ACH-000188,0.274188238112
ACH-000189,0.013159481271600002
ACH-000190,0.161975224094
ACH-000198,0.17535889321800002
ACH-000204,0.332586641222
ACH-000206,0.118584557218
ACH-000207,0.12436831623700001
ACH-000211,0.209302299756
ACH-000215,0.0550219437862
ACH-000221,0.0648673221922
ACH-000222,0.403826415147
ACH-000223,0.09114507897510002
ACH-000226,0.17640389888099997
ACH-000227,0.13478093917300002
ACH-000228,-0.127125437609
ACH-000231,0.18346582996
ACH-000232,0.0416293068194
ACH-000233,0.08392480381010002
ACH-000234,0.40033375731700005
ACH-000235,0.10725350695000001
ACH-000237,0.149417378503
ACH-000238,-0.115204580853
ACH-000243,0.24917604051800002
ACH-000244,0.0134358624083
ACH-000246,0.136211786744
ACH-000248,0.0657709942697
ACH-000250,0.142306877204
ACH-000251,0.22431340191399998
ACH-000253,0.0810978733983
ACH-000255,-0.180790664802
ACH-000256,-0.0357293946713
ACH-000257,0.00431539737387
ACH-000258,0.23443039006299998
ACH-000259,0.08901776753480001
ACH-000260,0.16659253193600002
ACH-000261,0.0274870273085
ACH-000262,-0.192567404912
ACH-000263,0.050000093914199996
ACH-000264,0.213277909886
ACH-000265,0.225395083643
ACH-000266,0.23390477783799998
ACH-000272,0.135764604732
ACH-000273,0.105006971884
ACH-000274,0.1172262159
ACH-000277,0.0208621043298
ACH-000278,0.182919792159
ACH-000279,-0.011867818394599999
ACH-000280,-0.042199352740199994
ACH-000281,0.362581829639
ACH-000288,0.0310087595101
ACH-000291,0.188454479934
ACH-000293,0.07798995038819999
ACH-000294,-0.00573939402892
ACH-000295,-0.17780671690299998
ACH-000296,0.201861257251
ACH-000302,0.0902039307672
ACH-000304,0.128499104674
ACH-000307,-0.0775303327371
ACH-000308,0.055287777800099996
ACH-000310,0.447714238847
ACH-000311,0.099120430558
ACH-000312,0.19333305035599999
ACH-000315,-0.11925194953
ACH-000316,-0.045894127756000005
ACH-000317,0.22429742693100002
ACH-000318,0.173886375024
ACH-000319,0.0983848242907
ACH-000320,0.21358843808400002
ACH-000322,0.0859343261301
ACH-000323,0.193144316972
ACH-000324,0.0840847348068
ACH-000329,0.00924878398645
ACH-000330,0.196541785856
ACH-000331,0.110298022447
ACH-000332,0.164174700098
ACH-000334,0.00797734647218
ACH-000335,0.0727458693702
ACH-000336,-0.137304817672
ACH-000337,0.19015447668699997
ACH-000339,0.178459575432
ACH-000341,-0.24254158882399998
ACH-000348,0.017936410282900002
ACH-000350,0.115138837587
ACH-000352,0.04516941731980001
ACH-000356,0.31112292957800003
ACH-000361,0.215587942979
ACH-000362,0.240264658643
ACH-000363,-0.0266864445939
ACH-000364,0.24734486985800003
ACH-000365,0.034054585163
ACH-000366,0.181668122595
ACH-000368,0.215804914743
ACH-000374,0.23740954659299998
ACH-000375,-0.045452033635400006
ACH-000376,0.0519590419325
ACH-000381,0.16091479675200002
ACH-000383,0.311891979641
ACH-000387,0.030569853556499996
ACH-000389,-0.0750447789996
ACH-000390,0.138347727402
ACH-000393,0.105705247063
ACH-000395,0.229923615933
ACH-000397,0.212186886539
ACH-000401,0.272932672533
ACH-000402,0.310061649917
ACH-000403,0.16073846045499998
ACH-000404,0.0353574473605
ACH-000406,0.139430625768
ACH-000407,-0.0171586775501
ACH-000408,0.252472426104
ACH-000410,0.0774185923465
ACH-000411,0.0206328885297
ACH-000414,0.159592530003
ACH-000415,0.225809354342
ACH-000416,0.14471734022399999
ACH-000420,0.0924640691952
ACH-000421,0.0170405139382
ACH-000424,0.13830840039
ACH-000425,0.159139249717
ACH-000426,0.150426647447
ACH-000427,-0.08740756254769999
ACH-000433,0.05752324256230001
ACH-000436,0.25497620889600003
ACH-000444,0.11472015693399999
ACH-000445,-0.011329695753799999
ACH-000448,0.20623917101
ACH-000450,0.161462580634
ACH-000452,-0.09505649741180001
ACH-000454,0.030947778129500003
ACH-000458,0.0914173571931
ACH-000459,0.051847241600900006
ACH-000460,0.21659694489599998
ACH-000461,0.11517287588500001
ACH-000463,0.34101035710600003
ACH-000464,0.030092447708400003
ACH-000466,0.035103678886
ACH-000467,0.194312300427
ACH-000468,-0.005407846871770001
ACH-000469,0.0610866003517
ACH-000470,0.106023728553
ACH-000471,0.0849115121976
ACH-000472,0.139919960683
ACH-000473,-0.00172759900899
ACH-000475,0.12115305595699999
ACH-000476,0.06867299596609999
ACH-000477,0.0235033576972
ACH-000480,0.197713636397
ACH-000481,0.00594355974571
ACH-000483,-0.0985613682653
ACH-000484,0.09887775975980001
ACH-000485,0.11010814142000001
ACH-000486,0.265473754223
ACH-000487,0.156295011611
ACH-000488,0.031202757307700002
ACH-000490,0.025061993876400002
ACH-000491,0.0979886770062
ACH-000495,0.37629889468
ACH-000496,0.206121959136
ACH-000499,0.346231277615
ACH-000500,0.235378970663
ACH-000502,0.252324088587
ACH-000503,0.27988132319200004
ACH-000505,-0.031964509091900004
ACH-000507,0.20278829555999997
ACH-000510,0.097789446603
ACH-000511,0.128517853263
ACH-000512,-0.257488149914
ACH-000516,0.0463190823712
ACH-000517,0.0799432346885
ACH-000518,0.165274321363
