,SMAD3 (4088)
ACH-000004,-0.16011553148
ACH-000007,0.0298379494902
ACH-000009,0.10208270177300001
ACH-000011,0.20284634022599998
ACH-000012,-0.021717013179000003
ACH-000013,0.0984106438974
ACH-000014,0.25252466386399997
ACH-000015,0.0270165846925
ACH-000017,0.155842424566
ACH-000018,0.251745659549
ACH-000019,0.20287377546799998
ACH-000021,0.19113209245999999
ACH-000022,0.09316335856529999
ACH-000025,-0.16867423344300003
ACH-000028,0.29794565385
ACH-000030,0.149143984345
ACH-000035,0.014666915858400001
ACH-000036,0.691299305854
ACH-000037,0.100864051724
ACH-000039,0.0379344158269
ACH-000040,0.0836699537933
ACH-000041,-0.184354593929
ACH-000042,-0.0293732936289
ACH-000045,-0.0042332779087899996
ACH-000047,-0.041526133619599996
ACH-000052,0.112535929291
ACH-000053,0.0929867469018
ACH-000054,0.0412436758234
ACH-000055,-0.00013286167819600002
ACH-000060,0.0876252290908
ACH-000067,-0.166788688973
ACH-000070,-0.0550121341912
ACH-000075,-0.016597928727
ACH-000078,0.119888602294
ACH-000082,0.10019623188799999
ACH-000085,0.027305949084400004
ACH-000086,0.118815759233
ACH-000087,0.165616424854
ACH-000092,0.116120837091
ACH-000095,0.13185192292700001
ACH-000097,0.148868352799
ACH-000098,0.182666314543
ACH-000099,0.025434685941
ACH-000108,0.0818420149078
ACH-000113,-0.0330404756603
ACH-000115,-0.106702719617
ACH-000116,0.0897077072827
ACH-000118,0.20074115064
ACH-000120,0.050664595747199996
ACH-000123,0.168844181001
ACH-000127,0.07271672223930001
ACH-000128,0.230651295024
ACH-000132,0.11447622455499999
ACH-000133,0.190597027411
ACH-000137,0.0384633688674
ACH-000138,0.09219327676439999
ACH-000142,0.159583390697
ACH-000143,0.0688229350154
ACH-000146,-0.05176967839840001
ACH-000148,0.13176625182499999
ACH-000150,0.249336293525
ACH-000152,0.407431256935
ACH-000153,-0.18372683703200002
ACH-000159,0.31947258561
ACH-000160,0.355504479362
ACH-000163,0.0998137676032
ACH-000167,0.41615262641
ACH-000168,0.06349166409990001
ACH-000169,4.0476327589000004e-05
ACH-000178,0.0566580041249
ACH-000182,0.0821175080141
ACH-000183,0.240364389643
ACH-000188,0.275178968422
ACH-000189,-0.061792874027000004
ACH-000190,0.213891785044
ACH-000198,0.11591571004899999
ACH-000204,-0.0637071799584
ACH-000206,-0.119295840426
ACH-000207,0.100353499099
ACH-000211,-0.109277498274
ACH-000215,0.150623427749
ACH-000221,-0.00649842833734
ACH-000222,-0.121880685317
ACH-000223,0.09422517455260002
ACH-000226,0.065667305384
ACH-000227,-0.0226335271722
ACH-000228,0.08649791290410001
ACH-000231,0.0675524277946
ACH-000232,0.151108326063
ACH-000233,0.11819472942600001
ACH-000234,-0.17292219857799998
ACH-000235,0.15076570956
ACH-000237,0.08278881071580001
ACH-000238,0.253240622436
ACH-000243,0.142623445933
ACH-000244,0.34029495219899997
ACH-000246,0.13761742097899998
ACH-000248,0.185179621765
ACH-000250,-0.0834340275173
ACH-000251,0.042474344648000005
ACH-000253,0.126390625308
ACH-000255,-0.320330431337
ACH-000256,-0.0314463863452
ACH-000257,-0.10053924228
ACH-000258,-0.0224341866405
ACH-000259,0.00433455084724
ACH-000260,0.0700190746029
ACH-000261,0.157864920611
ACH-000262,-0.18920539084600002
ACH-000263,-0.170410289876
ACH-000264,0.131381323727
ACH-000265,-0.0746413876733
ACH-000266,0.106198455177
ACH-000272,-0.00485654266537
ACH-000273,0.0169664487135
ACH-000274,-0.00608621709385
ACH-000277,0.08728105524939998
ACH-000278,0.0808556033379
ACH-000279,-0.114388522825
ACH-000280,0.151245545451
ACH-000281,-0.0340980347752
ACH-000288,0.171487551717
ACH-000291,0.0770348348351
ACH-000293,0.19629613410100002
ACH-000294,0.15231032615100001
ACH-000295,0.212394017076
ACH-000296,0.172998621923
ACH-000302,0.027803770186299998
ACH-000304,-0.056446725226499996
ACH-000307,-0.210236241287
ACH-000308,0.13812213538100002
ACH-000310,-0.0272106073839
ACH-000311,0.174515816961
ACH-000312,0.0511473559515
ACH-000315,-0.0207678594061
ACH-000316,0.25081675514400004
ACH-000317,0.18192386861600002
ACH-000318,0.094982136928
ACH-000319,0.103500923326
ACH-000320,-0.0348984815734
ACH-000322,0.253244382514
ACH-000323,0.18445378843
ACH-000324,0.16100862418
ACH-000329,0.118444520171
ACH-000330,-0.0534630984906
ACH-000331,-0.0161700520353
ACH-000332,0.0567681634898
ACH-000334,-0.10179193751599999
ACH-000335,0.172083672978
ACH-000336,0.189467034957
ACH-000337,0.118916169628
ACH-000339,0.147052198582
