,GAL3ST3 (89792)
ACH-000280,-0.0573708158467
ACH-000281,0.166245216674
ACH-000288,-0.0497954709193
ACH-000291,-0.0200748464561
ACH-000293,0.144851701294
ACH-000294,-0.16315257761
ACH-000295,0.14382475072999998
ACH-000296,0.08501829132239999
ACH-000302,0.183456175433
ACH-000304,0.22175638599300002
ACH-000307,-0.0227914951232
ACH-000308,-0.124944824615
ACH-000310,0.23582166276299998
ACH-000311,0.117138845035
ACH-000312,-0.0652988727266
ACH-000315,-0.106991949953
ACH-000316,-0.0400692845701
ACH-000317,0.0229690796965
ACH-000318,-0.285916654472
ACH-000319,-0.14536788273499998
ACH-000320,-0.0252798906582
ACH-000322,0.0485455889616
ACH-000323,0.0129575109852
ACH-000324,0.139726173633
ACH-000329,0.32519179755399996
ACH-000330,0.0192434700235
ACH-000331,0.11358243861400001
ACH-000332,0.014089532444899999
ACH-000334,-0.0690330744999
ACH-000335,0.07375796209989999
ACH-000336,-0.0189126268541
ACH-000337,0.0480175407396
ACH-000339,-0.0333283650119
ACH-000341,0.048533791748900004
ACH-000348,0.0591931385652
ACH-000350,0.058818850410699994
ACH-000352,-0.060324631480599994
ACH-000356,0.0303703479238
ACH-000361,-0.118763749975
ACH-000362,0.00704029064676
ACH-000363,0.07202171266919999
ACH-000364,0.20302416068300003
ACH-000365,-0.103732072052
ACH-000366,-0.121626386508
ACH-000368,0.06539480130990001
ACH-000374,-0.342617431642
ACH-000375,0.012678246329299998
ACH-000376,-0.0782892987852
ACH-000381,0.119545675356
ACH-000383,-0.0666480145889
ACH-000387,0.0762304449008
ACH-000389,0.0489233751586
ACH-000390,-0.0642451637766
ACH-000393,0.126047077273
ACH-000395,-0.115362591918
ACH-000397,0.0116853038866
ACH-000401,-0.0378889846319
ACH-000402,0.191987361702
ACH-000403,0.0612493626025
ACH-000404,-0.19283646692
ACH-000406,0.0339056188748
ACH-000407,0.0254052058641
ACH-000408,0.00304828207524
ACH-000410,-0.0121169125704
ACH-000411,-0.0187190104979
ACH-000414,0.054610389131800004
ACH-000415,-0.17673429074799998
ACH-000416,-0.0830342699578
ACH-000420,-0.072449410479
ACH-000421,0.025142132568999997
ACH-000424,-0.305980242287
ACH-000425,-0.0268357928864
ACH-000426,-0.08904047562989999
ACH-000427,-0.0458400784464
ACH-000433,-0.0493140533935
ACH-000436,0.173262261615
ACH-000444,0.291720576907
ACH-000445,-0.0319189088828
ACH-000448,0.09410934393889998
ACH-000450,-0.08545881012779999
ACH-000452,-0.105328783645
ACH-000454,-0.0313226527769
ACH-000458,-0.35861884987
ACH-000459,0.202465859507
ACH-000460,0.138885673731
ACH-000461,-0.270004582461
ACH-000463,-0.0731417101486
ACH-000464,0.0603658838845
ACH-000466,-0.14852777669000003
ACH-000467,0.0809347110768
ACH-000468,-0.06962055556260001
ACH-000469,-0.151274918955
ACH-000470,0.0764145232399
ACH-000471,0.117555774457
ACH-000472,-0.026637095969099998
ACH-000473,-0.17239975692499998
ACH-000475,0.065480691902
ACH-000476,0.0326993618513
ACH-000477,0.043913022981400006
ACH-000480,-0.018871724288099998
ACH-000481,-0.016596919749200002
ACH-000483,0.0819284331153
ACH-000484,-0.176402405426
ACH-000485,0.125518978403
ACH-000486,-0.09793306961989999
ACH-000487,-0.138852246799
ACH-000488,-0.022457578618099997
ACH-000490,-0.09694127134439999
ACH-000491,-0.12792004512
ACH-000495,0.051821045501100005
ACH-000496,-0.116241552623
ACH-000499,-0.142728891447
ACH-000500,-0.0786555559799
ACH-000502,0.023963962045499998
ACH-000503,-0.103208779179
ACH-000505,-0.0393376949472
ACH-000507,0.0172832888928
ACH-000510,0.0993905086535
ACH-000511,-0.032081064356
ACH-000512,-0.0549158155975
ACH-000516,0.08685672515750001
ACH-000517,0.0141379741029
ACH-000518,0.12754766412000001
ACH-000520,0.0839356438176
ACH-000521,0.0859664348439
ACH-000522,-0.032530909572
ACH-000524,0.143083080021
ACH-000527,0.15174322150699998
ACH-000528,0.151729828442
ACH-000537,-0.0553514622655
ACH-000541,-0.247075997062
ACH-000542,-0.014029705402
ACH-000544,-0.1269462522
ACH-000545,-0.23333712764400003
ACH-000547,0.025018671263599995
ACH-000548,-0.127872364573
ACH-000549,-0.08108827168430001
ACH-000550,0.0785904742394
ACH-000552,-0.0369524926754
ACH-000556,-0.110252509954
ACH-000557,-0.08265000457999999
ACH-000570,-0.20063903692899998
ACH-000571,-0.000977024193704
ACH-000573,0.017839728479
ACH-000576,-0.0192367005652
ACH-000580,-0.0904472020445
ACH-000584,0.132941749281
ACH-000585,-0.0388183793064
ACH-000588,-0.023077697093700004
ACH-000589,-0.0814795189344
ACH-000591,-0.0700179902935
ACH-000593,-0.0895380693625
ACH-000600,-0.31362655325800004
ACH-000601,-0.015379642949099999
ACH-000604,0.021876596454400002
ACH-000605,-0.06821852632259999
ACH-000606,-0.337223954423
ACH-000608,-0.172903609652
ACH-000614,0.197654301187
ACH-000616,0.0346341706371
ACH-000618,-0.225481741676
ACH-000619,-0.278283910519
ACH-000620,0.154253023282
ACH-000621,0.00564922231229
ACH-000622,0.0400121709439
ACH-000623,-0.08028516656410001
ACH-000624,0.0349591768224
ACH-000627,0.0807878143275
ACH-000630,0.010542671496899999
ACH-000632,0.09421666094860001
ACH-000633,0.105056483008
ACH-000637,-0.16718860440400002
ACH-000638,-0.242325319274
ACH-000646,-0.0839682868219
ACH-000647,0.198803890925
ACH-000648,0.0608230746981
ACH-000649,-0.0645050169819
ACH-000651,0.00596710966671
ACH-000652,-0.156605560081
ACH-000653,0.19914294068500002
ACH-000657,0.017250673693
ACH-000658,0.036204355653900004
ACH-000661,-0.241856327623
ACH-000662,0.09807432848810001
ACH-000663,0.169385302066
ACH-000665,-0.17809016453200002
ACH-000671,-0.0540238469034
ACH-000673,0.016809549750600002
ACH-000676,0.0363847939806
ACH-000677,0.005877298440800001
ACH-000681,0.08720387603730001
ACH-000682,0.09957918482210001
ACH-000683,-0.108630411538
ACH-000684,0.18668584035100003
ACH-000688,0.269292173209
ACH-000693,-0.07811619393830001
ACH-000694,-0.06395822997
ACH-000695,0.06761455902
ACH-000696,0.0122628811274
ACH-000697,0.10368631813200001
ACH-000699,0.0751266614262
ACH-000701,-0.0768254935373
ACH-000706,-0.0378034734392
ACH-000711,-0.026319130459599997
ACH-000713,-0.20906282251299999
ACH-000714,0.0687566247014
ACH-000718,0.0123195210598
ACH-000720,-0.11653611461300001
ACH-000721,-0.006467804751489999
ACH-000724,-0.05420619215630001
ACH-000725,0.0497828250483
ACH-000732,-0.13537755987
ACH-000734,-0.177865735403
ACH-000735,-0.134597832168
ACH-000736,-0.060382455733900005
ACH-000738,-0.155108744301
ACH-000746,-0.16974390376600001
ACH-000747,0.12067647599199999
ACH-000748,-0.213229555514
ACH-000753,0.0022135245354499996
ACH-000756,-0.0361462557609
ACH-000757,-0.0285576059023
ACH-000758,0.0011572623027699999
ACH-000760,0.0407754716355
ACH-000763,0.191379810259
ACH-000764,-0.13814495844900002
ACH-000765,-0.0717953840282
ACH-000766,0.106084083285
ACH-000767,0.044841892061099994
ACH-000768,-0.0183852614488
ACH-000769,0.0728136718267
ACH-000770,0.0730862911077
ACH-000771,-0.011280003260299999
ACH-000773,0.11694758012499999
ACH-000776,-0.10348886728399999
ACH-000777,0.0529856664592
ACH-000778,-0.119899056689
ACH-000781,0.0149901885145
ACH-000782,-0.161270035763
ACH-000783,-0.15750608584200002
ACH-000784,-0.0622536627855
ACH-000785,0.139082742836
ACH-000787,0.025033642789400002
ACH-000788,0.05289100072530001
ACH-000791,-0.07007047461589999
ACH-000792,-0.138329418879
ACH-000794,-0.31653950801999997
ACH-000796,0.0343537257144
ACH-000799,0.0700451271749
ACH-000800,0.212108585396
ACH-000802,-0.14819306126499998
ACH-000804,0.117595767621
ACH-000805,-0.293545147354
ACH-000809,-0.0066193513326899996
ACH-000810,-0.15104315559
ACH-000811,-0.0302925434365
ACH-000817,0.0276523343083
ACH-000819,-0.125771936777
ACH-000820,-0.206461764741
ACH-000821,0.12494941648600001
ACH-000822,-0.15460050535599998
ACH-000823,0.0432460109033
ACH-000824,-0.103605506711
ACH-000827,-0.0287542409945
ACH-000829,0.0562172682233
ACH-000831,0.0161162522073
ACH-000832,0.017556410856099998
ACH-000833,-0.21993983799400002
ACH-000834,-0.158350959261
ACH-000835,0.06309986858819999
ACH-000836,-0.101255943293
ACH-000837,0.103847931125
ACH-000838,0.012934561867200002
ACH-000839,-0.35396002389799996
ACH-000840,-0.34913361261
ACH-000841,0.0255281417202
ACH-000843,0.129494062164
ACH-000846,-0.313912979084
ACH-000847,-0.19128806720400002
ACH-000848,0.08382634135160001
ACH-000849,0.106489686973
ACH-000851,0.157376160119
ACH-000855,0.18047248145999997
ACH-000856,-0.0192716379081
ACH-000858,0.122612963255
ACH-000859,-0.011061383666299999
ACH-000861,-0.0732509745295
ACH-000862,0.139033734131
ACH-000865,0.0656337830674
ACH-000866,0.0308125645228
ACH-000867,0.0414543715344
ACH-000869,0.0214888023748
ACH-000872,-0.0766138828668
ACH-000873,0.09145010606550001
ACH-000876,-0.190106199458
ACH-000878,-0.0076482297676499994
ACH-000880,0.140748678894
ACH-000881,0.0303500768242
ACH-000882,0.0215274335564
ACH-000884,-0.00917243811434
ACH-000885,0.18228294485899998
ACH-000887,-0.08123867918819999
ACH-000888,-0.0704385444225
ACH-000889,0.09863930693
ACH-000890,0.0482386747575
ACH-000896,-0.13454251412999998
ACH-000898,0.12953454742999998
ACH-000900,-0.0163327045825
ACH-000901,-0.324883926044
ACH-000905,-0.0695044350712
ACH-000906,-0.08999247914179999
ACH-000907,0.10071222398499999
ACH-000910,-0.139859340498
ACH-000911,-0.0722965721887
ACH-000912,-0.11145127632999999
ACH-000913,0.0752798966345
ACH-000915,0.116784009605
ACH-000916,-0.563876332486
ACH-000917,-0.00396837115187
ACH-000921,0.0313100102868
ACH-000924,0.00529109211456
ACH-000926,0.0167950478686
ACH-000928,-0.0223740858476
ACH-000929,-0.23559566507399998
ACH-000932,-0.0632623356784
ACH-000935,-0.122919456055
ACH-000936,-0.31616610311500004
ACH-000937,-0.038565565472
ACH-000938,-0.126536448352
ACH-000939,-0.0192892489558
ACH-000941,-0.14546169633
ACH-000943,-0.127663116009
ACH-000946,0.0331619984388
ACH-000947,0.153728967768
ACH-000948,0.010842353106299999
ACH-000950,-0.209191618323
ACH-000953,-0.18233346186000002
ACH-000957,-0.145243566002
ACH-000958,0.148894354132
ACH-000960,-0.0776871725789
ACH-000963,0.111090476358
ACH-000968,-0.169940202356
ACH-000969,0.0036175296272299997
ACH-000973,0.05448296916590001
ACH-000974,0.0189987529363
ACH-000975,0.0395006092496
ACH-000976,0.030222997190900002
ACH-000978,0.187232560451
ACH-000980,-0.0670178637116
ACH-000984,0.13672908481100002
ACH-000986,-0.044083309549400006
ACH-000988,0.300085074507
ACH-000993,-0.020676867376400003
ACH-000994,0.009671245431829999
ACH-000996,-0.055029480704300006
ACH-001001,-0.0244340935183
ACH-001020,-0.408977539561
ACH-001028,-0.08236088094050001
ACH-001031,-0.026061233029299996
ACH-001038,0.10269288825999999
ACH-001048,-0.143554932458
ACH-001050,-0.00985246826337
ACH-001053,0.0713012931325
ACH-001054,0.0323110847156
ACH-001061,-0.0212450053987
ACH-001067,-0.132749148085
ACH-001075,0.12884229773800002
ACH-001096,0.017471647816700003
ACH-001128,-0.233027803138
ACH-001134,0.106878293928
ACH-001151,-0.020474656769
ACH-001163,-0.045886861991099995
ACH-001164,-0.34011665198700003
ACH-001173,0.0658917287428
ACH-001183,0.189977560218
ACH-001184,0.211000885512
ACH-001190,-0.127600190864
ACH-001192,-0.0503331020156
ACH-001193,-0.277242762576
ACH-001196,0.0426728715974
ACH-001197,0.00456743606679
ACH-001205,-0.114599365792
ACH-001211,-0.08448863320410001
ACH-001212,-0.206414759047
ACH-001228,-0.21935112647
ACH-001232,0.013375367551799999
ACH-001239,0.133317568097
ACH-001274,0.07589419122439998
ACH-001275,0.190948691568
ACH-001277,-0.124244633155
ACH-001278,-0.0004554285031369999
ACH-001280,-0.225566298162
ACH-001283,0.0046142474011
ACH-001289,0.0606831018991
ACH-001295,0.107183770987
ACH-001300,-0.141301730605
ACH-001301,-0.108202911371
ACH-001302,-0.0573100635255
ACH-001303,0.20606332160100002
ACH-001306,-0.141557309979
ACH-001318,0.036466563517400005
ACH-001322,-0.0900465570362
ACH-001328,-0.15838122387599998
ACH-001332,-0.11137380785499999
ACH-001333,0.00957717254582
ACH-001336,-0.14211550721
ACH-001340,-0.0018770717123399998
ACH-001346,0.0111841502871
ACH-001353,-0.0484368986317
ACH-001354,-0.08278206898139999
ACH-001367,-0.283537296251
ACH-001368,-0.0636412669701
ACH-001374,-0.0981977948855
ACH-001375,-0.17226221288
ACH-001377,0.0732341142242
ACH-001380,0.120507352263
ACH-001391,-0.0988783436702
ACH-001407,0.101308228292
ACH-001408,-0.162059536734
ACH-001413,-0.142237151744
ACH-001430,0.196126157652
ACH-001431,-0.011852794930700001
ACH-001450,-0.0458171521958
ACH-001496,-0.0949089200551
ACH-001500,0.0321081197428
ACH-001521,-0.135279114256
ACH-001523,-0.12031614157
ACH-001532,-0.022993637072
ACH-001536,-0.13304613828
ACH-001550,-0.09000430032
ACH-001552,0.0134452434106
ACH-001554,0.156563184576
ACH-001645,0.189834607584
ACH-001654,-0.100639380344
ACH-001715,-0.111060112301
ACH-001735,-0.0732888218183
ACH-001736,-0.11189834612600001
ACH-001737,0.11231885249000002
ACH-001740,-0.246985211856
ACH-001745,0.0175728422045
ACH-001750,0.09311869003149999
ACH-001765,0.07786383863969999
ACH-001956,0.0509832396318
ACH-001957,-0.0692561148522
