,CELF2 (10659)
ACH-000468,-0.278325910493
ACH-000469,0.00875219253283
ACH-000470,-0.187942758224
ACH-000471,-0.168957447934
ACH-000472,-0.140117072181
ACH-000473,-0.156399762405
ACH-000475,-0.159353177658
ACH-000476,-0.090147122634
ACH-000477,-0.07026993989239999
ACH-000480,-0.248393996776
ACH-000481,-0.24590530918
ACH-000483,-0.128183618952
ACH-000484,-0.104330315361
ACH-000485,-0.32567150687699997
ACH-000486,-0.0206233805555
ACH-000487,-0.342059851711
ACH-000488,-0.206531988389
ACH-000490,-0.16898721687899998
ACH-000491,-0.43260558648100006
ACH-000495,-0.21978343478100001
ACH-000496,-0.054283513259899996
ACH-000499,-0.0528992943447
ACH-000500,0.18367765778099998
ACH-000502,-0.229615442456
ACH-000503,0.128145249515
ACH-000505,-0.25818431746
ACH-000507,-0.2328519106
ACH-000510,-0.234441000486
ACH-000511,-0.244368390389
ACH-000512,0.0326593804065
ACH-000516,-0.284469568004
ACH-000517,-0.250639962669
ACH-000518,-0.190505881747
ACH-000520,-0.0332661287621
ACH-000521,-0.00333832672473
ACH-000522,-0.0514171880741
ACH-000524,-0.233853726506
ACH-000527,-0.202077210168
ACH-000528,-0.126988458523
ACH-000537,-0.0559339581374
ACH-000541,-0.384409680814
ACH-000542,-0.19300225577100003
ACH-000544,-0.17087549332899998
ACH-000545,-0.22040720919100001
ACH-000547,-0.0808418102305
ACH-000548,-0.0714887417174
ACH-000549,-0.09171198021389998
ACH-000550,-0.0160171019384
ACH-000552,0.0192558120465
ACH-000556,-0.098354910852
ACH-000557,-0.587338687763
ACH-000570,-0.211612128887
ACH-000571,-0.20010763789
ACH-000573,-0.140426714263
ACH-000576,-0.155864984231
ACH-000580,-0.0605772751389
ACH-000584,-0.270841168035
ACH-000585,-0.13129629514399999
ACH-000588,0.14578832379599999
ACH-000589,-0.18586433014400003
ACH-000591,-0.18586188861699998
ACH-000593,-0.022505212368900004
ACH-000600,-0.144607084507
ACH-000601,-0.0930900924143
ACH-000604,0.09597888188130001
ACH-000605,-0.153458495022
ACH-000606,-0.262973948913
ACH-000608,-0.171152707416
ACH-000614,-0.0731375601217
ACH-000616,-0.0495028567321
ACH-000618,-0.165412134739
ACH-000619,-0.0173072111464
ACH-000620,-0.18245898680199998
ACH-000621,-0.152435954111
ACH-000622,-0.0603980818755
ACH-000623,-0.26553897802
ACH-000624,-0.28154838288199996
ACH-000627,-0.128980866007
ACH-000630,-0.187513637276
ACH-000632,-0.21916329699499998
ACH-000633,-0.164863476884
ACH-000637,-0.0341537580999
ACH-000638,-0.052565307311399995
ACH-000646,-0.103837152486
ACH-000647,-0.18410972723900002
ACH-000648,-0.24454138939
ACH-000649,-0.028044994909200004
ACH-000651,-0.0582304356463
ACH-000652,-0.0620218735785
ACH-000653,0.026679572815900002
ACH-000657,-0.0306314551138
ACH-000658,0.147489152865
ACH-000661,-0.296044443711
ACH-000662,-0.066377132157
ACH-000663,-0.26840008282600003
ACH-000665,-0.208344234709
ACH-000671,-0.0436287479854
ACH-000673,-0.15720396628799999
ACH-000676,-0.051988250048699995
ACH-000677,-0.184868501785
ACH-000681,-0.248667196436
ACH-000682,-0.121521778355
ACH-000683,-0.203174259207
ACH-000684,-0.20930265845100002
ACH-000688,0.008900463109030001
ACH-000693,-0.12632016906500002
ACH-000694,-0.09329077503149999
ACH-000695,-0.322485179989
ACH-000696,-0.21870130518599998
ACH-000697,-0.0487802486385
ACH-000699,-0.118920411339
ACH-000701,-0.181335434554
ACH-000706,-0.208071381289
ACH-000711,-0.17446945076200002
ACH-000713,0.11624357168199999
ACH-000714,-0.19997047413400001
ACH-000718,-0.292717203338
ACH-000720,-0.0381935723299
ACH-000721,-0.0712791704844
ACH-000724,-0.132698043477
ACH-000725,-0.287880370904
ACH-000732,-0.164162712515
ACH-000734,-0.14442589093
ACH-000735,-0.106852126431
ACH-000736,0.101912023792
ACH-000738,-0.283854654343
ACH-000746,-0.25302188390299996
ACH-000747,-0.112384766206
ACH-000748,-0.156671351952
ACH-000753,-0.184287327478
ACH-000756,0.051648992282400004
ACH-000757,-0.183046256699
ACH-000758,-0.04251065448969999
ACH-000760,-0.108763656326
ACH-000763,-0.18347872817299998
ACH-000764,-0.0227116316011
ACH-000765,0.124536613203
ACH-000766,-0.133589767752
ACH-000767,-0.10290892958100001
ACH-000768,-0.131427930793
ACH-000769,-0.10729825372000001
ACH-000770,-0.298916549065
ACH-000771,-0.19316782133699997
ACH-000773,-0.213392625767
ACH-000776,-0.11327911152999999
ACH-000777,-0.293286424105
ACH-000778,-0.112218852354
ACH-000781,-0.26259829899500003
ACH-000782,0.27217454740200003
ACH-000783,-0.190112884536
ACH-000784,-0.047813707808400004
ACH-000785,-0.292580129442
ACH-000787,-0.199244272588
ACH-000788,-0.121105251441
ACH-000791,-0.257865626977
ACH-000792,-0.12308231006300001
ACH-000794,-0.06705481498390001
ACH-000796,-0.108317922953
ACH-000799,-0.18644763494199998
ACH-000800,-0.213200123185
ACH-000802,-0.0497414418762
ACH-000804,-0.31118442110399996
ACH-000805,-0.17309553446800002
ACH-000809,-0.049574886642899996
ACH-000810,0.20324933893599997
ACH-000811,-0.161298782009
ACH-000817,-0.230555175702
ACH-000819,-0.24405885122499998
ACH-000820,-0.201629176366
ACH-000821,0.0667141550569
ACH-000822,-0.41204768959399996
ACH-000823,-0.21197098797000002
ACH-000824,-0.208864611615
ACH-000827,-0.21465663536600002
ACH-000829,-0.09128980101579999
ACH-000831,0.0616057959242
ACH-000832,-0.185969558673
ACH-000833,-0.161564314279
ACH-000834,-0.246193716072
ACH-000835,-0.18449337269699997
ACH-000836,-0.049858991702
ACH-000837,-0.11568515439400001
ACH-000838,0.017634205932099998
ACH-000839,-0.16872320766899998
ACH-000840,-0.26239812890299996
ACH-000841,-0.162669027573
ACH-000843,-0.133326372655
ACH-000846,-0.0295323834258
ACH-000847,0.00485009431017
ACH-000848,-0.13811297580700002
ACH-000849,-0.15319046329000002
ACH-000851,-0.21713482645100002
ACH-000855,-0.09893100096179999
ACH-000856,-0.212296258101
ACH-000858,-0.0155547057892
ACH-000859,-0.138458094928
ACH-000861,-0.160982295585
ACH-000862,-0.270288417332
ACH-000865,-0.13359753215
ACH-000866,-0.157954376599
ACH-000867,-0.16931816126
ACH-000869,-0.121253993501
ACH-000872,-0.07780476717960001
ACH-000873,-0.0186011363277
ACH-000876,-0.203000649476
ACH-000878,-0.0823590155066
ACH-000880,0.0127222616119
ACH-000881,-0.15360206316299999
ACH-000882,-0.125055927318
ACH-000884,-0.00368154157032
ACH-000885,-0.34676838641900004
ACH-000887,-0.21198645800299998
ACH-000888,-0.166988613028
ACH-000889,-0.18518835072999998
ACH-000890,-0.114812727504
ACH-000896,-0.200029167447
ACH-000898,-0.193918727177
ACH-000900,-0.0343695456396
ACH-000901,-0.26642813480300004
ACH-000905,-0.13835696802300002
ACH-000906,-0.22595015214000003
ACH-000907,-0.252223645575
ACH-000910,-0.21065096539099998
ACH-000911,0.0516749466983
ACH-000912,-0.110157941908
ACH-000913,-0.0667912504711
ACH-000915,-0.157165043759
ACH-000916,0.009357776130709998
ACH-000917,-0.196217811721
ACH-000921,-0.17984446073899998
ACH-000924,-0.16442115364
ACH-000926,-0.207424417135
ACH-000928,-0.09561123487420001
ACH-000929,-0.184837890359
ACH-000932,-0.163547521311
ACH-000935,-0.0826539111439
ACH-000936,-0.0873174426723
ACH-000937,-0.244548006168
ACH-000938,-0.09539684898980001
ACH-000939,-0.232808291915
ACH-000941,-0.15184553618799998
ACH-000943,-0.10112866202099999
ACH-000946,-0.15165280559699998
ACH-000947,-0.21948540115200002
ACH-000948,-0.298990540412
ACH-000950,-0.127500441602
ACH-000953,-0.0453894627697
ACH-000957,0.09016794655799999
ACH-000958,-0.40180360568400003
ACH-000960,-0.330524137971
ACH-000963,0.263692543501
ACH-000968,-0.324963343803
ACH-000969,-0.13229697881799998
ACH-000973,-0.144253375672
ACH-000974,-0.258909718572
ACH-000975,-0.20594836070099998
ACH-000976,-0.33950772340999996
ACH-000978,-0.820848878081
ACH-000980,-0.145268925228
ACH-000984,-0.34231029960299997
ACH-000986,-0.194880621644
ACH-000988,-0.00833696126497
ACH-000993,-0.149513178384
ACH-000994,-0.22706804740699998
ACH-000996,-0.17382706576999998
ACH-001001,-0.278930972653
ACH-001020,0.171870416667
ACH-001028,-0.17174147942600002
ACH-001031,-0.20356252868
ACH-001038,-0.231486647222
ACH-001048,-0.0340407352492
ACH-001050,0.0662345190371
ACH-001053,-0.35911517621699995
ACH-001054,-0.321766287291
ACH-001061,-0.147214486594
ACH-001067,-0.00833019135166
ACH-001075,-0.1746260162
ACH-001096,0.0317354645876
ACH-001128,-0.0233183978775
ACH-001134,-0.032642610733599996
ACH-001151,-0.144995266298
ACH-001163,-0.148744061844
ACH-001164,-0.042820547717900004
ACH-001173,-0.185915883271
ACH-001183,-0.193257788077
ACH-001184,-0.24844618251699999
ACH-001190,-0.122259696194
ACH-001192,-0.319003805085
ACH-001193,-0.169905230891
ACH-001196,-0.16194470882099998
ACH-001197,0.011075702796
ACH-001205,-0.131441152788
ACH-001211,0.025319861053400002
ACH-001212,-0.349499219768
ACH-001228,-0.245053431199
ACH-001232,-0.08830226792130001
ACH-001239,-0.06834082792669999
ACH-001274,0.12325140864
ACH-001275,0.000562052172513
ACH-001277,-0.0133335807066
ACH-001278,-0.554413201044
ACH-001280,-0.41874029136200003
ACH-001283,-0.162552266118
ACH-001289,-0.209731409841
ACH-001295,-0.263561458992
ACH-001300,-0.1372411393
ACH-001301,-0.306770113072
ACH-001302,0.004018386028360001
ACH-001303,-0.08011197368539999
ACH-001306,-0.146022865821
ACH-001318,0.15949676874399998
ACH-001322,0.157407184591
ACH-001328,-0.21559322376499998
ACH-001332,0.0715854911059
ACH-001333,0.00329146419911
ACH-001336,-0.219234876984
ACH-001340,-0.205206391326
ACH-001346,-0.195763023458
ACH-001353,-0.117712903826
ACH-001354,-0.40459524213200004
ACH-001367,-0.00280198674319
ACH-001368,-0.150810394102
ACH-001374,-0.5592377095350001
ACH-001375,-0.301129370864
ACH-001377,-0.286365942119
ACH-001380,-0.0718286794721
ACH-001391,-0.307241925587
ACH-001407,0.0034376049627
ACH-001408,-0.0656971656137
ACH-001413,0.0641081708481
ACH-001430,0.027103217041700003
ACH-001431,-0.120054122093
ACH-001450,-0.151679044482
ACH-001496,-0.228513325489
ACH-001500,-0.0708383252559
ACH-001521,-0.157851154177
ACH-001523,-0.0465520276652
ACH-001532,0.00485056342232
ACH-001536,-0.135058150812
ACH-001550,-0.211285492385
ACH-001552,0.0192175543418
ACH-001554,-0.107686592698
ACH-001645,-0.015366334950399999
ACH-001654,-0.213246871587
ACH-001715,-0.19984752992199997
ACH-001735,-0.162792338402
ACH-001736,-0.06357874786460001
ACH-001737,-0.965052259897
ACH-001740,-0.39577694146
ACH-001745,0.04721652071909999
ACH-001750,-0.232654211059
ACH-001765,-0.153206144183
ACH-001956,-0.169711423589
ACH-001957,-0.254189363169
