,PPP1R3D (5509)
ACH-000458,-0.12055885592
ACH-000459,-0.196888819995
ACH-000460,-0.0162504146474
ACH-000461,0.012436478747700002
ACH-000463,0.00514931870275
ACH-000464,0.04785140217540001
ACH-000466,-0.13805451945699998
ACH-000467,-0.340834227518
ACH-000468,0.172045621842
ACH-000469,0.0724952150439
ACH-000470,0.080502306247
ACH-000471,-0.0974466386276
ACH-000472,-0.0500554753275
ACH-000473,-0.067308218085
ACH-000475,0.0125656554763
ACH-000476,0.0107736828004
ACH-000477,0.23499802266999997
ACH-000480,-0.015131963950700001
ACH-000481,-0.0374981270059
ACH-000483,0.0406690686186
ACH-000484,0.00844601211207
ACH-000485,0.14463424868799998
ACH-000486,0.0708346720764
ACH-000487,-0.0150375692264
ACH-000488,-0.0945808248332
ACH-000490,0.112333490813
ACH-000491,-0.033502416609799995
ACH-000495,0.029051401369199998
ACH-000496,0.124936595155
ACH-000499,0.117402537037
ACH-000500,0.17002357755699998
ACH-000502,0.0272851113147
ACH-000503,0.157883254286
ACH-000505,0.047808300480199996
ACH-000507,0.0443717775962
ACH-000510,-0.0491890170792
ACH-000511,-0.0800595411774
ACH-000512,-0.103406677497
ACH-000516,0.0886784828899
ACH-000517,-0.0821122294489
ACH-000518,-0.0913726902798
ACH-000520,-0.0247156234112
ACH-000521,0.24727939820300002
ACH-000522,0.0591747283894
ACH-000524,0.0413947691432
ACH-000527,-0.0365103772447
ACH-000528,0.07712099703660001
ACH-000537,0.0663114331732
ACH-000541,0.0950541009127
ACH-000542,0.0638529066794
ACH-000544,0.0119394973223
ACH-000545,-0.028374920416099996
ACH-000547,0.169809874291
ACH-000548,-0.049050701244199996
ACH-000549,-0.0285908312848
ACH-000550,0.12198118122400001
ACH-000552,0.0594929088224
ACH-000556,0.05016947347
ACH-000557,-0.11983853320599999
ACH-000570,0.0798317752207
ACH-000571,0.0151694769474
ACH-000573,0.228780172847
ACH-000576,0.24573021665800002
ACH-000580,0.14761053814300001
ACH-000584,-0.162376128541
ACH-000585,0.046880649581
ACH-000588,0.0146029950219
ACH-000589,-0.12953380441
ACH-000591,-0.028955668775499998
ACH-000593,0.037276262169699995
ACH-000600,0.055516067027
ACH-000601,0.0285665879539
ACH-000604,0.0351080641024
ACH-000605,0.0961163707112
ACH-000606,0.08878676916000001
ACH-000608,-0.0925569875202
ACH-000614,-0.128398387042
ACH-000616,0.028150908201599996
ACH-000618,-0.0784479362428
ACH-000619,0.12773374718
ACH-000620,-0.0307512290209
ACH-000621,0.17165815200100001
ACH-000622,0.11319272460799999
ACH-000623,0.0302941163483
ACH-000624,-0.008115654158109999
ACH-000627,0.0586305337698
ACH-000630,-0.00512286028157
ACH-000632,-0.13483560518100002
ACH-000633,-0.0540328064669
ACH-000637,-0.08999442665020001
ACH-000638,0.0144038399912
ACH-000646,-0.125707605917
ACH-000647,-0.11417169593800001
ACH-000648,-0.135565045391
ACH-000649,0.0115260513965
ACH-000651,-0.056172117056200004
ACH-000652,0.015509024136299999
ACH-000653,0.169283204674
ACH-000657,0.0871949627979
ACH-000658,0.0503644352437
ACH-000661,0.10541578985200001
ACH-000662,-0.223911857907
ACH-000663,0.13328368208799998
ACH-000665,0.0393839675219
ACH-000671,0.0871425987094
ACH-000673,0.0531238312885
ACH-000676,0.042450747205099996
ACH-000677,-0.138202790098
ACH-000681,0.104624392554
ACH-000682,0.0519174971549
ACH-000683,-0.10920619521
ACH-000684,0.367675863029
ACH-000688,-0.25762347573000005
ACH-000693,0.019153696030400003
ACH-000694,0.09198267664169998
ACH-000695,0.156118001231
ACH-000696,0.049468601472199995
ACH-000697,0.0255072459558
ACH-000699,0.09668386027760001
ACH-000701,0.0876314054919
ACH-000706,0.196901261959
ACH-000711,0.0211795222772
ACH-000713,0.167182667604
ACH-000714,0.010394886901
ACH-000718,-0.146798226621
ACH-000720,-0.17478318685
ACH-000721,0.07152078798639999
ACH-000724,0.261163774372
ACH-000725,0.277457910814
ACH-000732,-0.135689530541
ACH-000734,0.281852892038
ACH-000735,-0.026521043862700003
ACH-000736,0.030051183977
ACH-000738,-0.16703254400599998
ACH-000746,0.147824714598
ACH-000747,0.048329022003100006
ACH-000748,-0.00607106003201
ACH-000753,0.0661870539743
ACH-000756,0.0984806075198
ACH-000757,0.203475409128
ACH-000758,-0.043088605856900004
ACH-000760,0.160851494565
ACH-000763,0.13850219792500001
ACH-000764,-0.09186350193880001
ACH-000765,-0.032184358138599996
ACH-000766,0.112581406107
ACH-000767,0.0353858947193
ACH-000768,-0.006312537641489999
ACH-000769,0.0159507736141
ACH-000770,0.096192867107
ACH-000771,-0.00996166837262
ACH-000773,-0.179249351822
ACH-000776,0.205860882517
ACH-000777,0.0317200482702
ACH-000778,-0.0625632768797
ACH-000781,0.0578157099171
ACH-000782,-0.159208204396
ACH-000783,0.11142163252699999
ACH-000784,0.079902932185
ACH-000785,0.114083853929
ACH-000787,-0.130453521759
ACH-000788,-0.0231404334185
ACH-000791,0.0861276120428
ACH-000792,0.07042702130860001
ACH-000794,-0.0558573936706
ACH-000796,0.014301748456899998
ACH-000799,-0.0795634268756
ACH-000800,0.0870029104981
ACH-000802,-0.10838153534600001
ACH-000804,0.054381006746899996
ACH-000805,0.0759767373516
ACH-000809,0.057228863177500006
ACH-000810,0.18903826693700002
ACH-000811,-0.060017596437400005
ACH-000817,0.107093042773
ACH-000819,0.042439180910400005
ACH-000820,-0.0724286197165
ACH-000821,0.295408098552
ACH-000822,-0.111922357724
ACH-000823,-0.0456559857314
ACH-000824,-0.0473141154914
ACH-000827,-0.0376399225305
ACH-000829,-0.128700134906
ACH-000831,0.0582392509688
ACH-000832,0.0574088115815
ACH-000833,-0.016590755970100002
ACH-000834,-0.0736135898625
ACH-000835,0.09301634363839999
ACH-000836,-0.016061088198500002
ACH-000837,0.127571235251
ACH-000838,0.0746408109068
ACH-000839,-0.0680853550715
ACH-000840,0.19384023689899998
ACH-000841,0.135174839657
ACH-000843,0.117161872377
ACH-000846,0.095532010776
ACH-000847,-0.12367881195999998
ACH-000848,0.0489906212003
ACH-000849,-0.0333939117769
ACH-000851,-0.24217547424400002
ACH-000855,0.138368593379
ACH-000856,-0.110886111784
ACH-000858,0.0128245081697
ACH-000859,0.104230258037
ACH-000861,0.0980168995025
ACH-000862,-0.10958795717700001
ACH-000865,0.022203293555700002
ACH-000866,-0.0165315224899
ACH-000867,0.0442029224304
ACH-000869,0.149488326655
ACH-000872,0.0924955518885
ACH-000873,-0.209601942898
ACH-000876,0.11577574216700001
ACH-000878,0.19314063966699999
ACH-000880,0.0892020689226
ACH-000881,0.0940408084432
ACH-000882,-0.0159439753749
ACH-000884,-0.101989697381
ACH-000885,0.107730778048
ACH-000887,0.094947499639
ACH-000888,-0.031982298203
ACH-000889,0.288168469781
ACH-000890,-0.0802306136658
ACH-000896,0.0964662535437
ACH-000898,0.257507894439
ACH-000900,0.0293279167123
ACH-000901,0.05580334686269999
ACH-000905,0.09906841174480001
ACH-000906,0.03696394610880001
ACH-000907,-0.347933474965
ACH-000910,0.20477253470100001
ACH-000911,-0.008622048521370001
ACH-000912,0.028571523580099997
ACH-000913,0.18683019853500002
ACH-000915,-0.111451338018
ACH-000916,-0.05723770573
ACH-000917,0.20804263248100002
ACH-000921,-0.196839477179
ACH-000924,0.0378701709389
ACH-000926,-0.10094809991499999
ACH-000928,-0.09094734762579999
ACH-000929,0.0237484657384
ACH-000932,-0.058918944595900004
ACH-000935,0.199728334349
ACH-000936,-0.314929377683
ACH-000937,-0.116652346383
ACH-000938,0.16745504786499998
ACH-000939,0.07532577046660001
ACH-000941,-0.00573213961517
ACH-000943,0.022672821878
ACH-000946,0.00419690620866
ACH-000947,-0.0286859334931
ACH-000948,0.0723616231939
ACH-000950,0.09830205690999999
ACH-000953,-0.04301916307030001
ACH-000957,-0.0850099233911
ACH-000958,-0.113066223736
ACH-000960,-0.017794704667099998
ACH-000963,-0.022076213560200002
ACH-000968,-0.0570634717508
ACH-000969,-0.0775119527117
ACH-000973,-0.0708012966912
ACH-000974,-0.08719222661569999
ACH-000975,0.033774344856
ACH-000976,0.0676813353902
ACH-000978,-0.0417409221063
ACH-000980,-0.11531220668400001
ACH-000984,-0.0104317809404
ACH-000986,0.07302942504189999
ACH-000988,0.0910540859652
ACH-000993,0.0743896895512
ACH-000994,-0.11557803595999999
ACH-000996,-0.055582502379599996
ACH-001001,0.0952345015766
ACH-001020,0.08787185136089999
ACH-001028,0.061968800278900005
ACH-001031,0.18158995568300001
ACH-001038,-0.0399387725726
ACH-001048,0.121546027268
ACH-001050,-0.05399794736980001
ACH-001053,0.140592475919
ACH-001054,0.08959356137430001
ACH-001061,0.09950211514
ACH-001067,0.108271230673
ACH-001075,-0.20756652087400002
ACH-001096,0.0928776039103
ACH-001128,-0.231989691387
ACH-001134,0.00390197060034
ACH-001151,-0.014341354504700001
ACH-001163,-0.0296211127218
ACH-001164,0.023040564589299997
ACH-001173,0.111311227216
ACH-001183,-0.0108531712381
ACH-001184,0.28091062755199997
ACH-001190,0.0716431627892
ACH-001192,0.125986647959
ACH-001193,0.15210646648499998
ACH-001196,-0.187177603242
ACH-001197,-0.0247581943522
ACH-001205,0.017324911879
ACH-001211,0.07562880528219999
ACH-001212,-0.26913116505
ACH-001228,-0.165472473914
ACH-001232,0.0254642362483
ACH-001239,-0.0154496641726
ACH-001274,-0.0487114228383
ACH-001275,0.150081650615
ACH-001277,0.0215969485641
ACH-001278,-0.0343397637709
ACH-001280,0.171639943541
ACH-001283,0.154158929686
ACH-001289,-0.23914312689800002
ACH-001295,-0.0230640103886
ACH-001300,0.217331315946
ACH-001301,-0.125892557
ACH-001302,-0.0445311714143
ACH-001303,0.00319111982213
ACH-001306,0.130507815334
ACH-001318,0.0797070197336
ACH-001322,-0.12246463093
ACH-001328,-0.0878817113531
ACH-001332,0.0191135838609
ACH-001333,-0.027089197678499998
ACH-001336,0.0624645867622
ACH-001340,0.021950268945900003
ACH-001346,0.0772747317319
ACH-001353,0.021194503960700002
ACH-001354,-0.010697227786000001
ACH-001367,0.33707069071900003
ACH-001368,0.018778898285
ACH-001374,-0.0843356394561
ACH-001375,0.149482360156
ACH-001377,0.10683993975
ACH-001380,-0.0218797085975
ACH-001391,0.032527153673299995
ACH-001407,0.0177229093925
ACH-001408,-0.0011383669060699999
ACH-001413,0.122398631656
ACH-001430,0.456749220969
ACH-001431,0.012379898164899998
ACH-001450,-0.022971848662099996
ACH-001496,0.0834314167348
ACH-001500,-0.012981888670900001
ACH-001521,0.0537143834193
ACH-001523,-0.00513439144258
ACH-001532,0.0509674532691
ACH-001536,-0.344563248156
ACH-001550,0.0746876138479
ACH-001552,0.0389337962186
ACH-001554,0.0532930673219
ACH-001645,-0.0546648830905
ACH-001654,0.124049999723
ACH-001715,-0.5504140398830001
ACH-001735,0.18612902815699997
ACH-001736,0.0572396028558
ACH-001737,-0.12934355755899998
ACH-001740,0.09626895531580001
ACH-001745,0.09011086190510001
ACH-001750,-0.09155702743869999
ACH-001765,0.244081754684
ACH-001956,0.098879667913
ACH-001957,-0.0674673791828
