,RTP1 (132112)
ACH-000004,-0.0680954392772
ACH-000007,0.0730819636717
ACH-000009,-0.11468662467700001
ACH-000011,0.0246834646958
ACH-000012,-0.0790021005377
ACH-000013,0.008597346432440001
ACH-000014,-0.0852680722608
ACH-000015,-0.0753469807159
ACH-000017,-0.138510563617
ACH-000018,-0.170723343708
ACH-000019,-0.117209721919
ACH-000021,-0.0543813532014
ACH-000022,-0.0323895267934
ACH-000025,-0.0986279343791
ACH-000028,-0.0396125634374
ACH-000030,-0.0513777371351
ACH-000035,-0.153799796185
ACH-000036,-0.0791701273936
ACH-000037,-0.225015112744
ACH-000039,-0.17307490806899997
ACH-000040,-0.148796113133
ACH-000041,-0.24176954591299998
ACH-000042,-0.0541688759918
ACH-000045,-0.104750322495
ACH-000047,-0.129182066906
ACH-000052,-0.0184566779141
ACH-000053,-0.08848561373160001
ACH-000054,-0.07304054500149999
ACH-000055,-0.2942143402
ACH-000060,-0.24965740175700002
ACH-000067,-0.147501615201
ACH-000070,-0.114944933981
ACH-000075,-0.130356036788
ACH-000078,-0.057843736247
ACH-000082,-0.011991904708
ACH-000085,-0.21923483217099998
ACH-000086,-0.00453674891427
ACH-000087,0.0895563843396
ACH-000092,-0.31185966873300003
ACH-000095,0.0733372225484
ACH-000097,-0.134628834236
ACH-000098,0.0825079011526
ACH-000099,-0.126264440703
ACH-000108,-0.143999195718
ACH-000113,-0.0557622041885
ACH-000115,-0.168627178151
ACH-000116,-0.21379147500300003
ACH-000118,-0.0934989306831
ACH-000120,-0.183674752669
ACH-000123,-0.030308835378099995
ACH-000127,-0.117415052269
ACH-000128,-0.224310684571
ACH-000132,-0.0357990406765
ACH-000133,0.00979526976031
ACH-000137,0.14378831802300002
ACH-000138,-0.132290085896
ACH-000142,-0.0645139945618
ACH-000143,0.057950904726
ACH-000146,-0.132109188735
ACH-000148,-0.050329477698599995
ACH-000150,-0.214389946423
ACH-000152,-0.013039066670899999
ACH-000153,0.13243360545299998
ACH-000159,-0.13732283719399999
ACH-000160,0.0011567690858
ACH-000163,-0.050674160493099994
ACH-000167,-0.305856523915
ACH-000168,0.025080510391599996
ACH-000169,-0.0740650675117
ACH-000178,-0.168129717793
ACH-000182,-0.155674802947
ACH-000183,0.016389834686300002
ACH-000188,0.0301370488801
ACH-000189,-0.27799506589
ACH-000190,-0.120824683091
ACH-000198,-0.039846089120400004
ACH-000204,-0.336705016126
ACH-000206,-0.17266705165399998
ACH-000207,-0.381523116577
ACH-000211,-0.157133385529
ACH-000215,-0.165332437143
ACH-000221,0.11375760015000001
ACH-000222,-0.1439662851
ACH-000223,-0.274320307371
ACH-000226,-0.0496236627018
ACH-000227,0.011212183821299997
ACH-000228,0.012533813104399999
ACH-000231,-0.14010728965
ACH-000232,-0.22921646505600002
ACH-000233,-0.0299568775458
ACH-000234,-0.059574698280800004
ACH-000235,-0.112019530644
ACH-000237,-0.201058219882
ACH-000238,-0.107207509319
ACH-000243,-0.0762881271243
ACH-000244,-0.157206072475
ACH-000246,-0.217686791944
ACH-000248,-0.131350863753
ACH-000250,-0.0682684429712
ACH-000251,-0.0800482411883
ACH-000253,0.057196518912000005
ACH-000255,-0.015127298652500001
ACH-000256,-0.18959553546799998
ACH-000257,-0.0355999459848
ACH-000258,0.190199113618
ACH-000259,-0.150643083784
ACH-000260,-0.0801475322813
ACH-000261,-0.0978320724364
ACH-000262,-0.012307029159799998
ACH-000263,0.128716993062
ACH-000264,-0.0549997520524
ACH-000265,0.0661399195612
ACH-000266,-0.07979461397969999
ACH-000272,-0.126308519959
ACH-000273,-0.28812264755899997
ACH-000274,-0.148611615043
ACH-000277,-0.023486679400999997
ACH-000278,-0.334477308822
