,TMEM41B (440026)
ACH-000426,-0.6447768987020001
ACH-000427,0.0431699081075
ACH-000433,0.052870415313099994
ACH-000436,-0.652702048158
ACH-000444,-0.0229964905675
ACH-000445,-0.470755074778
ACH-000448,-0.306096738769
ACH-000450,-0.564259588361
ACH-000452,-0.163551319085
ACH-000454,-0.145786964346
ACH-000458,-0.296441482832
ACH-000459,-0.577429239203
ACH-000460,-0.45129277590800004
ACH-000461,-0.196485197049
ACH-000463,-0.0433636448928
ACH-000464,-0.09713902315189998
ACH-000466,-0.189482928642
ACH-000467,0.05421873808669999
ACH-000468,0.012809518210700001
ACH-000469,-0.450834990831
ACH-000470,-0.456041743819
ACH-000471,-0.594855973257
ACH-000472,-0.48764146445100004
ACH-000473,-0.9155009126870001
ACH-000475,-0.541949393869
ACH-000476,-0.215782040924
ACH-000477,-0.47852434687600004
ACH-000480,-0.571215159832
ACH-000481,-0.19183508379900002
ACH-000483,-0.431273885321
ACH-000484,-0.264263294925
ACH-000485,-0.09318352775760001
ACH-000486,-0.5399336225119999
ACH-000487,-0.319824153324
ACH-000488,-0.397440114763
ACH-000490,-0.214676972473
ACH-000491,-0.537351481047
ACH-000495,-0.7473569315270001
ACH-000496,-0.317171733875
ACH-000499,-0.578748244828
ACH-000500,-0.555742527801
ACH-000502,0.177682946866
ACH-000503,-0.484247287748
ACH-000505,-0.171630059281
ACH-000507,-0.38194489393200004
ACH-000510,-0.19085116590100001
ACH-000511,-0.559489398889
ACH-000512,-0.271160757285
ACH-000516,-0.471423639291
ACH-000517,-0.053139601554699996
ACH-000518,-0.433172566797
ACH-000520,-0.24545714350499998
ACH-000521,-0.175295778471
ACH-000522,-0.22359847604400002
ACH-000524,-0.558487159093
ACH-000527,-0.53535285828
ACH-000528,-0.48009162806
ACH-000537,-0.476069139567
ACH-000541,-0.498992677987
ACH-000542,-0.265800778638
ACH-000544,-0.30821978436299996
ACH-000545,-0.152650813968
ACH-000547,-0.38261846159400004
ACH-000548,-0.160563535423
ACH-000549,-0.24639489213799998
ACH-000550,-0.010793003776
ACH-000552,-0.659977404605
ACH-000556,-0.26668401895599997
ACH-000557,-0.332466509497
ACH-000570,-0.276464871326
ACH-000571,-0.174860037502
ACH-000573,-0.40255517341499997
ACH-000576,-0.243360319787
ACH-000580,-0.468113132893
ACH-000584,-0.67927588244
ACH-000585,-0.61831268312
ACH-000588,-0.72756900038
ACH-000589,-0.234719742733
ACH-000591,-0.015665734366
ACH-000593,-0.217798478701
ACH-000600,-0.85826879457
ACH-000601,-0.30682925996
ACH-000604,-0.328261652018
ACH-000605,-0.508526278037
ACH-000606,-0.17737417328
ACH-000608,-0.559877740768
ACH-000614,-0.288512243013
ACH-000616,-0.389453064344
ACH-000618,-0.199854544537
ACH-000619,-0.41534270467600004
ACH-000620,-0.39283357868
ACH-000621,-0.2189552745
ACH-000622,-0.47833939854199997
ACH-000623,-0.130708566301
ACH-000624,-0.195310968576
ACH-000627,-0.339872641232
ACH-000630,-0.201634823189
ACH-000632,-0.531699582036
ACH-000633,-0.6351637981399999
ACH-000637,-0.164939070187
ACH-000638,-0.285581460536
ACH-000646,-0.0692154435491
ACH-000647,-0.690333028334
ACH-000648,-0.496066297514
ACH-000649,-0.43240788507399996
ACH-000651,-0.18084305414500002
ACH-000652,-0.454822954965
ACH-000653,-0.11423544864499999
ACH-000657,-0.40677363715000003
ACH-000658,-0.507708876102
ACH-000661,-0.26281197982500004
ACH-000662,-0.068206378957
ACH-000663,-0.398575219374
ACH-000665,-0.33209592021
ACH-000671,-0.57147290673
ACH-000673,-0.0251554817124
ACH-000676,-0.37867908510399995
ACH-000677,-0.191884119549
ACH-000681,-0.0848548550399
ACH-000682,-0.100579647578
ACH-000683,-0.315077258071
ACH-000684,-0.111440750745
ACH-000688,-0.806211672652
ACH-000693,-0.34826327229000004
ACH-000694,-0.206560832755
ACH-000695,-0.45716528875
ACH-000696,-0.237356764908
ACH-000697,-0.318618121705
ACH-000699,-0.406298775946
ACH-000701,-0.446162585115
ACH-000706,-0.549453209181
ACH-000711,-0.788246648755
ACH-000713,-0.5781809270880001
ACH-000714,-0.164931287599
ACH-000718,-0.186046390416
ACH-000720,-0.36282306759300004
ACH-000721,0.113979438652
ACH-000724,-0.12117782473899999
ACH-000725,-0.554470157143
ACH-000732,-0.480988765807
ACH-000734,-0.379983552127
ACH-000735,0.00023319218163799996
ACH-000736,-0.6071853512259999
ACH-000738,-0.0839154865979
ACH-000746,-0.211455224744
ACH-000747,-0.316180746699
ACH-000748,-0.257015212826
ACH-000753,-0.304163875044
ACH-000756,-0.0381035735979
ACH-000757,-0.066225753397
ACH-000758,-0.312264689572
ACH-000760,-0.25356451504
ACH-000763,-0.249160983945
ACH-000764,-0.30839377323
ACH-000765,-0.41181837050399994
ACH-000766,-0.00901577937786
ACH-000767,-0.34220566888400006
ACH-000768,-0.6275748800590001
ACH-000769,-0.417633580691
ACH-000770,-0.340426274982
ACH-000771,-0.438369674725
ACH-000773,-0.14933212366100002
ACH-000776,-0.288856878514
ACH-000777,-0.160752381186
ACH-000778,-0.21454005765
ACH-000781,-0.222003340787
ACH-000782,-0.565346524227
ACH-000783,-0.166451728789
ACH-000784,-0.392282256449
ACH-000785,-0.445028186716
ACH-000787,-0.114374632059
ACH-000788,-0.20178814214899998
ACH-000791,-0.5209377125519999
ACH-000792,-0.673551611731
ACH-000794,-0.166149299767
ACH-000796,-0.17357577605900001
ACH-000799,-0.29977658380600003
ACH-000800,-0.6045083414119999
ACH-000802,-0.402423261897
ACH-000804,-0.0355234024276
ACH-000805,-0.12158579129000001
ACH-000809,-0.371409768001
ACH-000810,-0.310153217486
ACH-000811,-0.217533657604
ACH-000817,-0.577608660093
ACH-000819,-0.45208565509900006
ACH-000820,-0.139634332941
ACH-000821,-0.724311819333
ACH-000822,-0.360570383278
ACH-000823,-0.48072753658
ACH-000824,-0.6717207425630001
ACH-000827,-0.363204990935
ACH-000829,-0.540200606791
ACH-000831,-0.320803235679
ACH-000832,-0.555837615575
ACH-000833,-0.381750478709
ACH-000834,-0.570140434095
ACH-000835,-0.180928619577
ACH-000836,-0.046151428811800004
ACH-000837,-0.112193714538
ACH-000838,-0.683085576783
ACH-000839,-0.596744325256
ACH-000840,-0.517862071766
ACH-000841,-0.281455148838
ACH-000843,-0.35552926655100003
ACH-000846,-0.144428926628
ACH-000847,-0.34244237431
ACH-000848,-0.345587730703
ACH-000849,-0.5154704738579999
ACH-000851,-0.205362720132
ACH-000855,-0.326025819321
ACH-000856,-0.436642971015
ACH-000858,-0.240609464639
ACH-000859,-0.398301762321
ACH-000861,-0.373607548169
ACH-000862,-0.27844238830400003
ACH-000865,-0.103198029255
ACH-000866,-0.20507634619100001
ACH-000867,-0.465416892376
ACH-000869,-0.5998121876870001
ACH-000872,-0.322407790376
ACH-000873,-0.20280392064
ACH-000876,-0.370800225707
ACH-000878,-0.0885539615029
ACH-000880,-0.0619458745127
ACH-000881,-0.310778414498
ACH-000882,-0.39214685507799996
ACH-000884,-0.36677411938500004
ACH-000885,-0.39975425783699997
ACH-000887,-0.344697639103
ACH-000888,-0.34202217428900006
ACH-000889,-0.29715488449
ACH-000890,-0.402057664097
ACH-000896,-0.385863593997
ACH-000898,-0.12737425515999998
ACH-000900,-0.39624716967600004
ACH-000901,-0.34240632854599995
ACH-000905,-0.377712195681
ACH-000906,-0.49622013171999996
ACH-000907,-0.842962881863
ACH-000910,-0.149851913726
ACH-000911,-0.0927434934226
ACH-000912,-0.26793052021499997
ACH-000913,-0.173803329021
ACH-000915,-0.46241860247199995
ACH-000916,-0.213503794268
ACH-000917,-0.602080762911
ACH-000921,-0.0975714112062
ACH-000924,-0.235589630088
ACH-000926,-0.16386117442700002
ACH-000928,-0.0739375563767
ACH-000929,-0.10375744987
ACH-000932,-0.18381137509
ACH-000935,0.026681483993599996
ACH-000936,-0.256229896566
ACH-000937,-0.463398508724
ACH-000938,-0.391826715754
ACH-000939,-0.0636605420981
ACH-000941,-0.37212752399599996
ACH-000943,-0.23426664681899997
ACH-000946,-0.625043858599
ACH-000947,-0.283979869539
ACH-000948,-0.39873195190899996
ACH-000950,-0.167007061244
ACH-000953,-0.414979332883
ACH-000957,-0.25353812369
ACH-000958,-0.376245920371
ACH-000960,-0.484003251201
ACH-000963,-0.042927682435999995
ACH-000968,-0.523283974941
ACH-000969,-0.187626638358
ACH-000973,-0.38596429239600005
ACH-000974,-0.33124174949
ACH-000975,-0.306941975986
ACH-000976,-0.450675639727
ACH-000978,-0.219699004734
ACH-000980,-0.45668374971500003
ACH-000984,-0.162940335626
ACH-000986,-0.371028195775
ACH-000988,-0.500129423564
ACH-000993,-0.293955880813
ACH-000994,-0.700549668147
ACH-000996,-0.302696428413
ACH-001001,-0.028917361447999997
ACH-001020,-0.40407920515199997
ACH-001028,-0.243822855665
ACH-001031,-0.347201038267
ACH-001038,-0.143584076404
ACH-001048,-0.32531007074499996
ACH-001050,-0.502919024354
ACH-001053,-0.717963695407
ACH-001054,-0.270012313762
ACH-001061,-0.44284790717
ACH-001067,-0.0839820584522
ACH-001075,-0.397346914965
ACH-001096,-0.290693802984
ACH-001128,-0.932085521282
ACH-001134,-0.501367160374
ACH-001151,-0.184349191365
ACH-001163,-0.259508620277
ACH-001164,-0.542672858651
ACH-001173,-0.0241368000556
ACH-001183,-0.689806879073
ACH-001184,-0.364925352019
ACH-001190,-0.18575143754299997
ACH-001192,-0.164381696289
ACH-001193,-0.499935105593
ACH-001196,-0.486798121954
ACH-001197,-0.516742707286
ACH-001205,-0.466738642943
ACH-001211,-0.271401578218
ACH-001212,0.136533231142
ACH-001228,0.16349218649800001
ACH-001232,-0.429117066421
ACH-001239,-0.610041702946
ACH-001274,-0.188372429763
ACH-001275,-0.111049912854
ACH-001277,-0.19833933119600003
ACH-001278,-0.242323654634
ACH-001280,-0.34485873446099996
ACH-001283,-0.10744952935699999
ACH-001289,-0.5459254819780001
ACH-001295,-0.20987677574900002
ACH-001300,-0.708809331011
ACH-001301,-0.247585353299
ACH-001302,-0.599150627768
ACH-001303,-0.176247756619
ACH-001306,-0.495764182813
ACH-001318,-0.505901855366
ACH-001322,-0.14326949896900001
ACH-001328,-0.127226362997
ACH-001332,0.061698043992400003
ACH-001333,-0.140849647628
ACH-001336,-0.262207599626
ACH-001340,-0.639743822095
ACH-001346,-0.463708243804
ACH-001353,-0.282400736622
ACH-001354,-0.358403242861
ACH-001367,-0.47591191261699994
ACH-001368,-0.277077623087
ACH-001374,-0.5765852203890001
ACH-001375,0.009241531912670001
ACH-001377,-0.337212232641
ACH-001380,-0.308055234964
ACH-001391,-0.34514912568800005
ACH-001407,-0.127534893167
ACH-001408,-0.452583334048
ACH-001413,-0.296211353015
ACH-001430,-0.295784463029
ACH-001431,-0.300259465492
ACH-001450,-0.421003452034
ACH-001496,-0.314925561316
ACH-001500,-0.18285272905900002
ACH-001521,-0.538784308721
ACH-001523,-0.47735983669
ACH-001532,-0.283588466268
ACH-001536,-0.341161160827
ACH-001550,-0.18977158580200001
ACH-001552,-0.70336582111
ACH-001554,-0.31806006436900003
ACH-001645,-0.19258276123
ACH-001654,-0.121196134143
ACH-001715,-0.5131462997380001
ACH-001735,-0.668083049443
ACH-001736,-0.386922670642
ACH-001737,-0.27583292342
ACH-001740,-0.46766124526299996
ACH-001745,-0.35759771443000005
ACH-001750,-0.437724756557
ACH-001765,-0.349773751084
ACH-001956,-0.5070711133
ACH-001957,-0.484171137834
