,MAP3K1 (4214)
ACH-000004,-0.0446282034591
ACH-000007,0.050629691212400005
ACH-000009,0.00317971480018
ACH-000011,0.125073304857
ACH-000012,0.228605150221
ACH-000013,-0.00825248387289
ACH-000014,-0.135408369596
ACH-000015,-0.0518004037639
ACH-000017,0.123380662743
ACH-000018,0.08219867043710001
ACH-000019,0.23753195619800002
ACH-000021,0.0412256990074
ACH-000022,0.0150128173895
ACH-000025,0.109289805393
ACH-000028,0.0675666467575
ACH-000030,0.0664713374087
ACH-000035,-0.0202951981779
ACH-000036,-0.060342664254
ACH-000037,-0.00864934385431
ACH-000039,-0.051407652856400005
ACH-000040,0.0836189414584
ACH-000041,0.0731571754644
ACH-000042,-0.126271108048
ACH-000045,-0.08205857082889999
ACH-000047,0.08169889155610001
ACH-000052,-0.126165899409
ACH-000053,-0.0525793121136
ACH-000054,0.0253947724829
ACH-000055,-0.0867503379029
ACH-000060,-0.257535652936
ACH-000067,-0.0660321322976
ACH-000070,0.06495060185689999
ACH-000075,0.008983411444459998
ACH-000078,-0.0027554648384
ACH-000082,0.00753364464017
ACH-000085,-0.182375902805
ACH-000086,-0.166834024633
ACH-000087,-0.16423197770300002
ACH-000092,0.027700938346
ACH-000095,0.0174296220691
ACH-000097,0.182558571996
ACH-000098,-0.224052544466
ACH-000099,-0.0626888772668
ACH-000108,-0.202038729598
ACH-000113,0.00439122562034
ACH-000115,0.021814885899
ACH-000116,-0.004606576597359999
ACH-000118,-0.0895401305248
ACH-000120,-0.261633119953
ACH-000123,-0.029928501518700003
ACH-000127,-0.0518527755353
ACH-000128,-0.12241273500999998
ACH-000132,0.09051461696930001
ACH-000133,-0.0469754497529
ACH-000137,-0.0936181678954
ACH-000138,-0.0942097613313
ACH-000142,0.00891565116829
ACH-000143,0.020654510322
ACH-000146,0.111433138378
ACH-000148,-0.162920469418
ACH-000150,0.0109107843419
ACH-000152,0.308779749567
ACH-000153,-0.226945996838
ACH-000159,-0.0566672366254
ACH-000160,0.0403284576765
ACH-000163,-0.0922712752335
ACH-000167,-0.048187837117999996
ACH-000168,-0.19656620904
ACH-000169,-0.18222020509599998
ACH-000178,-0.0177726618527
ACH-000182,-0.0991832377163
ACH-000183,-0.279707580748
ACH-000188,-0.100278012739
ACH-000189,0.0155582479691
ACH-000190,-0.270788198698
ACH-000198,0.050279753525800004
ACH-000204,0.189209905333
ACH-000206,-0.0259535316353
ACH-000207,0.124209148161
