,NCS1 (23413)
ACH-000261,0.44166078483000004
ACH-000262,-0.156225703439
ACH-000263,0.081399046759
ACH-000264,-0.0752233745692
ACH-000265,-0.0075073111633
ACH-000266,-0.081806272757
ACH-000272,0.0022110499956300004
ACH-000273,-0.0682716678231
ACH-000274,-0.070328613737
ACH-000277,-0.0775950149416
ACH-000278,0.0425228524313
ACH-000279,-0.0010216115232999999
ACH-000280,-0.07685537286739999
ACH-000281,0.022291640927200002
ACH-000288,0.0540793950513
ACH-000291,-0.24203091650400002
ACH-000293,-0.166567422681
ACH-000294,-0.0486819297239
ACH-000295,-0.102971002871
ACH-000296,0.166266787745
ACH-000302,0.0725161321185
ACH-000304,0.176717717194
ACH-000307,-0.0366160753032
ACH-000308,0.0540431418876
ACH-000310,-0.190370966384
ACH-000311,0.135691154107
ACH-000312,0.0388052929971
ACH-000315,0.105190924254
ACH-000316,0.112606773529
ACH-000317,0.0884087783459
ACH-000318,0.0573416198933
ACH-000319,0.172009853821
ACH-000320,0.345732613191
ACH-000322,0.50361095441
ACH-000323,-0.18707648173099997
ACH-000324,-0.0146415053761
ACH-000329,-0.0142574411735
ACH-000330,0.18817850047899998
ACH-000331,0.18492958998300002
ACH-000332,0.019483969955
ACH-000334,0.128898755063
ACH-000335,0.245700598063
ACH-000336,-0.0104352209176
ACH-000337,0.294031067677
ACH-000339,-0.118717995111
ACH-000341,-0.262638461906
ACH-000348,-0.14115884430199999
ACH-000350,-0.124126286258
ACH-000352,0.104177090052
ACH-000356,0.0577917856005
ACH-000361,-0.0333436427356
ACH-000362,-0.0106597205174
ACH-000363,0.07157763374130001
ACH-000364,-0.164129131718
ACH-000365,0.0558653245177
ACH-000366,-0.12696980589600002
ACH-000368,-0.120677841829
ACH-000374,0.0352196368591
ACH-000375,-0.143518276156
ACH-000376,-0.00878922450725
ACH-000381,0.0444626893788
ACH-000383,0.00394449043917
ACH-000387,-0.188603106794
ACH-000389,-0.009552422242610001
ACH-000390,0.10502859127
ACH-000393,0.07047823854139999
ACH-000395,0.0313149461252
ACH-000397,0.1008052468
ACH-000401,-0.136548077118
ACH-000402,-0.211333800588
ACH-000403,-0.0736056845393
ACH-000404,-0.27917533132100003
ACH-000406,-0.0710575102883
ACH-000407,-0.08105623063930001
ACH-000408,-0.137556898861
ACH-000410,0.0779748795642
ACH-000411,0.0379244264478
ACH-000414,0.221286970084
ACH-000415,-0.006537650655489999
ACH-000416,0.007940398812580001
ACH-000420,-0.0958230940223
ACH-000421,0.0339904713856
ACH-000424,-0.271530220316
ACH-000425,-0.024111843245
ACH-000426,0.0775889071701
ACH-000427,0.14717886322999998
ACH-000433,-0.184672264749
ACH-000436,-0.053052067140499995
ACH-000444,0.0812629342321
ACH-000445,0.114048189975
ACH-000448,0.035649347207400005
ACH-000450,-0.0959539357323
ACH-000452,0.10375007133400001
ACH-000454,-0.0454324768581
ACH-000458,-0.176658679377
ACH-000459,-0.130360293076
ACH-000460,0.010488313452099999
ACH-000461,-0.241602367285
ACH-000463,0.027442074818099998
ACH-000464,0.203115439936
ACH-000466,-0.05159756131990001
ACH-000467,0.0484873028101
ACH-000468,0.284950564767
ACH-000469,0.0834182997202
ACH-000470,-0.18901483891100002
ACH-000471,0.013422169486400001
ACH-000472,0.0365286309749
ACH-000473,0.195640615027
ACH-000475,-0.0272764334173
ACH-000476,0.0758079769089
ACH-000477,0.14068830836
ACH-000480,0.0802028621235
ACH-000481,-0.104705670759
ACH-000483,0.0310339498534
ACH-000484,-0.0274186574529
ACH-000485,0.0650068574861
ACH-000486,-0.0435616956071
ACH-000487,0.0108665171909
ACH-000488,0.056714547114199994
ACH-000490,0.07499124013019999
ACH-000491,-0.00559890081995
ACH-000495,0.0555617288509
ACH-000496,0.04787169439590001
ACH-000499,0.16957301472
ACH-000500,0.07625099842189999
ACH-000502,0.113613437725
ACH-000503,-0.0304739159923
ACH-000505,0.10208948782800001
ACH-000507,-0.0175467909253
ACH-000510,-0.017259378123099998
ACH-000511,-0.1527339788
ACH-000512,-0.283175209924
ACH-000516,-0.0133716994144
ACH-000517,-0.10128037272500001
ACH-000518,-0.179630370554
ACH-000520,-0.04955636052
ACH-000521,-2.75009081997e-05
ACH-000522,-0.0256490228416
ACH-000524,-0.106653614527
ACH-000527,-0.0021654948338000004
ACH-000528,-0.0383491093766
ACH-000537,0.010100254221399999
ACH-000541,0.388238104367
ACH-000542,0.0851078852476
ACH-000544,0.0027025303078200003
ACH-000545,0.08239835166119999
ACH-000547,-0.0818592166572
ACH-000548,0.103205160931
ACH-000549,-0.260977480631
ACH-000550,-0.117513740711
ACH-000552,-0.00235788951662
ACH-000556,-0.03707552513159999
ACH-000557,-0.11315027842599999
ACH-000570,0.00135992908966
ACH-000571,-0.173133381654
ACH-000573,0.0846929407212
ACH-000576,-0.012243679705
ACH-000580,0.211451889614
ACH-000584,0.15234298776
ACH-000585,-0.0669915889931
ACH-000588,-0.0410063829503
ACH-000589,-0.08105346072389999
ACH-000591,-0.056483885370300004
ACH-000593,0.121482128149
ACH-000600,0.0363241975124
ACH-000601,0.0444750197987
ACH-000604,-0.161110881654
ACH-000605,0.00453597537483
ACH-000606,0.18368413228900002
ACH-000608,-0.0405934270861
ACH-000614,0.06854113578689999
ACH-000616,0.014258726155299998
ACH-000618,0.09085656477399999
ACH-000619,-0.0273191008952
ACH-000620,-0.0355438568377
ACH-000621,0.0134920383178
ACH-000622,-0.134245417013
ACH-000623,0.0177303076402
ACH-000624,0.0160111427951
ACH-000627,-0.0881374818783
ACH-000630,-0.0790233201912
ACH-000632,-0.015243314049100001
ACH-000633,0.168950965245
ACH-000637,-0.023012603759599997
ACH-000638,-0.0026547048346999996
ACH-000646,-0.0901409137123
ACH-000647,0.11659484291899999
ACH-000648,0.013044233726899999
ACH-000649,0.030061330252799997
ACH-000651,-0.0169031162455
ACH-000652,-0.188900619201
ACH-000653,0.163821292182
ACH-000657,0.0371983348447
ACH-000658,-0.176900944901
ACH-000661,0.0373108531061
ACH-000662,-0.12398616230999998
ACH-000663,0.016976535086
ACH-000665,-0.08468868734110001
ACH-000671,0.0292914503327
ACH-000673,-0.080735328519
ACH-000676,-0.0022568298321199998
ACH-000677,0.0559418016954
ACH-000681,0.043307757263099995
ACH-000682,-0.12068691568399999
ACH-000683,-0.03515078651780001
ACH-000684,0.258720713692
ACH-000688,-0.200620253409
ACH-000693,-0.0501076120171
ACH-000694,-0.21281469146499998
ACH-000695,0.19715889697900002
ACH-000696,0.0351960324862
ACH-000697,-0.0693334967247
ACH-000699,-0.012994068982599999
ACH-000701,-0.0494914273919
ACH-000706,-0.102495084158
ACH-000711,-0.0279758486876
ACH-000713,-0.0455940770159
ACH-000714,-0.025174215797599996
ACH-000718,-0.039185400344400004
ACH-000720,0.131165876055
ACH-000721,-0.07650821719560001
ACH-000724,-0.12336801850500001
ACH-000725,0.0511357585587
ACH-000732,0.260979213046
ACH-000734,0.006180783198020001
ACH-000735,-0.027665903774599997
ACH-000736,-0.019979565531599998
ACH-000738,-0.00057937353152
ACH-000746,-0.0005329641376389999
ACH-000747,-0.016525132282
ACH-000748,-0.008241533953409999
ACH-000753,-0.0738347751852
ACH-000756,-0.047507624837999994
ACH-000757,0.0168248859788
ACH-000758,-0.0548914041342
ACH-000760,0.102683392609
ACH-000763,-0.010529063561400001
ACH-000764,0.063299963439
ACH-000765,-0.0294931290298
ACH-000766,0.0189346628432
ACH-000767,-0.0248053283899
ACH-000768,-0.0870984324901
ACH-000769,0.08551544282089998
ACH-000770,-0.11033960807
ACH-000771,0.0860945388645
ACH-000773,0.0396654091879
ACH-000776,-0.157859529675
ACH-000777,-0.281636779459
ACH-000778,0.106827602193
ACH-000781,0.050459624718
ACH-000782,-0.17745300669599998
ACH-000783,0.058169907070699994
ACH-000784,-0.0397525028116
ACH-000785,-0.0202792217767
ACH-000787,-0.15734999254100002
ACH-000788,-0.0170165188107
ACH-000791,-0.10651154189300001
ACH-000792,-0.007497029932520001
ACH-000794,0.12909790708
ACH-000796,0.00037450748543300006
ACH-000799,0.132328300063
ACH-000800,-0.034646053880800005
ACH-000802,0.017405760089900003
ACH-000804,0.0106190907342
ACH-000805,-0.10228837248299999
ACH-000809,0.060232991828100005
ACH-000810,0.0861255338965
ACH-000811,-0.0793338434316
ACH-000817,-0.0662199101
ACH-000819,-0.07273974578660002
ACH-000820,-0.0984948224101
ACH-000821,0.015837667404
ACH-000822,0.117522763926
ACH-000823,0.0454858587198
ACH-000824,-0.024566619928599997
ACH-000827,-0.00129088048058
ACH-000829,-0.0762175173865
ACH-000831,-0.0327554298231
ACH-000832,0.120652585844
ACH-000833,0.026187610015599997
ACH-000834,-0.0527619928663
ACH-000835,-0.0389766695423
ACH-000836,0.00824943416428
ACH-000837,0.17237046916700002
ACH-000838,0.15514614802
ACH-000839,-0.112127956064
ACH-000840,-0.186162294698
ACH-000841,0.0616168995706
ACH-000843,-0.22813520059999998
ACH-000846,0.0792516092785
ACH-000847,0.0234956190374
ACH-000848,0.0007935595062100001
ACH-000849,-0.05940664693659999
ACH-000851,0.106196079046
ACH-000855,0.0893173287562
ACH-000856,-0.0332846033714
ACH-000858,0.0970098583835
ACH-000859,0.188678222255
ACH-000861,0.012945384375200002
ACH-000862,-0.135806310045
ACH-000865,-0.08282743530060001
ACH-000866,0.0543088361498
ACH-000867,-0.013482422397300001
ACH-000869,-0.10011985839299999
ACH-000872,-0.164005250451
ACH-000873,0.055293277935300006
ACH-000876,0.0989586734938
ACH-000878,-0.025960914843900004
ACH-000880,0.18666482170600002
ACH-000881,0.026331451608500003
ACH-000882,0.005356664579520001
ACH-000884,-0.0143169763785
ACH-000885,-0.047812230910599995
ACH-000887,-0.244762496072
ACH-000888,-0.10945922920999998
ACH-000889,-0.10209712248099999
ACH-000890,-0.0343546761
ACH-000896,0.0326428690184
ACH-000898,-0.0285435664488
ACH-000900,0.121514803153
ACH-000901,0.121632028572
ACH-000905,0.042675984882100004
ACH-000906,0.037259216949
ACH-000907,-0.116849799679
ACH-000910,0.0621390101093
ACH-000911,-0.152999629534
ACH-000912,0.08977279275250001
ACH-000913,-0.26132447460499997
ACH-000915,-0.0615002957701
ACH-000916,0.333165636604
ACH-000917,-0.0878224383979
ACH-000921,-0.15302904495300002
ACH-000924,-0.144799979897
ACH-000926,-0.06939874051219999
ACH-000928,0.176015221169
ACH-000929,0.149299944918
ACH-000932,0.0116499810149
ACH-000935,-0.0237418090034
ACH-000936,-0.10807987822699999
ACH-000937,-0.00691357861745
ACH-000938,0.00209984863757
ACH-000939,-0.17498046406599999
ACH-000941,0.0547051059005
ACH-000943,0.05265235201230001
ACH-000946,-0.08146904756369999
ACH-000947,0.017896560992199998
ACH-000948,0.039573314805199995
ACH-000950,0.060772036342099996
ACH-000953,-0.08591231486030002
ACH-000957,0.22710777409000002
ACH-000958,0.023847165971400002
ACH-000960,-0.0194528696702
ACH-000963,-0.100078419254
ACH-000968,0.15386096865999999
ACH-000969,0.116073576
ACH-000973,-0.09061572121480001
ACH-000974,0.0462597360556
ACH-000975,0.0375259837151
ACH-000976,0.0715775230208
ACH-000978,0.121248867136
ACH-000980,0.10422953104299999
ACH-000984,0.037240690215599996
ACH-000986,-0.33847566199
ACH-000988,0.0737727214523
ACH-000993,-0.112981461533
ACH-000994,0.0374079536905
ACH-000996,0.149569537051
ACH-001001,0.0859471369114
ACH-001020,0.12586462316299998
ACH-001028,0.051675572337
ACH-001031,-0.008273376924
ACH-001038,-0.10388540426100001
ACH-001048,-0.08107226686630001
ACH-001050,-0.0803147740487
ACH-001053,-0.128104651837
ACH-001054,-0.00557972978246
ACH-001061,0.0725708264408
ACH-001067,-0.0240260050818
ACH-001075,-0.146077129085
ACH-001096,-0.0780720223396
ACH-001128,-0.13092855098300002
ACH-001134,0.0256879145628
ACH-001151,-0.0597892104958
ACH-001163,0.0494285625958
ACH-001164,-0.0334948389777
ACH-001173,-0.0706902051882
ACH-001183,-0.166627298264
ACH-001184,0.0500300076401
ACH-001190,-0.03698386363680001
ACH-001192,-0.158930226187
ACH-001193,0.233443731002
ACH-001196,0.0113770432764
ACH-001197,0.0868132914197
ACH-001205,-0.0252489445012
ACH-001211,0.11030672913899998
ACH-001212,0.19491594251400002
ACH-001228,-0.116456374576
ACH-001232,0.10631493677500001
ACH-001239,-0.058034912420899996
ACH-001274,0.163950440068
ACH-001275,-0.038920060061599995
ACH-001277,-0.149573133852
ACH-001278,-0.0600896411434
ACH-001280,0.18597191820999998
ACH-001283,0.07411916624489999
ACH-001289,-0.0819375724688
ACH-001295,-0.035181223371099996
ACH-001300,-0.09538776856049999
ACH-001301,-0.125287796965
ACH-001302,-0.287872672741
ACH-001303,0.307300924585
ACH-001306,0.015841629519200002
ACH-001318,0.0208896633555
ACH-001322,-0.126365260287
ACH-001328,0.0545212983373
ACH-001332,0.0524127917832
ACH-001333,-0.0040904027431100005
ACH-001336,0.10447589800799999
ACH-001340,0.047867811471499995
ACH-001346,-0.00961883784469
ACH-001353,0.019764878914
ACH-001354,-0.241385150734
ACH-001367,-0.23537982561
ACH-001368,0.0596354612711
ACH-001374,0.494009384502
ACH-001375,-0.022211581382599998
ACH-001377,0.119110609196
ACH-001380,-0.035679731627
ACH-001391,-0.202961007729
ACH-001407,0.09725944969450001
ACH-001408,-0.179151647414
ACH-001413,0.052097744601300004
ACH-001430,-0.5061070891830001
ACH-001431,0.0038954242883799998
ACH-001450,-0.11095917058700001
ACH-001496,0.106453860123
ACH-001500,-0.10340377228700001
ACH-001521,0.205269094324
ACH-001523,-0.0613190820707
ACH-001532,-0.0331978490477
ACH-001536,-0.0248883121404
ACH-001550,-0.169003520234
ACH-001552,-0.0585804868735
ACH-001554,-0.0747115233766
ACH-001645,0.14088673302000002
ACH-001654,-0.237899848477
ACH-001715,-0.144757371829
ACH-001735,-0.00574450319783
ACH-001736,-0.0443587247328
ACH-001737,-0.09317653518130001
ACH-001740,-0.161564706222
ACH-001745,0.09388053633610001
ACH-001750,0.032044638369200004
ACH-001765,0.00818844355045
ACH-001956,-0.09050544775779999
ACH-001957,0.05445256407409999
