,KDM1B (221656)
ACH-000811,-0.0633071443129
ACH-000817,-0.163190384732
ACH-000819,-0.0776184064545
ACH-000820,0.242541893314
ACH-000821,0.101262480581
ACH-000822,-0.133291852917
ACH-000823,-0.0701351802268
ACH-000824,-0.14196519838
ACH-000827,-0.151276763157
ACH-000829,0.038010784758900004
ACH-000831,-0.030249084788599997
ACH-000832,-0.0740022736119
ACH-000833,-0.0561961660264
ACH-000834,-0.02435955627
ACH-000835,-0.09831946620889999
ACH-000836,0.21738561172600002
ACH-000837,-0.0477421396563
ACH-000838,-0.010922627663
ACH-000839,-0.1399212581
ACH-000840,-0.102492503518
ACH-000841,-0.428359886588
ACH-000843,-0.0238219683402
ACH-000846,-0.026729269161400004
ACH-000847,0.0083236852796
ACH-000848,0.137881930949
ACH-000849,0.0452762247408
ACH-000851,-0.059223200618
ACH-000855,0.0517626796158
ACH-000856,-0.16033815572000001
ACH-000858,-0.101359576534
ACH-000859,0.20834000729200003
ACH-000861,-0.229766694157
ACH-000862,-0.0681852776185
ACH-000865,-0.08129906282260001
ACH-000866,-0.0840612150505
ACH-000867,-0.08319258591039999
ACH-000869,0.29688345490699997
ACH-000872,0.0311195733846
ACH-000873,-0.30623264676999995
ACH-000876,-0.134516076244
ACH-000878,-0.029241189925199997
ACH-000880,0.08451106044410002
ACH-000881,-0.0250372405153
ACH-000882,-0.0600819196937
ACH-000884,-0.079584346334
ACH-000885,-0.217547452765
ACH-000887,0.048760078482300004
ACH-000888,-0.11876364306600001
ACH-000889,-0.0793327705098
ACH-000890,-0.011276976878
ACH-000896,-0.048049177470500005
ACH-000898,0.05964345734590001
ACH-000900,-0.13176543859
ACH-000901,-0.109294040482
ACH-000905,-0.102926961034
ACH-000906,-0.12760470341299998
ACH-000907,0.40324332188100004
ACH-000910,-0.115282293104
ACH-000911,-0.0369808223927
ACH-000912,-0.08842541926550002
ACH-000913,-0.179828076989
ACH-000915,-0.0279681553702
ACH-000916,0.239631858442
ACH-000917,-0.0551726448001
ACH-000921,-0.0706189723893
ACH-000924,-0.09822839560589999
ACH-000926,-0.00812520060019
ACH-000928,-0.296941005263
ACH-000929,-0.0668985208493
ACH-000932,-0.11867671229599999
ACH-000935,-0.12984244465999997
ACH-000936,-0.041931833864800004
ACH-000937,0.00037015263056300004
ACH-000938,-0.0070138775002399996
ACH-000939,0.277832959337
ACH-000941,-0.10352096242900001
ACH-000943,0.00432693465975
ACH-000946,-0.204745999883
ACH-000947,-0.14687832825400002
ACH-000948,-0.15767074418500002
ACH-000950,0.00990810660784
ACH-000953,0.0267635590551
ACH-000957,-0.213281911325
ACH-000958,0.0419136512742
ACH-000960,0.022369065595999996
ACH-000963,-0.0784880479551
ACH-000968,-0.257036078991
ACH-000969,0.0354583314584
ACH-000973,-0.149300057109
ACH-000974,-0.14247120668
ACH-000975,-0.0631503821783
ACH-000976,-0.21893790883499997
ACH-000978,-0.150810054128
ACH-000980,-0.0987215408227
ACH-000984,-0.121030741138
ACH-000986,0.15030876374399998
ACH-000988,-0.136007359774
ACH-000993,-0.10500233469900001
ACH-000994,-0.15054899599899998
ACH-000996,-0.193987263873
ACH-001001,-0.0539461508022
ACH-001020,0.08597658246789999
ACH-001028,-0.0529569271045
ACH-001031,-0.0308611854795
ACH-001038,-0.20815892986099999
ACH-001048,-0.18051721073399998
ACH-001050,-0.083455632269
ACH-001053,-0.135730336927
ACH-001054,-0.154234863608
ACH-001061,-0.060438210749099996
ACH-001067,-0.0591077446106
ACH-001075,-0.220751961063
ACH-001096,-0.06349760850330001
ACH-001128,0.40483896345799997
ACH-001134,-0.270379768214
ACH-001151,-0.09420642685560002
ACH-001163,0.00163322365471
ACH-001164,-0.12170590837999999
ACH-001173,-0.121268232902
ACH-001183,-0.0854792612485
ACH-001184,-0.27519776111
ACH-001190,-0.127894251688
ACH-001192,-0.0443334765389
ACH-001193,-0.216717724906
ACH-001196,-0.121853688837
ACH-001197,0.265229838247
ACH-001205,-0.390415559962
ACH-001211,0.07304453722080001
ACH-001212,-0.0786925404387
ACH-001228,-0.0200200920969
ACH-001232,-0.0900471374737
ACH-001239,-0.123697159783
ACH-001274,-0.187929002964
ACH-001275,-0.158254337866
ACH-001277,-0.025867243344200003
ACH-001278,-0.13286884262
ACH-001280,0.079445601876
ACH-001283,-0.010771126579799999
ACH-001289,-0.08270333399
ACH-001295,-0.214886495355
ACH-001300,-0.142988706028
ACH-001301,-0.09304702167439999
ACH-001302,-0.139881888422
ACH-001303,-0.0834469316506
ACH-001306,-0.10957916795700001
ACH-001318,-0.0249820580258
ACH-001322,-0.272690789951
ACH-001328,0.0651961200505
ACH-001332,-0.286614627152
ACH-001333,-0.05617185764219999
ACH-001336,-0.116238580311
ACH-001340,-0.146293647298
ACH-001346,-0.0239816153993
ACH-001353,-0.0219469693329
ACH-001354,0.014713205957500001
ACH-001367,-0.0709670190555
ACH-001368,-0.141985392104
ACH-001374,-0.200300362177
ACH-001375,0.09775811314880001
ACH-001377,-0.143932940528
ACH-001380,-0.0474110109418
ACH-001391,-0.0388945312682
ACH-001407,0.163414038573
ACH-001408,-0.314284423907
ACH-001413,0.0600537902777
ACH-001430,-0.031719181887
ACH-001431,-0.113015569278
ACH-001450,0.399342007309
ACH-001496,0.09259994184
ACH-001500,-0.011520449270600001
ACH-001521,-0.2692342547
ACH-001523,-0.00307421065044
ACH-001532,-0.198779289359
ACH-001536,-0.0586299307025
ACH-001550,0.20454793261100002
ACH-001552,-0.242832761739
ACH-001554,-0.058396391638
ACH-001645,0.0159859334393
ACH-001654,-0.058966893638699995
ACH-001715,-0.0654220914102
ACH-001735,0.0135214766469
ACH-001736,0.173395252112
ACH-001737,0.161294140263
ACH-001740,0.213134848161
ACH-001745,-0.0948033110126
ACH-001750,0.0525781918927
ACH-001765,-0.101800989092
ACH-001956,-0.125547910361
ACH-001957,-0.140561594484
