,BIRC3 (330)
ACH-000004,0.174943995459
ACH-000007,-0.051502970315899996
ACH-000009,0.199757031087
ACH-000011,0.307231238329
ACH-000012,0.106614645186
ACH-000013,0.0656912272196
ACH-000014,0.224594685929
ACH-000015,0.170348071937
ACH-000017,0.27542805696199996
ACH-000018,0.13991503023399998
ACH-000019,0.11920905149700001
ACH-000021,0.215009650422
ACH-000022,0.0651338470123
ACH-000025,0.06445928871159999
ACH-000028,0.09687897182489999
ACH-000030,0.176954068572
ACH-000035,0.170853801018
ACH-000036,0.0299015331594
ACH-000037,0.17986034724
ACH-000039,0.318268592872
ACH-000040,0.150376827049
ACH-000041,0.026654689063900002
ACH-000042,0.0794962125237
ACH-000045,0.145613646186
ACH-000047,0.0581346947893
ACH-000052,0.10843904127000001
ACH-000053,0.05742530347369999
ACH-000054,0.177440563942
ACH-000055,0.29039932904599997
ACH-000060,0.10247694517000001
ACH-000067,0.150247332929
ACH-000070,0.188749006174
ACH-000075,-0.10489167997300002
ACH-000078,0.181306131245
ACH-000082,0.00397581939202
ACH-000085,0.27599110864799997
ACH-000086,0.011699040915999999
ACH-000087,0.147829845306
ACH-000092,0.11775786045299999
ACH-000095,0.244522373854
ACH-000097,0.163343410837
ACH-000098,0.23821200736900003
ACH-000099,0.18175832107999998
ACH-000108,0.119644597248
ACH-000113,0.0699162127998
ACH-000115,0.16893230848700003
ACH-000116,0.0351149253648
ACH-000118,0.024114503128299998
ACH-000120,0.009312745116850001
ACH-000123,0.246340212868
ACH-000127,0.164788872141
ACH-000128,-0.0292914641114
ACH-000132,0.179332361665
ACH-000133,0.256288749953
ACH-000137,-0.0792673713269
ACH-000138,0.0995364137661
ACH-000142,0.152101895399
ACH-000143,0.241823532625
ACH-000146,0.10597928042199999
ACH-000148,0.146500795204
ACH-000150,0.19408763371800003
ACH-000152,0.224784429219
ACH-000153,0.320451193214
ACH-000159,0.131259953955
ACH-000160,0.0416276951254
ACH-000163,0.1044912357
ACH-000167,0.0835072439245
ACH-000168,0.112846354146
ACH-000169,0.15199569712000002
ACH-000178,0.16259704747099998
ACH-000182,0.136806497574
ACH-000183,-0.367108903707
ACH-000188,-0.018190719845599997
ACH-000189,-0.111171508653
ACH-000190,-0.005725890809640001
ACH-000198,0.135598431075
ACH-000204,0.164081061565
ACH-000206,0.20188107899500002
ACH-000207,0.174836282554
ACH-000211,0.131138945737
ACH-000215,0.132955729684
ACH-000221,0.0414930078606
ACH-000222,0.124648407995
ACH-000223,0.0901467143798
ACH-000226,0.132793536925
ACH-000227,0.0491650872724
ACH-000228,-0.108466607968
ACH-000231,0.131079141872
ACH-000232,0.201385492103
ACH-000233,0.190019318536
ACH-000234,0.189205746059
ACH-000235,0.18978904219
ACH-000237,0.06744509145870001
ACH-000238,0.178624239375
ACH-000243,0.134719639048
ACH-000244,0.0111355165759
ACH-000246,0.15617862984099998
ACH-000248,0.107386082702
ACH-000250,0.239802376652
ACH-000251,0.02102561211
ACH-000253,0.1576809364
ACH-000255,-0.24407095310899998
ACH-000256,-0.00388671495792
ACH-000257,0.178010295836
ACH-000258,0.0946412489934
ACH-000259,0.0725550038293
ACH-000260,0.187444782603
ACH-000261,0.08806921969930001
ACH-000262,-0.109450356078
ACH-000263,0.162930520018
ACH-000264,0.228984274824
ACH-000265,0.190897712971
ACH-000266,0.0927735080792
ACH-000272,0.335310875715
ACH-000273,0.159680385277
ACH-000274,0.00873427830391
ACH-000277,0.16049036594799998
ACH-000278,0.0305839334743
ACH-000279,0.049775231833600005
ACH-000280,0.22086135495099998
ACH-000281,0.136201511409
ACH-000288,0.158578414517
ACH-000291,0.16499357953500002
ACH-000293,0.139831959855
ACH-000294,0.206325795101
ACH-000295,0.160400824263
ACH-000296,0.201040348139
ACH-000302,0.203524590172
ACH-000304,0.340659930814
ACH-000307,0.131209979506
ACH-000308,-0.014226083710600001
ACH-000310,-0.0168144809891
ACH-000311,0.0850824925405
ACH-000312,0.090073727793
ACH-000315,0.143604552552
ACH-000316,0.0681541029931
ACH-000317,0.0823179952918
ACH-000318,0.159942373513
ACH-000319,-0.0172933437243
ACH-000320,-0.0747713756685
ACH-000322,-0.00620288578548
ACH-000323,0.104697416307
ACH-000324,0.20507940959399998
ACH-000329,0.197428125705
ACH-000330,0.33101910906800003
ACH-000331,0.111499220833
ACH-000332,0.15043195899800002
ACH-000334,0.12229009130799999
ACH-000335,-0.0740965441203
ACH-000336,0.0645780928137
ACH-000337,-0.0783062795083
ACH-000339,0.184145882603
ACH-000341,0.365240566773
ACH-000348,0.0517652614936
ACH-000350,0.160662616897
ACH-000352,0.170123948455
ACH-000356,0.330547718813
ACH-000361,0.27876175796999997
ACH-000362,0.340788453844
ACH-000363,0.07537620957439999
ACH-000364,0.290689512608
ACH-000365,0.13616341123
ACH-000366,0.113459021956
ACH-000368,0.11397346668299999
ACH-000374,0.038492912178500004
ACH-000375,0.0201409693026
ACH-000376,0.132197332062
ACH-000381,0.0704619213716
ACH-000383,0.126773615098
ACH-000387,0.17315588229000003
ACH-000389,0.21003773324799999
ACH-000390,0.21764511479200002
ACH-000393,0.09006624205810002
ACH-000395,0.20794090003
ACH-000397,0.08624039842329999
ACH-000401,0.165765321338
ACH-000402,0.311604085917
ACH-000403,0.031544974671900004
ACH-000404,0.0776964653682
