,GSAP (54103)
ACH-000280,0.0753492736502
ACH-000281,0.10267896801200001
ACH-000288,-0.0179560871929
ACH-000291,0.17459796688
ACH-000293,0.0028368311351300002
ACH-000294,-0.116101604497
ACH-000295,-0.0306481293922
ACH-000296,-0.0632410622419
ACH-000302,-0.0326884595845
ACH-000304,0.25494703350000003
ACH-000307,0.168390190711
ACH-000308,-0.0250001344978
ACH-000310,-0.17047980850299999
ACH-000311,-0.10005681065500001
ACH-000312,0.0442765023807
ACH-000315,-0.42337431276500004
ACH-000316,-0.11314956756200001
ACH-000317,0.004752402102090001
ACH-000318,0.105026187368
ACH-000319,0.07464230927960001
ACH-000320,-0.0991582271385
ACH-000322,0.0856865599378
ACH-000323,0.0859233780827
ACH-000324,-0.00380462680592
ACH-000329,0.0383809986972
ACH-000330,0.114336801174
ACH-000331,-0.0583076262737
ACH-000332,-0.0769354529067
ACH-000334,-0.115687727918
ACH-000335,-0.0477010494543
ACH-000336,0.252944533204
ACH-000337,-0.22999800101300003
ACH-000339,-0.286550229512
ACH-000341,-0.20066076622200002
ACH-000348,0.0541408723249
ACH-000350,0.21308942461199998
ACH-000352,0.00947723166672
ACH-000356,0.004787430884069999
ACH-000361,-0.207773494063
ACH-000362,-0.049521200282100004
ACH-000363,0.0285014865536
ACH-000364,-0.135467515087
ACH-000365,0.022184619827
ACH-000366,0.0718692756192
ACH-000368,-0.142291339375
ACH-000374,-0.12310519484799999
ACH-000375,0.0464655824905
ACH-000376,0.024235832755999998
ACH-000381,-0.24521349659400002
ACH-000383,-0.0604965976717
ACH-000387,-0.0992603277697
ACH-000389,0.027991863242900004
ACH-000390,-0.0245988173263
ACH-000393,-0.0040055517505399995
ACH-000395,-0.101927035822
ACH-000397,0.0467040563228
ACH-000401,0.11111095723200001
ACH-000402,0.251119045814
ACH-000403,0.0666537280337
ACH-000404,-0.0434331146701
ACH-000406,-0.008197407224590001
ACH-000407,0.0515973574368
ACH-000408,0.06429070035630001
ACH-000410,-0.0189937692068
ACH-000411,0.0275473656162
ACH-000414,-0.17435255059799998
ACH-000415,-0.232086375647
ACH-000416,0.004762507459569999
ACH-000420,-0.101496888178
ACH-000421,0.034879036011199994
ACH-000424,-0.0675410759353
ACH-000425,-0.229869381874
ACH-000426,0.17377623484700003
ACH-000427,-0.185696511067
ACH-000433,-0.24273722747600002
ACH-000436,-0.0657693193751
ACH-000444,-0.0397077206792
ACH-000445,0.03682194062
ACH-000448,-0.180083043193
ACH-000450,0.0287629470347
ACH-000452,-0.24158203052700003
ACH-000454,0.264665889626
ACH-000458,0.0632359160145
ACH-000459,0.135099899431
ACH-000460,-0.0073984954359
ACH-000461,-0.0850544155897
ACH-000463,0.0389463876392
ACH-000464,0.113789786599
ACH-000466,-0.0158442917875
ACH-000467,-0.0927819266645
ACH-000468,-0.0713667769752
ACH-000469,-0.016672936883300002
ACH-000470,0.08255085865560001
ACH-000471,0.0595951165041
ACH-000472,-0.00475611109641
ACH-000473,-0.00767256018039
ACH-000475,-0.00354273475684
ACH-000476,0.040201623843900004
ACH-000477,0.08037707386910001
ACH-000480,0.16886103000100003
ACH-000481,-0.107878826067
ACH-000483,0.00416364048893
ACH-000484,0.15730832202
ACH-000485,0.025641591003799997
ACH-000486,0.054314919411500004
ACH-000487,0.0168535941551
ACH-000488,-0.109037857753
ACH-000490,-0.08035187010710002
ACH-000491,0.234927546173
ACH-000495,-0.174913051183
ACH-000496,-0.036465334490199994
ACH-000499,0.324597464143
ACH-000500,0.360808038461
ACH-000502,-0.147730361693
ACH-000503,0.113865620364
ACH-000505,-0.035253970959099996
ACH-000507,-0.031855365556400006
ACH-000510,0.0555682462292
ACH-000511,0.013695922046
ACH-000512,-0.0287216322876
ACH-000516,-0.207482414579
ACH-000517,0.120265119382
ACH-000518,-0.144535758675
ACH-000520,0.0534691217313
ACH-000521,-0.09039424515319999
ACH-000522,-0.021372161561599996
ACH-000524,0.113277162737
ACH-000527,-0.135494664963
ACH-000528,-0.06132552682109999
ACH-000537,-0.0265119777508
ACH-000541,0.23848057239999998
ACH-000542,-0.0588239856435
ACH-000544,-0.0278336042687
ACH-000545,-0.0736951637864
ACH-000547,-0.203035156941
ACH-000548,0.039725877716
ACH-000549,-0.0856730026155
ACH-000550,-0.152850006858
ACH-000552,0.120016403309
ACH-000556,0.104046281042
ACH-000557,0.17556516922600002
ACH-000570,0.0616568645393
ACH-000571,-0.0967950375028
ACH-000573,0.08827916073730001
ACH-000576,0.10307381847300001
ACH-000580,-0.09573432891000001
ACH-000584,-0.0331082576124
ACH-000585,0.031914014806
ACH-000588,0.0255678283005
ACH-000589,0.0607763104
ACH-000591,0.018173715683400003
ACH-000593,-0.0472600437121
ACH-000600,0.0989751313352
ACH-000601,-0.108787226132
ACH-000604,0.26526553140299997
ACH-000605,0.174536599188
ACH-000606,0.132923637453
ACH-000608,-0.0185090138991
ACH-000614,0.196175081145
ACH-000616,-0.0654260478285
ACH-000618,0.0323495665338
ACH-000619,0.19481147285300002
ACH-000620,0.06592024697650001
ACH-000621,0.0285913105057
ACH-000622,0.0621663611921
ACH-000623,-0.215251833659
ACH-000624,-0.0409696554497
ACH-000627,-0.180888615116
ACH-000630,-0.0709849994967
ACH-000632,-0.006995564768739999
ACH-000633,-0.040523536942
ACH-000637,0.0487175782343
ACH-000638,-0.10166101022299999
ACH-000646,-0.0355330157392
ACH-000647,0.062119600230900004
ACH-000648,0.102066015495
ACH-000649,-0.054136533102699995
ACH-000651,0.08866280611510001
ACH-000652,-0.029073718725200003
ACH-000653,-0.0656556741909
ACH-000657,-0.0147165900559
ACH-000658,0.140205902972
ACH-000661,0.195375718193
ACH-000662,-0.333459135359
ACH-000663,0.24585902356
ACH-000665,-0.09117324115289999
ACH-000671,-0.178365309082
ACH-000673,0.00518972079013
ACH-000676,-0.058743525292
ACH-000677,-0.293668631372
ACH-000681,0.026905830471099998
ACH-000682,-0.352666116573
ACH-000683,-0.121887795807
ACH-000684,0.0305994530614
ACH-000688,-0.029432234124500002
ACH-000693,-0.0804168605996
ACH-000694,-0.07723241917460001
ACH-000695,0.296663225807
ACH-000696,0.045938389207
ACH-000697,0.061965533110800004
ACH-000699,-0.18293296381299998
ACH-000701,-0.222127610803
ACH-000706,0.0028835350276300003
ACH-000711,-0.0355659290682
ACH-000713,-0.308185574932
ACH-000714,0.0024680376128
ACH-000718,-0.054913815474500006
ACH-000720,0.0734236365351
ACH-000721,0.0634378835096
ACH-000724,0.00551925225862
ACH-000725,-0.324167609613
ACH-000732,-0.0373279395832
ACH-000734,-0.036417430311
ACH-000735,-0.043793593591200004
ACH-000736,0.118526242973
ACH-000738,0.06553673316719999
ACH-000746,0.00617836075432
ACH-000747,-0.0781745646092
ACH-000748,0.0701285096836
ACH-000753,-0.0537750207544
ACH-000756,0.34312846364
ACH-000757,-0.0878644162353
ACH-000758,-0.196554283004
ACH-000760,-0.0731118532363
ACH-000763,0.12415783374600001
ACH-000764,-0.195919642404
ACH-000765,0.10931493960100001
ACH-000766,0.12161588605399999
ACH-000767,-0.174377784157
ACH-000768,-0.0393751000111
ACH-000769,-0.09895130053960001
ACH-000770,-0.100255663333
ACH-000771,-0.0750975486571
ACH-000773,0.0389672327685
ACH-000776,0.011244635704299998
ACH-000777,-0.0299966506487
ACH-000778,-0.14605220105299999
ACH-000781,-0.0809856101957
ACH-000782,0.115983193313
ACH-000783,-0.029095991051099997
ACH-000784,-0.036459290363599996
ACH-000785,0.19010420386100002
ACH-000787,-0.0342532974067
ACH-000788,-0.10485216582000001
ACH-000791,0.0105255163228
ACH-000792,0.127860465714
ACH-000794,0.170637500072
ACH-000796,-0.009469578294379999
ACH-000799,-0.164284232328
ACH-000800,-0.0136302504547
ACH-000802,-0.23171683763700002
ACH-000804,-0.0114649142826
ACH-000805,0.0974495562981
ACH-000809,-0.19645749553
ACH-000810,-0.1953648785
ACH-000811,-0.198241831531
ACH-000817,0.18785868228799998
ACH-000819,0.14412725942399998
ACH-000820,-0.0054257874301899996
ACH-000821,0.129136331853
ACH-000822,0.186460494602
ACH-000823,-0.207106944159
ACH-000824,0.0319813130158
ACH-000827,0.0944862860331
ACH-000829,-0.0519237085094
ACH-000831,-0.00762312642121
ACH-000832,-0.127326615578
ACH-000833,0.166716088048
ACH-000834,0.0362169456991
ACH-000835,-0.0117701672484
ACH-000836,-0.0764923749797
ACH-000837,-0.13308384572100002
ACH-000838,0.0259466707135
ACH-000839,0.0865205028255
ACH-000840,-0.0222075823648
ACH-000841,-0.154819975449
ACH-000843,-0.0843124867551
ACH-000846,0.0074325414582
ACH-000847,-0.287582975715
ACH-000848,-0.035617522181800004
ACH-000849,0.16809626180300002
ACH-000851,-0.246582715262
ACH-000855,-0.137109840098
ACH-000856,-0.157956484659
ACH-000858,-0.0311653028571
ACH-000859,0.141949509029
ACH-000861,0.0973969251685
ACH-000862,0.0529280063334
ACH-000865,0.144164606465
ACH-000866,-0.0925646876736
ACH-000867,-0.13416185488
ACH-000869,-0.363405123394
ACH-000872,-0.035419391649899996
ACH-000873,-0.0155729794482
ACH-000876,0.0549973547573
ACH-000878,0.00029702565993599997
ACH-000880,0.12946440035499998
ACH-000881,0.0996998130428
ACH-000882,0.0103369503588
ACH-000884,0.043890309189800004
ACH-000885,-0.145066741965
ACH-000887,0.0783861494393
ACH-000888,-0.0547519336398
ACH-000889,-0.170188720876
ACH-000890,0.153373229493
ACH-000896,0.00558930051446
ACH-000898,-0.154582144454
ACH-000900,0.0381196946785
ACH-000901,-0.104069323068
ACH-000905,-0.159292353271
ACH-000906,-0.043862607641199994
ACH-000907,-0.0188522248915
ACH-000910,-0.07969984863210001
ACH-000911,-0.17022754882599997
ACH-000912,-0.181052266536
ACH-000913,0.158144089381
ACH-000915,0.0881904679724
ACH-000916,0.12585524977
ACH-000917,0.0980301121727
ACH-000921,-0.105570201462
ACH-000924,0.026394835631900003
ACH-000926,-0.20060789091200001
ACH-000928,-0.267868997462
ACH-000929,0.0342104462983
ACH-000932,-0.17639388621
ACH-000935,-0.0707731950599
ACH-000936,0.0642342247877
ACH-000937,-0.00817136570568
ACH-000938,0.0714245390079
ACH-000939,-0.13157026696
ACH-000941,-0.0970646229178
ACH-000943,-0.150692319898
ACH-000946,-0.196574329326
ACH-000947,-0.134552295018
ACH-000948,0.026029328829299998
ACH-000950,-0.0282446842209
ACH-000953,0.177818622852
ACH-000957,0.028467626630000003
ACH-000958,-0.328081325924
ACH-000960,0.011093294873600001
ACH-000963,-0.16028580777899998
ACH-000968,-0.03960910263569999
ACH-000969,-0.09781352582939999
ACH-000973,0.051882600352600006
ACH-000974,0.025125630139000002
ACH-000975,-0.0658355391348
ACH-000976,-0.154471060219
ACH-000978,0.0123798362688
ACH-000980,0.017514606837799998
ACH-000984,-0.20502140201900002
ACH-000986,-0.165153986084
ACH-000988,-0.062494929632099995
ACH-000993,-0.020434508673
ACH-000994,-0.0235491830882
ACH-000996,-0.0989378085609
ACH-001001,0.045467068356099996
ACH-001020,-0.0998858012142
ACH-001028,0.00925606854124
ACH-001031,0.07409104286689999
ACH-001038,0.213605684473
ACH-001048,0.0229752215972
ACH-001050,-0.0274328812653
ACH-001053,0.004998194214390001
ACH-001054,-0.121456886969
ACH-001061,-0.0227157559985
ACH-001067,-0.108086715326
ACH-001075,-0.00868744759226
ACH-001096,-0.076564238984
ACH-001128,-0.0116478094163
ACH-001134,-0.0764231753286
ACH-001151,-0.026024672420000002
ACH-001163,-0.110189872051
ACH-001164,-0.0641094343561
ACH-001173,-0.0266218993512
ACH-001183,0.21616305312399997
ACH-001184,-0.139223457341
ACH-001190,0.0943328251431
ACH-001192,0.09116518807889999
ACH-001193,-0.125201691274
ACH-001196,-0.146514706686
ACH-001197,0.08254715171219999
ACH-001205,-0.0330805189826
ACH-001211,-0.224683592464
ACH-001212,0.0397914050145
ACH-001228,-0.05918849791400001
ACH-001232,0.0925333960124
ACH-001239,0.09484486293580001
ACH-001274,0.24150794169599998
ACH-001275,0.0403154716426
ACH-001277,-0.165233389393
ACH-001278,0.119870061412
ACH-001280,-0.236450967712
ACH-001283,0.21768022531700001
ACH-001289,0.0477321695483
ACH-001295,-0.09492662728810002
ACH-001300,0.13996540416300002
ACH-001301,0.10329701746600001
ACH-001302,0.208766772355
ACH-001303,0.141076083533
ACH-001306,-0.15171858769500002
ACH-001318,0.151159230031
ACH-001322,0.0429067768886
ACH-001328,-0.061099909513400004
ACH-001332,-0.24049377825999999
ACH-001333,-0.101493097457
ACH-001336,-0.023137040296299996
ACH-001340,-0.0037041914578399998
ACH-001346,-0.0968883681745
ACH-001353,-0.0535612798175
ACH-001354,-0.502579897643
ACH-001367,-0.249297145264
ACH-001368,-0.19733621002300003
ACH-001374,-0.08407811876059999
ACH-001375,-0.057989161196
ACH-001377,-0.06014664914059999
ACH-001380,0.0166638157067
ACH-001391,-0.16024594223400002
ACH-001407,-0.014086405674299998
ACH-001408,-0.0978490759441
ACH-001413,-0.021267546021
ACH-001430,-0.043756061457699995
ACH-001431,-0.09412027088130001
ACH-001450,0.022506157200599997
ACH-001496,0.10874490715
ACH-001500,0.129241615394
ACH-001521,-0.07406789738760002
ACH-001523,-0.0017972470723599998
ACH-001532,0.0670345489449
ACH-001536,0.0606605801269
ACH-001550,-0.0920259611906
ACH-001552,0.209594348022
ACH-001554,-0.09208324391419999
ACH-001645,0.0233555309395
ACH-001654,0.0626216899845
ACH-001715,-0.00468690463691
ACH-001735,-0.0720684885865
ACH-001736,-0.159539913241
ACH-001737,0.47779835965499995
ACH-001740,0.20078642874299998
ACH-001745,0.144096232013
ACH-001750,-0.023904490309900002
ACH-001765,-0.056550143414699994
ACH-001956,0.0742097756764
ACH-001957,-0.06789073306230001
