,CLDN16 (10686)
ACH-000004,0.27246793344799997
ACH-000007,0.117385906721
ACH-000009,0.10153209387599998
ACH-000011,0.07788824352530001
ACH-000012,-0.135459382588
ACH-000013,0.162403326572
ACH-000014,0.27479655780699996
ACH-000015,0.0388636981545
ACH-000017,0.056437511646099996
ACH-000018,0.0472870508477
ACH-000019,0.28828761372
ACH-000021,0.08644384737579999
ACH-000022,0.188934720647
ACH-000025,0.120191264883
ACH-000028,0.269624561803
ACH-000030,0.11828594180299999
ACH-000035,0.168373176553
ACH-000036,0.049554318030199995
ACH-000037,-0.101655413928
ACH-000039,0.378617349339
ACH-000040,0.0317597337168
ACH-000041,0.060486315535500004
ACH-000042,0.097766550302
ACH-000045,0.195109962251
ACH-000047,0.06488845645819999
ACH-000052,0.0256477051841
ACH-000053,0.0364903598974
ACH-000054,-0.0550517445581
ACH-000055,0.00484177265862
ACH-000060,0.143941493088
ACH-000067,0.0937359222718
ACH-000070,0.010769729242
ACH-000075,-0.0518490187504
ACH-000078,0.316876677854
ACH-000082,0.153278976107
ACH-000085,0.091046692688
ACH-000086,0.165364981551
ACH-000087,0.361585000994
ACH-000092,-0.0264092973171
ACH-000095,0.09527366873469999
ACH-000097,0.208989584107
ACH-000098,0.199883370487
ACH-000099,0.151801529351
ACH-000108,0.0662739042744
ACH-000113,0.0442400437179
ACH-000115,0.123762790586
ACH-000116,0.0263286856978
ACH-000118,0.183575736815
ACH-000120,0.199171140397
ACH-000123,0.0455361297817
ACH-000127,0.119271923457
ACH-000128,0.093195278398
ACH-000132,0.314713198606
ACH-000133,0.0713566406475
ACH-000137,-0.0103447882149
ACH-000138,0.0694282184391
ACH-000142,-0.08757150966160002
ACH-000143,0.00965026371606
ACH-000146,0.196775306015
ACH-000148,0.11603351682700001
ACH-000150,0.276724418412
ACH-000152,0.0644685412424
ACH-000153,-0.188292324766
ACH-000159,0.106081880388
ACH-000160,0.0925193596052
ACH-000163,-0.0022264647181199997
ACH-000167,-0.07752641769310001
ACH-000168,-0.00856854518178
ACH-000169,0.0803995719471
ACH-000178,0.09000622519510001
ACH-000182,0.057668805783199995
ACH-000183,-0.112884850549
ACH-000188,0.0117163286855
ACH-000189,-0.340393338174
ACH-000190,0.121643993115
ACH-000198,0.038603723025500004
ACH-000204,0.0741447489602
ACH-000206,0.33673709898500004
ACH-000207,0.138949766285
ACH-000211,0.050695302709599994
ACH-000215,0.136675708837
ACH-000221,0.25308361709800004
ACH-000222,0.00737254806062
ACH-000223,-0.017249726610299998
ACH-000226,0.103712645362
ACH-000227,0.00840704505467
ACH-000228,0.20661810163199998
ACH-000231,0.0546562807768
ACH-000232,-0.025355220530500003
ACH-000233,0.086290859993
ACH-000234,0.212894937118
ACH-000235,0.126690006799
ACH-000237,0.15810425945599998
ACH-000238,-0.013291878855000001
ACH-000243,0.19159604548700002
ACH-000244,-0.18547166360999998
ACH-000246,0.113964603101
ACH-000248,0.0239977074514
ACH-000250,0.014781470971299998
ACH-000251,0.04299875914609999
