,NPPB (4879)
ACH-000646,0.178617137313
ACH-000647,-0.006732978787999999
ACH-000648,0.0460387621628
ACH-000649,0.11659062523
ACH-000651,0.020493681349
ACH-000652,0.13147213002699998
ACH-000653,0.00941650309414
ACH-000657,-0.00884321509878
ACH-000658,0.221246501063
ACH-000661,0.0312764223311
ACH-000662,0.37595756177199996
ACH-000663,0.201231731593
ACH-000665,0.136745634616
ACH-000671,-0.00875068817503
ACH-000673,-0.10765670765900001
ACH-000676,0.144449549422
ACH-000677,-0.0319061665946
ACH-000681,0.0324199089505
ACH-000682,0.0633173234931
ACH-000683,0.004851707139390001
ACH-000684,0.165623667722
ACH-000688,0.038042429638300006
ACH-000693,0.0890806226881
ACH-000694,-0.04223746541619999
ACH-000695,-0.143236050334
ACH-000696,0.0134847102953
ACH-000697,-0.015262323423299999
ACH-000699,0.04649254675509999
ACH-000701,0.127126379659
ACH-000706,0.0731419765978
ACH-000711,-0.053867317541699995
ACH-000713,0.0024417524082399997
ACH-000714,0.00039092320647
ACH-000718,-0.11803810846799999
ACH-000720,0.23440629317699999
ACH-000721,0.0419369335093
ACH-000724,0.12024104245799999
ACH-000725,0.0285590472934
ACH-000732,-0.104826419167
ACH-000734,0.0577546797223
ACH-000735,0.0030896634017800006
ACH-000736,-0.0655717861707
ACH-000738,0.155759931457
ACH-000746,0.182717504714
ACH-000747,0.290732227669
ACH-000748,0.021418293524099997
ACH-000753,0.07657654020219999
ACH-000756,0.114962064489
ACH-000757,-0.0863119608934
ACH-000758,-0.10566711162699999
ACH-000760,-0.045580002233100006
ACH-000763,0.18610608258900002
ACH-000764,0.104943183617
ACH-000765,0.0871940875732
ACH-000766,0.137337473933
ACH-000767,-0.0598094688691
ACH-000768,0.269528331058
ACH-000769,0.233593241514
ACH-000770,0.18045583923300001
ACH-000771,0.089090731157
ACH-000773,0.11339750329199999
ACH-000776,0.114563003213
ACH-000777,0.0947641351663
ACH-000778,0.173046235605
ACH-000781,0.07509443595819999
ACH-000782,-0.129403605189
ACH-000783,0.206056965563
ACH-000784,0.11196576764900001
ACH-000785,-0.17898062729699998
ACH-000787,0.155410141989
ACH-000788,0.12387348667300001
ACH-000791,0.0785348927357
ACH-000792,0.183185041029
ACH-000794,-0.0696777670247
ACH-000796,0.0410632832334
ACH-000799,0.203758796693
ACH-000800,-0.187439796061
ACH-000802,0.025035792442200003
ACH-000804,0.23133313363699998
ACH-000805,0.138023448349
ACH-000809,0.155334595031
ACH-000810,-0.134802349637
ACH-000811,0.00860499941971
ACH-000817,-0.245106513159
ACH-000819,0.268971568473
ACH-000820,0.0891206067653
ACH-000821,0.0354346587256
ACH-000822,0.130459226839
ACH-000823,0.196681346877
ACH-000824,0.148350770183
ACH-000827,0.09629832574269999
ACH-000829,-0.388132713471
ACH-000831,0.0544368709473
ACH-000832,-0.0562011971111
ACH-000833,-0.008100761530750001
ACH-000834,0.0024797867249899998
ACH-000835,0.176246843276
ACH-000836,0.0935511928808
ACH-000837,-0.008400576300199998
ACH-000838,-0.0628192770638
ACH-000839,0.0443340987677
ACH-000840,0.36704297487099996
ACH-000841,0.198826249095
ACH-000843,-0.0027623390871500003
ACH-000846,0.265413858452
ACH-000847,0.189290856426
ACH-000848,0.189445809661
ACH-000849,0.169847235729
ACH-000851,0.297329543619
ACH-000855,-0.022696029640200004
ACH-000856,-0.020264428092200002
ACH-000858,0.10604571573100001
ACH-000859,-0.0905838047337
ACH-000861,0.185446755821
ACH-000862,0.05461381759409999
ACH-000865,-0.045286822124300005
ACH-000866,-0.0155042298213
ACH-000867,0.0842318467001
ACH-000869,-0.135458282626
ACH-000872,0.12532593073599999
ACH-000873,0.0606047794833
ACH-000876,-0.114652012345
ACH-000878,0.5075536767909999
ACH-000880,0.168761290973
ACH-000881,-0.00126142202104
ACH-000882,0.103122366618
ACH-000884,0.0308683520389
ACH-000885,0.167006582697
ACH-000887,0.0297868258208
ACH-000888,0.0115967834445
ACH-000889,0.048792239741699994
ACH-000890,0.0015821370295499998
ACH-000896,0.14323420343
ACH-000898,0.276218385799
ACH-000900,0.184755297644
ACH-000901,0.08034675424410001
ACH-000905,0.165803892526
ACH-000906,0.152053624074
ACH-000907,0.159263434823
ACH-000910,0.0766418411113
ACH-000911,0.103426140837
ACH-000912,-0.07492122991889999
ACH-000913,-0.00462930546697
ACH-000915,0.255160296472
ACH-000916,0.0014375968629700001
ACH-000917,0.116599641019
ACH-000921,-0.0302565601112
ACH-000924,0.054126833532499995
ACH-000926,0.119787809122
ACH-000928,0.032407796919999995
ACH-000929,0.136830602144
ACH-000932,0.126790594599
ACH-000935,0.179502576782
ACH-000936,0.020299377605299998
ACH-000937,-0.0333594649426
ACH-000938,-0.0634878952268
ACH-000939,0.20666239982299997
ACH-000941,0.41089899560000004
ACH-000943,-0.070889187251
ACH-000946,0.215733502912
ACH-000947,0.150541876565
ACH-000948,0.0977920287984
ACH-000950,0.1354786351
ACH-000953,-0.332587347891
ACH-000957,0.17624187166900002
ACH-000958,0.102524167902
ACH-000960,0.130166447583
ACH-000963,0.304068103494
ACH-000968,0.224120062761
ACH-000969,-0.09468634868249999
ACH-000973,0.159161292866
ACH-000974,0.0742982700001
ACH-000975,0.0495033510342
ACH-000976,0.138050168714
ACH-000978,0.0396379743035
ACH-000980,0.00203918714361
ACH-000984,0.318860469731
ACH-000986,0.247137197048
ACH-000988,0.014778339344600001
ACH-000993,0.301753671036
ACH-000994,0.082989649727
ACH-000996,0.16179562464400002
ACH-001001,0.127551854722
ACH-001020,-0.466568399621
ACH-001028,0.07255272566660001
ACH-001031,0.128260492967
ACH-001038,0.213717707632
ACH-001048,0.10197819339400001
ACH-001050,-0.0674379206594
ACH-001053,-0.272294295036
ACH-001054,0.225137437665
ACH-001061,0.0468354859688
ACH-001067,0.109715716365
ACH-001075,0.042832716108999996
ACH-001096,0.148919079751
ACH-001128,0.627877487344
ACH-001134,0.230984340816
ACH-001151,0.120853892204
ACH-001163,-0.056601482508
ACH-001164,0.25398122634500003
ACH-001173,0.14355137124700001
ACH-001183,0.0010738709766300002
ACH-001184,0.287623619394
ACH-001190,0.0719973129241
ACH-001192,-0.04258054934640001
ACH-001193,0.232371088406
ACH-001196,-0.027401592694399998
ACH-001197,0.126383639329
ACH-001205,0.0160441716077
ACH-001211,0.129548653329
ACH-001212,0.276629917875
ACH-001228,-0.140633161675
ACH-001232,0.07551109318680001
ACH-001239,-0.0799135139739
ACH-001274,-0.123817829455
ACH-001275,0.2010627279
ACH-001277,-0.136503232892
ACH-001278,0.028275078441300002
ACH-001280,-0.0736210818418
ACH-001283,0.0416917342296
ACH-001289,0.148579664502
ACH-001295,-0.118322018026
ACH-001300,-0.128279455423
ACH-001301,0.140702490812
ACH-001302,0.22541073854200003
ACH-001303,0.254423149974
ACH-001306,0.167684455569
ACH-001318,-0.097853702494
ACH-001322,0.144012057748
ACH-001328,-0.016807027305900002
ACH-001332,0.042254829961
ACH-001333,0.32409835966899997
ACH-001336,0.0682614936767
ACH-001340,-0.118249875677
ACH-001346,0.0163035600878
ACH-001353,0.00869371549598
ACH-001354,-0.0916778320658
ACH-001367,0.438110190531
ACH-001368,0.117403166727
ACH-001374,0.012794122308
ACH-001375,0.244086590213
ACH-001377,0.146598595219
ACH-001380,0.0405528763397
ACH-001391,0.07559165057350001
ACH-001407,0.140022693742
ACH-001408,0.000926460315492
ACH-001413,-0.00725279544664
ACH-001430,-0.051786254206800005
ACH-001431,0.048680609866300004
ACH-001450,0.408352803062
ACH-001496,-0.0302555894289
ACH-001500,-0.0319591884025
ACH-001521,0.09021668456430001
ACH-001523,0.102067638266
ACH-001532,0.11839585552000001
ACH-001536,0.125542571811
ACH-001550,-0.0662365175288
ACH-001552,-0.0349841394908
ACH-001554,0.0979877569282
ACH-001645,0.114029450053
ACH-001654,0.067067242266
ACH-001715,0.0424296145938
ACH-001735,0.027224491792099997
ACH-001736,-0.0674717001254
ACH-001737,-0.2758154099
ACH-001740,0.0029625071205900003
ACH-001745,-0.0767368283438
ACH-001750,0.11489151867799999
ACH-001765,-0.213930135372
ACH-001956,0.01999978949
ACH-001957,0.046682669434000006
