,IQCF3 (401067)
ACH-000337,-0.173246675125
ACH-000339,0.00397483609805
ACH-000341,-0.260907845313
ACH-000348,-0.0390072988875
ACH-000350,-0.117120064049
ACH-000352,-0.231600266845
ACH-000356,-0.07515915251569999
ACH-000361,-0.038415640307
ACH-000362,-0.00603457227982
ACH-000363,-0.038439724321
ACH-000364,-0.170525854325
ACH-000365,-0.0736660323441
ACH-000366,-0.104432035923
ACH-000368,-0.0507743529559
ACH-000374,-0.161174419961
ACH-000375,-0.211381715505
ACH-000376,-0.150293266568
ACH-000381,-0.331345152549
ACH-000383,-0.173253267126
ACH-000387,-0.122203475762
ACH-000389,-0.17393521496
ACH-000390,-0.0660133521504
ACH-000393,-0.0548647690863
ACH-000395,-0.0978897672918
ACH-000397,-0.115206937072
ACH-000401,-0.140850341184
ACH-000402,-0.28361463669500003
ACH-000403,-0.0392582236248
ACH-000404,-0.0368052498093
ACH-000406,-0.09764027881920001
ACH-000407,0.108310188492
ACH-000408,-0.165074425173
ACH-000410,-0.242392597475
ACH-000411,-0.00850342825187
ACH-000414,-0.116822051404
ACH-000415,-0.146574649933
ACH-000416,-0.00580113290654
ACH-000420,-0.185958329683
ACH-000421,-0.0806662671501
ACH-000424,0.054928358895100005
ACH-000425,-0.17489613622900002
ACH-000426,-0.021403963260499998
ACH-000427,0.009854349697219999
ACH-000433,-0.134023636855
ACH-000436,-0.158151036454
ACH-000444,-0.128745986547
ACH-000445,0.018727336998999998
ACH-000448,-0.169122644974
ACH-000450,-0.0155879234119
ACH-000452,-0.22601701368299998
ACH-000454,-0.42450961418399996
ACH-000458,-0.129802380321
ACH-000459,0.0246994097769
ACH-000460,-0.06797502149109999
ACH-000461,-0.208939931961
ACH-000463,-0.0599023603813
ACH-000464,-0.24459437087400002
ACH-000466,-0.18904568570799998
ACH-000467,-0.110679280124
ACH-000468,-0.0257058113702
ACH-000469,-0.048377840192800003
ACH-000470,0.00669147053559
ACH-000471,-0.0640566396032
ACH-000472,-0.08980911925650001
ACH-000473,-0.17886861531
ACH-000475,-0.107832212499
ACH-000476,-0.168527594662
ACH-000477,-0.11071605396600001
ACH-000480,-0.10556817280099999
ACH-000481,-0.07299255160519999
ACH-000483,-0.26615110223099997
ACH-000484,-0.0631536365672
ACH-000485,-0.12859924913100002
ACH-000486,-0.139542784083
ACH-000487,-0.0916760390772
ACH-000488,-0.08984152151689999
ACH-000490,-0.209099721638
ACH-000491,0.0159818058835
ACH-000495,-0.34982229624
ACH-000496,-0.0157197388064
ACH-000499,0.174228988238
ACH-000500,-0.596832890606
ACH-000502,-0.290122108668
ACH-000503,-0.17198746168600001
ACH-000505,-0.149173281744
ACH-000507,0.04487394719380001
ACH-000510,-0.08577727382760002
ACH-000511,-0.0881303656431
ACH-000512,-0.220798874415
ACH-000516,-0.14450255949100002
ACH-000517,-0.07639635379269999
ACH-000518,0.0415463491146
ACH-000520,0.00944563426476
ACH-000521,-0.043079723675100004
ACH-000522,0.012842348121400001
ACH-000524,-0.0204559004234
ACH-000527,-0.15917608029799998
ACH-000528,-0.134088960903
ACH-000537,-0.213933736378
ACH-000541,-0.0758620295406
ACH-000542,-0.194708593041
ACH-000544,-0.12346304219599999
ACH-000545,-0.0769461112641
ACH-000547,-0.0343723672836
ACH-000548,0.0514819224103
ACH-000549,-0.024638244156400004
ACH-000550,-0.111336020241
ACH-000552,-0.276539585287
ACH-000556,-0.173442769982
ACH-000557,-0.114909612145
ACH-000570,-0.00234751434165
ACH-000571,-0.00247127431111
ACH-000573,0.0469041840932
ACH-000576,-0.194646735081
ACH-000580,0.26776243497900004
ACH-000584,-0.0854705077182
ACH-000585,-0.05988366372219999
ACH-000588,0.133764899657
ACH-000589,-0.123024299933
ACH-000591,0.135772427745
ACH-000593,-0.059984265124699995
ACH-000600,-0.0497542986216
ACH-000601,-0.20176463407099998
ACH-000604,-0.19865624668600002
ACH-000605,-0.162619330855
ACH-000606,-0.021645380251700003
ACH-000608,-0.247906029173
ACH-000614,0.060591670473100004
ACH-000616,-0.108249845282
ACH-000618,-0.137482660997
ACH-000619,-0.137512525854
ACH-000620,-0.235450210909
ACH-000621,-0.104963899694
ACH-000622,-0.0941296198161
ACH-000623,-0.044538758533199996
ACH-000624,-0.155486632481
ACH-000627,-0.06553216021660001
ACH-000630,-0.134062603424
ACH-000632,-0.02215781556
ACH-000633,-0.196741192951
ACH-000637,-0.1710551939
ACH-000638,-0.142623783832
ACH-000646,0.142149696128
ACH-000647,-0.19508593844799998
ACH-000648,0.141090975961
ACH-000649,0.021728826313
ACH-000651,-0.0979011040252
ACH-000652,-0.08871458699960001
ACH-000653,0.09160781758410001
ACH-000657,-0.0565792197725
ACH-000658,-0.166262973693
ACH-000661,-0.09505329067880001
ACH-000662,-0.271510489052
ACH-000663,-0.05114644372830001
ACH-000665,-0.22118405122200002
ACH-000671,-0.126664990465
ACH-000673,-0.147044042431
ACH-000676,-0.10696306808
ACH-000677,-0.144937890553
ACH-000681,-0.08456665488040001
ACH-000682,-0.05906002812419999
ACH-000683,-0.152991204223
ACH-000684,-0.010989563777299998
ACH-000688,0.06678260574419999
ACH-000693,-0.103378296235
ACH-000694,-0.08053550300939999
ACH-000695,-0.121800027351
ACH-000696,-0.0662507680008
ACH-000697,0.0320921489886
ACH-000699,-0.09692413317439999
ACH-000701,-0.19376029737300002
ACH-000706,-0.191388136459
ACH-000711,-0.0800040767891
ACH-000713,-0.12400539284199999
ACH-000714,-0.0821545855918
ACH-000718,-0.316406952127
ACH-000720,-0.11684229947000001
ACH-000721,-0.11320897399900001
ACH-000724,0.010966452739799999
ACH-000725,-0.19376189528299997
ACH-000732,-0.0271412703884
ACH-000734,-0.087090198074
ACH-000735,-0.234265169954
ACH-000736,0.0117572834632
ACH-000738,-0.197241009641
ACH-000746,0.0165435574697
ACH-000747,0.015754852580600002
ACH-000748,-0.129545434169
ACH-000753,-0.18073168194000003
ACH-000756,-0.0269484730918
ACH-000757,0.038310398559199994
ACH-000758,0.047114415789999996
ACH-000760,-0.029712734554400003
ACH-000763,0.00138515261004
ACH-000764,-0.0739078827005
ACH-000765,-0.140465978609
ACH-000766,-0.22028133432100003
ACH-000767,0.11213336319700001
ACH-000768,-0.14471019275699998
ACH-000769,-0.165933679038
ACH-000770,-0.0989612874875
ACH-000771,-0.17966516742600003
ACH-000773,-0.210669655081
ACH-000776,-0.13525587331800001
ACH-000777,0.045501679468199996
ACH-000778,0.0291324225509
ACH-000781,-0.0795194285128
ACH-000782,-0.318341041817
ACH-000783,-0.10913136446499999
ACH-000784,-0.0927846811999
ACH-000785,-0.0645693568968
ACH-000787,-0.0996809749098
ACH-000788,-0.151679320239
ACH-000791,-0.22760191229
ACH-000792,-0.140004833694
ACH-000794,-0.338008926744
ACH-000796,-0.199833862836
ACH-000799,-0.0927595912915
ACH-000800,-0.10245704856599999
ACH-000802,-0.143349271108
ACH-000804,-0.252397822028
ACH-000805,-0.117077086515
ACH-000809,-0.0479853082778
ACH-000810,-0.08982367920769999
ACH-000811,-0.223093012693
ACH-000817,-0.235799363658
ACH-000819,-0.07714585483519999
ACH-000820,-0.220011294076
ACH-000821,-0.0874982007221
ACH-000822,-0.14355642334899998
ACH-000823,-0.0554462740207
ACH-000824,-0.0217781795627
ACH-000827,-0.0949345906804
ACH-000829,-0.07997414493919999
ACH-000831,0.0971943688648
ACH-000832,0.0272535652286
ACH-000833,-0.028919995713900002
ACH-000834,-0.035852619894500004
ACH-000835,-0.09763536019670001
ACH-000836,-0.131698249262
ACH-000837,-0.00990662389109
ACH-000838,0.0004349212513469999
ACH-000839,-0.42125232613499997
ACH-000840,-0.133665133876
ACH-000841,-0.225555977695
ACH-000843,-0.09410218572360002
ACH-000846,-0.138856221679
ACH-000847,-0.176589383688
ACH-000848,-0.147198513149
ACH-000849,-0.0343099827273
ACH-000851,-0.212661476271
ACH-000855,0.145175511304
ACH-000856,-0.0890095654408
ACH-000858,-0.20009700238699998
ACH-000859,-0.0203676782683
ACH-000861,-0.0352650546625
ACH-000862,-0.0560866872172
ACH-000865,-0.12162015397600001
ACH-000866,0.00702972772545
ACH-000867,-0.00694355730782
ACH-000869,-0.10890627235400001
ACH-000872,-0.0214395590302
ACH-000873,-0.087967938888
ACH-000876,-0.13448809107
ACH-000878,-0.0839034537252
ACH-000880,-0.0791165148255
ACH-000881,0.06760043808590001
ACH-000882,-0.175009223594
ACH-000884,-0.141603265138
ACH-000885,0.0541147716486
ACH-000887,-0.08638681698449999
ACH-000888,-0.168511158425
ACH-000889,-0.108550368245
ACH-000890,-0.0965715795132
ACH-000896,-0.0313706174753
ACH-000898,0.0813074237517
ACH-000900,-0.318326477673
ACH-000901,-0.099613404244
ACH-000905,0.015261356224100001
ACH-000906,-0.0736801949901
ACH-000907,-0.19849175804400002
ACH-000910,-0.050358771425599996
ACH-000911,-0.0714233346491
ACH-000912,-0.0923081248333
ACH-000913,-0.010188310804799998
ACH-000915,-0.0296761175783
ACH-000916,-0.390437123491
ACH-000917,-0.14780968749600001
ACH-000921,-0.162917472746
ACH-000924,-0.24449077228500002
ACH-000926,-0.17097769160300003
ACH-000928,-0.010367094325299999
ACH-000929,0.16118280260600001
ACH-000932,-0.0878100503902
ACH-000935,-0.0851698757091
ACH-000936,-0.22835263443700002
ACH-000937,-0.108418454498
ACH-000938,-0.161930833586
ACH-000939,-0.0184666844068
ACH-000941,-0.0292644985763
ACH-000943,-0.0490888569226
ACH-000946,0.014376624312200001
ACH-000947,-0.042418580073699995
ACH-000948,-0.22237295433
ACH-000950,-0.107994448279
ACH-000953,0.11360563629100001
ACH-000957,-0.290664975661
ACH-000958,-0.0571131492914
ACH-000960,-0.046216427737099997
ACH-000963,0.125695683103
ACH-000968,-0.142509198369
ACH-000969,-0.18713858731
ACH-000973,-0.161158078569
ACH-000974,-0.12295610455299999
ACH-000975,-0.101735806789
ACH-000976,0.22975611474100002
ACH-000978,-0.0274439542453
ACH-000980,-0.08975960599169999
ACH-000984,-0.13947697047399998
ACH-000986,-0.12147509224099999
ACH-000988,0.119880531259
ACH-000993,-0.06814608037280001
ACH-000994,-0.22462104054999998
ACH-000996,-0.19693678467099998
ACH-001001,-0.14827829615399998
ACH-001020,-0.313980354273
ACH-001028,-0.16701222741900001
ACH-001031,-0.180870182496
ACH-001038,0.020573504471400002
ACH-001048,-0.000543143539404
ACH-001050,0.0443154487412
ACH-001053,-0.169446668095
ACH-001054,-0.0789497703065
ACH-001061,-0.055634650793699995
ACH-001067,-0.203676156763
ACH-001075,0.08732260771230001
ACH-001096,0.09911680511060002
ACH-001128,-0.121751499547
ACH-001134,-0.136630631569
ACH-001151,-0.21576507770199999
ACH-001163,-0.292477093846
ACH-001164,-0.134411816223
ACH-001173,-0.167278697811
ACH-001183,-0.111588852263
ACH-001184,-0.0971987082663
ACH-001190,-0.10973017084799999
ACH-001192,-0.162273742059
ACH-001193,0.08151292190210001
ACH-001196,-0.0395832261809
ACH-001197,0.00451778749797
ACH-001205,-0.267321187471
ACH-001211,-0.123674673802
ACH-001212,-0.0291757698496
ACH-001228,-0.0587170118102
ACH-001232,-0.09480607735510001
ACH-001239,-0.08239185006500001
ACH-001274,0.0583978558376
ACH-001275,-0.008683277540799998
ACH-001277,-0.128792991673
ACH-001278,-0.265199587657
ACH-001280,-0.212220396119
ACH-001283,-0.0592762784174
ACH-001289,-0.00644049766727
ACH-001295,-0.09366945233999999
ACH-001300,-0.0701154716099
ACH-001301,-0.0530269509836
ACH-001302,-0.0385741193591
ACH-001303,0.12386109229
ACH-001306,-0.0152248049751
ACH-001318,0.20142176522900002
ACH-001322,0.0403729475987
ACH-001328,-0.133233272928
ACH-001332,-0.107209583101
ACH-001333,-0.058999148657999996
ACH-001336,-0.10048241126
ACH-001340,-0.15701943512900002
ACH-001346,-0.04788846318969999
ACH-001353,-0.124595745906
ACH-001354,-0.37488802239299995
ACH-001367,-0.116431465163
ACH-001368,-0.0428712644645
ACH-001374,-0.308826405039
ACH-001375,-0.161330781337
ACH-001377,-0.112647080754
ACH-001380,-0.21209658208
ACH-001391,0.19144481766199997
ACH-001407,-0.0749189433015
ACH-001408,-0.0863076083447
ACH-001413,-0.17138159936099998
ACH-001430,-0.176646341632
ACH-001431,-0.10468106726
ACH-001450,0.119411450362
ACH-001496,0.035753333852599996
ACH-001500,0.0835787174002
ACH-001521,-0.122855115274
ACH-001523,-0.196608749243
ACH-001532,-0.17655055753899998
ACH-001536,-0.0907193894172
ACH-001550,-0.0385171307136
ACH-001552,-0.0957139953991
ACH-001554,-0.0971309285928
ACH-001645,-0.166952109988
ACH-001654,0.007515128393550001
ACH-001715,-0.00984447773572
ACH-001735,-0.0667037791628
ACH-001736,0.031569504323299996
ACH-001737,0.175176364624
ACH-001740,-0.160631022709
ACH-001745,-0.176353076201
ACH-001750,-0.240135695732
ACH-001765,0.035281012652599995
ACH-001956,-0.08611305244860001
ACH-001957,-0.162814936893
