,AMOTL1 (154810)
ACH-000256,0.10191278693900001
ACH-000257,-0.25652303868799997
ACH-000258,0.23620983513
ACH-000259,0.0840355344307
ACH-000260,0.08871788215910001
ACH-000261,0.210157029685
ACH-000262,-0.17686013429900002
ACH-000263,0.24801173127300002
ACH-000264,0.143539037695
ACH-000265,0.10594552544
ACH-000266,0.0259223020627
ACH-000272,0.0324787964039
ACH-000273,0.0894313873986
ACH-000274,-0.036271557783
ACH-000277,0.16885198602600002
ACH-000278,-0.119271818663
ACH-000279,0.229216961146
ACH-000280,-0.12855013495
ACH-000281,-0.16837073395100002
ACH-000288,0.017386659656
ACH-000291,0.130434787319
ACH-000293,-0.09560990840439999
ACH-000294,-0.14343424487099998
ACH-000295,0.038938928072699996
ACH-000296,0.29033519933400004
ACH-000302,0.127741026665
ACH-000304,-0.118636364888
ACH-000307,-0.048790060139100005
ACH-000308,0.08419403307600001
ACH-000310,0.207806721117
ACH-000311,-0.10099530854699999
ACH-000312,-0.0574522272152
ACH-000315,-0.321332389111
ACH-000316,-0.0469536652635
ACH-000317,0.015573895281
ACH-000318,-0.120397834868
ACH-000319,-0.10187600720000001
ACH-000320,-0.176849473354
ACH-000322,0.2800295511
ACH-000323,0.0151762636561
ACH-000324,-0.04958493821980001
ACH-000329,0.140509201715
ACH-000330,0.15124382955600002
ACH-000331,0.172141283955
ACH-000332,-0.032139602771799995
ACH-000334,0.34968176130199996
ACH-000335,-0.0008258459655689998
ACH-000336,-0.049460565683900004
ACH-000337,-0.007812306265479999
ACH-000339,0.09176239729550001
ACH-000341,0.221943808675
ACH-000348,0.039580781407400005
ACH-000350,0.127436206107
ACH-000352,-0.0308792456915
ACH-000356,-0.08784296605460001
ACH-000361,-0.27489784298000003
ACH-000362,0.0505836011242
ACH-000363,0.09383502618249999
ACH-000364,0.0376905949012
ACH-000365,0.107781837115
ACH-000366,0.110005087534
ACH-000368,0.154827146197
ACH-000374,-0.184598875068
ACH-000375,0.237163317924
ACH-000376,0.147102864807
ACH-000381,-0.0580303492956
ACH-000383,0.11198544657500001
ACH-000387,0.130689975373
ACH-000389,0.268277946942
ACH-000390,0.0632251518144
ACH-000393,0.0148126114127
ACH-000395,-0.16327323051200002
ACH-000397,0.018587632588400002
ACH-000401,-0.0183305056445
ACH-000402,0.324734537959
ACH-000403,0.150129005283
ACH-000404,0.022230349710800002
ACH-000406,0.151991081965
ACH-000407,-0.045551305512499994
ACH-000408,-0.33162920544
ACH-000410,0.25351055349
ACH-000411,0.11584870749199999
ACH-000414,-0.009627203266129999
ACH-000415,0.157033653541
ACH-000416,0.0758430774187
ACH-000420,0.226549381301
ACH-000421,0.010938335597700001
ACH-000424,0.300441439487
ACH-000425,0.190891465475
ACH-000426,-0.168268239998
ACH-000427,-0.00603465313584
ACH-000433,0.17505842028700003
ACH-000436,0.21233726080200002
ACH-000444,0.128176514026
ACH-000445,0.193543766724
ACH-000448,0.025529032612999998
ACH-000450,-0.0688309664944
ACH-000452,-0.18677256532699998
ACH-000454,-0.08758349434769999
ACH-000458,-0.165187687039
ACH-000459,0.408520825672
ACH-000460,0.169655657529
ACH-000461,-0.148477675025
ACH-000463,0.0347776499624
ACH-000464,-0.00630196623185
ACH-000466,-0.023351697252099998
ACH-000467,0.008076104158329999
ACH-000468,0.130548442354
ACH-000469,-0.128660798648
ACH-000470,0.263458561489
ACH-000471,0.26559301673700003
ACH-000472,-0.0699232951653
ACH-000473,0.0668576919444
ACH-000475,0.040530981679300006
ACH-000476,-0.100033388048
ACH-000477,0.10919739281
ACH-000480,-0.09777571400049999
ACH-000481,-0.035869080271
ACH-000483,-0.0139597925406
ACH-000484,-0.0382106287344
ACH-000485,0.135057325412
ACH-000486,0.010622879474500002
ACH-000487,-0.19392714723299997
ACH-000488,0.0800805218639
ACH-000490,-0.024921769328000002
ACH-000491,0.12080885923800001
ACH-000495,0.24930102407699997
ACH-000496,-0.0610780613796
ACH-000499,0.0596720027518
ACH-000500,-0.257005102034
ACH-000502,0.189018979905
ACH-000503,-0.30684329493900003
ACH-000505,-0.00168096818906
ACH-000507,0.060135726600599994
ACH-000510,0.0738465638892
ACH-000511,-0.0653959978197
ACH-000512,0.0427062625487
ACH-000516,0.090176219143
ACH-000517,0.05058756236169999
ACH-000518,0.0199463729542
ACH-000520,0.29333210476300003
ACH-000521,-0.21129426685
ACH-000522,-0.169521237846
ACH-000524,-0.049579057926900004
ACH-000527,-0.0045471311157
ACH-000528,0.0453828034507
ACH-000537,0.153148467491
ACH-000541,-0.252153850023
ACH-000542,0.116404053147
ACH-000544,-0.203159206823
ACH-000545,-0.08740736656199999
ACH-000547,-0.201430215997
ACH-000548,-0.30314372500799996
ACH-000549,-0.371721938027
ACH-000550,0.0124771956855
ACH-000552,-0.12091588674
ACH-000556,0.143708804319
ACH-000557,-0.255920449728
ACH-000570,-0.00552625743198
ACH-000571,0.032776754346
ACH-000573,0.223029715098
ACH-000576,-0.0754715568927
ACH-000580,0.0416020320354
ACH-000584,-0.0007599156741410001
ACH-000585,-0.0503629641471
ACH-000588,0.17410409936700003
ACH-000589,-0.144149025856
ACH-000591,0.116272694067
ACH-000593,-0.0275914016638
ACH-000600,0.14529698947699998
ACH-000601,0.169852877032
ACH-000604,-0.3583484258
ACH-000605,0.17947088649999998
ACH-000606,-0.0608665161039
ACH-000608,-0.0695945197679
ACH-000614,-0.353418112378
ACH-000616,0.264794670101
ACH-000618,0.130953713252
ACH-000619,-0.136258835483
ACH-000620,0.040332099340199996
ACH-000621,0.0168814542769
ACH-000622,0.13214922492
ACH-000623,0.249579059848
ACH-000624,0.105092541961
ACH-000627,0.06818406223019999
ACH-000630,-0.108519416708
ACH-000632,-0.09894362754170001
ACH-000633,-0.039551758375199995
ACH-000637,0.026357439901200003
ACH-000638,0.0356332544916
ACH-000646,0.0676197554483
ACH-000647,0.00364492837308
ACH-000648,0.173218389188
ACH-000649,0.0817890329378
ACH-000651,0.204584942926
ACH-000652,0.153855342354
ACH-000653,0.015508803828
ACH-000657,0.0644109040626
ACH-000658,0.265613902517
ACH-000661,-0.138145928772
ACH-000662,0.133910288642
ACH-000663,0.07995390979519999
ACH-000665,0.0938632506261
ACH-000671,0.117056104259
ACH-000673,0.00207984297323
ACH-000676,0.087893611641
ACH-000677,0.175253680553
ACH-000681,-0.0924083107701
ACH-000682,0.11622647260600001
ACH-000683,0.143205468651
ACH-000684,0.124293764025
ACH-000688,-0.273566285081
ACH-000693,0.103331740297
ACH-000694,-0.029725343789599998
ACH-000695,0.231449762663
ACH-000696,-0.0127679044881
ACH-000697,-0.0775253195732
ACH-000699,0.178749575827
ACH-000701,-0.0573625276478
ACH-000706,0.0722768036751
ACH-000711,0.042720839945099995
ACH-000713,0.32340845191100004
ACH-000714,-0.0506047909863
ACH-000718,0.272808118553
ACH-000720,0.0800627752788
ACH-000721,0.21087668788
ACH-000724,-0.00700914090534
ACH-000725,0.148790454953
ACH-000732,0.247637608805
ACH-000734,0.0723910015257
ACH-000735,-0.378982355463
ACH-000736,-0.023623283960099998
ACH-000738,0.0589123178415
ACH-000746,0.0861684697748
ACH-000747,0.074877674602
ACH-000748,-0.133926207533
ACH-000753,0.10399825885700001
ACH-000756,0.21151026115899998
ACH-000757,-0.044761246877600004
ACH-000758,0.0238796816469
ACH-000760,0.13243182977499998
ACH-000763,0.269411882537
ACH-000764,0.298248659244
ACH-000765,-0.153363724928
ACH-000766,0.22390761808499998
ACH-000767,0.0854684452487
ACH-000768,0.074060442715
ACH-000769,-0.00764123525922
ACH-000770,-0.07114307927210001
ACH-000771,-0.340349748798
ACH-000773,0.061368978991900004
ACH-000776,-0.0906280016096
ACH-000777,0.146717119602
ACH-000778,-0.09359775829160001
ACH-000781,-0.0623950503429
ACH-000782,0.0309313942673
ACH-000783,0.0494284409578
ACH-000784,-0.036525857226
ACH-000785,0.0739016325164
ACH-000787,0.189458246738
ACH-000788,-0.101495394212
ACH-000791,0.112489337986
ACH-000792,-0.0665403880955
ACH-000794,0.039130669681800005
ACH-000796,0.11804673888
ACH-000799,0.07655854511230001
ACH-000800,0.22730054498399999
ACH-000802,-0.209690213661
ACH-000804,0.39155603922700005
ACH-000805,0.117002407554
ACH-000809,0.125704885711
ACH-000810,-0.172185640757
ACH-000811,-0.0031766288685500005
ACH-000817,0.179408238969
ACH-000819,0.08924611371089998
ACH-000820,0.34066294653000007
ACH-000821,0.04850805504530001
ACH-000822,-0.255892016001
ACH-000823,0.0535806545174
ACH-000824,-0.12218256461100001
ACH-000827,0.05535661520600001
ACH-000829,-0.0205446408642
ACH-000831,-0.04389942273130001
ACH-000832,-0.0201189218509
ACH-000833,0.0175564191583
ACH-000834,0.00494116254266
ACH-000835,0.031977520729700004
ACH-000836,-0.264474325618
ACH-000837,0.187077504368
ACH-000838,0.0309511649379
ACH-000839,-0.486888956524
ACH-000840,-0.059440520425000004
ACH-000841,-0.0301709403852
ACH-000843,0.125063446214
ACH-000846,0.20096456703600002
ACH-000847,0.124787133285
ACH-000848,-0.053036246083800004
ACH-000849,0.208080965518
ACH-000851,0.143693962014
ACH-000855,0.15388449421800002
ACH-000856,0.16956128815000002
ACH-000858,0.016554635685
ACH-000859,-0.0431359547898
ACH-000861,-0.0352781582287
ACH-000862,0.173529785273
ACH-000865,0.00567525349999
ACH-000866,0.0862354281196
ACH-000867,0.0179013820971
ACH-000869,0.0714933098925
ACH-000872,0.0256860459335
ACH-000873,0.226422761393
ACH-000876,-0.0834592345576
ACH-000878,0.238658791136
ACH-000880,0.0962756178524
ACH-000881,-0.122235701241
ACH-000882,-0.0510312424886
ACH-000884,-0.0535609860545
ACH-000885,-0.234370677153
ACH-000887,0.0916815227857
ACH-000888,0.170147224659
ACH-000889,0.07963873917639999
ACH-000890,-0.262340129644
ACH-000896,0.04888003143680001
ACH-000898,0.130991827565
ACH-000900,0.033711975863900005
ACH-000901,0.156228167455
ACH-000905,0.0290717162213
ACH-000906,0.019437140612599997
ACH-000907,0.29681563676999995
ACH-000910,0.0989841223614
ACH-000911,0.124478765482
ACH-000912,0.107787908248
ACH-000913,0.12585816607
ACH-000915,0.05051636583880001
ACH-000916,-0.29794873922
ACH-000917,-0.0151890095252
ACH-000921,0.24447794285100002
ACH-000924,0.150198136239
ACH-000926,-0.0158643958878
ACH-000928,0.005333042342750001
ACH-000929,-0.07522993809489999
ACH-000932,0.183948049945
ACH-000935,-0.0835121941841
ACH-000936,-0.06300880380009999
ACH-000937,0.126296121692
ACH-000938,0.327587679016
ACH-000939,-0.109672431886
ACH-000941,0.158897047366
ACH-000943,-0.0483989620026
ACH-000946,-0.047234276385500006
ACH-000947,0.0681738080014
ACH-000948,-0.04959530883169999
ACH-000950,0.11222023748099999
ACH-000953,0.23290701412599998
ACH-000957,0.034719738168199996
ACH-000958,0.20985410819800002
ACH-000960,0.021763671815800002
ACH-000963,0.14852860124000003
ACH-000968,-0.254369913798
ACH-000969,-0.15847704387199998
ACH-000973,0.0660851343625
ACH-000974,-0.06180787401769999
ACH-000975,0.102990632807
ACH-000976,-0.229049822423
ACH-000978,0.414310323462
ACH-000980,0.0361665477335
ACH-000984,0.17207716922200003
ACH-000986,0.136524287795
ACH-000988,-0.00179555567954
ACH-000993,0.347687947214
ACH-000994,0.0830521815598
ACH-000996,0.0814698878142
ACH-001001,0.0841899265897
ACH-001020,-0.0767661372301
ACH-001028,0.16992337780699998
ACH-001031,0.35337610670999997
ACH-001038,0.135754800797
ACH-001048,-0.019231944005599997
ACH-001050,-0.285853465738
ACH-001053,0.130312004855
ACH-001054,0.09998195173239999
ACH-001061,0.0854882995115
ACH-001067,0.350541793886
ACH-001075,0.130184617687
ACH-001096,0.0228092489481
ACH-001128,-0.265162566705
ACH-001134,0.35887190166999994
ACH-001151,0.09334948813110001
ACH-001163,0.116699135165
ACH-001164,0.0346843938705
ACH-001173,0.0333378393629
ACH-001183,-0.0695350985585
ACH-001184,0.389230662757
ACH-001190,-0.268398817219
ACH-001192,-0.04999300766940001
ACH-001193,0.277549638423
ACH-001196,0.22304965499200002
ACH-001197,-0.0693734930681
ACH-001205,-0.132392608388
ACH-001211,-0.016817029618899998
ACH-001212,0.322686361543
ACH-001228,0.306432196142
ACH-001232,0.105552355774
ACH-001239,0.045951799168400004
ACH-001274,-0.0426583125834
ACH-001275,-0.214096934636
ACH-001277,-0.0658485596158
ACH-001278,0.180723170909
ACH-001280,0.026682942454499998
ACH-001283,0.140319881694
ACH-001289,0.17892754471
ACH-001295,0.102850021444
ACH-001300,-0.00168930931154
ACH-001301,0.110045540525
ACH-001302,0.29484188910799997
ACH-001303,-0.17560493852899997
ACH-001306,-0.07287378345960001
ACH-001318,0.216907842437
ACH-001322,-0.036383174627099994
ACH-001328,0.104174098799
ACH-001332,0.102073617315
ACH-001333,0.10921717217700001
ACH-001336,-0.07893999400980001
ACH-001340,0.007533784186739999
ACH-001346,0.0630917580416
ACH-001353,-0.0430689039482
ACH-001354,0.046054453887300006
ACH-001367,0.011221714167599999
ACH-001368,0.0908452795116
ACH-001374,-0.08721279627939998
ACH-001375,0.0731522492297
ACH-001377,-0.053583841984400006
ACH-001380,0.08624940752999999
ACH-001391,-0.0671860252999
ACH-001407,0.0277186273945
ACH-001408,0.0524308811894
ACH-001413,0.19633277919199998
ACH-001430,0.336631398613
ACH-001431,0.022313316718099996
ACH-001450,-0.0318074897449
ACH-001496,-0.0073958641052200005
ACH-001500,0.0294956505356
ACH-001521,-0.09764083712510001
ACH-001523,0.0323243562767
ACH-001532,-0.021603402182999998
ACH-001536,-0.2097665478
ACH-001550,0.054750504604
ACH-001552,0.0572585146611
ACH-001554,-0.10790065595699999
ACH-001645,-0.203205422251
ACH-001654,0.007307802344169999
ACH-001715,-0.037878695921300005
ACH-001735,0.160693453142
ACH-001736,0.0238667296443
ACH-001737,0.139137415614
ACH-001740,0.256486382943
ACH-001745,0.268000445834
ACH-001750,0.041722993052
ACH-001765,0.0629685264631
ACH-001956,0.038657778590400003
ACH-001957,0.12922782662
