,OR6C75 (390323)
ACH-000004,0.0707766083115
ACH-000007,0.026361015742
ACH-000009,0.0229362454376
ACH-000011,-0.0774746964113
ACH-000012,0.009705952629040001
ACH-000013,0.195819379707
ACH-000014,-0.10500688607999999
ACH-000015,0.036969955739
ACH-000017,0.231974188744
ACH-000018,-0.164074302518
ACH-000019,0.170286254936
ACH-000021,0.112731686324
ACH-000022,0.00230418766788
ACH-000025,-0.09310017482280002
ACH-000028,0.18610269785100003
ACH-000030,-0.005058846663060001
ACH-000035,0.052172173711599996
ACH-000036,0.09808222402389999
ACH-000037,-0.20882319811299999
ACH-000039,0.060099390134100004
ACH-000040,0.1175858107
ACH-000041,0.0132783457981
ACH-000042,0.243403601331
ACH-000045,-0.151276159595
ACH-000047,-0.046065660685599995
ACH-000052,-0.306918337021
ACH-000053,-0.0545673743123
ACH-000054,-0.068665141665
ACH-000055,-0.142008638904
ACH-000060,0.24586078406999998
ACH-000067,0.0864435796263
ACH-000070,0.217798335707
ACH-000075,0.14445170315
ACH-000078,-0.08866327015060001
ACH-000082,0.167614992106
ACH-000085,-0.08171938720489999
ACH-000086,0.024988018125299997
ACH-000087,0.289682162333
ACH-000092,0.147785077478
ACH-000095,0.0853033577896
ACH-000097,0.0698258237109
ACH-000098,0.145585743954
ACH-000099,0.05867328001469999
ACH-000108,0.101996179681
ACH-000113,-0.00557744729799
ACH-000115,-0.000494337966101
ACH-000116,0.0723924822381
ACH-000118,0.151956598349
ACH-000120,0.136681029013
ACH-000123,0.04515002756630001
ACH-000127,0.0248120208667
ACH-000128,-0.182616485416
ACH-000132,0.0787016731506
ACH-000133,-0.09015419926789998
ACH-000137,0.10407947173399999
ACH-000138,0.0695415833823
ACH-000142,0.258189886399
ACH-000143,-0.032607657688700005
ACH-000146,-0.022998449397999998
ACH-000148,-0.0224629055871
ACH-000150,0.035037772665
ACH-000152,-0.0037056452459
ACH-000153,-0.158058183835
ACH-000159,0.138590371079
ACH-000160,0.0945973393675
ACH-000163,-0.043851626671799995
ACH-000167,-0.533466916661
ACH-000168,0.170956546772
ACH-000169,-0.157081232614
ACH-000178,0.025451992727299998
ACH-000182,0.17731294324000002
ACH-000183,-0.094550572918
ACH-000188,0.07831728114139999
ACH-000189,0.004369575037430001
ACH-000190,0.0689959448596
ACH-000198,-0.119408167787
ACH-000204,-0.131075497573
ACH-000206,0.239284337104
ACH-000207,0.179118064021
ACH-000211,0.10663079409600001
ACH-000215,-0.0191921330774
ACH-000221,-0.00210483998141
ACH-000222,0.24579299877500002
ACH-000223,-0.166864979542
ACH-000226,0.157430270363
ACH-000227,0.0708960540087
ACH-000228,0.17550314409499998
ACH-000231,0.018126415377599996
ACH-000232,-0.0429544652581
ACH-000233,0.0400468832097
ACH-000234,-0.06965406356760001
ACH-000235,0.0256175598763
ACH-000237,-0.00185608345224
ACH-000238,0.14045238864499998
ACH-000243,-0.0416000186826
ACH-000244,0.35338364912500003
ACH-000246,-0.127234551581
ACH-000248,-0.0718601676964
ACH-000250,0.11027517513599999
ACH-000251,0.0636789053181
ACH-000253,0.00951557827724
ACH-000255,0.030462027487599998
ACH-000256,0.22075329964499998
ACH-000257,0.579862394243
ACH-000258,-0.11901352607799999
ACH-000259,0.0456765694702
ACH-000260,0.0667270127383
ACH-000261,-0.009029365976129999
ACH-000262,0.199787602607
ACH-000263,-0.206926523763
ACH-000264,-0.033338949808
ACH-000265,0.233091302432
ACH-000266,-0.0886373942118
ACH-000272,0.249626366032
ACH-000273,-0.0151943212495
ACH-000274,-0.0121782671678
ACH-000277,0.00523263480619
ACH-000278,-0.0510018461321
ACH-000279,0.200080447776
ACH-000280,0.304700106351
ACH-000281,-0.09099384436720001
ACH-000288,-0.00923261597418
ACH-000291,0.114829478019
ACH-000293,0.18062772723200002
ACH-000294,-0.0067893399209900005
ACH-000295,0.28437851446199996
ACH-000296,-0.349376854178
ACH-000302,0.132018084295
ACH-000304,-0.120414714076
