,NTS (4922)
ACH-000606,-0.145836437133
ACH-000608,-0.0522021935371
ACH-000614,-0.042758019405699996
ACH-000616,-0.105152336173
ACH-000618,-0.0326784807413
ACH-000619,0.06085579958100001
ACH-000620,-0.0174810195116
ACH-000621,-0.13449429304899999
ACH-000622,-0.176853254693
ACH-000623,-0.010979972178100001
ACH-000624,0.0314890084986
ACH-000627,0.0233477420431
ACH-000630,-0.0259742262321
ACH-000632,0.0543164058208
ACH-000633,0.14125570587300001
ACH-000637,0.19545601589899997
ACH-000638,0.0334581737205
ACH-000646,0.07167825692539999
ACH-000647,-0.0440797522371
ACH-000648,-0.0501776541012
ACH-000649,-0.0877692362403
ACH-000651,0.0189950784693
ACH-000652,-0.040943655705400005
ACH-000653,0.158565234279
ACH-000657,-0.00905075240724
ACH-000658,0.10866766250999998
ACH-000661,0.05270264610019999
ACH-000662,-0.428395680025
ACH-000663,0.0142953986415
ACH-000665,-0.11761696915799999
ACH-000671,0.056391590224999996
ACH-000673,-0.029343622387599997
ACH-000676,-0.00323124324338
ACH-000677,-0.297105410821
ACH-000681,-0.0156138165514
ACH-000682,-0.0252409542368
ACH-000683,0.10939205012499999
ACH-000684,-0.10963229471899999
ACH-000688,-0.129469076608
ACH-000693,-0.034118263132000004
ACH-000694,-0.05650815814130001
ACH-000695,0.000146912024926
ACH-000696,-0.00390432871849
ACH-000697,0.011386143557799999
ACH-000699,-0.0251523444048
ACH-000701,0.0709435377838
ACH-000706,0.0777280373098
ACH-000711,0.0364632013971
ACH-000713,0.0109378104453
ACH-000714,-0.145190410508
ACH-000718,0.0366796673583
ACH-000720,0.0281393590307
ACH-000721,-0.0444904734698
ACH-000724,0.243211577036
ACH-000725,-3.18790039285e-06
ACH-000732,-0.29896524186
ACH-000734,-0.027513312711200003
ACH-000735,-0.0617712157065
ACH-000736,0.113392767313
ACH-000738,0.011545469572999999
ACH-000746,0.188725721629
ACH-000747,-0.037875745923099995
ACH-000748,0.020163194287400002
ACH-000753,-0.0572759028279
ACH-000756,0.0356113418204
ACH-000757,0.044440079475
ACH-000758,-0.08714055061550001
ACH-000760,0.022350671425999998
ACH-000763,0.005122453805529999
ACH-000764,-0.187374882015
ACH-000765,0.0615142216637
ACH-000766,-0.0406715627363
ACH-000767,-0.0786135924716
ACH-000768,-0.390841526454
ACH-000769,-0.0994098000172
ACH-000770,-0.10444812827700001
ACH-000771,-0.130330502731
ACH-000773,-0.22287456777800002
ACH-000776,0.0107128101827
ACH-000777,-0.044945871096
ACH-000778,-0.112367801041
ACH-000781,-0.0477818572937
ACH-000782,0.122975532061
ACH-000783,-0.15455701789100001
ACH-000784,-0.058151473847400006
ACH-000785,0.00362060465049
ACH-000787,-0.0411453386519
ACH-000788,0.0786402826816
ACH-000791,0.057145845533600005
ACH-000792,0.13601299597799998
ACH-000794,0.0713663161085
ACH-000796,-0.17631011217999998
ACH-000799,-0.11561962622500001
ACH-000800,-0.276424480707
ACH-000802,-0.09736395439300001
ACH-000804,-0.139820508435
ACH-000805,-0.128752861139
ACH-000809,-0.105873135491
ACH-000810,-0.508492982183
ACH-000811,0.026075817447700003
ACH-000817,0.06296341920830001
ACH-000819,-0.00312926564146
ACH-000820,0.41170820825000004
ACH-000821,0.142640592515
ACH-000822,-0.217801606581
ACH-000823,0.0947176428751
ACH-000824,-0.0364852694639
ACH-000827,-0.111133144161
ACH-000829,0.142516810932
ACH-000831,-0.0680881471635
ACH-000832,-0.109190017888
ACH-000833,0.010920714042700001
ACH-000834,0.06278595707880001
ACH-000835,0.115525613838
ACH-000836,-0.046384613351499994
ACH-000837,-0.0673296844714
ACH-000838,0.0713587552249
ACH-000839,0.178028126364
ACH-000840,0.0943247510166
ACH-000841,-0.07177725604889999
ACH-000843,0.127476521649
ACH-000846,0.08538878797669999
ACH-000847,0.0148551246646
ACH-000848,-0.024315953769400003
ACH-000849,-0.08238040922749999
ACH-000851,-0.298830351881
ACH-000855,-0.0274382862489
ACH-000856,-0.012175474025399998
ACH-000858,0.012625250467399998
ACH-000859,-0.11044044075500001
ACH-000861,0.0010814919553699999
ACH-000862,0.040445194423800006
ACH-000865,-0.021516513749599998
ACH-000866,0.010352080872
ACH-000867,-0.0432015281946
ACH-000869,-0.00115922645758
ACH-000872,0.179255540218
ACH-000873,-0.0280414480809
ACH-000876,0.0970840670304
ACH-000878,-0.132425091936
ACH-000880,0.0890154623844
ACH-000881,-0.0738346009656
ACH-000882,0.166660100038
ACH-000884,0.026368564885900003
ACH-000885,-0.0289127836191
ACH-000887,0.0326898549833
ACH-000888,0.0453030398338
ACH-000889,0.0157388862362
ACH-000890,0.11961948548000001
ACH-000896,-0.12252949500999999
ACH-000898,0.0251589539885
ACH-000900,-0.106963483116
ACH-000901,-0.08609624076530001
ACH-000905,-0.00014556649233100002
ACH-000906,-0.100920353559
ACH-000907,-0.13769145069900002
ACH-000910,0.023405400108599997
ACH-000911,-0.123248493519
ACH-000912,0.00378274306047
ACH-000913,0.0466293022518
ACH-000915,-0.137409390991
ACH-000916,-0.41221367922200003
ACH-000917,0.07646868727239998
ACH-000921,-0.0816441195961
ACH-000924,0.0324459016827
ACH-000926,-0.110718953561
ACH-000928,0.0268486839965
ACH-000929,-0.0200358675266
ACH-000932,0.0042383187793200005
ACH-000935,-0.240044433475
ACH-000936,-0.0197703562654
ACH-000937,0.046675077529
ACH-000938,0.0312513075154
ACH-000939,0.18072284403900002
ACH-000941,0.08227889748310001
ACH-000943,0.0444363547241
ACH-000946,-0.00413712614611
ACH-000947,0.0404629605681
ACH-000948,-0.000106433744285
ACH-000950,-0.22359382354600002
ACH-000953,0.13151368438799999
ACH-000957,0.0560477076463
ACH-000958,-0.0164021072165
ACH-000960,0.0365613371627
ACH-000963,0.030363649036599997
ACH-000968,-0.0939103435912
ACH-000969,0.0484338033939
ACH-000973,-0.06436638715160001
ACH-000974,-0.021911231079
ACH-000975,0.011073483353600002
ACH-000976,0.0737662437974
ACH-000978,0.164148728146
ACH-000980,-0.049114183803400005
ACH-000984,-0.0878022264097
ACH-000986,-0.0049050026574300005
ACH-000988,0.132539555449
ACH-000993,-0.053477719148300004
ACH-000994,0.057008098110300005
ACH-000996,0.027117274916599998
ACH-001001,-0.00652684477695
ACH-001020,0.11669253905600001
ACH-001028,0.0289133201308
ACH-001031,0.020510114039599996
ACH-001038,-0.0428049200236
ACH-001048,-0.00548884869383
ACH-001050,0.114207974998
ACH-001053,-0.0496535640139
ACH-001054,0.0666612396454
ACH-001061,0.0546254623261
ACH-001067,-0.006471332580499999
ACH-001075,0.011656584790700001
ACH-001096,0.103507990256
ACH-001128,-0.359707206874
ACH-001134,-0.0004817790027869999
ACH-001151,-0.0976774350409
ACH-001163,-0.0950562688026
ACH-001164,0.0942684252868
ACH-001173,-0.0504050579366
ACH-001183,0.0239468201486
ACH-001184,-0.0909892032477
ACH-001190,0.154430811648
ACH-001192,0.009977882169830001
ACH-001193,-0.00793617520569
ACH-001196,-0.0008238975216669999
ACH-001197,0.0152603725631
ACH-001205,-0.09895105854229999
ACH-001211,-0.0522325727222
ACH-001212,0.077251491597
ACH-001228,-0.132493073024
ACH-001232,-0.0877459276382
ACH-001239,0.017344625332
ACH-001274,-0.00751400189171
ACH-001275,-0.0137005382928
ACH-001277,-0.109462063789
ACH-001278,-0.005187681036720001
ACH-001280,0.19077841905200002
ACH-001283,0.027700609052
ACH-001289,-0.00223270025588
ACH-001295,0.0391241725736
ACH-001300,0.14029899641
ACH-001301,0.0717920218787
ACH-001302,0.100952786848
ACH-001303,0.2122636662
ACH-001306,0.031522077875099995
ACH-001318,-0.09900219400070001
ACH-001322,-0.0811291135598
ACH-001328,0.0529207257968
ACH-001332,-0.0178033161113
ACH-001333,0.0067723381882299994
ACH-001336,-0.016066322367399997
ACH-001340,-0.0346540106364
ACH-001346,0.05240456395819999
ACH-001353,0.11160364980200001
ACH-001354,0.172859504254
ACH-001367,-0.226422646694
ACH-001368,0.060325680169
ACH-001374,-0.057086537958899994
ACH-001375,0.0180372472235
ACH-001377,0.0650798606295
ACH-001380,-0.00762164481762
ACH-001391,-0.0772207422871
ACH-001407,-0.10582692367699999
ACH-001408,0.0401791225379
ACH-001413,0.048468584156099996
ACH-001430,-0.11108952630300001
ACH-001431,-0.0818242908055
ACH-001450,0.0850206462972
ACH-001496,-0.018829749248599998
ACH-001500,0.060431526922
ACH-001521,-0.144974392906
ACH-001523,0.0658543594169
ACH-001532,0.0785979056097
ACH-001536,0.0895910526312
ACH-001550,-0.05684236390269999
ACH-001552,0.0958626989811
ACH-001554,0.0948069088452
ACH-001645,0.182186546751
ACH-001654,-0.0841127396865
ACH-001715,-0.0900466530993
ACH-001735,0.0780784267579
ACH-001736,-0.0388700995475
ACH-001737,0.337473870654
ACH-001740,0.134677080069
ACH-001745,0.00609906121371
ACH-001750,-0.0476811426077
ACH-001765,0.0146324757883
ACH-001956,-0.013504100193000001
ACH-001957,-0.0346933562495
