,SPATA31A3 (727830)
ACH-000260,0.0542419774844
ACH-000261,0.011194514324000001
ACH-000262,-0.0603845562838
ACH-000263,-0.163861866317
ACH-000264,0.145398677402
ACH-000265,-0.022123761554
ACH-000266,-0.03886934901169999
ACH-000272,0.112326886257
ACH-000273,0.15963194640699999
ACH-000274,0.13690823269400001
ACH-000277,0.127365146315
ACH-000278,-0.009613251797639999
ACH-000279,0.0238724682436
ACH-000280,0.047466790975800005
ACH-000281,0.0644003562187
ACH-000288,0.18695596072299997
ACH-000291,0.0528278483246
ACH-000293,0.11324824107999999
ACH-000294,0.24207563866700002
ACH-000295,0.253183678498
ACH-000296,0.11625063542000001
ACH-000302,-0.0656708139007
ACH-000304,0.056682038643
ACH-000307,0.0618861337084
ACH-000308,0.0142105536655
ACH-000310,0.24879239995400002
ACH-000311,0.264060218119
ACH-000312,0.0534270353524
ACH-000315,0.14453770243699998
ACH-000316,0.0149463256682
ACH-000317,0.0761164820118
ACH-000318,-0.040878775332999995
ACH-000319,0.09108491598099999
ACH-000320,-0.06142781621019999
ACH-000322,0.0894070186478
ACH-000323,0.0126042114629
ACH-000324,-0.06283872151330001
ACH-000329,0.05966184303040001
ACH-000330,0.05905814907
ACH-000331,0.0753602384515
ACH-000332,0.040269126896800005
ACH-000334,0.329070970006
ACH-000335,-0.14494146406300001
ACH-000336,0.0317796374051
ACH-000337,0.168515639927
ACH-000339,-0.18505330586399998
ACH-000341,0.2853402879
ACH-000348,-0.011644719805600001
ACH-000350,0.16561561101299999
ACH-000352,0.00525867886083
ACH-000356,0.04800356082880001
ACH-000361,0.270235525182
ACH-000362,0.0255484305106
ACH-000363,0.351764009168
ACH-000364,0.186977892709
ACH-000365,0.355513372944
ACH-000366,0.0267239946322
ACH-000368,0.378949646197
ACH-000374,0.055760650986
ACH-000375,0.137117192592
ACH-000376,0.0775668116944
ACH-000381,-0.100615581296
ACH-000383,0.06666946534490001
ACH-000387,0.13002769930400002
ACH-000389,-0.04617048696000001
ACH-000390,0.01039324011
ACH-000393,-0.103871894495
ACH-000395,0.097468668917
ACH-000397,-0.0512222477914
ACH-000401,-0.0631448084309
ACH-000402,0.217020640905
ACH-000403,0.13543850172
ACH-000404,0.0690178196753
ACH-000406,0.053028051218099996
ACH-000407,0.0428390151105
ACH-000408,0.110494051743
ACH-000410,0.035218618232
ACH-000411,0.157967809494
ACH-000414,0.0991636805677
ACH-000415,0.0686629191506
ACH-000416,0.04789696138119999
ACH-000420,0.227276129109
ACH-000421,0.203086032157
ACH-000424,-0.033250388008500005
ACH-000425,0.137078380422
ACH-000426,0.033083022201400004
ACH-000427,0.166427302457
ACH-000433,0.0525022298492
ACH-000436,0.127766029998
ACH-000444,0.08749974548699999
ACH-000445,0.0359576108765
ACH-000448,-0.061300943026
ACH-000450,0.045576259650099996
ACH-000452,0.13631836575099998
ACH-000454,0.0890475879365
ACH-000458,-0.0450300661506
ACH-000459,0.26238890703
ACH-000460,0.15746902118
ACH-000461,-0.041905066675400005
ACH-000463,0.122558662681
ACH-000464,0.0918390192392
ACH-000466,0.0343672982947
ACH-000467,0.0024510753496199997
ACH-000468,0.05727050852940001
ACH-000469,0.11569000213700001
ACH-000470,0.246437851357
ACH-000471,0.103344900186
ACH-000472,0.138939588098
ACH-000473,0.18664523551399997
ACH-000475,0.033378148245
ACH-000476,0.14890441138399998
ACH-000477,-0.023926451115200004
ACH-000480,0.0874153993082
ACH-000481,0.075186743134
ACH-000483,0.20729754316799998
ACH-000484,0.16889034670400002
ACH-000485,0.14964951635399998
ACH-000486,0.0496572777239
ACH-000487,0.189958020924
ACH-000488,0.128271587711
ACH-000490,0.06879811431260001
ACH-000491,-0.0727117076408
ACH-000495,0.00987085794345
ACH-000496,0.043726763649500004
ACH-000499,0.132583794619
ACH-000500,-0.33729341580399996
ACH-000502,0.00622566157987
ACH-000503,-0.00921924621547
ACH-000505,0.0700501666561
ACH-000507,-0.0746443157353
ACH-000510,0.188661054434
ACH-000511,0.108541775307
ACH-000512,-0.026379593649
ACH-000516,0.13231198920999998
ACH-000517,0.152218108599
ACH-000518,0.131580804571
ACH-000520,-0.247318409474
ACH-000521,-0.0691167230305
ACH-000522,0.199425637815
ACH-000524,0.0268968737378
ACH-000527,0.06971120327010001
ACH-000528,0.159973055176
ACH-000537,0.065924837113
ACH-000541,0.28479316449700004
ACH-000542,0.0624362291533
ACH-000544,0.176782699337
ACH-000545,0.13074468850600002
ACH-000547,0.04161004718380001
ACH-000548,0.142633556114
ACH-000549,-0.036925939714900005
ACH-000550,0.17092468437
ACH-000552,0.239183323546
ACH-000556,0.104410404354
ACH-000557,0.160534359957
ACH-000570,-0.00865123035995
ACH-000571,0.0690812974726
ACH-000573,0.21888004546300002
ACH-000576,0.12012461359000001
ACH-000580,0.23266634227299998
ACH-000584,-0.111773388204
ACH-000585,0.126005625948
ACH-000588,0.042170564484
ACH-000589,-0.052081497654999996
ACH-000591,0.0164137357671
ACH-000593,0.188869271113
ACH-000600,0.16083976963500002
ACH-000601,0.07263539294049999
ACH-000604,-0.264347283544
ACH-000605,-0.101089921223
ACH-000606,0.11544262810900001
ACH-000608,0.0915700334096
ACH-000614,0.22845688249899998
ACH-000616,0.321633660775
ACH-000618,0.227262627229
ACH-000619,-0.08868659820210001
ACH-000620,0.13256855186799998
ACH-000621,0.05439568073469999
ACH-000622,0.0107463064524
ACH-000623,-0.00153517074004
ACH-000624,0.0204643239072
ACH-000627,0.16907161835700002
ACH-000630,0.047678754278100005
ACH-000632,0.0938312949192
ACH-000633,0.35473630724
ACH-000637,-0.018882405470499998
ACH-000638,-0.165532414475
ACH-000646,-0.0258985677273
ACH-000647,-0.10628077823200001
ACH-000648,0.111091402835
ACH-000649,0.111718085242
ACH-000651,0.139234901064
ACH-000652,0.0309104194459
ACH-000653,0.17782850405499998
ACH-000657,0.0286455941935
ACH-000658,0.263803504433
ACH-000661,-0.028196460181200002
ACH-000662,0.13751710714600002
ACH-000663,0.222838175466
ACH-000665,0.018626268236799998
ACH-000671,0.025856373938400002
ACH-000673,0.221424725574
ACH-000676,0.0163323552664
ACH-000677,0.18691799135499998
ACH-000681,-0.113215025711
ACH-000682,-0.0151058163356
ACH-000683,0.013166786272200002
ACH-000684,-0.3368341931
ACH-000688,-0.216722806875
ACH-000693,0.048728710049
ACH-000694,0.13422423847999998
ACH-000695,0.1042031653
ACH-000696,-0.0043492062637100004
ACH-000697,0.112125105349
ACH-000699,0.0551486966759
ACH-000701,0.10775730212500001
ACH-000706,-0.102979669556
ACH-000711,0.018058662139599998
ACH-000713,0.035444817439699995
ACH-000714,0.203619358807
ACH-000718,0.134080097878
ACH-000720,0.10913644037699999
ACH-000721,0.07710892288710001
ACH-000724,0.201122933696
ACH-000725,0.273336847419
ACH-000732,0.0186282928892
ACH-000734,0.092879246008
ACH-000735,0.039177484413699996
ACH-000736,0.0706813402475
ACH-000738,-0.09860415530889999
ACH-000746,0.04547939693030001
ACH-000747,-0.041269000525500005
ACH-000748,0.0536379349094
ACH-000753,-0.0723005856085
ACH-000756,0.0563403594988
ACH-000757,0.316617590308
ACH-000758,0.119856767709
ACH-000760,0.08102601443419999
ACH-000763,0.316172423495
ACH-000764,0.263704142492
ACH-000765,-0.051830432694
ACH-000766,0.0627658361558
ACH-000767,0.41018030291999996
ACH-000768,0.133973876605
ACH-000769,0.14765681985999998
ACH-000770,0.072307102906
ACH-000771,0.06022306891030001
ACH-000773,0.06984640826449999
ACH-000776,-0.0950128481758
ACH-000777,0.312063562474
ACH-000778,0.19425737403700002
ACH-000781,0.0146908103963
ACH-000782,0.137749871958
ACH-000783,0.161444605638
ACH-000784,0.269072691998
ACH-000785,0.0902527708969
ACH-000787,0.23456316244199998
ACH-000788,0.062866688902
ACH-000791,-0.0855125652191
ACH-000792,0.177706553607
ACH-000794,0.123553054687
ACH-000796,0.0723167626466
ACH-000799,-0.20212117737500002
ACH-000800,-0.10652084274700001
ACH-000802,0.189207285983
ACH-000804,-0.130019614516
ACH-000805,0.0666495495065
ACH-000809,0.27489112865299997
ACH-000810,0.11483162148600001
ACH-000811,0.043406188099300004
ACH-000817,0.06439800688939999
ACH-000819,0.10153815099300001
ACH-000820,0.27175754339200003
ACH-000821,0.125628454092
ACH-000822,-0.0487045426492
ACH-000823,0.127491159444
ACH-000824,0.136850134141
ACH-000827,-0.014690615667299999
ACH-000829,-0.0795729023075
ACH-000831,0.134283296537
ACH-000832,-0.144388156657
ACH-000833,0.106930449627
ACH-000834,0.11924075704199999
ACH-000835,0.0550905054598
ACH-000836,0.125865865882
ACH-000837,0.08859685087680001
ACH-000838,-0.250339928797
ACH-000839,-0.0292636807216
ACH-000840,0.159668789057
ACH-000841,0.16298496954000002
ACH-000843,0.16923102785799998
ACH-000846,-0.046121818538699996
ACH-000847,-0.192519039873
ACH-000848,-0.0810421228547
ACH-000849,-0.0659922811006
ACH-000851,0.110540884635
ACH-000855,-0.07945529408360001
ACH-000856,0.0174127964236
ACH-000858,0.0165864653439
ACH-000859,0.0642175239245
ACH-000861,0.0653977429742
ACH-000862,0.0914508410708
ACH-000865,0.10937809476600001
ACH-000866,-0.111075791341
ACH-000867,0.189863816461
ACH-000869,0.197399375473
ACH-000872,0.018301441264900003
ACH-000873,-0.391724891182
ACH-000876,0.0778976056263
ACH-000878,0.318788323904
ACH-000880,0.17457478280400002
ACH-000881,0.060838748229099994
ACH-000882,0.020831027541
ACH-000884,0.150885817293
ACH-000885,-0.0009217215851989998
ACH-000887,0.08733552415010001
ACH-000888,0.09143798012869998
ACH-000889,0.166039426918
ACH-000890,0.0652782417828
ACH-000896,-0.0246899250362
ACH-000898,-0.09833933751229999
ACH-000900,-0.0797746777848
ACH-000901,-0.159095415461
ACH-000905,0.172468562
ACH-000906,0.0586485466065
ACH-000907,0.0171877154644
ACH-000910,0.18289951613299998
ACH-000911,0.0177706050441
ACH-000912,0.0722493900922
ACH-000913,0.178684035477
ACH-000915,0.09772330817289998
ACH-000916,0.149635699278
ACH-000917,0.062266642416900005
ACH-000921,0.09842714708440001
ACH-000924,0.144140168165
ACH-000926,0.344149394444
ACH-000928,0.055597277529999996
ACH-000929,0.0819837022479
ACH-000932,-0.04253375861380001
ACH-000935,0.13736420924599999
ACH-000936,-0.13303635676699999
ACH-000937,0.24401538493299998
ACH-000938,0.101022047232
ACH-000939,0.12295586972400001
ACH-000941,0.11941086337300001
ACH-000943,0.07607551675539999
ACH-000946,-0.14262383273499998
ACH-000947,0.06686822208219999
ACH-000948,0.0695173320461
ACH-000950,-0.10179384340299999
ACH-000953,-0.0271837705248
ACH-000957,-0.286432034408
ACH-000958,-0.0870544865396
ACH-000960,0.0981788958901
ACH-000963,-0.08694527161260002
ACH-000968,0.416217423749
ACH-000969,-0.019086158915299998
ACH-000973,0.0707604064679
ACH-000974,-0.0573033985799
ACH-000975,0.06978848635580001
ACH-000976,0.108057757437
ACH-000978,0.129053944618
ACH-000980,0.151700753799
ACH-000984,-0.058908552243
ACH-000986,-0.0970279817315
ACH-000988,0.13058149787
ACH-000993,0.066828921973
ACH-000994,0.09834961063580001
ACH-000996,-0.168160506947
ACH-001001,0.028827503796099996
ACH-001020,-0.0503303814539
ACH-001028,0.0485878018936
ACH-001031,0.041771537097199996
ACH-001038,0.048313784780800006
ACH-001048,0.210576831582
ACH-001050,0.150387871838
ACH-001053,0.21128324974399998
ACH-001054,0.27281638847
ACH-001061,0.0825146918503
ACH-001067,-0.0928141172433
ACH-001075,0.00398368674083
ACH-001096,0.0129656838415
ACH-001128,-0.0109980669486
ACH-001134,0.023830424196
ACH-001151,0.0481545592174
ACH-001163,0.120811731413
ACH-001164,-0.0295347081172
ACH-001173,0.251573241024
ACH-001183,0.10856059919700001
ACH-001184,-0.0327752618802
ACH-001190,-0.00590117683906
ACH-001192,0.0834520471657
ACH-001193,0.0934261697576
ACH-001196,0.210751059966
ACH-001197,0.066064203418
ACH-001205,0.044615631030400005
ACH-001211,0.0786401764688
ACH-001212,-0.144719567309
ACH-001228,-0.017087003671299998
ACH-001232,0.120754707437
ACH-001239,0.117351313236
ACH-001274,0.0202746889758
ACH-001275,0.17759835379299999
ACH-001277,0.18505829138799998
ACH-001278,0.07203724355989999
ACH-001280,0.237286361596
ACH-001283,0.285208363759
ACH-001289,-0.00951369375815
ACH-001295,0.0794859989498
ACH-001300,0.199535067431
ACH-001301,0.156989816708
ACH-001302,0.169374461071
ACH-001303,0.24229179141600002
ACH-001306,0.0685283824921
ACH-001318,0.00873795390517
ACH-001322,0.06360921647909999
ACH-001328,0.15200903711799998
ACH-001332,-0.215974602388
ACH-001333,-0.0895396250472
ACH-001336,0.132843158368
ACH-001340,0.15437938027599998
ACH-001346,0.064815328615
ACH-001353,0.14394198660399998
ACH-001354,0.27177850076
ACH-001367,0.0895330737281
ACH-001368,0.159675444076
ACH-001374,0.079588469163
ACH-001375,0.15209876044600001
ACH-001377,0.103652420391
ACH-001380,0.0372761588318
ACH-001391,0.0506990311262
ACH-001407,0.125920225113
ACH-001408,0.123547842195
ACH-001413,0.049213242812400006
ACH-001430,-0.20210134827999998
ACH-001431,0.00579165646507
ACH-001450,0.14333066806
ACH-001496,0.174783335078
ACH-001500,0.126504124293
ACH-001521,0.218085426615
ACH-001523,-0.153218958664
ACH-001532,-0.137631036335
ACH-001536,0.08663868517689999
ACH-001550,0.159198067127
ACH-001552,0.07905700010530001
ACH-001554,0.141990548954
ACH-001645,0.176152458598
ACH-001654,0.0605976295764
ACH-001715,0.000480177768374
ACH-001735,0.299353911804
ACH-001736,0.167989703936
ACH-001737,0.634783590981
ACH-001740,0.098026754327
ACH-001745,0.0648015187181
ACH-001750,0.149665266292
ACH-001765,0.0407583074054
ACH-001956,-0.0514824590147
ACH-001957,-0.244633409339
