,KRTAP4-5 (85289)
ACH-000004,-0.129856763486
ACH-000007,0.154838978006
ACH-000009,-0.13214936741
ACH-000011,0.106690862894
ACH-000012,-0.08624788397199999
ACH-000013,-0.00466836594601
ACH-000014,0.277658800661
ACH-000015,0.110553264427
ACH-000017,-0.0280729664431
ACH-000018,-0.0759182566774
ACH-000019,-0.191491312287
ACH-000021,0.08199677466699999
ACH-000022,0.0225564199217
ACH-000025,0.09685949024639999
ACH-000028,0.161887792295
ACH-000030,0.107609936142
ACH-000035,0.0037341438205
ACH-000036,0.049760524415699996
ACH-000037,0.0515096360609
ACH-000039,0.235377354092
ACH-000040,0.260964295269
ACH-000041,0.138543650407
ACH-000042,-0.012054744045799998
ACH-000045,-0.0466525610568
ACH-000047,0.11096636242999999
ACH-000052,-0.0133696364266
ACH-000053,-0.018220220011499998
ACH-000054,-0.026184106497499998
ACH-000055,0.0259212329611
ACH-000060,-0.0500543152223
ACH-000067,0.131504124669
ACH-000070,0.16400412500999997
ACH-000075,0.092099858673
ACH-000078,-0.015114811785399999
ACH-000082,0.0240090480824
ACH-000085,-0.017135705091600003
ACH-000086,0.0177219247758
ACH-000087,0.381437146065
ACH-000092,-0.27727320959
ACH-000095,0.024761988010700002
ACH-000097,0.18552162358600002
ACH-000098,0.0644207555757
ACH-000099,0.07144011820160001
ACH-000108,0.0569530795699
ACH-000113,0.07194708092789999
ACH-000115,0.147756729481
ACH-000116,0.114240056897
ACH-000118,0.140063092762
ACH-000120,0.249149619285
ACH-000123,0.0519196810432
ACH-000127,0.136542828446
ACH-000128,0.0200860613932
ACH-000132,0.0222683553364
ACH-000133,0.09155891384050001
ACH-000137,0.0325414635771
ACH-000138,-0.0186660107214
ACH-000142,-0.0681955626488
ACH-000143,-0.07701270890660002
ACH-000146,-0.0587366703239
ACH-000148,0.226394836421
ACH-000150,0.0969179228903
ACH-000152,-0.015331313715
ACH-000153,-0.194206979655
ACH-000159,0.017319863244000002
ACH-000160,-0.0162647726942
ACH-000163,0.14142376822799999
ACH-000167,0.189572971547
ACH-000168,0.149991898005
ACH-000169,0.011970459171400001
ACH-000178,0.08043374313139999
ACH-000182,0.0306966960927
ACH-000183,0.0232768379134
ACH-000188,-0.010290138366799999
ACH-000189,0.13470280370100002
ACH-000190,-0.00952014861574
ACH-000198,0.151479629731
ACH-000204,0.25349255930799997
ACH-000206,0.00998933969314
ACH-000207,0.0458058982587
ACH-000211,0.0925215400529
ACH-000215,0.18885351508499998
ACH-000221,0.23390235226
ACH-000222,0.0425642417395
ACH-000223,0.151492929729
ACH-000226,0.0302448482292
ACH-000227,0.08229080605019999
ACH-000228,0.036139051003900004
ACH-000231,0.102030915308
ACH-000232,0.0631138433163
ACH-000233,0.215095405289
ACH-000234,0.10588610997000002
ACH-000235,0.0345655136624
ACH-000237,0.088725380073
ACH-000238,-0.178579949983
ACH-000243,0.050302385099300004
ACH-000244,0.127442927954
ACH-000246,0.208484175376
ACH-000248,-0.263502387562
ACH-000250,0.026870457771700003
ACH-000251,0.23020884221700003
ACH-000253,0.0749075018283
ACH-000255,-0.013141884385200002
ACH-000256,0.0707353810269
ACH-000257,-0.09390122829089999
ACH-000258,0.279821020934
ACH-000259,-0.026547310109599997
ACH-000260,0.0716359497089
ACH-000261,0.053148025244300005
ACH-000262,0.031350835795200004
ACH-000263,0.276494921466
ACH-000264,0.131500120149
ACH-000265,0.0527798088318
ACH-000266,0.0134103486822
ACH-000272,-0.00829965107081
ACH-000273,0.129555988096
ACH-000274,0.00597305173405
ACH-000277,-0.012678622488200002
ACH-000278,0.0644236456262
ACH-000279,0.139619518018
ACH-000280,0.0312785629954
ACH-000281,0.0475033345873
ACH-000288,0.00338954500809
ACH-000291,-0.05814044228080001
ACH-000293,-0.000513802776274
ACH-000294,-0.135699249707
ACH-000295,0.09196568804639998
ACH-000296,-0.21246532714400002
ACH-000302,0.25889836137
ACH-000304,0.000636943588143
ACH-000307,0.23166079866300002
ACH-000308,0.22543147923700002
ACH-000310,0.159307680673
ACH-000311,-0.07617220921339998
ACH-000312,0.109444558939
ACH-000315,0.55761520077
ACH-000316,-0.107915785511
ACH-000317,0.096106987781
ACH-000318,0.0139581076494
ACH-000319,0.0203713552499
ACH-000320,0.242394101639
ACH-000322,-0.151645494691
ACH-000323,-0.196677651016
ACH-000324,0.00431497550117
ACH-000329,0.014354639709
ACH-000330,-0.17230619680700002
ACH-000331,-0.139915144282
ACH-000332,0.057454770444800005
ACH-000334,0.08988893573580001
ACH-000335,0.00515557310159
ACH-000336,0.155853473845
ACH-000337,0.167206166007
ACH-000339,0.0236919681798
ACH-000341,-0.134944624047
ACH-000348,0.203482519978
ACH-000350,0.029979813862700003
ACH-000352,0.0626670284581
ACH-000356,-0.00417046437794
ACH-000361,0.199827618105
ACH-000362,-0.0249832054586
ACH-000363,0.14264081635700002
ACH-000364,0.17336671267200002
ACH-000365,0.0487189646432
ACH-000366,0.040956608367400005
ACH-000368,0.05595935554880001
ACH-000374,0.023301455293299998
ACH-000375,0.11591819052100001
ACH-000376,0.1715922803
ACH-000381,0.223959223029
ACH-000383,0.0726360319279
ACH-000387,0.0410652166489
ACH-000389,0.155772102773
ACH-000390,-0.12535483069199999
ACH-000393,0.0803037227707
ACH-000395,-0.146470968306
ACH-000397,0.0547600199702
ACH-000401,-0.08299785695939998
ACH-000402,-0.330195875114
ACH-000403,-0.031087827373700003
ACH-000404,0.157353011534
ACH-000406,0.00827367968362
ACH-000407,0.246618150429
ACH-000408,0.017418358985400003
ACH-000410,0.109446885025
ACH-000411,0.0877460659178
ACH-000414,0.190539722064
ACH-000415,-0.048791126040300004
ACH-000416,0.0867323417197
ACH-000420,0.0851286875524
ACH-000421,0.0101882651461
ACH-000424,-0.17199449305199999
ACH-000425,0.11106403056700001
ACH-000426,0.014620017069299999
ACH-000427,-0.0200405337629
ACH-000433,-0.00409998306609
ACH-000436,-0.0053734956200200005
ACH-000444,0.050206130077099995
ACH-000445,-0.057021392094099996
ACH-000448,0.18401645567400002
ACH-000450,0.11603207817700001
ACH-000452,0.151062479733
ACH-000454,0.0252337591469
ACH-000458,-0.00801730238993
ACH-000459,0.09682568612669999
ACH-000460,-0.037428659614699995
ACH-000461,0.185914319795
ACH-000463,0.217901547034
ACH-000464,0.34363825356600003
ACH-000466,-0.0962967704913
ACH-000467,0.038693372144199996
ACH-000468,-0.206508511938
ACH-000469,0.107080718466
ACH-000470,0.24815130061700003
ACH-000471,0.0279277756351
ACH-000472,0.033018447235400004
ACH-000473,-0.08582837371439998
ACH-000475,0.0886873466595
ACH-000476,0.151624750879
ACH-000477,-0.164420163862
ACH-000480,-0.168729635649
ACH-000481,0.13526576595
ACH-000483,0.112597255122
ACH-000484,0.162310410805
ACH-000485,0.133967645479
ACH-000486,-0.0012669010686400001
ACH-000487,0.15033096695599998
ACH-000488,0.0750888059243
ACH-000490,0.0882890276694
ACH-000491,0.0698539336113
ACH-000495,0.132134036611
ACH-000496,0.05541789288380001
ACH-000499,-0.256718335426
ACH-000500,0.035767371754499996
ACH-000502,0.0551886193778
ACH-000503,0.371053426448
ACH-000505,0.139313718986
ACH-000507,0.087148780733
ACH-000510,0.08709137597160001
ACH-000511,0.135291090712
ACH-000512,0.213267744048
ACH-000516,0.14190922658500002
ACH-000517,0.0354539064411
ACH-000518,0.109097817424
ACH-000520,0.11818322372500001
ACH-000521,-0.046018798213099996
ACH-000522,0.0808500655051
ACH-000524,0.0579975631161
ACH-000527,0.331011147498
ACH-000528,-0.0758245205436
ACH-000537,-5.62089718177e-05
ACH-000541,0.259480698869
ACH-000542,0.052892874563100004
ACH-000544,0.132013114748
ACH-000545,0.07848610206510001
ACH-000547,0.29731600240899997
ACH-000548,0.00210585939649
ACH-000549,-0.0388824716671
ACH-000550,-0.014518058096600001
ACH-000552,0.0295898117691
ACH-000556,-0.0138477052089
ACH-000557,0.148331780157
ACH-000570,-0.0158395537423
ACH-000571,-0.0145118598906
ACH-000573,0.102638189054
ACH-000576,0.13256946111600001
ACH-000580,0.128440081795
ACH-000584,0.139839092767
ACH-000585,0.0738095285383
ACH-000588,0.135804901114
ACH-000589,0.106505855868
ACH-000591,0.00334391677425
ACH-000593,0.108731079092
ACH-000600,-0.0163881663505
ACH-000601,0.113989583804
ACH-000604,0.00043510257725
ACH-000605,0.032005338293300004
ACH-000606,-0.00891469288187
ACH-000608,0.161400970797
ACH-000614,0.16036780511499998
ACH-000616,0.0761656547961
ACH-000618,0.13176769676
ACH-000619,0.16805932695599998
ACH-000620,0.24987475910999998
ACH-000621,0.188387367835
ACH-000622,0.0849122443828
ACH-000623,0.118549184261
ACH-000624,0.0797167339245
ACH-000627,-0.0277812677915
ACH-000630,0.0537672398031
ACH-000632,0.137786544664
ACH-000633,0.11156152476600001
ACH-000637,-0.125171834386
ACH-000638,0.109749039476
ACH-000646,-0.0544898406966
ACH-000647,0.0601006315973
ACH-000648,-0.0517800777588
ACH-000649,0.0651697372737
ACH-000651,-0.0662544591662
ACH-000652,0.0846982061595
ACH-000653,-0.0077221526815
ACH-000657,0.213206383704
ACH-000658,-0.0675640708473
ACH-000661,0.34948553762400003
ACH-000662,-0.30209596523000004
ACH-000663,0.07578976731319999
ACH-000665,0.204574934734
ACH-000671,0.0067405673859
ACH-000673,0.0223318010082
ACH-000676,-0.012338789750700001
ACH-000677,0.113381970583
ACH-000681,0.0687032799143
ACH-000682,0.140148238255
ACH-000683,0.16738431031099998
ACH-000684,0.167860773222
ACH-000688,0.315316133423
ACH-000693,0.143177082314
ACH-000694,0.04242818671490001
ACH-000695,0.228947861093
