,DEFA1 (1667)
ACH-000279,0.195493439207
ACH-000280,0.331088722522
ACH-000281,0.11846124590999998
ACH-000288,0.366454033337
ACH-000291,0.286712386849
ACH-000293,0.707854059266
ACH-000294,0.31552316682799997
ACH-000295,-0.152973929121
ACH-000296,-0.105710247728
ACH-000302,0.40237020294200004
ACH-000304,0.20282457075399998
ACH-000307,0.156013493849
ACH-000308,0.239005167767
ACH-000310,0.290009402017
ACH-000311,0.14172815688100002
ACH-000312,0.291969745322
ACH-000315,0.207302398352
ACH-000316,0.21392661291600001
ACH-000317,0.09328743323750001
ACH-000318,0.584197130536
ACH-000319,0.41663991217600005
ACH-000320,0.325577797529
ACH-000322,0.39563765579099996
ACH-000323,0.284690793156
ACH-000324,0.125207748939
ACH-000329,0.22431830978
ACH-000330,0.207740284741
ACH-000331,0.18151801046799998
ACH-000332,0.283981777293
ACH-000334,0.672310993306
ACH-000335,0.34000018616800004
ACH-000336,0.19681348825199999
ACH-000337,0.38543636741899995
ACH-000339,0.289300533561
ACH-000341,0.43544133206299995
ACH-000348,0.37710975096999994
ACH-000350,0.396769978225
ACH-000352,0.275152135168
ACH-000356,0.43498049928300003
ACH-000361,0.268072060319
ACH-000362,0.0161836855276
ACH-000363,0.450614155823
ACH-000364,0.278527787674
ACH-000365,0.167324771504
ACH-000366,0.32144396446
ACH-000368,0.20575020795899998
ACH-000374,0.226633067558
ACH-000375,0.22699487320099998
ACH-000376,0.16513106146
ACH-000381,0.271884511542
ACH-000383,0.624104234591
ACH-000387,0.386712636711
ACH-000389,0.164541276608
ACH-000390,0.196668810362
ACH-000393,0.171300585005
ACH-000395,-0.136959716118
ACH-000397,0.239139621404
ACH-000401,0.286487743743
ACH-000402,0.659784018947
ACH-000403,0.350065459859
ACH-000404,0.179715516722
ACH-000406,0.294822423572
ACH-000407,0.413423169446
ACH-000408,0.255068954695
ACH-000410,0.1841683205
ACH-000411,0.0709503600091
ACH-000414,0.209643194526
ACH-000415,0.155282301022
ACH-000416,0.452338586063
ACH-000420,0.324332515037
ACH-000421,0.271573441886
ACH-000424,0.443071917638
ACH-000425,0.303194646831
ACH-000426,0.365557777264
ACH-000427,0.11946844203299999
ACH-000433,0.37609405864600004
ACH-000436,0.133161880644
ACH-000444,0.164149763914
ACH-000445,0.08402496980260002
ACH-000448,0.38173068030999996
ACH-000450,0.304935069721
ACH-000452,0.14598487642400002
ACH-000454,0.27207502382
ACH-000458,0.329704846725
ACH-000459,0.238028722859
ACH-000460,0.280396854875
ACH-000461,0.34328680985
ACH-000463,0.212665787379
ACH-000464,0.233170242469
ACH-000466,0.285019117163
ACH-000467,0.239853100586
ACH-000468,0.25692022695300004
ACH-000469,0.290450560162
ACH-000470,0.134377719133
ACH-000471,0.26368310792
ACH-000472,0.281230106227
ACH-000473,0.30565302224199997
ACH-000475,0.204943044486
ACH-000476,0.18634679885000002
ACH-000477,0.340844544776
ACH-000480,0.47473391098800005
ACH-000481,0.40632468333599997
ACH-000483,0.273319287808
ACH-000484,0.38010690132200003
ACH-000485,0.0992471984025
ACH-000486,0.287526941941
ACH-000487,0.40771040466700004
ACH-000488,0.21377056284200002
ACH-000490,0.331461668203
ACH-000491,0.381514085471
ACH-000495,0.0938012728386
ACH-000496,0.26857514608800004
ACH-000499,0.377446369704
ACH-000500,0.36353436208499995
ACH-000502,0.20029907005300002
ACH-000503,0.293728606043
ACH-000505,0.198001531576
ACH-000507,0.24682882769900003
ACH-000510,0.38026504870800004
ACH-000511,0.121865223503
ACH-000512,0.033752590901700005
ACH-000516,0.08497112961020001
ACH-000517,0.264203638851
ACH-000518,0.256146160543
ACH-000520,0.39752595565399995
ACH-000521,0.274952662546
ACH-000522,0.444694721712
ACH-000524,0.221646033695
ACH-000527,0.208654772716
ACH-000528,0.35723487354
ACH-000537,0.223513819058
ACH-000541,0.278146978724
ACH-000542,0.185999053563
ACH-000544,0.229310849732
ACH-000545,0.167681332977
ACH-000547,0.204623361959
ACH-000548,0.264352976651
ACH-000549,0.25583978369000004
ACH-000550,0.240366580803
ACH-000552,0.135875127001
ACH-000556,0.227844608652
ACH-000557,0.164343101233
ACH-000570,0.432484733889
ACH-000571,0.528250373537
ACH-000573,0.210278779108
ACH-000576,0.195688332955
ACH-000580,0.239815159689
ACH-000584,0.131677871329
ACH-000585,0.215480386168
ACH-000588,0.307335630271
ACH-000589,0.287037182867
ACH-000591,0.20318172126200001
ACH-000593,0.363138385444
ACH-000600,0.288531087061
ACH-000601,0.258905867777
ACH-000604,0.17978769610800002
ACH-000605,0.39011463928499995
ACH-000606,0.262613964022
ACH-000608,0.17697258168699997
ACH-000614,0.48339027607900004
ACH-000616,0.30555822203099997
ACH-000618,0.309916859229
ACH-000619,0.296062293993
ACH-000620,0.414895846706
ACH-000621,0.392384541545
ACH-000622,0.34614053978299997
ACH-000623,0.34832985703599995
ACH-000624,0.285442252589
ACH-000627,0.257873071899
ACH-000630,0.187721990881
ACH-000632,0.213346186268
ACH-000633,0.146978087336
ACH-000637,0.4543544793
ACH-000638,0.512666383505
ACH-000646,0.147808761939
ACH-000647,0.20358785090700002
ACH-000648,0.376882151425
ACH-000649,0.128147802785
ACH-000651,0.164555437312
ACH-000652,0.18610597411200003
ACH-000653,0.33672859516099996
ACH-000657,0.31267446809
ACH-000658,0.5211428063660001
ACH-000661,0.286807408878
ACH-000662,0.174771975488
ACH-000663,-0.026416680222400003
ACH-000665,0.237148957912
ACH-000671,0.142056635571
ACH-000673,0.236185307377
ACH-000676,0.297450574409
ACH-000677,0.227434962386
ACH-000681,0.262581690268
ACH-000682,0.18416507978399999
ACH-000683,0.109668762905
ACH-000684,0.267617522304
ACH-000688,0.15971317614
ACH-000693,0.311458867834
ACH-000694,0.357253183662
ACH-000695,0.327326229581
ACH-000696,0.31033853160700003
ACH-000697,0.39360578654899997
ACH-000699,0.21296532116099998
ACH-000701,0.184333733026
ACH-000706,0.260634199402
ACH-000711,0.275076301907
ACH-000713,0.502600695775
ACH-000714,0.401976123405
ACH-000718,0.250744031195
ACH-000720,0.45407839088600005
ACH-000721,0.282516976252
ACH-000724,0.42771290753300006
ACH-000725,0.420461048327
ACH-000732,0.39978470140699995
ACH-000734,0.22702464879599998
ACH-000735,0.19361238585999999
ACH-000736,0.29155819704
ACH-000738,0.278230876698
ACH-000746,0.311694196065
ACH-000747,0.291513103039
ACH-000748,0.23700837782499998
ACH-000753,0.208642444049
ACH-000756,0.602309789913
ACH-000757,0.468332545225
ACH-000758,0.312633542965
ACH-000760,0.25168757785
ACH-000763,0.24197433167500002
ACH-000764,0.318224399571
ACH-000765,0.205445287626
ACH-000766,0.352661548915
ACH-000767,0.304757050261
ACH-000768,0.347615694226
ACH-000769,0.474199027601
ACH-000770,0.379244905256
ACH-000771,0.24072505355300003
ACH-000773,0.355721623384
ACH-000776,0.270289263875
ACH-000777,0.197298787792
ACH-000778,0.146887261954
ACH-000781,0.466468283806
ACH-000782,0.305827874963
ACH-000783,0.359002707575
ACH-000784,0.19957417556899998
ACH-000785,0.260723930328
ACH-000787,0.49548305981000007
ACH-000788,0.37555148209100003
ACH-000791,0.325511994355
ACH-000792,0.195890827705
ACH-000794,0.30337447065400003
ACH-000796,0.134881978815
ACH-000799,0.242651727308
ACH-000800,0.29204932152
ACH-000802,0.25923234039099996
ACH-000804,0.41647328185599997
ACH-000805,0.357520718779
ACH-000809,0.47836038026600003
ACH-000810,0.47898106440399996
ACH-000811,0.278728063874
ACH-000817,0.26109688621599997
ACH-000819,0.194299366528
ACH-000820,0.0628685519187
ACH-000821,0.14870093124199998
ACH-000822,0.190616734091
ACH-000823,0.271751780906
ACH-000824,0.6384402307379999
ACH-000827,0.208566050334
ACH-000829,0.27810912266
ACH-000831,0.39319520427199994
ACH-000832,0.33223887755
ACH-000833,0.0971556810298
ACH-000834,0.182013434926
ACH-000835,0.25712204619
ACH-000836,0.142584221363
ACH-000837,0.16117173011299998
ACH-000838,0.36705321887500003
ACH-000839,0.45046350578999994
ACH-000840,0.327838335159
ACH-000841,0.11211021598899999
ACH-000843,0.37686762992
ACH-000846,0.30733631145
ACH-000847,0.338101340853
ACH-000848,0.394469107646
ACH-000849,0.34656626608499996
ACH-000851,0.370546115788
ACH-000855,0.237536378539
ACH-000856,0.37086305075099996
ACH-000858,0.385521213342
ACH-000859,0.30952364982700004
ACH-000861,0.328115817704
ACH-000862,0.31692290149999996
ACH-000865,0.205526096808
ACH-000866,0.387234146017
ACH-000867,0.306133449976
ACH-000869,0.332341822872
ACH-000872,0.252640160791
ACH-000873,0.32982091412
ACH-000876,0.218725253891
ACH-000878,0.17363344240400003
ACH-000880,0.387484268909
ACH-000881,0.305196437485
ACH-000882,0.356453706555
ACH-000884,0.220759204392
ACH-000885,0.236510263626
ACH-000887,0.201850779707
ACH-000888,0.34876576386
ACH-000889,0.136686712301
ACH-000890,0.461060918836
ACH-000896,0.42175981668300006
ACH-000898,0.239023966316
ACH-000900,0.463983607257
ACH-000901,0.195130690214
ACH-000905,0.453442497496
ACH-000906,0.413217030334
ACH-000907,0.20290849899799998
ACH-000910,0.159035337937
ACH-000911,0.431320473027
ACH-000912,0.265161524747
ACH-000913,0.202618852895
ACH-000915,0.345338418769
ACH-000916,0.201834656898
ACH-000917,0.241503368411
ACH-000921,0.319608086833
ACH-000924,0.137391878379
ACH-000926,0.182611116852
ACH-000928,0.169557835614
ACH-000929,0.36657993687299995
ACH-000932,0.276640888667
ACH-000935,0.12726728325300002
ACH-000936,0.266012808835
ACH-000937,0.547988370776
ACH-000938,0.245737545661
ACH-000939,0.449074913987
ACH-000941,0.545359221286
ACH-000943,0.289702751798
ACH-000946,0.302525776228
ACH-000947,0.397349979199
ACH-000948,0.48486659317100006
ACH-000950,0.0947543036352
ACH-000953,0.563249010339
ACH-000957,0.274471557112
ACH-000958,0.23447081116500001
ACH-000960,0.258570924873
ACH-000963,0.901239077015
ACH-000968,0.317761623115
ACH-000969,0.479204603121
ACH-000973,0.39390388977799995
ACH-000974,0.308462231867
ACH-000975,0.23761203045499998
ACH-000976,0.455472374542
ACH-000978,0.191416158432
ACH-000980,0.34172524030999996
ACH-000984,0.35144701140900003
ACH-000986,0.39666695726499995
ACH-000988,0.524184027522
ACH-000993,0.117944414094
ACH-000994,0.41291146310000004
ACH-000996,0.266784156751
ACH-001001,0.336229820621
ACH-001020,0.375547968391
ACH-001028,0.291968671664
ACH-001031,-0.0874817930865
ACH-001038,0.38781904009999996
ACH-001048,0.202424175354
ACH-001050,0.306735049203
ACH-001053,0.294104217073
ACH-001054,0.304312669952
ACH-001061,0.294382685301
ACH-001067,0.39403938755400003
ACH-001075,0.201527385625
ACH-001096,0.145786575677
ACH-001128,0.424800461635
ACH-001134,0.28562693874699996
ACH-001151,0.326872581976
ACH-001163,0.329558890476
ACH-001164,0.46100947927599994
ACH-001173,0.40978162219400005
ACH-001183,0.229957006706
ACH-001184,0.253655212307
ACH-001190,0.189067114304
ACH-001192,0.44655766088699994
ACH-001193,0.31142237620700003
ACH-001196,0.083395640336
ACH-001197,0.23644457527100002
ACH-001205,0.127061147211
ACH-001211,0.21372157115200002
ACH-001212,0.158356506319
ACH-001228,0.406466235162
ACH-001232,0.165732460126
ACH-001239,0.26104036523400004
ACH-001274,0.327678319605
ACH-001275,0.06058782802519999
ACH-001277,0.286685889899
ACH-001278,0.267753353721
ACH-001280,0.234957814429
ACH-001283,0.26354647250700003
ACH-001289,0.346133155646
ACH-001295,0.317297827878
ACH-001300,0.14309476659
ACH-001301,0.0564916820954
ACH-001302,0.40840051941399996
ACH-001303,0.280738040244
ACH-001306,0.15934693986
ACH-001318,0.34423660562700004
ACH-001322,0.233042113429
ACH-001328,0.199569666578
ACH-001332,0.597634065764
ACH-001333,0.266439026438
ACH-001336,0.367317748811
ACH-001340,0.31163767310400003
ACH-001346,0.237678375424
ACH-001353,0.220497065084
ACH-001354,0.277270304484
ACH-001367,0.0498458390007
ACH-001368,0.34980377592
ACH-001374,-0.173714823865
ACH-001375,0.172090769525
ACH-001377,0.34441059172
ACH-001380,0.18666250896899997
ACH-001391,0.18527358862999999
ACH-001407,0.18392108590999998
ACH-001408,0.08991896647530001
ACH-001413,0.35616841534599997
ACH-001430,0.142464592061
ACH-001431,0.278481213728
ACH-001450,0.31366905589099997
ACH-001496,0.429255265452
ACH-001500,0.369007152188
ACH-001521,0.178076457008
ACH-001523,0.283440119877
ACH-001532,0.26962768618599997
ACH-001536,0.24484759286899999
ACH-001550,0.284915568134
ACH-001552,0.412687076687
ACH-001554,0.403426242634
ACH-001645,0.275809103151
ACH-001654,0.16356706542899999
ACH-001715,0.20103816086100001
ACH-001735,0.185372341802
ACH-001736,0.28116400353300003
ACH-001737,0.6271023672280001
ACH-001740,0.337897165149
ACH-001745,0.189991143743
ACH-001750,0.227949178262
ACH-001765,0.40825368559
ACH-001956,-0.0931531082322
ACH-001957,0.037528518798199996
