,CLDN23 (137075)
ACH-000277,0.251137505883
ACH-000278,0.149669903554
ACH-000279,0.153412706819
ACH-000280,0.0544515460605
ACH-000281,0.176058582981
ACH-000288,0.07109561932660001
ACH-000291,0.20623655919199999
ACH-000293,0.19059406235800003
ACH-000294,0.35734779989200005
ACH-000295,0.223814559045
ACH-000296,-0.07914980759489999
ACH-000302,0.22254068209800001
ACH-000304,0.217306185932
ACH-000307,0.153879802432
ACH-000308,0.053293728376
ACH-000310,0.18277799101
ACH-000311,0.08049989886
ACH-000312,0.0230528209993
ACH-000315,0.333819686506
ACH-000316,0.0444239434299
ACH-000317,0.06292806420609999
ACH-000318,0.0831257164717
ACH-000319,0.256204731569
ACH-000320,0.415285797128
ACH-000322,0.23581222562399998
ACH-000323,0.260971726906
ACH-000324,0.21306801648499998
ACH-000329,0.160524788359
ACH-000330,0.18336466300299997
ACH-000331,0.050968735029600004
ACH-000332,0.172239890614
ACH-000334,0.22109223953
ACH-000335,0.036405600113199994
ACH-000336,0.20446636111699998
ACH-000337,0.17119782525199997
ACH-000339,0.19613062578499998
ACH-000341,0.164103512936
ACH-000348,0.117040541529
ACH-000350,0.125359472883
ACH-000352,0.253389814538
ACH-000356,0.0203703754828
ACH-000361,0.122161712835
ACH-000362,0.27092777897
ACH-000363,0.176415217057
ACH-000364,0.25943600936
ACH-000365,0.14399685372999999
ACH-000366,0.256845995889
ACH-000368,0.164278907629
ACH-000374,0.126340154482
ACH-000375,0.133444299954
ACH-000376,0.154006763549
ACH-000381,0.155528681451
ACH-000383,0.16660553399
ACH-000387,0.23909328744000002
ACH-000389,0.130436044754
ACH-000390,0.14601371220599998
ACH-000393,0.164543170873
ACH-000395,-0.07799942361819999
ACH-000397,0.205698551135
ACH-000401,0.45212038252899994
ACH-000402,0.198954126867
ACH-000403,0.174041150661
ACH-000404,0.112104433388
ACH-000406,0.17801096646899997
ACH-000407,0.131684417723
ACH-000408,0.20721790694400002
ACH-000410,0.135940224878
ACH-000411,0.238407150579
ACH-000414,0.253444959507
ACH-000415,0.006500802480390001
ACH-000416,0.145852300505
ACH-000420,0.07197079455010001
ACH-000421,0.150430083881
ACH-000424,0.0131062568432
ACH-000425,0.308789669535
ACH-000426,0.28520259281300003
ACH-000427,0.017001902112100002
ACH-000433,0.07065953890889999
ACH-000436,0.101208336118
ACH-000444,0.247870972494
ACH-000445,0.127738509448
ACH-000448,0.108413242328
ACH-000450,-0.141903968951
ACH-000452,0.131521158053
ACH-000454,0.293351374502
ACH-000458,0.0772099846286
ACH-000459,0.12343916649900001
ACH-000460,0.192094006092
ACH-000461,0.226667637017
ACH-000463,0.102525138958
ACH-000464,0.07247639512210001
ACH-000466,0.102227168185
ACH-000467,0.16583247694199998
ACH-000468,0.441152038786
ACH-000469,0.156183647915
ACH-000470,0.0786388187157
ACH-000471,0.117896702202
ACH-000472,0.07836430574799999
ACH-000473,-0.0382732817614
ACH-000475,0.12089020764599999
ACH-000476,0.220661606111
ACH-000477,0.0444943445246
ACH-000480,0.07675785212710001
ACH-000481,0.059023757399199996
ACH-000483,0.126651425802
ACH-000484,0.128036122054
ACH-000485,-0.060149739250499996
ACH-000486,0.120842918249
ACH-000487,0.209694580421
ACH-000488,0.158130170479
ACH-000490,0.161551509722
ACH-000491,0.0657597004191
ACH-000495,0.049603346325699994
ACH-000496,0.267918397277
ACH-000499,0.267030717691
ACH-000500,-0.375787139315
ACH-000502,0.197942638468
ACH-000503,0.110551313956
ACH-000505,0.160352739361
ACH-000507,0.101508443053
ACH-000510,0.20759876575300001
ACH-000511,0.11003246872099999
ACH-000512,0.20064133931699998
ACH-000516,0.153950300255
ACH-000517,0.195792112967
ACH-000518,0.178387598107
ACH-000520,0.17140874083299998
ACH-000521,0.282070538154
ACH-000522,0.13571123267000001
ACH-000524,0.167613854654
ACH-000527,0.119851340835
ACH-000528,0.0641723527662
ACH-000537,0.043985524420499994
ACH-000541,0.23757682039900002
ACH-000542,0.271885220168
ACH-000544,0.0725188953614
ACH-000545,0.126037156752
ACH-000547,0.037682913862800003
ACH-000548,0.114956574161
ACH-000549,0.10566624257000001
ACH-000550,0.18161130275499998
ACH-000552,0.126253859442
ACH-000556,0.0682038799672
ACH-000557,-0.131230534161
ACH-000570,0.21694551017299998
ACH-000571,0.0392252019288
ACH-000573,0.21815565550299998
ACH-000576,0.12444678561799999
ACH-000580,0.157872568341
ACH-000584,-0.0199767997475
ACH-000585,0.153987214027
ACH-000588,0.0526182417301
ACH-000589,0.239793918595
ACH-000591,0.234148480658
ACH-000593,0.136307752501
ACH-000600,0.146098098463
ACH-000601,0.149721797641
ACH-000604,0.123687692546
ACH-000605,0.160521510029
ACH-000606,0.106596699352
ACH-000608,0.060620136919
ACH-000614,0.0965558878895
ACH-000616,0.161361927343
ACH-000618,0.08448818658469999
ACH-000619,0.310378958904
ACH-000620,0.136818504726
ACH-000621,0.125359106679
ACH-000622,0.06509867371780001
ACH-000623,0.19800459067099999
ACH-000624,0.09326775206599999
ACH-000627,0.172931018076
ACH-000630,0.132841031578
ACH-000632,0.168417773262
ACH-000633,0.103371760894
ACH-000637,0.201508294415
ACH-000638,0.26039777245
ACH-000646,0.160434883842
ACH-000647,0.19113807241500003
ACH-000648,0.282217240335
ACH-000649,0.115040678973
ACH-000651,0.128519294485
ACH-000652,-0.00418170170477
ACH-000653,0.156760492935
ACH-000657,0.11437682802000002
ACH-000658,0.357653168855
ACH-000661,0.12865846611
ACH-000662,0.38607874680200005
ACH-000663,0.06396293151139999
ACH-000665,0.178207470968
ACH-000671,0.18436610678800003
ACH-000673,0.121140746184
ACH-000676,0.162059204875
ACH-000677,0.14954543340999998
ACH-000681,0.213702135101
ACH-000682,0.10689390436
ACH-000683,0.0657712783114
ACH-000684,0.292989521082
ACH-000688,0.293045129304
ACH-000693,0.220849535948
ACH-000694,0.151618072207
ACH-000695,0.0845741304095
ACH-000696,0.257189879601
ACH-000697,0.342178226884
ACH-000699,0.100610501977
ACH-000701,0.13618342275599998
ACH-000706,0.219277324954
ACH-000711,0.19055930160700002
ACH-000713,0.34860071817599997
ACH-000714,0.146542421631
ACH-000718,0.152669892787
ACH-000720,0.207412685832
ACH-000721,0.156737342837
ACH-000724,0.19034650683899998
ACH-000725,0.220991269454
ACH-000732,0.011418781931700001
ACH-000734,0.154685515214
ACH-000735,0.157712974087
ACH-000736,0.169395277855
ACH-000738,0.110945975133
ACH-000746,0.180662560508
ACH-000747,0.116719852527
ACH-000748,0.215576303931
ACH-000753,0.185282934382
ACH-000756,0.0508442238946
ACH-000757,0.298261781396
ACH-000758,0.191291504602
ACH-000760,0.04802194395880001
ACH-000763,0.357620548496
ACH-000764,0.19419463657900002
ACH-000765,0.259965722327
ACH-000766,0.30405691121100004
ACH-000767,0.10241789297800001
ACH-000768,0.234949549007
ACH-000769,0.17181642060199998
ACH-000770,0.145791054957
ACH-000771,0.172240115808
ACH-000773,0.171792996329
ACH-000776,-0.011279725012
ACH-000777,0.117715275124
ACH-000778,0.177710129207
ACH-000781,0.0254894966467
ACH-000782,0.23194116843600002
ACH-000783,0.079367126459
ACH-000784,0.0836123378285
ACH-000785,0.18577394328299998
ACH-000787,0.1930428906
ACH-000788,0.223908193055
ACH-000791,0.28156825205200003
ACH-000792,0.162034940831
ACH-000794,0.034060130035200004
ACH-000796,-0.0424714069532
ACH-000799,0.15974329023
ACH-000800,0.35706005876
ACH-000802,0.030148117704500002
ACH-000804,0.334080546671
ACH-000805,0.09162739072380001
ACH-000809,0.150987305483
ACH-000810,0.309715705118
ACH-000811,0.185580004187
ACH-000817,0.23081128894699998
ACH-000819,0.20191222744100001
ACH-000820,0.305117282817
ACH-000821,0.131739383664
ACH-000822,0.052823796896599995
ACH-000823,0.17039267277399997
ACH-000824,0.23111594047400003
ACH-000827,0.009953693494040001
ACH-000829,0.164400115985
ACH-000831,0.212529093537
ACH-000832,0.115802902559
ACH-000833,0.0668944161976
ACH-000834,0.171473419657
ACH-000835,0.159333256647
ACH-000836,0.153173064038
ACH-000837,0.224735998074
ACH-000838,0.29302655814100004
ACH-000839,0.10057018003799999
ACH-000840,0.33648214438900004
ACH-000841,0.211933302608
ACH-000843,0.145390570623
ACH-000846,0.150845220778
ACH-000847,0.12157040281300001
ACH-000848,0.159304841311
ACH-000849,0.259861545427
ACH-000851,0.275577170215
ACH-000855,0.15653664909099999
ACH-000856,0.208790816332
ACH-000858,0.100694288503
ACH-000859,0.0658686558069
ACH-000861,0.294105959266
ACH-000862,0.16086607430299998
ACH-000865,0.11846413444599999
ACH-000866,0.107980286519
ACH-000867,0.0598185568626
ACH-000869,0.147425269565
ACH-000872,0.19589555309300002
ACH-000873,0.20582740638799998
ACH-000876,0.0445166959313
ACH-000878,0.21034697486200002
ACH-000880,-0.00421094577786
ACH-000881,0.09352423690989999
ACH-000882,0.165306760068
ACH-000884,0.169147333487
ACH-000885,0.0620052339607
ACH-000887,0.127239743138
ACH-000888,0.172755438788
ACH-000889,0.261404409417
ACH-000890,0.349420604573
ACH-000896,0.0340346858013
ACH-000898,0.173230356973
ACH-000900,0.27537870553300003
ACH-000901,0.20500450444899998
ACH-000905,0.123075094966
ACH-000906,0.09044190154239999
ACH-000907,0.149727443469
ACH-000910,0.0529849012165
ACH-000911,0.135648409824
ACH-000912,0.100407362725
ACH-000913,0.158066569226
ACH-000915,0.0957790048883
ACH-000916,-0.13457878948899998
ACH-000917,0.160607300273
ACH-000921,0.202682809646
ACH-000924,0.046670762316199994
ACH-000926,0.101952486051
ACH-000928,0.0340206926053
ACH-000929,0.145841129491
ACH-000932,0.125445042979
ACH-000935,0.0590027681532
ACH-000936,0.232045045763
ACH-000937,0.177174097839
ACH-000938,0.320508975097
ACH-000939,0.0722318097544
ACH-000941,0.0817124982042
ACH-000943,0.233714201231
ACH-000946,0.0294640315972
ACH-000947,0.268780128208
ACH-000948,0.177295830979
ACH-000950,0.272824370667
ACH-000953,0.105973386263
ACH-000957,0.332008651182
ACH-000958,0.145176918749
ACH-000960,0.146732705755
ACH-000963,0.269236054891
ACH-000968,0.330997300175
ACH-000969,0.08975895087039999
ACH-000973,0.144963417419
ACH-000974,0.106088684527
ACH-000975,0.199552296193
ACH-000976,0.237541915591
ACH-000978,-0.006509247387550001
ACH-000980,0.10096520469499999
ACH-000984,0.24510796404
ACH-000986,0.137277886001
ACH-000988,0.240902156374
ACH-000993,0.121307129793
ACH-000994,-0.0352490873456
ACH-000996,0.205429003759
ACH-001001,0.0973184881332
ACH-001020,0.157613601296
ACH-001028,0.13706694773
ACH-001031,0.203306643768
ACH-001038,0.0791480601955
ACH-001048,0.09539179255710001
ACH-001050,0.0481658392303
ACH-001053,0.393745975937
ACH-001054,0.171580067249
ACH-001061,0.157387492146
ACH-001067,0.221644281587
ACH-001075,0.205054549345
ACH-001096,0.0890161935245
ACH-001128,-0.0878427713505
ACH-001134,0.166733140304
ACH-001151,-0.00967483942801
ACH-001163,0.014665324766
ACH-001164,-0.105314014652
ACH-001173,0.158853184484
ACH-001183,0.133771708872
ACH-001184,0.12793669335000002
ACH-001190,0.124403087645
ACH-001192,0.124270592217
ACH-001193,0.0314060324554
ACH-001196,0.09009483574480001
ACH-001197,0.376752664344
ACH-001205,0.20627942551399997
ACH-001211,0.219471005401
ACH-001212,0.258482588163
ACH-001228,-0.0698991543427
ACH-001232,0.0966846161017
ACH-001239,0.233853454987
ACH-001274,0.203574261018
ACH-001275,-0.0207841240676
ACH-001277,0.20489270973700002
ACH-001278,0.018362465009700003
ACH-001280,0.301819908383
ACH-001283,-0.11044539068800001
ACH-001289,0.0857450284186
ACH-001295,0.055999817298800006
ACH-001300,0.0823747096998
ACH-001301,0.0461421218429
ACH-001302,0.165318787113
ACH-001303,0.132990444432
ACH-001306,0.0848027288417
ACH-001318,0.256013885893
ACH-001322,0.18973217404599999
ACH-001328,0.29070965661200004
ACH-001332,0.44778776449100005
ACH-001333,0.196900009448
ACH-001336,0.176351906911
ACH-001340,0.133975592152
ACH-001346,0.014512731173399998
ACH-001353,0.139902588803
ACH-001354,0.121035319904
ACH-001367,-0.074059846133
ACH-001368,0.13680158828
ACH-001374,0.36329506293499997
ACH-001375,0.12865118968
ACH-001377,0.122337822316
ACH-001380,0.0379193913215
ACH-001391,0.136224750491
ACH-001407,0.0610589511723
ACH-001408,-0.045021022034200005
ACH-001413,0.0683009940977
ACH-001430,0.07401547552519999
ACH-001431,0.18165214651099998
ACH-001450,0.164259661693
ACH-001496,0.11962071704399999
ACH-001500,0.244486831383
ACH-001521,0.0836288526916
ACH-001523,0.14231795493
ACH-001532,0.12256535955
ACH-001536,0.029824488105299998
ACH-001550,0.162234433628
ACH-001552,0.132077795482
ACH-001554,0.19378243145100002
ACH-001645,0.110812327041
ACH-001654,0.100733176497
ACH-001715,0.339093822232
ACH-001735,0.14011202171700002
ACH-001736,0.276531492296
ACH-001737,0.244113115035
ACH-001740,0.21356677147300002
ACH-001745,-0.00219631280776
ACH-001750,0.162173542813
ACH-001765,0.137100256794
ACH-001956,0.190153597105
ACH-001957,-0.0176470640634
