,ABCA10 (10349)
ACH-000004,0.301361662548
ACH-000007,0.36321013840099997
ACH-000009,0.157070612499
ACH-000011,0.0707662039681
ACH-000012,0.26224665480799997
ACH-000013,0.25499631835700004
ACH-000014,0.183097114221
ACH-000015,0.150492063043
ACH-000017,0.193280961058
ACH-000018,0.41870665666
ACH-000019,0.30224609821
ACH-000021,0.05771624500519999
ACH-000022,0.22148765822799998
ACH-000025,0.282263586768
ACH-000028,0.350557522457
ACH-000030,0.18140550266600003
ACH-000035,0.072602453164
ACH-000036,0.29974713346799997
ACH-000037,0.262062807192
ACH-000039,0.275649625967
ACH-000040,0.262615429728
ACH-000041,0.180913422683
ACH-000042,0.284082051341
ACH-000045,0.462377210145
ACH-000047,0.284389544745
ACH-000052,0.164037356829
ACH-000053,0.265823773566
ACH-000054,0.111530768573
ACH-000055,0.118090963935
ACH-000060,0.26598139644
ACH-000067,0.21779190713500002
ACH-000070,0.205072261637
ACH-000075,0.143748508761
ACH-000078,0.324728831018
ACH-000082,0.206184211975
ACH-000085,0.13638202167000002
ACH-000086,0.217773952683
ACH-000087,0.26633178901099996
ACH-000092,0.167242321255
ACH-000095,0.283745393106
ACH-000097,0.220051311657
ACH-000098,0.17382854644200002
ACH-000099,0.324554916227
ACH-000108,0.187959826904
ACH-000113,0.15591721640999998
ACH-000115,0.08801827558070001
ACH-000116,0.16339190215
ACH-000118,0.243554462427
ACH-000120,0.37088766082099994
ACH-000123,0.208932106341
ACH-000127,0.257382907369
ACH-000128,0.380834254374
ACH-000132,0.126710980252
ACH-000133,0.24297862311299998
ACH-000137,0.0921440841488
ACH-000138,0.0718490352167
ACH-000142,0.06391230307
ACH-000143,0.228872922091
ACH-000146,0.290208662668
ACH-000148,0.293447636186
ACH-000150,0.20495619785900002
ACH-000152,0.305844122913
ACH-000153,0.284442791716
ACH-000159,0.251455491976
ACH-000160,0.28444612940999997
ACH-000163,0.10581458419600001
ACH-000167,-0.0501515030547
ACH-000168,0.328899887943
ACH-000169,0.28622901696499997
ACH-000178,0.20966856801
ACH-000182,0.451220131661
ACH-000183,0.15690848345
