,LECT2 (3950)
ACH-000221,0.0605430272944
ACH-000222,-0.0655697972495
ACH-000223,0.140380464089
ACH-000226,-0.155857162279
ACH-000227,-0.0160741551743
ACH-000228,-0.00918929570218
ACH-000231,0.07225372975239999
ACH-000232,0.08047536794539999
ACH-000233,0.036880513528199994
ACH-000234,0.021738567554500002
ACH-000235,0.051801585206000006
ACH-000237,0.0802517358083
ACH-000238,0.045796412749199995
ACH-000243,-0.047150569960400006
ACH-000244,0.11154386306700001
ACH-000246,0.066059066169
ACH-000248,0.255526945391
ACH-000250,0.029852247771900004
ACH-000251,0.107167857065
ACH-000253,0.09837842457689999
ACH-000255,-0.133799742385
ACH-000256,0.0324058316544
ACH-000257,0.24178348259799998
ACH-000258,-0.157859351749
ACH-000259,0.09215866211439999
ACH-000260,-0.031825072011700005
ACH-000261,0.0146861155431
ACH-000262,0.168150330209
ACH-000263,0.265779349409
ACH-000264,0.0132314610359
ACH-000265,0.09052931609680001
ACH-000266,-0.0534720096035
ACH-000272,0.08256734903230001
ACH-000273,0.0416436019948
ACH-000274,0.0662026728263
ACH-000277,-0.00386240215978
ACH-000278,-0.0310064098116
ACH-000279,0.10327282769
ACH-000280,0.0289445770947
ACH-000281,0.0884520290243
ACH-000288,0.0367295410712
ACH-000291,0.0576348638129
ACH-000293,0.179457379928
ACH-000294,-0.194423358657
ACH-000295,0.0245131697095
ACH-000296,0.0894855877544
ACH-000302,0.0170030168187
ACH-000304,0.024397974852900003
ACH-000307,0.0322764061351
ACH-000308,0.09815761206039998
ACH-000310,-0.111654320165
ACH-000311,0.08329149135269999
ACH-000312,-0.0031138940487199997
ACH-000315,-0.148006107234
ACH-000316,0.0061432832556599995
ACH-000317,-0.18516672015900001
ACH-000318,0.0647713545994
ACH-000319,0.07781303598389999
ACH-000320,-0.13355977443800002
ACH-000322,0.030904971951599997
ACH-000323,0.193026991774
ACH-000324,0.00848387211754
ACH-000329,0.042023924183300004
ACH-000330,-0.145721478254
ACH-000331,0.038024857689
ACH-000332,-0.025401869372400004
ACH-000334,0.010756761931399999
ACH-000335,0.0105526874957
ACH-000336,-0.127929717643
ACH-000337,-0.34183177814099996
ACH-000339,0.0118937192491
ACH-000341,0.0525450259449
ACH-000348,0.0415893591897
ACH-000350,0.0240036075179
ACH-000352,0.0544392734839
ACH-000356,0.00416794844978
ACH-000361,0.22687221965399998
ACH-000362,0.0944282411605
ACH-000363,-0.0443312928639
ACH-000364,0.08662008502070001
ACH-000365,0.029228947699199998
ACH-000366,0.09062846548049999
ACH-000368,-0.0336658958152
ACH-000374,0.114714967454
ACH-000375,0.031627108424900005
ACH-000376,0.12336268221100001
ACH-000381,-0.0753543048116
ACH-000383,-0.0020160288479
ACH-000387,-0.081814852554
ACH-000389,0.0970091975657
ACH-000390,-0.04921620443659999
ACH-000393,0.0306979238114
ACH-000395,0.00044553738800300004
ACH-000397,0.10680282287699999
ACH-000401,0.136325088487
ACH-000402,0.374742528335
ACH-000403,0.008656981303729999
ACH-000404,0.0929982205239
ACH-000406,-0.0499825800046
ACH-000407,0.0141793475545
ACH-000408,0.185936105309
ACH-000410,0.0614833173489
ACH-000411,0.0529634427542
ACH-000414,-0.0582871503955
ACH-000415,0.101751465726
ACH-000416,-0.016872464258
ACH-000420,-0.000178086888365
ACH-000421,0.0486099590538
ACH-000424,0.0783180285688
ACH-000425,0.110124917665
ACH-000426,0.107616072159
ACH-000427,0.0834855023725
ACH-000433,-0.083012885705
ACH-000436,0.0159122535722
ACH-000444,0.0769156045031
ACH-000445,0.041854367225900004
ACH-000448,0.0777680200184
ACH-000450,0.158904425402
ACH-000452,0.12134224011099999
ACH-000454,-0.000830030482131
ACH-000458,-0.00194132359485
ACH-000459,0.03611074093069999
ACH-000460,0.0461363741139
ACH-000461,0.08185462805539999
ACH-000463,0.09804124740970001
ACH-000464,0.031910839247699996
ACH-000466,0.143931439938
ACH-000467,0.081904434007
ACH-000468,-0.10727197156300002
ACH-000469,0.08153935217460001
ACH-000470,-0.12912847991100002
ACH-000471,0.037862704331
ACH-000472,0.145020896613
ACH-000473,0.103861033799
ACH-000475,0.0592531759631
ACH-000476,-0.0961592367969
ACH-000477,0.118949368859
ACH-000480,0.204286178459
ACH-000481,-0.08271469122719999
ACH-000483,0.14800658554
ACH-000484,0.0731376434315
ACH-000485,0.029073108253200003
ACH-000486,0.070912302191
ACH-000487,0.087104297792
ACH-000488,0.01798318158
ACH-000490,0.0783173277084
ACH-000491,-0.0278352755497
ACH-000495,0.0823143827326
ACH-000496,0.031521735706199996
ACH-000499,0.08363053351460001
ACH-000500,0.13641983285700002
ACH-000502,0.12287042972100001
ACH-000503,0.168095115137
ACH-000505,0.051159936927899996
ACH-000507,0.00671219652077
ACH-000510,0.0828494874373
ACH-000511,0.0371233877649
ACH-000512,-0.149349397856
ACH-000516,0.07635854234
ACH-000517,0.0396455838538
ACH-000518,0.0250357353779
ACH-000520,0.0354061645255
ACH-000521,0.20402623624699998
ACH-000522,0.11889016501800001
ACH-000524,-0.06501558400719999
ACH-000527,0.06741738536780001
ACH-000528,0.0426118245381
ACH-000537,0.0608445866782
ACH-000541,-0.0250304417174
ACH-000542,-0.010827223128200001
ACH-000544,-0.00983174349805
ACH-000545,0.0153190636002
ACH-000547,-0.174378271261
ACH-000548,0.041950794189
ACH-000549,-0.015836108422100002
ACH-000550,-0.102756307216
ACH-000552,0.0222291367754
ACH-000556,0.02342906619
ACH-000557,0.055037961526
ACH-000570,0.0750579690934
ACH-000571,0.055240170393699994
ACH-000573,0.18688231816300002
ACH-000576,-0.0092177575664
ACH-000580,0.11911191089199999
ACH-000584,0.0016081987132499998
ACH-000585,0.00927370332166
ACH-000588,-0.0493965616796
ACH-000589,0.076090075106
ACH-000591,0.125599453134
ACH-000593,0.00824717039506
ACH-000600,0.117168884569
ACH-000601,0.0871450210461
ACH-000604,-0.0329801486657
ACH-000605,-0.0128830086986
ACH-000606,0.13541468413899999
ACH-000608,0.0607007863441
ACH-000614,0.0649183303165
ACH-000616,-0.0436647982199
ACH-000618,-0.0401516004919
ACH-000619,0.213352809925
ACH-000620,0.081128839902
ACH-000621,0.210874634563
ACH-000622,0.082451664726
ACH-000623,0.138623149066
ACH-000624,0.011483861112299999
ACH-000627,-0.11031821195599999
ACH-000630,0.155830468248
ACH-000632,0.06506204798769999
ACH-000633,0.125145222177
ACH-000637,0.06544222538380001
ACH-000638,-0.0017545851326800001
ACH-000646,0.262235139021
ACH-000647,-0.017654761609
ACH-000648,0.0320825624043
ACH-000649,0.08596676161639999
ACH-000651,0.0321172872269
ACH-000652,-0.0072606020149399994
ACH-000653,-0.0840335511909
ACH-000657,0.11912206102299999
ACH-000658,-0.0749455888548
ACH-000661,0.0777746306247
ACH-000662,0.126997907302
ACH-000663,0.004328682285350001
ACH-000665,0.0642958685905
ACH-000671,0.0224114076638
ACH-000673,0.08226020056139999
ACH-000676,0.0362890004728
ACH-000677,0.0960646906732
ACH-000681,-0.0629852725045
ACH-000682,0.008544337915350001
ACH-000683,0.008643708563889999
ACH-000684,0.10140458725099999
ACH-000688,-0.037849646322599996
ACH-000693,0.0820296149069
ACH-000694,0.0916705395964
ACH-000695,0.213730895904
ACH-000696,0.0854417548484
ACH-000697,0.205367029352
ACH-000699,-0.036068690894499995
ACH-000701,-0.07736128610889999
ACH-000706,-0.0294757387128
ACH-000711,-0.0351882123999
ACH-000713,0.0515294912189
ACH-000714,0.0938231595687
ACH-000718,0.0568418049457
ACH-000720,0.179779036006
ACH-000721,0.028058068791799996
ACH-000724,-0.10774676941299999
ACH-000725,0.122277936593
ACH-000732,-0.18388937051100002
ACH-000734,0.0611362157158
ACH-000735,0.00889368378869
ACH-000736,0.000758050812045
ACH-000738,0.0768865251705
ACH-000746,-0.11045987464099999
ACH-000747,0.07755841708410001
ACH-000748,0.194972654287
ACH-000753,0.147592271051
ACH-000756,0.009118850980889999
ACH-000757,-0.0283754257005
ACH-000758,0.11635589969
ACH-000760,0.134473137347
ACH-000763,0.0165511811087
ACH-000764,-0.147361261927
ACH-000765,-0.00859670151798
ACH-000766,0.0925809131419
ACH-000767,0.012020750116999998
ACH-000768,0.113848464518
ACH-000769,-0.0145018038809
ACH-000770,0.190594840475
ACH-000771,0.0433298369522
ACH-000773,0.08991623321810001
ACH-000776,0.065693447077
ACH-000777,-0.0854722683921
ACH-000778,0.116277532509
ACH-000781,-0.0218862153778
ACH-000782,0.0862537223593
ACH-000783,0.22390351983100001
ACH-000784,0.121408171774
ACH-000785,-0.018812046095700002
ACH-000787,0.026748495348799996
ACH-000788,0.0242801022951
ACH-000791,0.00016788479140299997
ACH-000792,0.0373403089934
ACH-000794,0.0748968936401
ACH-000796,0.0492382690006
ACH-000799,0.14686216132000002
ACH-000800,-0.0674892964463
ACH-000802,0.046512950158099996
ACH-000804,0.009171581991030001
ACH-000805,0.0604070027661
ACH-000809,0.0137100715575
ACH-000810,-0.231483633742
ACH-000811,0.0029572378952499997
ACH-000817,0.18062697372699998
ACH-000819,-0.086975509341
ACH-000820,0.056076087463199996
ACH-000821,-0.0644890040056
ACH-000822,0.00806954763129
ACH-000823,0.186306024148
ACH-000824,-0.0586100786761
ACH-000827,0.07546533470910001
ACH-000829,0.108456951732
ACH-000831,0.0974770934392
ACH-000832,-0.00872172639073
ACH-000833,-0.053735158194900004
ACH-000834,0.0685663013614
ACH-000835,0.0963235484694
ACH-000836,0.124179715314
ACH-000837,0.06990790380089999
ACH-000838,0.07621070269449999
ACH-000839,0.29980570719099997
ACH-000840,0.14107684894300002
ACH-000841,-0.14127674269999999
ACH-000843,0.025489239323200002
ACH-000846,0.0569629289783
ACH-000847,0.0374244044111
ACH-000848,0.24723803956
ACH-000849,-0.08923812403069999
ACH-000851,0.0944450199348
ACH-000855,-0.0148124716579
ACH-000856,-0.0436187566113
ACH-000858,-0.030551654415599996
ACH-000859,0.022078075649000002
ACH-000861,-0.0624210148121
ACH-000862,0.1406458096
ACH-000865,-0.0531401290885
ACH-000866,0.006458013288869999
ACH-000867,0.068323157298
ACH-000869,0.0166583929202
ACH-000872,-0.0320152118317
ACH-000873,0.0402607597167
ACH-000876,0.160686299564
ACH-000878,-0.139088061898
ACH-000880,-0.0329594996721
ACH-000881,0.0654059318552
ACH-000882,0.066432247363
ACH-000884,0.0605444091336
ACH-000885,0.018006594264700002
ACH-000887,0.01693721661
ACH-000888,0.0419016926956
ACH-000889,0.06368287709800001
ACH-000890,0.12208128475199999
ACH-000896,0.09266496754730001
ACH-000898,0.0168548582206
ACH-000900,0.0638874707223
ACH-000901,-0.014284309165299998
ACH-000905,-0.0279736609633
ACH-000906,-0.08641159807700001
ACH-000907,0.253123632038
ACH-000910,0.151726965293
ACH-000911,0.190106942185
ACH-000912,0.010480498554100002
ACH-000913,0.0392602820676
ACH-000915,0.0469496501168
ACH-000916,-0.018671762983
ACH-000917,-0.0330504689904
ACH-000921,0.166165578099
ACH-000924,0.0658838474813
ACH-000926,-0.07613244018069999
ACH-000928,0.0143598368644
ACH-000929,-0.09432026723210002
ACH-000932,0.0299129486882
ACH-000935,0.145762196274
ACH-000936,0.132987680714
ACH-000937,0.051147572448899996
ACH-000938,0.0413976967741
ACH-000939,0.0974363586537
ACH-000941,0.0385139412745
ACH-000943,-0.03574164260030001
ACH-000946,-0.0379915330557
ACH-000947,0.0571393724357
ACH-000948,0.0409992168456
ACH-000950,-0.10583853512399999
ACH-000953,0.139263253116
ACH-000957,0.082831727467
ACH-000958,-0.286855699147
ACH-000960,-0.0051996055947099995
ACH-000963,0.25628466948
ACH-000968,0.0300186047107
ACH-000969,-0.09187626214189999
ACH-000973,0.0229427129788
ACH-000974,-0.0010022155048799999
ACH-000975,0.0341186221245
ACH-000976,0.09081746479080001
ACH-000978,0.055027385007100006
ACH-000980,0.0348844282995
ACH-000984,0.0950689370586
ACH-000986,0.0349140093264
ACH-000988,-0.027530851330499997
ACH-000993,0.0653874453899
ACH-000994,0.132529977978
ACH-000996,0.0382668535674
ACH-001001,0.00453336207991
ACH-001020,-0.08061240842739999
ACH-001028,-0.0547624479624
ACH-001031,0.0757059960288
ACH-001038,0.012205300935
ACH-001048,0.041432120017300005
ACH-001050,0.169889234551
ACH-001053,-0.20726311291700003
ACH-001054,-0.00806509923403
ACH-001061,0.022764422259999997
ACH-001067,0.207441340569
ACH-001075,-0.037554564387800006
ACH-001096,0.0337630964984
ACH-001128,-0.147113494978
ACH-001134,0.08776997581939999
ACH-001151,0.0500063848797
ACH-001163,0.0236052812424
ACH-001164,0.153355892357
ACH-001173,-0.025675944194
ACH-001183,0.05290282961019999
ACH-001184,0.08861319413839999
ACH-001190,0.218801934441
ACH-001192,-0.0121782247896
ACH-001193,-0.058112317155900005
ACH-001196,0.239938413789
ACH-001197,0.197383151094
ACH-001205,0.237773917817
ACH-001211,0.268069656582
ACH-001212,0.0811455038548
ACH-001228,0.0995252167296
ACH-001232,0.08389472228110001
ACH-001239,0.0626764440606
ACH-001274,0.15082049382
ACH-001275,0.0453821960482
ACH-001277,0.112669885859
ACH-001278,0.0809873711306
ACH-001280,0.012237411816700001
ACH-001283,0.036376585830300005
ACH-001289,0.0157726255519
ACH-001295,0.0191864692689
ACH-001300,-0.0133651019108
ACH-001301,0.110064054739
ACH-001302,-0.125859477859
ACH-001303,0.16411423863500002
ACH-001306,0.10682221799200001
ACH-001318,-0.0161565622626
ACH-001322,-0.13445346628799998
ACH-001328,0.0368343344457
ACH-001332,0.174758533419
ACH-001333,0.021822732891700003
ACH-001336,0.0154961236864
ACH-001340,0.0873829678389
ACH-001346,0.09101512441649999
ACH-001353,0.0935880664993
ACH-001354,0.129568852657
ACH-001367,0.017419906294900003
ACH-001368,0.121996920755
ACH-001374,0.13429386594
ACH-001375,-0.0111417662464
ACH-001377,0.0369843262242
ACH-001380,0.0694094958437
ACH-001391,0.00362979917359
ACH-001407,0.0067801439817099995
ACH-001408,-0.0489928433863
ACH-001413,0.060384206372199996
ACH-001430,0.162602188101
ACH-001431,0.104801997207
ACH-001450,0.010565438436100002
ACH-001496,0.0553720990208
ACH-001500,-0.0545646933569
ACH-001521,0.126821407293
ACH-001523,0.0228793774647
ACH-001532,0.142093175198
ACH-001536,0.0194668099495
ACH-001550,0.05750945270169999
ACH-001552,0.290369729025
ACH-001554,0.0412818921236
ACH-001645,0.040994021867699994
ACH-001654,0.0241296806856
ACH-001715,0.0564876048388
ACH-001735,-0.009495327128360001
ACH-001736,-0.146688314027
ACH-001737,0.238458326725
ACH-001740,-0.0312787627535
ACH-001745,0.153352060864
ACH-001750,0.189137345236
ACH-001765,0.151753736553
ACH-001956,0.08537086672430001
ACH-001957,0.157166917279
