,TRIM46 (80128)
ACH-000261,-0.245156353075
ACH-000262,-0.284384819116
ACH-000263,-0.217216023335
ACH-000264,-0.193105484064
ACH-000265,-0.27718460021200003
ACH-000266,-0.403590906737
ACH-000272,-0.321165160722
ACH-000273,-0.623462319347
ACH-000274,-0.417874441071
ACH-000277,-0.34213565588
ACH-000278,-0.386505226862
ACH-000279,-0.18600938316799998
ACH-000280,-0.146518579947
ACH-000281,-0.299389608152
ACH-000288,-0.359244979916
ACH-000291,-0.242195293312
ACH-000293,-0.223784289366
ACH-000294,-0.206625871723
ACH-000295,-0.45352074229199996
ACH-000296,-0.27811966753600004
ACH-000302,-0.114014777746
ACH-000304,-0.569892622817
ACH-000307,-0.08047875455860001
ACH-000308,-0.27716052228300003
ACH-000310,-0.470082524661
ACH-000311,-0.399292232225
ACH-000312,-0.250716929539
ACH-000315,-0.0302737389892
ACH-000316,-0.368721245842
ACH-000317,-0.373094412037
ACH-000318,-0.45748034428900003
ACH-000319,-0.17196924117899998
ACH-000320,-0.33742004162
ACH-000322,-0.588253717617
ACH-000323,-0.367383442851
ACH-000324,-0.12053357281400001
ACH-000329,-0.177160755059
ACH-000330,-0.44173712496600004
ACH-000331,-0.22205379581999998
ACH-000332,-0.246944038621
ACH-000334,-0.6549683067759999
ACH-000335,-0.131694793708
ACH-000336,-0.517626757711
ACH-000337,-0.7444295956910001
ACH-000339,-0.22624171346900002
ACH-000341,-0.891848839885
ACH-000348,-0.322994608679
ACH-000350,-0.39192314429799996
ACH-000352,-0.312720113053
ACH-000356,-0.23767463214899998
ACH-000361,-0.118623674558
ACH-000362,-0.172715934942
ACH-000363,-0.338587124616
ACH-000364,-0.292763769895
ACH-000365,-0.221751187238
ACH-000366,-0.220785184861
ACH-000368,-0.315854274843
ACH-000374,-0.103556620205
ACH-000375,-0.204133224661
ACH-000376,-0.24505411904
ACH-000381,-0.27610474126400003
ACH-000383,-0.363893605951
ACH-000387,-0.361382541719
ACH-000389,-0.317409707128
ACH-000390,-0.39251653584
ACH-000393,-0.020269777374
ACH-000395,-0.237217216827
ACH-000397,-0.326859317571
ACH-000401,-0.442614962501
ACH-000402,-0.46309256826899997
ACH-000403,-0.487623667816
ACH-000404,-0.231900952484
ACH-000406,-0.18252844607299998
ACH-000407,-0.368251033359
ACH-000408,-0.30114785213000006
ACH-000410,-0.34231081794600005
ACH-000411,-0.248308243184
ACH-000414,-0.30206762321999997
ACH-000415,-0.155018417081
ACH-000416,-0.433685299059
ACH-000420,-0.18081284258400002
ACH-000421,-0.266688998287
ACH-000424,-0.40196716690300005
ACH-000425,-0.341496886588
ACH-000426,-0.456808804015
ACH-000427,-0.34060419435999995
ACH-000433,-0.41150359510799994
ACH-000436,-0.366135215132
ACH-000444,-0.0644392495037
ACH-000445,-0.300234107384
ACH-000448,-0.195171718614
ACH-000450,-0.340250211427
ACH-000452,-0.256194561992
ACH-000454,-0.372249068345
ACH-000458,-0.25581237199900003
ACH-000459,0.09294157458289999
ACH-000460,-0.25504426659
ACH-000461,-0.213266306558
ACH-000463,-0.25752305041900003
ACH-000464,-0.393220705248
ACH-000466,-0.143579068659
ACH-000467,-0.43596585127099996
ACH-000468,-0.280516696767
ACH-000469,-0.250081252263
ACH-000470,-0.34383305126999997
ACH-000471,-0.235785881993
ACH-000472,-0.158326534566
ACH-000473,-0.14118003725199998
ACH-000475,-0.277434062623
ACH-000476,-0.179919316213
ACH-000477,-0.0350126064379
ACH-000480,-0.27767387787
ACH-000481,-0.243746026336
ACH-000483,-0.190769284366
ACH-000484,-0.621026277364
ACH-000485,-0.256668580396
ACH-000486,-0.33058586853300004
ACH-000487,-0.19969048504599998
ACH-000488,-0.48894397852300003
ACH-000490,-0.46613698639300005
ACH-000491,-0.455499507222
ACH-000495,-0.318454758931
ACH-000496,-0.162018139797
ACH-000499,-0.239209205812
ACH-000500,-0.00516046474562
ACH-000502,-0.197635021034
ACH-000503,-0.310659942658
ACH-000505,-0.295668505244
ACH-000507,-0.330694168042
ACH-000510,-0.407887894693
ACH-000511,-0.39525831636500003
ACH-000512,-0.601956470788
ACH-000516,-0.365590217183
ACH-000517,-0.250840701055
ACH-000518,-0.07156091249470001
ACH-000520,-0.3700337697300001
ACH-000521,-0.46924701877499997
ACH-000522,-0.142464037104
ACH-000524,-0.24814503326600001
ACH-000527,-0.24893158200800003
ACH-000528,-0.286206139571
ACH-000537,-0.326205738145
ACH-000541,-0.011097916387499998
ACH-000542,-0.320686143504
ACH-000544,-0.483950896619
ACH-000545,-0.21614068548
ACH-000547,-0.23574286548700002
ACH-000548,-0.12341426318
ACH-000549,-0.45501075451899997
ACH-000550,-0.17776310458500003
ACH-000552,-0.40650874868500003
ACH-000556,-0.532286995166
ACH-000557,-0.0708688561542
ACH-000570,-0.116639786601
ACH-000571,-0.455772380074
ACH-000573,-0.134985466831
ACH-000576,-0.357588884208
ACH-000580,-0.280845571954
ACH-000584,-0.21088345167800002
ACH-000585,-0.260839562221
ACH-000588,-0.42896614819300005
ACH-000589,-0.29011470363200004
ACH-000591,-0.06573491954390001
ACH-000593,-0.46256782024800003
ACH-000600,-0.323257661142
ACH-000601,-0.372545226185
ACH-000604,-0.114299529653
ACH-000605,-0.296057923732
ACH-000606,-0.356769494808
ACH-000608,-0.405098324832
ACH-000614,-0.391649640642
ACH-000616,-0.39845358693000005
ACH-000618,-0.28726715579900003
ACH-000619,-0.379854452465
ACH-000620,-0.262565153222
ACH-000621,-0.158462423956
ACH-000622,-0.177647063039
ACH-000623,-0.297265895747
ACH-000624,-0.182103171812
ACH-000627,-0.289173662047
ACH-000630,-0.130711460023
ACH-000632,-0.0444608384679
ACH-000633,-0.40354369263800005
ACH-000637,-0.24256144352200001
ACH-000638,-0.43867299535300003
ACH-000646,-0.601937519273
ACH-000647,-0.41979274578599995
ACH-000648,-0.33263941465999997
ACH-000649,-0.194299264972
ACH-000651,-0.135697596699
ACH-000652,-0.312886846643
ACH-000653,-0.259270821383
ACH-000657,-0.275229939307
ACH-000658,-0.392061644744
ACH-000661,-0.228912792179
ACH-000662,-0.5203698060199999
ACH-000663,-0.179189734918
ACH-000665,-0.31011194691300004
ACH-000671,-0.365561706294
ACH-000673,-0.43021007361599994
ACH-000676,-0.518541432633
ACH-000677,-0.40484221496100004
ACH-000681,-0.296141541354
ACH-000682,-0.455935045233
ACH-000683,-0.760434173065
ACH-000684,-0.611674820866
ACH-000688,-0.33349189754
ACH-000693,-0.358956715073
ACH-000694,-0.20032044311500002
ACH-000695,-0.23169373873399998
ACH-000696,-0.334874714036
ACH-000697,-0.326588060182
ACH-000699,-0.375855339517
ACH-000701,-0.273813822773
ACH-000706,-0.307752786299
ACH-000711,-0.292679446218
ACH-000713,-0.557418264191
ACH-000714,-0.614717767835
ACH-000718,-0.49935823473700003
ACH-000720,-0.14786423825699999
ACH-000721,-0.2860353453
ACH-000724,-0.403288516845
ACH-000725,-0.35209943316500003
ACH-000732,-0.5573978700069999
ACH-000734,-0.33415316887200003
ACH-000735,-0.32552986311099996
ACH-000736,-0.315044765845
ACH-000738,-0.0915401836875
ACH-000746,-0.326411852584
ACH-000747,-0.427284331932
ACH-000748,-0.377183693917
ACH-000753,-0.50434582075
ACH-000756,-0.33747794526600006
ACH-000757,-0.394510340838
ACH-000758,-0.451621064469
ACH-000760,-0.23520549915199998
ACH-000763,-0.307385644639
ACH-000764,-0.565563625364
ACH-000765,-0.438966691544
ACH-000766,-0.399283701301
ACH-000767,-0.37447961828000004
ACH-000768,-0.307978900053
ACH-000769,-0.21767734362799998
ACH-000770,-0.24545430835499998
ACH-000771,-0.317816109499
ACH-000773,-0.44992088855499995
ACH-000776,-0.0909838495101
ACH-000777,-0.360931959985
ACH-000778,-0.053007329063
ACH-000781,-0.201326519165
ACH-000782,-0.32525288804499997
ACH-000783,-0.597357742637
ACH-000784,-0.256244046047
ACH-000785,-0.473823786822
ACH-000787,-0.302021824121
ACH-000788,-0.278305144037
ACH-000791,-0.449449631433
ACH-000792,-0.354591403059
ACH-000794,-0.423077412728
ACH-000796,-0.343554579937
ACH-000799,-0.18606499863499998
ACH-000800,-0.447585590439
ACH-000802,-0.22103906206
ACH-000804,-0.539987369397
ACH-000805,-0.27717098094500003
ACH-000809,-0.481744645769
ACH-000810,-0.334194923872
ACH-000811,-0.349109417027
ACH-000817,-0.43368920130800004
ACH-000819,-0.359698695572
ACH-000820,-0.404174231179
ACH-000821,-0.39700715501100003
ACH-000822,-0.380712940534
ACH-000823,-0.31503452048700004
ACH-000824,-0.45240281811099997
ACH-000827,-0.34303497802
ACH-000829,-0.482233326667
ACH-000831,-0.165059536911
ACH-000832,-0.304857535725
ACH-000833,-0.318203095555
ACH-000834,-0.364951817812
ACH-000835,-0.39060782147900003
ACH-000836,-0.369501183997
ACH-000837,-0.262569414672
ACH-000838,-0.10556834187400001
ACH-000839,-0.458709212435
ACH-000840,-0.33464909694600004
ACH-000841,-0.384935449308
ACH-000843,-0.491039452358
ACH-000846,-0.392887550282
ACH-000847,-0.0187691218198
ACH-000848,-0.33837985887500005
ACH-000849,-0.202193993689
ACH-000851,-0.055383551505500006
ACH-000855,-0.135850328959
ACH-000856,-0.413257589273
ACH-000858,-0.43389438028000005
ACH-000859,-0.225156545554
ACH-000861,-0.160989297532
ACH-000862,-0.22818580237799999
ACH-000865,-0.24024824921500001
ACH-000866,-0.395275649832
ACH-000867,-0.40418541744099995
ACH-000869,-0.17360853622699998
ACH-000872,-0.177528703175
ACH-000873,-0.345466803007
ACH-000876,-0.222021488085
ACH-000878,-0.051685853472499994
ACH-000880,-0.10304118800499999
ACH-000881,-0.277587776334
ACH-000882,-0.2667364691
ACH-000884,-0.390372956611
ACH-000885,-0.164892832057
ACH-000887,-0.338190505597
ACH-000888,-0.444868893898
ACH-000889,-0.259256783511
ACH-000890,-0.249023831715
ACH-000896,-0.38096514364600004
ACH-000898,-0.33872326868
ACH-000900,-0.750347751377
ACH-000901,-0.21322426822
ACH-000905,-0.271147907137
ACH-000906,-0.0875750242409
ACH-000907,-0.373008775749
ACH-000910,-0.255291125256
ACH-000911,-0.350974987777
ACH-000912,-0.376462167351
ACH-000913,-0.202261801697
ACH-000915,-0.06583343980619999
ACH-000916,-0.333777463755
ACH-000917,-0.23139787508
ACH-000921,-0.504879798554
ACH-000924,-0.305558769071
ACH-000926,-0.32280504471
ACH-000928,-0.22299547937
ACH-000929,-0.586997933888
ACH-000932,-0.240510907487
ACH-000935,-0.0619475799357
ACH-000936,-0.377355420222
ACH-000937,-0.204930306098
ACH-000938,-0.41616491775799996
ACH-000939,-0.643871814549
ACH-000941,-0.461241989841
ACH-000943,-0.400771527888
ACH-000946,-0.113214379342
ACH-000947,-0.22333542275499998
ACH-000948,-0.339672864373
ACH-000950,0.0753974585568
ACH-000953,-0.36413822707099996
ACH-000957,-0.255860296812
ACH-000958,0.0763174905778
ACH-000960,-0.376313436351
ACH-000963,-0.0326511492738
ACH-000968,-0.337002237175
ACH-000969,-0.19982473134
ACH-000973,-0.20712022376699998
ACH-000974,-0.37116565402400004
ACH-000975,-0.357095752195
ACH-000976,-0.08494863922039998
ACH-000978,-0.326179841826
ACH-000980,-0.305528688493
ACH-000984,-0.56989926081
ACH-000986,-0.349750227957
ACH-000988,-0.113356231929
ACH-000993,-0.38166771398500005
ACH-000994,-0.18323953536899998
ACH-000996,-0.31529441188499996
ACH-001001,-0.359481835437
ACH-001020,-0.454073054784
ACH-001028,-0.404066313121
ACH-001031,-0.330259768086
ACH-001038,-0.23305273604899998
ACH-001048,-0.195083000538
ACH-001050,-0.370608711892
ACH-001053,-0.208956487147
ACH-001054,-0.223085134989
ACH-001061,-0.27386645513700003
ACH-001067,-0.39173082204000004
ACH-001075,0.0290066948391
ACH-001096,-0.27711159401200003
ACH-001128,-0.584796713487
ACH-001134,-0.37724415295599995
ACH-001151,-0.26986532617
ACH-001163,-0.46952548866599997
ACH-001164,0.119161232854
ACH-001173,-0.241554913475
ACH-001183,-0.212184963186
ACH-001184,-0.16964399915199999
ACH-001190,-0.373435082948
ACH-001192,-0.237018064829
ACH-001193,-0.400998734653
ACH-001196,-0.420556236
ACH-001197,-0.206907710853
ACH-001205,-0.37204717359800005
ACH-001211,-0.546247285026
ACH-001212,-0.43504405009400005
ACH-001228,-0.40162639055
ACH-001232,-0.325743039482
ACH-001239,-0.31595114321
ACH-001274,-0.5502551126290001
ACH-001275,-0.178581470996
ACH-001277,-0.266707743395
ACH-001278,-0.324210398369
ACH-001280,-0.5711728687550001
ACH-001283,-0.268676237302
ACH-001289,-0.150443964664
ACH-001295,-0.205014818137
ACH-001300,-0.305672596163
ACH-001301,-0.470477053258
ACH-001302,-0.197345872023
ACH-001303,-0.336343708764
ACH-001306,-0.547241272807
ACH-001318,-0.211457018902
ACH-001322,-0.163235655875
ACH-001328,-0.248330158936
ACH-001332,-0.27155488735
ACH-001333,-0.254214622108
ACH-001336,-0.353577735844
ACH-001340,-0.391630371701
ACH-001346,-0.344399376809
ACH-001353,-0.391866916698
ACH-001354,-0.5534432804899999
ACH-001367,-0.0860299373907
ACH-001368,-0.298277260186
ACH-001374,-0.29577711855300004
ACH-001375,-0.317668707379
ACH-001377,-0.438072138931
ACH-001380,-0.294865517347
ACH-001391,-0.30214467278499996
ACH-001407,-0.0977670142563
ACH-001408,-0.644943562358
ACH-001413,-0.183568003783
ACH-001430,-0.334396122973
ACH-001431,-0.305394325832
ACH-001450,-0.209527772498
ACH-001496,-0.254801534991
ACH-001500,-0.144810669449
ACH-001521,-0.41958714895599997
ACH-001523,-0.360476598618
ACH-001532,-0.262688447745
ACH-001536,-0.0419787617552
ACH-001550,-0.237106107456
ACH-001552,-0.37602060820100003
ACH-001554,-0.202440314225
ACH-001645,-0.367020859823
ACH-001654,-0.270931967526
ACH-001715,-0.204307733783
ACH-001735,-0.160283481892
ACH-001736,-0.30785747463199997
ACH-001737,0.10567213255899999
ACH-001740,-0.10950211086799999
ACH-001745,-0.167790344555
ACH-001750,-0.28512995301399996
ACH-001765,-0.321983011076
ACH-001956,-0.176875055924
ACH-001957,-0.44081533216200003
