,TBR1 (10716)
ACH-000339,0.053796394636699996
ACH-000341,0.102505659777
ACH-000348,0.0758312666148
ACH-000350,0.0796029151302
ACH-000352,0.038849157047300006
ACH-000356,-0.0452338938394
ACH-000361,-0.0374635765367
ACH-000362,0.0713567072086
ACH-000363,0.117680379112
ACH-000364,-0.07298505180539999
ACH-000365,0.029884695872
ACH-000366,0.0160314865918
ACH-000368,0.158223385115
ACH-000374,0.0007238393794189999
ACH-000375,0.326778277595
ACH-000376,-0.0643084420481
ACH-000381,0.0583571723092
ACH-000383,0.0159162991281
ACH-000387,0.100154633263
ACH-000389,-0.09266608232000001
ACH-000390,0.0362643995662
ACH-000393,0.014862608070600001
ACH-000395,0.132135778885
ACH-000397,0.244308359852
ACH-000401,-0.169214881247
ACH-000402,0.240665427131
ACH-000403,0.116761899013
ACH-000404,0.19769036524300002
ACH-000406,0.152154695353
ACH-000407,-0.209459450079
ACH-000408,0.039838329304400004
ACH-000410,-0.09281072883960001
ACH-000411,0.07603214503530001
ACH-000414,-0.00105807833266
ACH-000415,0.11749984058900001
ACH-000416,-0.0266089226142
ACH-000420,0.0143537650165
ACH-000421,0.0116533187886
ACH-000424,0.0338112501944
ACH-000425,0.181777072507
ACH-000426,0.0834285666659
ACH-000427,-0.00398062272618
ACH-000433,0.108780214484
ACH-000436,0.054151092216499996
ACH-000444,0.12201453971
ACH-000445,-0.0349888397167
ACH-000448,0.0379466127734
ACH-000450,0.145489929676
ACH-000452,0.0168182600674
ACH-000454,0.18744734354200002
ACH-000458,0.148129848579
ACH-000459,0.123022857675
ACH-000460,0.0355983909997
ACH-000461,0.046352686444499996
ACH-000463,-0.0492604167864
ACH-000464,0.153578112734
ACH-000466,-0.061001955500300006
ACH-000467,0.010392052476299998
ACH-000468,0.26379003599100004
ACH-000469,0.143392389982
ACH-000470,0.167392540889
ACH-000471,-0.012187597658
ACH-000472,0.0611704377449
ACH-000473,0.19400704436299998
ACH-000475,0.1597205706
ACH-000476,0.09213645779310001
ACH-000477,-0.221891497517
ACH-000480,-0.007041019561470001
ACH-000481,0.069270469474
ACH-000483,-0.20914792805
ACH-000484,-0.019015997759599997
ACH-000485,-0.0628069245968
ACH-000486,0.0629333810928
ACH-000487,0.162467885979
ACH-000488,0.078377213857
ACH-000490,0.06637130061970001
ACH-000491,0.0430423518408
ACH-000495,-0.0356751508948
ACH-000496,-0.180542688373
ACH-000499,0.183404869718
ACH-000500,0.022128587659999997
ACH-000502,-0.028212870148499998
ACH-000503,0.174832045253
ACH-000505,0.215475027616
ACH-000507,0.19501305617800002
ACH-000510,-0.0626854707877
ACH-000511,0.038893941171499996
ACH-000512,0.0900618040791
ACH-000516,-0.214577934618
ACH-000517,0.135194026656
ACH-000518,-0.025140212792599998
ACH-000520,-0.0458697832694
ACH-000521,0.14362391355499998
ACH-000522,-0.014947446394200002
ACH-000524,0.225890573107
ACH-000527,0.1274834649
ACH-000528,0.155287476154
ACH-000537,0.00991278944664
ACH-000541,-0.0361625357161
ACH-000542,-0.07549258043330001
ACH-000544,0.0597893005191
ACH-000545,0.0907468658906
ACH-000547,-0.129781701217
ACH-000548,0.0220044831636
ACH-000549,0.187162876465
ACH-000550,0.238853350158
ACH-000552,-0.0839313256043
ACH-000556,0.143678106042
ACH-000557,0.0838991282579
ACH-000570,0.0628016406101
ACH-000571,0.21394237011300002
ACH-000573,0.139539757404
ACH-000576,-0.0123069903491
ACH-000580,0.16521072424799998
ACH-000584,0.0936054242233
ACH-000585,0.126928035893
ACH-000588,0.0834715497758
ACH-000589,-0.014535951021399998
ACH-000591,-0.181256760248
ACH-000593,0.047433534075499995
ACH-000600,0.0725171357777
ACH-000601,0.08361047949080001
ACH-000604,0.338728035198
ACH-000605,0.023611325953900003
ACH-000606,0.12990077678200002
ACH-000608,0.167654560291
ACH-000614,0.16910971416200002
ACH-000616,0.21734153233800002
ACH-000618,0.110450889896
ACH-000619,0.0040084226405900005
ACH-000620,0.10866326855399999
ACH-000621,0.140938560944
ACH-000622,0.192835027187
ACH-000623,0.0174475192929
ACH-000624,0.191466967536
ACH-000627,0.107482196379
ACH-000630,0.031321891649000004
ACH-000632,-0.0502327971362
ACH-000633,0.0346052839896
ACH-000637,0.10096246547700001
ACH-000638,0.184860360009
ACH-000646,0.321683071626
ACH-000647,0.139434512068
ACH-000648,0.231884404146
ACH-000649,0.022926817102
ACH-000651,0.0523587194769
ACH-000652,0.0296772504529
ACH-000653,0.0625495537706
ACH-000657,0.0585188412018
ACH-000658,0.260153089924
ACH-000661,0.18837007171300002
ACH-000662,0.12752749693
ACH-000663,0.15816061170499998
ACH-000665,0.07461214616839999
ACH-000671,0.0211743678605
ACH-000673,0.09278736567839999
ACH-000676,-0.0111092922664
ACH-000677,0.0686905576957
ACH-000681,0.00642503640348
ACH-000682,0.18218828488400002
ACH-000683,-0.030977992950499997
ACH-000684,0.103225475057
ACH-000688,0.148039266498
ACH-000693,0.00644016563046
ACH-000694,0.121440335299
ACH-000695,0.15294765422599998
ACH-000696,0.0706072308077
ACH-000697,-0.07850865567939999
ACH-000699,0.16350091362400002
ACH-000701,-0.0971796760087
ACH-000706,-0.030496032924700003
ACH-000711,0.07542452636260001
ACH-000713,-0.0337361310231
ACH-000714,0.207449985284
ACH-000718,0.166191795308
ACH-000720,0.12836599686
ACH-000721,0.062069972035
ACH-000724,-0.056076971402099995
ACH-000725,0.11139440171599999
ACH-000732,0.029299451012
ACH-000734,0.11053835806
ACH-000735,0.137755364488
ACH-000736,0.031412471025299996
ACH-000738,-0.007989487929359999
ACH-000746,0.152761116059
ACH-000747,0.127956820189
ACH-000748,0.115911729167
ACH-000753,0.0646940147712
ACH-000756,0.197404125983
ACH-000757,-0.0496278418485
ACH-000758,0.0443998998446
ACH-000760,0.324949518577
ACH-000763,0.143816495802
ACH-000764,-0.04553561496280001
ACH-000765,-0.137184360739
ACH-000766,-0.0079270247413
ACH-000767,0.186006200521
ACH-000768,0.08368844511580001
ACH-000769,0.0685512369412
ACH-000770,0.059669772697300005
ACH-000771,0.0006482315510750001
ACH-000773,0.0313700311395
ACH-000776,-0.09578907683679999
ACH-000777,0.0262324349583
ACH-000778,0.128069408701
ACH-000781,0.12994853385500002
ACH-000782,0.13318241424399999
ACH-000783,0.11314738664599999
ACH-000784,0.00989122955672
ACH-000785,0.08828401141270001
ACH-000787,0.166974873263
ACH-000788,0.0838847804383
ACH-000791,0.141535052832
ACH-000792,0.101320078338
ACH-000794,0.336708276594
ACH-000796,0.143106601129
ACH-000799,0.0992000307396
ACH-000800,0.108330273489
ACH-000802,-0.0232999034034
ACH-000804,0.0587327160903
ACH-000805,0.19751952048000002
ACH-000809,-0.00732941887488
ACH-000810,0.0625052316009
ACH-000811,0.032311060493400004
ACH-000817,-0.16064852076400002
ACH-000819,0.12460965375199999
ACH-000820,0.156134946985
ACH-000821,-0.22133370941799999
ACH-000822,0.199792448362
ACH-000823,-0.136712138578
ACH-000824,0.24225680829
ACH-000827,-0.0426143185504
ACH-000829,0.05770232026719999
ACH-000831,0.00809246203447
ACH-000832,0.11385779771
ACH-000833,-0.006718661797529999
ACH-000834,0.119605298084
ACH-000835,0.12343603039899999
ACH-000836,-0.063499503694
ACH-000837,0.0215649331262
ACH-000838,0.22755605434
ACH-000839,0.0488930458325
ACH-000840,-0.0199693579844
ACH-000841,-0.0346691764247
ACH-000843,0.0544713604005
ACH-000846,-0.0353490776686
ACH-000847,0.174166475051
ACH-000848,-0.0369495573954
ACH-000849,-0.0690934185616
ACH-000851,0.0759975727069
ACH-000855,0.086947206966
ACH-000856,0.180668163799
ACH-000858,-0.0535810662934
ACH-000859,-0.116600731913
ACH-000861,0.06436016279830001
ACH-000862,-0.0185144880138
ACH-000865,0.014001797054299998
ACH-000866,-0.0167171071355
ACH-000867,0.0830458846905
ACH-000869,-0.063375233366
ACH-000872,0.00245385192431
ACH-000873,0.104897121942
ACH-000876,-0.031672336066099996
ACH-000878,0.21970647746199998
ACH-000880,-0.0710945479335
ACH-000881,0.030182183153400002
ACH-000882,-0.035471287705
ACH-000884,0.131863041831
ACH-000885,0.17154415633099998
ACH-000887,0.054381095050900004
ACH-000888,0.15093792459799998
ACH-000889,0.197574011822
ACH-000890,0.11636862312599999
ACH-000896,-0.048469639707300005
ACH-000898,-0.0549775448671
ACH-000900,0.126137194032
ACH-000901,0.050077408522500005
ACH-000905,0.031359338781
ACH-000906,0.101307554713
ACH-000907,0.208005417426
ACH-000910,0.08222044994250001
ACH-000911,0.111227912752
ACH-000912,-0.00306781220241
ACH-000913,-0.0957625068792
ACH-000915,0.09371588336410001
ACH-000916,0.38046384136600003
ACH-000917,0.12369788443
ACH-000921,-0.020969922889
ACH-000924,0.09687458146119998
ACH-000926,0.0811971623229
ACH-000928,-0.129631877926
ACH-000929,-0.183139612506
ACH-000932,0.161317425775
ACH-000935,-0.16108328266799998
ACH-000936,0.0665220615941
ACH-000937,0.162579352891
ACH-000938,0.04903308166109999
ACH-000939,0.0937586940295
ACH-000941,-0.157756579029
ACH-000943,-0.035520071357699995
ACH-000946,0.10013376072499999
ACH-000947,-0.0037953674351
ACH-000948,0.155151518595
ACH-000950,0.244005356708
ACH-000953,0.054996654637
ACH-000957,0.005574598451520001
ACH-000958,0.293277530583
ACH-000960,0.0681959636975
ACH-000963,-0.0326440037692
ACH-000968,0.225542533446
ACH-000969,-0.012319773038999999
ACH-000973,0.0728252931239
ACH-000974,0.052511261812699994
ACH-000975,-0.07522033292449999
ACH-000976,-0.1545135025
ACH-000978,0.0131098640241
ACH-000980,0.0791773702471
ACH-000984,0.069574777669
ACH-000986,0.0232359480119
ACH-000988,0.30016991400299997
ACH-000993,0.08270388293389999
ACH-000994,0.06662574372709999
ACH-000996,-0.06810283226359999
ACH-001001,0.0407702922955
ACH-001020,0.00600342006759
ACH-001028,0.0688572252902
ACH-001031,0.145532645783
ACH-001038,0.0735972497306
ACH-001048,-0.13861447778
ACH-001050,-0.0208368207948
ACH-001053,0.028269782691900003
ACH-001054,0.200492151564
ACH-001061,0.138619980848
ACH-001067,0.0336780205973
ACH-001075,-0.08359049034039999
ACH-001096,0.0333249279495
ACH-001128,0.0276373586565
ACH-001134,-0.024968622478200003
ACH-001151,0.127994546166
ACH-001163,0.11638619296599999
ACH-001164,-0.209024420196
ACH-001173,0.0715506741592
ACH-001183,0.141452727131
ACH-001184,0.08940067948930001
ACH-001190,-0.129862944447
ACH-001192,-0.00564920561996
ACH-001193,0.11070421405099999
ACH-001196,0.16987012973700003
ACH-001197,0.29579539561900003
ACH-001205,0.0787200932934
ACH-001211,0.129362156698
ACH-001212,-0.485928791386
ACH-001228,-0.080220901291
ACH-001232,-0.07881349158430001
ACH-001239,0.145710156453
ACH-001274,0.221443371671
ACH-001275,0.13494187524499998
ACH-001277,0.0813519863208
ACH-001278,-0.010793599461700002
ACH-001280,0.191851236285
ACH-001283,-0.09751084148489998
ACH-001289,0.00108123012966
ACH-001295,0.08032265215289999
ACH-001300,0.119926149969
ACH-001301,-0.0531091561185
ACH-001302,0.10712106852700001
ACH-001303,-0.0450600659796
ACH-001306,0.103313504833
ACH-001318,0.00474526911727
ACH-001322,0.417525793308
ACH-001328,0.11084756682199999
ACH-001332,0.062152062362
ACH-001333,0.138076084347
ACH-001336,-0.103130000086
ACH-001340,0.141541332118
ACH-001346,0.0629133284662
ACH-001353,0.07407835919530001
ACH-001354,-0.13074259792600001
ACH-001367,-0.14542798110400001
ACH-001368,0.131393688132
ACH-001374,0.23275393103300002
ACH-001375,-0.0629123956056
ACH-001377,0.103240767046
ACH-001380,-0.09037513579669999
ACH-001391,0.09902948318939998
ACH-001407,0.08022259678930001
ACH-001408,0.0277925833574
ACH-001413,0.113533600567
ACH-001430,0.21383195085700002
ACH-001431,0.0461583688911
ACH-001450,0.00816956536234
ACH-001496,0.0563276262876
ACH-001500,0.0835491723785
ACH-001521,0.311301741778
ACH-001523,0.153682522243
ACH-001532,0.126123032358
ACH-001536,0.08351758487439999
ACH-001550,0.13349518682
ACH-001552,0.0126475724968
ACH-001554,0.0426119360942
ACH-001645,-0.04364039179280001
ACH-001654,0.10975812263800001
ACH-001715,-0.08493661957039998
ACH-001735,0.0621579684686
ACH-001736,0.0672839646168
ACH-001737,-0.07581167093880001
ACH-001740,0.21099626390700002
ACH-001745,0.21380099025899998
ACH-001750,0.0920255801168
ACH-001765,0.24449814068000003
ACH-001956,0.08510244640100001
ACH-001957,0.044653005557599997
