,ENOSF1 (55556)
ACH-000253,-0.0397636213879
ACH-000255,0.221415980555
ACH-000256,0.0941047373426
ACH-000257,-0.141226362544
ACH-000258,0.134177616052
ACH-000259,0.19008754857000001
ACH-000260,0.050628171490000005
ACH-000261,0.09938412459349999
ACH-000262,0.021585978498999996
ACH-000263,0.49820984436000004
ACH-000264,0.05171276191000001
ACH-000265,0.22466714879799998
ACH-000266,0.138451294123
ACH-000272,0.066524695666
ACH-000273,0.22621146448
ACH-000274,0.058430610919900004
ACH-000277,0.17329897815099998
ACH-000278,-0.0252461591712
ACH-000279,0.0391170054035
ACH-000280,-0.021494343846499998
ACH-000281,-0.0299871692388
ACH-000288,0.135284925191
ACH-000291,0.17032911088199998
ACH-000293,0.268263728994
ACH-000294,0.165584121128
ACH-000295,-0.0260515293885
ACH-000296,-0.11433858109799999
ACH-000302,0.0688541497574
ACH-000304,-0.150228881391
ACH-000307,-0.06418265884980001
ACH-000308,0.0125761622986
ACH-000310,-0.259566655736
ACH-000311,0.23241177723200002
ACH-000312,0.29873421104200004
ACH-000315,0.278046233119
ACH-000316,0.206726851622
ACH-000317,0.14201005145
ACH-000318,0.27289227763
ACH-000319,0.11089308627
ACH-000320,0.09014952028449999
ACH-000322,-0.0784651912547
ACH-000323,-0.100793888659
ACH-000324,0.100835994866
ACH-000329,-0.0331364329663
ACH-000330,0.18277999397999997
ACH-000331,0.149368577303
ACH-000332,0.153412600553
ACH-000334,0.129611636833
ACH-000335,0.325314507922
ACH-000336,-0.179229560198
ACH-000337,0.29433875279599997
ACH-000339,-0.022366273377400003
ACH-000341,-0.005194840710119999
ACH-000348,-0.0103079884487
ACH-000350,-0.023868537546900003
ACH-000352,0.08919992086539999
ACH-000356,0.221834678726
ACH-000361,0.150273754505
ACH-000362,0.157537368702
ACH-000363,0.0723500377667
ACH-000364,0.274430804387
ACH-000365,0.10681847774499999
ACH-000366,0.0633560759073
ACH-000368,0.280929824181
ACH-000374,0.11742860003599999
ACH-000375,-0.13322295735099998
ACH-000376,0.0986290757567
ACH-000381,0.195122001241
ACH-000383,-0.00414803817431
ACH-000387,0.0655490041085
ACH-000389,0.00707112261829
ACH-000390,-0.08004081674630001
ACH-000393,0.0156494813299
ACH-000395,-0.354799509248
ACH-000397,0.04788242700119999
ACH-000401,-0.149677737871
ACH-000402,-0.115554720535
ACH-000403,-0.018420136374099998
ACH-000404,-0.0425372222941
ACH-000406,-0.0181145315193
ACH-000407,0.0815872782841
ACH-000408,0.163961901849
ACH-000410,0.023571134419299998
ACH-000411,0.0616950459713
ACH-000414,0.20403722346900002
ACH-000415,0.130973757823
ACH-000416,0.0816803655027
ACH-000420,0.160990245378
ACH-000421,0.08393800199939999
ACH-000424,0.0791829607569
ACH-000425,0.09418654246710001
ACH-000426,0.06655890842130001
ACH-000427,-0.118831464307
ACH-000433,0.096159386995
ACH-000436,0.059232714404800005
ACH-000444,0.0491368537391
ACH-000445,0.152609383313
ACH-000448,0.0758217565954
ACH-000450,0.401236380841
ACH-000452,-0.000386461721316
ACH-000454,0.0988034071016
ACH-000458,0.16824439029
ACH-000459,0.14711468619100002
ACH-000460,0.0459596933216
ACH-000461,0.22649494333
ACH-000463,0.132326297328
ACH-000464,0.298544656492
ACH-000466,0.245975292324
ACH-000467,-0.123998542853
ACH-000468,-0.17170712386300002
ACH-000469,0.0718309975899
ACH-000470,-0.046056429195400005
ACH-000471,0.06268660852710001
ACH-000472,0.00695468908817
ACH-000473,0.016610754484099998
ACH-000475,-0.00585050025152
ACH-000476,0.0090848818355
ACH-000477,0.27491705817
ACH-000480,0.148003543529
ACH-000481,0.17913687399599998
ACH-000483,-0.022641944752599997
ACH-000484,0.023515783832400005
ACH-000485,0.0681009437007
ACH-000486,0.05104453458119999
ACH-000487,0.179902567362
ACH-000488,0.08560644742170001
ACH-000490,0.0690165653984
ACH-000491,0.228304472781
ACH-000495,0.143891587483
ACH-000496,0.00582734749201
ACH-000499,0.26358675045
ACH-000500,-0.00288184069572
ACH-000502,0.120058532326
ACH-000503,0.234408536306
ACH-000505,0.0170475061832
ACH-000507,0.029951730541099997
ACH-000510,0.13363600497300002
ACH-000511,0.18021625246599998
ACH-000512,0.210683189884
ACH-000516,-0.085223133784
ACH-000517,-0.031681615329
ACH-000518,0.0714130112798
ACH-000520,0.07293311280760001
ACH-000521,0.16018570408900001
ACH-000522,0.152292716923
ACH-000524,0.0123147073786
ACH-000527,0.0563438997728
ACH-000528,0.07459749314
ACH-000537,0.27527967574
ACH-000541,0.13058938025699998
ACH-000542,0.123327891654
ACH-000544,-0.08224065358510001
ACH-000545,0.153246014264
ACH-000547,-0.057825458146400006
ACH-000548,0.0110500736138
ACH-000549,0.171453403934
ACH-000550,-0.061409785609099994
ACH-000552,0.059992235635199995
ACH-000556,0.105657902294
ACH-000557,0.104788565736
ACH-000570,-0.015172951835
ACH-000571,0.0787147852275
ACH-000573,0.0380046174551
ACH-000576,0.0409247442286
ACH-000580,0.12192111054199999
ACH-000584,-0.0330536584245
ACH-000585,0.14379351351800002
ACH-000588,0.0392141146773
ACH-000589,0.300696192568
ACH-000591,0.04201104455350001
ACH-000593,0.0486347751573
ACH-000600,0.134375929609
ACH-000601,0.190024641739
ACH-000604,-0.0185946549037
ACH-000605,0.0896831604547
ACH-000606,0.168946140315
ACH-000608,0.057219781284
ACH-000614,0.0771534814775
ACH-000616,0.191368027049
ACH-000618,0.289528453211
ACH-000619,0.199046339621
ACH-000620,0.214856525266
ACH-000621,-0.0612770619433
ACH-000622,-0.0465981248618
ACH-000623,-0.020385518220200002
ACH-000624,0.10847091282600001
ACH-000627,0.0450816326647
ACH-000630,0.129481054383
ACH-000632,0.21828293018000003
ACH-000633,0.016649650226399998
ACH-000637,0.196897578365
ACH-000638,0.303781866048
ACH-000646,0.0586127596528
ACH-000647,0.0770567647232
ACH-000648,0.18838148608
ACH-000649,0.08254386111010001
ACH-000651,0.057578292794199994
ACH-000652,-0.035149846179199994
ACH-000653,-0.0626763696225
ACH-000657,0.048151246749300006
ACH-000658,0.024220825398200002
ACH-000661,0.246395569834
ACH-000662,0.10596254488399999
ACH-000663,0.174830290075
ACH-000665,0.232880966841
ACH-000671,0.188021315094
ACH-000673,0.10172422363
ACH-000676,0.12406227377699999
ACH-000677,0.13868430554000002
ACH-000681,0.060361550437400005
ACH-000682,0.14914293959
ACH-000683,0.268700188168
ACH-000684,0.0824903706094
ACH-000688,0.313729637788
ACH-000693,0.182705102957
ACH-000694,0.150718171425
ACH-000695,0.0629901144848
ACH-000696,0.14538361455499998
ACH-000697,-0.0688907603662
ACH-000699,0.0567756862575
ACH-000701,0.0791880617204
ACH-000706,0.124546350135
ACH-000711,0.153952211473
ACH-000713,-0.145078515542
ACH-000714,0.0974850461508
ACH-000718,-0.0266522318751
ACH-000720,0.09065698937139999
ACH-000721,0.187215432826
ACH-000724,-0.186460004003
ACH-000725,-0.0584294922228
ACH-000732,0.13378934753900001
ACH-000734,0.153182670087
ACH-000735,0.10155145246099999
ACH-000736,0.147513843103
ACH-000738,0.09097439601309999
ACH-000746,0.21790096805999998
ACH-000747,0.25825460647
ACH-000748,0.144081387148
ACH-000753,0.315967180743
ACH-000756,0.0177835090438
ACH-000757,0.354433829776
ACH-000758,-0.0856497697157
ACH-000760,0.12409940523099999
ACH-000763,0.030529416291499998
ACH-000764,0.0256612917152
ACH-000765,0.0565283305783
ACH-000766,0.189710904795
ACH-000767,0.061997342649999995
ACH-000768,0.23102966748300002
ACH-000769,0.039643139274599996
ACH-000770,0.0737365285284
ACH-000771,0.116402461663
ACH-000773,0.04932175238559999
ACH-000776,0.17207467337000001
ACH-000777,0.0928055797013
ACH-000778,0.206503751485
ACH-000781,0.104266169176
ACH-000782,0.0271507244506
ACH-000783,0.109296875491
ACH-000784,0.331553273011
ACH-000785,0.101950565906
ACH-000787,0.043113227409
ACH-000788,0.0722786354333
ACH-000791,0.329520860739
ACH-000792,0.152529917208
ACH-000794,0.308721169098
ACH-000796,0.0653290481767
ACH-000799,0.010691595665599999
ACH-000800,0.0991186580999
ACH-000802,-0.18088216491099998
ACH-000804,0.112702889758
ACH-000805,0.420678710124
ACH-000809,0.24641567650899998
ACH-000810,-0.159739937061
ACH-000811,0.0364621162909
ACH-000817,0.0728167082031
ACH-000819,0.04948033703369999
ACH-000820,-0.10922936638900001
ACH-000821,0.21405738921300002
ACH-000822,0.0256651493535
ACH-000823,0.210764743429
ACH-000824,-0.5281524619160001
ACH-000827,0.154903109997
ACH-000829,0.0445391132505
ACH-000831,0.183352481102
ACH-000832,0.0791283477106
ACH-000833,0.0551446019141
ACH-000834,0.0773545445888
ACH-000835,-0.054079083553800006
ACH-000836,0.055322799893899995
ACH-000837,0.230626859918
ACH-000838,0.045196165354699995
ACH-000839,0.007132461593300001
ACH-000840,0.113332121946
ACH-000841,0.356225357339
ACH-000843,0.262034533836
ACH-000846,0.09210468101260001
ACH-000847,0.22802892652399998
ACH-000848,0.123562820548
ACH-000849,0.18814766028299998
ACH-000851,-0.0243412379928
ACH-000855,0.0856284253286
ACH-000856,0.118225391472
ACH-000858,0.0420949502051
ACH-000859,0.16544150614
ACH-000861,-0.11219940590399999
ACH-000862,0.08626670543439999
ACH-000865,0.0740849636501
ACH-000866,0.106783624655
ACH-000867,0.146150904414
ACH-000869,0.0025149436975
ACH-000872,0.216842348336
ACH-000873,0.17687636527
ACH-000876,0.01064929554
ACH-000878,0.08148032996110001
ACH-000880,-0.255918310056
ACH-000881,0.123535242196
ACH-000882,0.11645249127599999
ACH-000884,0.231563248343
ACH-000885,0.0276084125972
ACH-000887,0.00222174310624
ACH-000888,0.0435306089886
ACH-000889,0.194045124919
ACH-000890,0.238558373841
ACH-000896,0.08623242063589999
ACH-000898,-0.0516492850523
ACH-000900,0.374793798512
ACH-000901,0.14337475593000001
ACH-000905,0.06983975113589999
ACH-000906,0.09057405833410001
ACH-000907,0.0206686858785
ACH-000910,-0.0376859890117
ACH-000911,0.20696618026299998
ACH-000912,0.048101055816699996
ACH-000913,0.138666643575
ACH-000915,0.096938497794
ACH-000916,0.18972172487199998
ACH-000917,0.0770993010503
ACH-000921,0.2042329373
ACH-000924,0.150420855516
ACH-000926,0.07435961842460001
ACH-000928,0.131683865075
ACH-000929,0.137787671329
ACH-000932,0.10297047001599999
ACH-000935,0.0241236358733
ACH-000936,0.0699117285876
ACH-000937,0.252818028147
ACH-000938,0.024010072745900002
ACH-000939,-0.156645720844
ACH-000941,0.089763469032
ACH-000943,0.068709787552
ACH-000946,0.102844032771
ACH-000947,0.137325540092
ACH-000948,-0.022466423813900002
ACH-000950,0.08102075952589999
ACH-000953,0.151789415888
ACH-000957,0.374942157597
ACH-000958,0.11374142536800001
ACH-000960,0.113694844748
ACH-000963,0.21415911765700002
ACH-000968,0.218342465726
ACH-000969,0.041135554048999996
ACH-000973,0.045740986253699996
ACH-000974,0.120404900393
ACH-000975,0.08270173644569999
ACH-000976,-0.166876492548
ACH-000978,0.0337007614714
ACH-000980,0.135197627622
ACH-000984,-0.0563780825923
ACH-000986,0.18588168297200003
ACH-000988,0.106252018101
ACH-000993,0.179570984915
ACH-000994,0.234893146186
ACH-000996,0.103644686294
ACH-001001,0.0294494181116
ACH-001020,0.271438617801
ACH-001028,0.141604006261
ACH-001031,0.042544047878800006
ACH-001038,0.0647957206238
ACH-001048,0.136855829991
ACH-001050,0.189310752179
ACH-001053,-0.049889197403499994
ACH-001054,-0.21823828091800002
ACH-001061,0.0927245983602
ACH-001067,-0.197231243551
ACH-001075,0.202523773806
ACH-001096,0.10884096316099999
ACH-001128,0.159519366937
ACH-001134,-0.039882916623199996
ACH-001151,0.05742769722019999
ACH-001163,0.09594291653860001
ACH-001164,0.0365342053561
ACH-001173,0.04193637422469999
ACH-001183,0.169506601496
ACH-001184,0.0336440997738
ACH-001190,-0.00604415111119
ACH-001192,0.13651065698599998
ACH-001193,0.21820310757300002
ACH-001196,0.0796068316912
ACH-001197,0.138684914616
ACH-001205,-0.0730063680319
ACH-001211,0.009371656467040001
ACH-001212,0.153330026588
ACH-001228,0.0615340019866
ACH-001232,-0.05856711470840001
ACH-001239,0.132095808805
ACH-001274,0.05001742426519999
ACH-001275,-0.0891540336652
ACH-001277,0.227015164422
ACH-001278,0.0030450356711300003
ACH-001280,-0.0827189825757
ACH-001283,0.0642840158476
ACH-001289,0.00431684530165
ACH-001295,0.0226205385514
ACH-001300,0.126370908718
ACH-001301,-0.0182245063692
ACH-001302,0.112422823432
ACH-001303,0.06991656052999999
ACH-001306,0.10879015374600001
ACH-001318,0.249278685548
ACH-001322,-0.0767980275895
ACH-001328,0.136211032385
ACH-001332,0.31072720777
ACH-001333,0.25409591159
ACH-001336,0.17254824401799998
ACH-001340,0.160818710359
ACH-001346,0.146590025405
ACH-001353,0.0769053675598
ACH-001354,-0.011235073933299998
ACH-001367,0.0161284186308
ACH-001368,0.0659761625455
ACH-001374,0.134477427115
ACH-001375,0.0598787095237
ACH-001377,0.155952273942
ACH-001380,0.087228410239
ACH-001391,0.192437839499
ACH-001407,0.11016108275999999
ACH-001408,-0.054192085875900006
ACH-001413,-0.00487656419508
ACH-001430,-0.21257305544500002
ACH-001431,-0.0842335584949
ACH-001450,0.0664854191041
ACH-001496,0.018385634539400002
ACH-001500,0.252762866008
ACH-001521,-0.12094427168199999
ACH-001523,0.155668794192
ACH-001532,0.124849351155
ACH-001536,-0.0614896209796
ACH-001550,0.101618676294
ACH-001552,0.070394024103
ACH-001554,0.0717144463708
ACH-001645,-0.004072416508260001
ACH-001654,0.238762144714
ACH-001715,0.410827538182
ACH-001735,0.00762898373335
ACH-001736,0.078421833062
ACH-001737,0.506389439017
ACH-001740,0.13367422283
ACH-001745,0.132511382012
ACH-001750,0.056910185153900006
ACH-001765,0.0659639348949
ACH-001956,0.0699669766061
ACH-001957,0.10689878603599999
