,YTHDC2 (64848)
ACH-000228,0.04750788348119999
ACH-000231,0.150434557784
ACH-000232,0.11819522291500001
ACH-000233,0.134335696889
ACH-000234,0.127739510476
ACH-000235,0.17993545727200003
ACH-000237,0.272137596669
ACH-000238,0.23196107147199999
ACH-000243,0.193909399334
ACH-000244,-0.0912380347106
ACH-000246,0.11688458901399999
ACH-000248,0.177825988001
ACH-000250,0.178063568872
ACH-000251,0.166979515723
ACH-000253,0.0790297174205
ACH-000255,0.205820868919
ACH-000256,0.0071444402508100005
ACH-000257,0.08873961839060002
ACH-000258,0.129818638491
ACH-000259,0.214192685277
ACH-000260,0.12369573009299999
ACH-000261,0.17530686969099998
ACH-000262,-0.115182761504
ACH-000263,0.390928499947
ACH-000264,0.11347690222100001
ACH-000265,0.261999974564
ACH-000266,0.22123982469999998
ACH-000272,0.228543146535
ACH-000273,0.0698821804768
ACH-000274,0.121845829428
ACH-000277,0.231873139936
ACH-000278,0.152472667213
ACH-000279,0.237534351591
ACH-000280,0.182804553697
ACH-000281,0.305616617266
ACH-000288,0.148278044273
ACH-000291,0.0661191207915
ACH-000293,-0.005169395316140001
ACH-000294,0.20994485187800002
ACH-000295,0.16799542985
ACH-000296,0.10946531890200001
ACH-000302,0.251600738999
ACH-000304,-0.0887277255218
ACH-000307,0.079984569088
ACH-000308,0.23250718847899998
ACH-000310,0.146006977872
ACH-000311,0.0791809468202
ACH-000312,0.0964209866642
ACH-000315,0.303684411968
ACH-000316,0.04535020484899999
ACH-000317,0.272385455053
ACH-000318,0.278442315212
ACH-000319,0.12449408090700001
ACH-000320,0.253473279945
ACH-000322,0.10575411932399999
ACH-000323,0.269540580324
ACH-000324,0.050203715496199994
ACH-000329,0.249078015049
ACH-000330,0.0580353766266
ACH-000331,0.12227317707699999
ACH-000332,0.190810782925
ACH-000334,-0.0631705052259
ACH-000335,0.197840157458
ACH-000336,0.360120365995
ACH-000337,0.09441982080219999
ACH-000339,0.205640410927
ACH-000341,-0.1981864752
ACH-000348,-0.042358832975599996
ACH-000350,0.0807408411572
ACH-000352,0.143212387178
ACH-000356,0.200652432566
ACH-000361,0.36629665792800004
ACH-000362,0.21265869102
ACH-000363,0.184508767413
ACH-000364,0.232360415646
ACH-000365,0.18901264362999998
ACH-000366,0.134790625076
ACH-000368,0.0925350690594
ACH-000374,0.0634855416196
ACH-000375,0.271904412517
ACH-000376,0.322877143217
ACH-000381,0.122852822496
ACH-000383,0.0629051208264
ACH-000387,-0.025455255621599997
ACH-000389,0.1931648949
ACH-000390,0.08735643559510001
ACH-000393,0.09867132745930002
ACH-000395,0.347607742658
ACH-000397,0.24438169831300002
ACH-000401,0.232133496193
ACH-000402,0.326989878241
ACH-000403,0.0797408723295
ACH-000404,-0.24591048131999999
ACH-000406,0.137482851207
ACH-000407,0.24957005953400002
ACH-000408,0.0759132467672
ACH-000410,0.135106286567
ACH-000411,0.26719712772
ACH-000414,0.238659238551
ACH-000415,0.184007323857
ACH-000416,0.21650423329500001
ACH-000420,0.14083387803300002
ACH-000421,0.12252051804300002
ACH-000424,0.310030495527
ACH-000425,0.123521012608
ACH-000426,0.426683273295
ACH-000427,-0.133395884371
ACH-000433,-0.11905486347699999
ACH-000436,-0.0646671853327
ACH-000444,0.17652335985599998
ACH-000445,0.062096716402699995
ACH-000448,0.22404687056800002
ACH-000450,-0.12348647697000001
ACH-000452,0.155527950148
ACH-000454,0.10867163799799999
ACH-000458,0.08459259100960001
ACH-000459,0.107551906957
ACH-000460,0.119130773098
ACH-000461,0.21620497358100002
ACH-000463,0.134793330387
ACH-000464,0.04786764958880001
ACH-000466,0.244320339798
ACH-000467,0.431840989868
ACH-000468,0.00858503396081
ACH-000469,0.0824029055678
ACH-000470,-0.036414430084800005
ACH-000471,0.277604448244
ACH-000472,0.14511136952099998
ACH-000473,0.249385944084
ACH-000475,0.23420508662700001
ACH-000476,0.198909946222
ACH-000477,0.268505482927
ACH-000480,0.18221130724100001
ACH-000481,0.15004393627999998
ACH-000483,0.0266058408208
ACH-000484,-0.00280276213042
ACH-000485,0.139052561771
ACH-000486,0.13279930864700001
ACH-000487,0.06720015542709999
ACH-000488,0.166221043739
ACH-000490,0.0633389775352
ACH-000491,0.213154887222
ACH-000495,0.21618795364500001
ACH-000496,0.209655335906
ACH-000499,0.11983488507099999
ACH-000500,1.09405001229
ACH-000502,0.244382992548
ACH-000503,0.0504270947188
ACH-000505,0.273772747757
ACH-000507,0.222735785293
ACH-000510,0.09674465336230001
ACH-000511,0.147030570955
ACH-000512,0.241017566798
ACH-000516,0.131800392207
ACH-000517,0.09605099321260001
ACH-000518,0.0722734182421
ACH-000520,0.06493928500799999
ACH-000521,0.254739544614
ACH-000522,0.15947851852800002
ACH-000524,0.0590622093192
ACH-000527,0.208698380015
ACH-000528,0.20710360027
ACH-000537,0.185550573146
ACH-000541,0.002161698308
ACH-000542,0.15515300428
ACH-000544,-0.0410907330445
ACH-000545,0.108043002037
ACH-000547,0.198062633205
ACH-000548,0.0013130181238699998
ACH-000549,0.149200549215
ACH-000550,0.0662293318445
ACH-000552,0.00844133240542
ACH-000556,0.162465000128
ACH-000557,0.201092787593
ACH-000570,0.42614047615999995
ACH-000571,0.0714064859157
ACH-000573,0.24323161048300002
ACH-000576,0.129072819361
ACH-000580,0.408548028588
ACH-000584,0.0241041100458
ACH-000585,0.11269991232999998
ACH-000588,0.14743172381
ACH-000589,0.131474845062
ACH-000591,0.142002098299
ACH-000593,0.136810519523
ACH-000600,0.116638309739
ACH-000601,0.20392127955400002
ACH-000604,0.281929070394
ACH-000605,0.24083691789099998
ACH-000606,0.14352050932
ACH-000608,0.17949975656800002
ACH-000614,0.130699373886
ACH-000616,0.10906393962300001
ACH-000618,0.22415016314300001
ACH-000619,0.193480633976
ACH-000620,0.243168172993
ACH-000621,0.155400778594
ACH-000622,0.214675909683
ACH-000623,0.277604862164
ACH-000624,0.0621041502103
ACH-000627,0.108057595
ACH-000630,0.24631199308600002
ACH-000632,0.0462913837845
ACH-000633,0.247318534029
ACH-000637,0.30808871571199997
ACH-000638,0.156852204326
ACH-000646,0.23556952496999997
ACH-000647,0.19145396040399998
ACH-000648,0.12681128998500002
ACH-000649,0.06836809892699999
ACH-000651,0.118402952214
ACH-000652,0.267340901456
ACH-000653,0.129183179073
ACH-000657,0.113324091142
ACH-000658,0.0353040021847
ACH-000661,0.190307970123
ACH-000662,0.258924791232
ACH-000663,0.0320078654683
ACH-000665,0.10628795958699999
ACH-000671,0.19309717413
ACH-000673,0.199807640458
ACH-000676,0.134768191495
ACH-000677,0.030254448883799998
ACH-000681,0.200452284794
ACH-000682,0.0871197445696
ACH-000683,0.223585309738
ACH-000684,0.250465376209
ACH-000688,0.199522334493
ACH-000693,0.22320053949700003
ACH-000694,0.285862841743
ACH-000695,0.18969080287700002
ACH-000696,0.20399567781199998
ACH-000697,0.0319420044343
ACH-000699,0.138177178052
ACH-000701,0.297205420811
ACH-000706,0.182998010467
ACH-000711,0.179177707134
ACH-000713,0.23840615105000001
ACH-000714,0.036728585211999995
ACH-000718,0.17638557574000002
ACH-000720,0.18166540444200002
ACH-000721,0.035506362535
ACH-000724,0.297812593109
ACH-000725,0.204657282808
ACH-000732,0.144249741533
ACH-000734,0.19098040970400001
ACH-000735,0.0948285595369
ACH-000736,0.09324765793639998
ACH-000738,0.259418354189
ACH-000746,0.20088835711300002
ACH-000747,0.274542944955
ACH-000748,0.20907216316399999
ACH-000753,0.157003991082
ACH-000756,0.120595002185
ACH-000757,0.467325632944
ACH-000758,-0.009550208806290001
ACH-000760,0.118160593955
ACH-000763,0.20394232741700002
ACH-000764,0.0963908374846
ACH-000765,0.30137516461999997
ACH-000766,0.285094255149
ACH-000767,-0.00755447243946
ACH-000768,0.0253508854992
ACH-000769,0.107143510384
ACH-000770,0.16777492578400002
ACH-000771,0.288372097551
ACH-000773,0.137738655017
ACH-000776,0.262372888311
ACH-000777,0.265318256155
ACH-000778,0.17794362064199998
ACH-000781,0.193093390192
ACH-000782,0.055650159098300005
ACH-000783,0.13596296541
ACH-000784,0.0664934268869
ACH-000785,0.16962730704
ACH-000787,0.04298336792830001
ACH-000788,0.09408008097239999
ACH-000791,0.150809813892
ACH-000792,0.218921211279
ACH-000794,0.111093063344
ACH-000796,0.13535684809
ACH-000799,0.09249974062699999
ACH-000800,-0.053129340131099996
ACH-000802,0.146341264309
ACH-000804,-0.11434972973799999
ACH-000805,0.16158900583
ACH-000809,0.154019184628
ACH-000810,-0.116979170448
ACH-000811,0.133261686362
ACH-000817,0.112573169564
ACH-000819,0.331274560229
ACH-000820,0.449821299333
ACH-000821,0.106045403305
ACH-000822,0.0799291329314
ACH-000823,0.18360311091899997
ACH-000824,0.102967445231
ACH-000827,0.103684583677
ACH-000829,-0.0486320031862
ACH-000831,0.260705825397
ACH-000832,0.101418740703
ACH-000833,0.0601232065266
ACH-000834,0.19815059056899997
ACH-000835,0.28111207803000005
ACH-000836,0.13966603157500002
ACH-000837,0.09660979676419999
ACH-000838,0.13614622316299999
ACH-000839,0.150858020985
ACH-000840,0.0306263295367
ACH-000841,0.357886213362
ACH-000843,0.011734204689799998
ACH-000846,0.188665902276
ACH-000847,0.0186644984445
ACH-000848,0.0157901945013
ACH-000849,0.1879099711
ACH-000851,0.428316579362
ACH-000855,0.0823042037336
ACH-000856,0.17425371622000002
ACH-000858,0.167581327938
ACH-000859,0.11919363567600001
ACH-000861,0.1685797207
ACH-000862,0.15730654004300001
ACH-000865,0.25308865599
ACH-000866,0.0382075863399
ACH-000867,0.196425072643
ACH-000869,0.201909415076
ACH-000872,0.290115154289
ACH-000873,0.10690835697
ACH-000876,0.261278581259
ACH-000878,0.0830912420863
ACH-000880,0.41341382895499995
ACH-000881,0.023195668120599998
ACH-000882,0.181215034141
ACH-000884,0.116680767946
ACH-000885,-0.024151660472300003
ACH-000887,0.163817184851
ACH-000888,0.22026241167399999
ACH-000889,0.286345274856
ACH-000890,0.0747242673904
ACH-000896,0.11651526049000001
ACH-000898,0.265879814863
ACH-000900,0.168609156465
ACH-000901,0.142162534601
ACH-000905,0.181364634435
ACH-000906,0.12551204575400002
ACH-000907,0.33569230388899995
ACH-000910,0.20159611062899999
ACH-000911,0.0898368324055
ACH-000912,0.15645875561699998
ACH-000913,0.035282275285999996
ACH-000915,0.108409894947
ACH-000916,0.217852366627
ACH-000917,0.242657027568
ACH-000921,-0.045411837619300004
ACH-000924,0.129777280454
ACH-000926,0.0366457824825
ACH-000928,0.117941675517
ACH-000929,0.354465199515
ACH-000932,0.0976840822044
ACH-000935,0.09219798239520001
ACH-000936,0.167166524589
ACH-000937,0.159337180894
ACH-000938,0.158733439012
ACH-000939,0.219924868231
ACH-000941,0.23443728182300003
ACH-000943,0.182490756133
ACH-000946,0.206871419368
ACH-000947,0.176238166504
ACH-000948,0.16785613219300002
ACH-000950,0.151531186964
ACH-000953,0.08156348355710001
ACH-000957,0.051972042320999993
ACH-000958,-0.053148173133899995
ACH-000960,0.10989989617999998
ACH-000963,0.119702229882
ACH-000968,0.10603675311699999
ACH-000969,0.0139542641549
ACH-000973,0.167424740502
ACH-000974,0.144431047234
ACH-000975,0.18773643835200002
ACH-000976,0.022908698998500003
ACH-000978,-0.43341427535099997
ACH-000980,0.0478815073176
ACH-000984,-0.156195973164
ACH-000986,0.119229188146
ACH-000988,0.159422783573
ACH-000993,0.0231391517647
ACH-000994,0.217731681013
ACH-000996,0.0422131130008
ACH-001001,0.049462317282099995
ACH-001020,0.0917841169849
ACH-001028,0.127798398153
ACH-001031,0.07138750955539999
ACH-001038,0.196372798399
ACH-001048,0.21148000446899998
ACH-001050,0.08542012103610001
ACH-001053,0.08201870857910001
ACH-001054,-0.00105490540837
ACH-001061,0.0802741156504
ACH-001067,0.344218591331
ACH-001075,0.21327099590100002
ACH-001096,0.129764805204
ACH-001128,0.21311111634500002
ACH-001134,0.125914508073
ACH-001151,0.238806130589
ACH-001163,0.0170483808066
ACH-001164,0.0894188605809
ACH-001173,0.163249734421
ACH-001183,0.263987177834
ACH-001184,0.251004089817
ACH-001190,0.0450728406102
ACH-001192,0.132618481921
ACH-001193,0.364023881716
ACH-001196,0.455534279719
ACH-001197,0.24233955254
ACH-001205,0.271700066462
ACH-001211,0.235893676371
ACH-001212,0.338866757347
ACH-001228,0.08708997717599999
ACH-001232,0.309608642852
ACH-001239,0.116813439637
ACH-001274,-0.0889318553068
ACH-001275,0.0486802953964
ACH-001277,-0.0799745502632
ACH-001278,0.207765677261
ACH-001280,0.0709986885433
ACH-001283,0.08134958135789999
ACH-001289,0.197272390309
ACH-001295,0.0546074501375
ACH-001300,0.06486680709409999
ACH-001301,0.175377959721
ACH-001302,-0.05999184391009999
ACH-001303,0.175488559159
ACH-001306,0.013298811731700002
ACH-001318,0.19186820988699999
ACH-001322,0.0834314964075
ACH-001328,0.135335191821
ACH-001332,0.19559975272799998
ACH-001333,0.10076350995899999
ACH-001336,0.0798953006481
ACH-001340,0.16258643076999998
ACH-001346,0.08993763373230002
ACH-001353,0.036396732782300004
ACH-001354,0.324478008381
ACH-001367,0.20307058065699998
ACH-001368,0.22684324904199998
ACH-001374,0.056789696552
ACH-001375,0.151821796648
ACH-001377,0.283158760781
ACH-001380,0.157730757077
ACH-001391,0.151722710495
ACH-001407,0.303927410896
ACH-001408,0.17652396271899998
ACH-001413,0.218036376457
ACH-001430,0.347986972863
ACH-001431,0.21158283307
ACH-001450,-0.103365314713
ACH-001496,0.227843371223
ACH-001500,0.0472916784497
ACH-001521,-0.189522031134
ACH-001523,0.28241026686099996
ACH-001532,0.061708161164800004
ACH-001536,0.319245605123
ACH-001550,0.2545896249
ACH-001552,0.251186320074
ACH-001554,0.120728893807
ACH-001645,0.21939038841400002
ACH-001654,0.129301691812
ACH-001715,0.037066762022300005
ACH-001735,0.172301129841
ACH-001736,0.204327150503
ACH-001737,-0.0938602920168
ACH-001740,0.12073622777200001
ACH-001745,0.136960648549
ACH-001750,0.152103079976
ACH-001765,0.275216044936
ACH-001956,0.17340337212200002
ACH-001957,0.0328791618695
